Date,Close,High,Low,Open,Volume,Adj Close
2003-08-15,31.86823463439941,31.868234634399418,31.868234634399418,31.868234634399418,0,
2003-08-18,32.547889709472656,33.37858006780584,32.20806484730288,32.20806484730288,508089,
2003-08-19,35.832889556884766,38.28719702131865,32.472375683279,33.75616785620995,1503892,
2003-08-20,34.85116958618164,37.00340743792376,33.9827211164606,37.00340743792376,609528,
2003-08-21,32.96324157714844,35.75737419973976,32.58565577617652,35.2665143869269,407720,
2003-08-22,32.774444580078125,34.66237334895934,32.09478907098062,33.41633920919747,401685,
2003-08-25,31.717208862304688,35.03996522875137,30.77324431283133,33.152036129804664,838560,
2003-08-26,35.03996276855469,36.47478705456279,32.094792428681195,32.13255043185886,892668,
2003-08-27,35.568580627441406,36.097201314967805,34.51134213313959,35.22875571758607,445110,
2003-08-28,34.549095153808594,36.02168011356366,33.60513080534388,35.68185237196625,292891,
2003-08-29,36.58805847167969,36.92788621094617,34.05823230669635,35.11547352202529,634972,
2003-09-01,37.229957580566406,38.51374981729302,35.493063557113175,37.003406687203096,756200,
2003-09-02,37.569786071777344,39.19340611964197,36.323751813578816,38.1361647562765,600445,
2003-09-03,35.71961975097656,38.92909937867823,35.15324099314685,38.28720460543843,423699,
2003-09-04,35.19099044799805,37.305472934590725,34.81340470121373,37.00340318486302,232838,
2003-09-05,34.73789596557617,36.17272325558525,34.36031013986339,35.719618536279164,106073,
2003-09-08,34.73789596557617,35.7573765427002,34.43582615270545,34.73789596557617,112786,
2003-09-09,33.86944580078125,35.11548011857968,33.22755107994636,33.22755107994636,215420,
2003-09-10,32.92548751831055,35.11548677026195,32.208076652336615,33.303073397560674,212829,
2003-09-11,32.92548751831055,35.30427970988701,32.510143627285736,32.84997149476118,196778,
2003-09-12,32.245826721191406,33.98272076175304,31.90599893742369,33.98272076175304,99558,
2003-09-15,31.64169692993164,32.54790070965395,30.99979922508485,32.35910777541988,118658,
2003-09-16,32.20806884765625,32.47237774678318,30.886518590519724,31.3396203835233,176317,
2003-09-17,31.33962821960449,32.84997174826013,30.697733372226512,31.33962821960449,107553,
2003-09-18,28.58324241638184,32.2458262137388,28.016863745932387,32.0192753217092,115390,
2003-09-19,28.243423461914062,30.54669663026433,26.808596042547546,29.82928292058107,222276,
2003-09-22,29.45168876647949,31.03754777852812,28.734275258838192,29.225137890579788,245183,
2003-09-23,30.433412551879883,31.188584093518344,28.621002580398063,30.395654550948123,174068,
2003-09-24,31.52840614318848,32.094784696658934,29.602719637539,31.18857843495615,260856,
2003-09-25,31.98151397705078,32.28358374922693,31.4906541982031,31.641689084291173,131106,
2003-09-26,32.39685821533203,32.69892508420596,32.01927246867665,32.321339337550576,90127,
2003-09-29,33.22755813598633,33.56738601125471,32.62342129148237,32.661179304122925,162744,
2003-09-30,33.340824127197266,34.66237430174018,33.00099636330751,33.793925891883106,157223,
2003-10-01,32.92548751831055,33.982729132511565,32.77445547121181,33.60514325326144,105661,
2003-10-02,32.92548751831055,32.92548751831055,32.92548751831055,32.92548751831055,0,
2003-10-03,34.813411712646484,35.26651642849349,33.26531041519279,33.56738022575746,228882,
2003-10-06,34.813411712646484,35.94616918113717,34.511344782833035,35.94616918113717,272258,
2003-10-07,34.73789596557617,35.49306761700174,34.20927523342803,34.964446884853594,153867,
2003-10-08,34.77565383911133,35.68186039350943,34.20927510270642,35.30427456923949,208184,
2003-10-09,37.871856689453125,38.81582118439712,34.549100514949885,34.77565141758624,857986,
2003-10-10,37.720821380615234,39.495473459355736,37.3809935900104,38.17392318092102,488392,
2003-10-13,37.68305969238281,38.89133296220943,36.81461129917883,38.06064544929747,367362,
2003-10-14,36.24822998046875,38.13615862528483,35.94616024499798,37.75857289632161,337171,
2003-10-15,35.832889556884766,37.003404848387696,35.493061793351465,36.47478420297486,119732,
2003-10-16,38.36271286010742,39.57098902749512,36.24823316811739,36.24823316811739,720536,
2003-10-17,37.75857162475586,39.268914489746095,37.3809859085083,39.268914489746095,384428,
2003-10-20,35.530818939208984,38.8913327320084,35.11547518521146,38.13616122264901,248755,
2003-10-21,34.36030197143555,35.87064491523491,34.05823223037545,35.795128920345164,122686,
2003-10-22,33.86944580078125,35.11548011857968,33.60513688767302,33.98272269539969,105040,
2003-10-23,33.907203674316406,35.3420278877775,33.60513390266626,33.98271967685352,141397,
2003-10-24,33.49186325073242,34.662381673139635,32.09479677855471,33.98272600082263,116530,
2003-10-27,34.662376403808594,36.24823555713277,34.058236839922294,35.26651308694395,140078,
2003-10-28,34.77565383911133,35.37979058179299,33.982724184294696,34.73789583283458,128932,
2003-10-29,33.79392623901367,34.92668354311469,33.22754758696316,34.66237465779144,132154,
2003-10-30,36.51255035400391,37.15444802413745,32.54789894949308,32.54789894949308,478795,
2003-10-31,37.8340950012207,38.89133636539593,36.7013376313548,36.7013376313548,580933,
2003-11-03,39.49547958374024,40.40168620562415,38.62703385169637,38.62703385169637,550021,
2003-11-04,42.96925735473633,44.40408140457475,37.56978024729696,40.32615723683604,1226967,
2003-11-05,44.44185256958008,46.06547284680914,43.34685592946194,43.34685592946194,1505730,
2003-11-06,46.59408950805664,47.08494933237322,44.63064156853698,44.93271136869419,1088138,
2003-11-07,46.21650314331055,47.87788126272469,44.630641032653415,46.97167475388506,560155,
2003-11-10,49.50150680541992,50.785296379558574,44.40409499437826,44.55512990920381,513221,
2003-11-11,53.466156005859375,54.82546154136272,49.841329721512025,49.841329721512025,1898435,
2003-11-12,54.636661529541016,60.18717137532682,53.88148996517555,54.37235263431346,2778703,
2003-11-13,50.97409057617188,56.22253167163581,50.44547268220534,55.12753499348958,1134211,
2003-11-14,48.67080307006836,51.69148920658777,47.8023575342695,51.08735543618483,947094,
2003-11-17,53.65494537353516,54.74994190707581,52.0690803780595,54.296840091869406,1063655,
2003-11-18,52.14459991455078,54.63666267217294,51.011842544312906,53.730459080583415,947131,
2003-11-19,50.10564041137695,53.31512008953264,49.65253855029082,53.31512008953264,535206,
2003-11-20,49.50150680541992,53.05081145968759,49.12392095873175,50.89857328586559,977854,
2003-11-21,48.82183837890625,50.21890449449804,47.19821850986658,48.51976862814284,601672,
2003-11-24,52.29562759399414,52.86200623219624,48.40649312603941,50.03011304118573,783033,
2003-11-25,52.069068908691406,54.334583247195766,51.61596719329072,52.89976210867706,631918,
2003-11-26,52.069068908691406,52.069068908691406,52.069068908691406,52.069068908691406,0,
2003-11-27,51.76700973510742,53.76820964364287,50.74752357913481,52.55993637013993,534477,
2003-11-28,52.22010803222656,52.78648663179193,50.97407396088256,52.29562402653507,497075,
2003-12-01,52.7864990234375,53.95701161375011,51.80477358246346,52.7864990234375,684946,
2003-12-02,51.842529296875,53.39062755441496,50.52097905283996,52.10683819338164,623608,
2003-12-03,51.6159782409668,52.93752855462031,51.125115543595065,52.1823569468183,339464,
2003-12-04,50.33219146728516,52.78649932210436,49.99236076894719,52.25787571185722,288212,
2003-12-05,49.69029235839844,52.10683911416473,49.31270656771608,50.59649595143532,375803,
2003-12-08,49.08614349365234,50.33217751925292,47.6513166084608,48.06666320416127,244803,
2003-12-09,49.72804641723633,50.21890908692771,49.27494463040652,49.61476953015342,278807,
2003-12-10,50.294429779052734,52.106842856807376,49.61477415470695,49.84132794998966,354710,
2003-12-11,49.46373748779297,50.89856461302168,48.633049918924286,50.52097883067211,294561,
2003-12-12,49.53925704956055,49.99235886861859,48.02891381169893,49.38822503037528,305605,
2003-12-15,52.14459991455078,53.088564389749,49.91684029618181,50.52097986490944,536393,
2003-12-16,50.898563385009766,52.86200825355579,50.44546160942248,52.86200825355579,416608,
2003-12-17,49.95459365844727,51.57821346363057,49.463731052949846,51.35165971909296,157103,
2003-12-18,51.91804504394531,52.4089077130248,50.18114814151078,51.27615036661144,452610,
2003-12-19,53.957008361816406,55.50511244201073,52.44666516611543,53.46615143241524,1348018,
2003-12-22,59.356483459472656,59.356483459472656,54.37235231612795,54.52338432351649,2683796,
2003-12-23,57.053218841552734,60.94234811938336,56.637872141249325,60.602523191136775,994563,
2003-12-24,57.46853256225586,58.48801262565438,56.260259681135416,57.46853256225587,394219,
2003-12-25,57.46853256225586,57.46853256225587,57.46853256225587,57.46853256225587,0,
2003-12-26,61.01786804199219,61.622001869619545,57.31752602195392,58.03493674273082,1277378,
2003-12-29,62.83028411865234,63.32114688363461,59.65856523361813,61.546494513163005,945958,
2003-12-30,58.18598175048828,63.73649258945664,56.67563835150354,63.73649258945664,519448,
2003-12-31,56.44907760620117,59.58304092660508,55.99597579443845,58.52579952482396,398576,
2004-01-01,55.61837387084961,60.37595015769492,55.20302730290656,57.128716646641855,1156155,
2004-01-02,55.80718994140625,57.39304936362696,55.42960409032976,56.637877661473965,464995,
2004-01-05,55.01424026489258,57.128722678870346,53.692690196531736,56.33579033325342,336715,
2004-01-06,53.12630844116211,55.76940842093634,52.861999595484825,55.127513863862745,299145,
2004-01-07,52.63547134399414,53.503920052907255,50.06789187277766,53.503920052907255,325341,
2004-01-08,54.41011047363281,55.12752111505,53.20183142903327,53.20183142903327,331427,
2004-01-09,57.35526657104492,59.58302569855957,55.882684618798464,55.882684618798464,907388,
2004-01-12,55.01424026489258,58.90337447551184,54.37234566970324,58.2614798803225,352858,
2004-01-13,54.1080436706543,55.88269569236834,53.692697006177866,55.12752412895795,247291,
2004-01-14,56.78890228271485,58.45028326743652,54.41011634071913,54.59890924160781,457594,
2004-01-15,54.25906753540039,57.921647915951255,53.69268894784611,57.921647915951255,194118,
2004-01-16,51.464942932128906,55.505109623145984,50.596494486405184,55.505109623145984,200645,
2004-01-19,48.40650177001953,50.59650071443748,47.57581410462031,50.06788286232046,334075,
2004-01-20,47.50028991699219,50.03011336503717,47.198220155695445,49.84132048441439,296470,
2004-01-21,42.78047561645508,47.46253759566269,42.78047561645508,47.46253759566269,219219,
2004-01-22,38.51373672485352,43.79993588316675,38.51373672485352,41.53442195817536,391913,
2004-01-23,41.57218551635742,42.36511492017344,36.28598564991687,37.00339906508386,552511,
2004-01-26,41.57218551635742,41.57218551635742,41.57218551635742,41.57218551635742,0,
2004-01-27,43.271331787109375,44.10202226947945,40.51495719573629,42.47840218906372,345142,
2004-01-28,41.76099395751953,43.57340716914753,41.53444302625388,42.3651307344784,319945,
2004-01-29,41.60994720458984,42.28960268576849,40.77925973270533,41.34563834010402,102314,
2004-01-30,40.21288299560547,43.950982554445694,39.835297239778185,42.21408865379034,207793,
2004-02-02,40.21288299560547,40.21288299560547,40.21288299560547,40.21288299560547,0,
2004-02-03,36.210479736328125,41.15685326860679,36.210479736328125,41.15685326860679,181763,
2004-02-04,38.77805709838867,39.79754039720779,35.455304078970954,35.87064784630432,224237,
2004-02-05,37.154441833496094,39.948577219649934,36.66357916051941,39.23116365174206,194786,
2004-02-06,36.47478485107422,37.98512793294686,35.56857842580047,37.98512793294686,143158,
2004-02-09,39.34443664550781,39.72202242091864,37.00340599026102,37.34323376428094,160200,
2004-02-10,41.83650970458984,42.81823225331282,39.64651081218759,39.64651081218759,280412,
2004-02-11,42.742706298828125,43.64891268666296,41.836502791743975,41.91201879041743,398131,
2004-02-12,45.27253341674805,46.29201382132527,42.66719108413313,43.195811726812366,367549,
2004-02-13,45.15926742553711,46.44305990140092,43.950993848695546,45.98995803027319,171639,
2004-02-16,45.83891677856445,47.122709077022805,45.31029608146383,45.83891677856445,213461,
2004-02-17,44.89495086669922,46.06546623588714,44.55512308061216,46.06546623588714,125985,
2004-02-18,45.9144287109375,47.91563442920463,45.49908494320775,45.57460094434015,243904,
2004-02-19,44.06426239013672,46.44305411927823,43.42236767249591,46.36753811040911,214970,
2004-02-20,43.30908966064453,43.799952347878055,42.3273671669285,42.3273671669285,120464,
2004-02-23,42.36511993408203,44.10201668607434,42.289603936495695,44.10201668607434,122285,
2004-02-24,42.2140998840332,42.66720175926463,41.00582341549695,42.138580984326985,88375,
2004-02-25,41.005802154541016,42.96924931760972,40.401665673885255,42.96924931760972,40569,
2004-02-26,41.232364654541016,42.74270772438869,40.77926288588704,42.138571072599774,68837,
2004-02-27,40.55271530151367,42.28960939702708,38.66478631057497,41.5344378006516,76370,
2004-03-01,41.45890808105469,42.4406302554945,40.85476869916859,41.72321690006731,107522,
2004-03-02,41.45890808105469,41.45890808105469,41.45890808105469,41.45890808105469,0,
2004-03-03,42.7049560546875,43.34685368298283,41.72323348989895,41.72323348989895,144385,
2004-03-04,44.66839599609375,46.06546213814711,43.83770560613576,44.63063511597012,496748,
2004-03-05,45.46132659912109,45.68787748155717,44.17753442431562,45.19701483565336,177531,
2004-03-08,48.48201751708984,48.85960334124631,45.76340073546375,46.06547054708941,422530,
2004-03-09,48.55753707885742,49.08615490399184,46.631847158792255,49.08615490399184,246850,
2004-03-10,46.93391418457031,48.33098043548313,46.44305151222207,48.33098043548313,76191,
2004-03-11,45.536842346191406,47.349255157092365,45.31029146501648,46.06546298943341,95616,
2004-03-12,46.51857376098633,47.122713402123566,44.55512856954422,45.31030024021446,175766,
2004-03-15,43.422359466552734,47.53804454866306,42.40287913572519,47.53804454866306,97073,
2004-03-16,42.32736587524414,43.46012322898351,41.72322919606666,43.04477944209592,76403,
2004-03-17,41.874271392822266,43.04478695311638,40.96806477555374,43.00702894422007,59301,
2004-03-18,41.307884216308594,43.27132908712365,40.96805644385,42.28960665171612,108009,
2004-03-19,42.96925735473633,43.72442881699355,41.5344304241474,41.5344304241474,138312,
2004-03-22,40.06185150146485,42.96926379539737,39.75978459973547,42.28960822519212,99576,
2004-03-23,37.8340950012207,40.59047242019478,36.77685651779644,39.53323105601955,242617,
2004-03-24,37.75857162475586,38.85357077802386,37.04115818773542,38.51374305725098,113163,
2004-03-25,40.40168380737305,40.7792696373485,38.06065281382577,38.89134048747125,217806,
2004-03-26,42.36511993408203,42.89374055943836,40.779260938763706,41.00581181227337,227638,
2004-03-29,45.12150573730469,46.63184902558268,42.66719789385297,42.66719789385297,293812,
2004-03-30,44.0264892578125,46.36752217811991,43.7999384282989,46.36752217811991,72130,
2004-03-31,46.7451286315918,47.50030031946403,45.008231444884565,45.34805928057735,221066,
2004-04-01,48.293212890625,48.97286544025184,46.3297654699522,46.820628045307984,243113,
2004-04-02,49.72804641723633,51.35166643475315,46.518567265064256,49.312705513268085,316304,
2004-04-05,50.5587272644043,52.40890081008852,48.33097374781631,50.18114153199949,345050,
2004-04-06,49.99234390258789,52.06906523294691,49.19941739698747,51.57820843678972,166429,
2004-04-07,49.31270599365234,51.35166693500013,49.123913100508965,50.25667045936926,158717,
2004-04-08,51.162879943847656,51.3516728587696,49.01064186603797,49.84132953939403,185858,
2004-04-09,51.162879943847656,51.162879943847656,51.162879943847656,51.162879943847656,0,
2004-04-12,50.52098083496094,51.95580801711269,49.69029323313688,50.59649684212639,154062,
2004-04-13,53.73044967651367,54.2590673855036,49.8413155670849,50.59648701507103,412592,
2004-04-14,53.73044967651367,53.73044967651367,53.73044967651367,53.73044967651367,0,
2004-04-15,58.18598175048828,58.903392560404896,53.994776513704494,53.994776513704494,811962,
2004-04-16,58.82786560058594,59.583037159614,56.82665981686124,58.71458871443138,506404,
2004-04-19,57.16648483276367,59.998378185010914,56.52459015855465,59.20545150328275,346223,
2004-04-20,56.18478012084961,57.24202173761221,54.787713516539846,57.24202173761221,86644,
2004-04-21,58.79010391235352,59.28096657129515,55.61838571250273,56.373557261181645,160324,
2004-04-22,64.68045806884766,64.68045806884766,59.28097919379971,59.28097919379971,1036013,
2004-04-23,69.06043243408203,70.41974345961893,65.39785175497049,65.39785175497049,1471579,
2004-04-27,65.66216278076172,71.74129595295484,62.75475351812649,66.45509519852659,1071487,
2004-04-28,69.51354217529297,71.5525030173612,65.62440761360574,65.62440761360574,1766223,
2004-04-29,72.1566390991211,74.34663183899498,69.85336372049349,70.98612097001501,1533127,
2004-04-30,72.53422546386719,74.19560047264912,71.8923250744956,72.87405033700396,671861,
2004-05-03,75.74371337890625,77.02750278742926,70.23095842383256,72.9873359013694,1127916,
2004-05-04,79.93490600585938,80.65232242261155,76.64991097357779,77.9714611627774,1151787,
2004-05-05,87.93972778320312,87.93972778320312,80.23698000712034,81.18094447779234,1809727,
2004-05-06,87.59989166259766,93.52798662711976,85.52317009301021,91.75333480177254,2648105,
2004-05-07,86.01404571533203,89.71438767850913,84.01283983878199,87.22231911352198,922358,
2004-05-10,89.29904174804688,90.46956003327747,80.0481896430695,83.06887604469476,873411,
2004-05-11,80.61456298828125,87.97748560313597,80.38800921860812,85.4099011800145,816398,
2004-05-12,82.3136978149414,84.39041954880462,78.9531867683816,80.80335473576817,1097290,
2004-05-13,89.37455749511719,90.54507577693388,75.70595271992914,77.2162959163367,963382,
2004-05-14,81.21870422363281,92.43300082584317,80.4635326576725,91.30024347690268,962176,
2004-05-17,76.49886322021484,80.80333778845777,73.10059200481241,78.53782364485615,662736,
2004-05-18,81.78507995605469,82.95559238428534,76.27232541825354,76.27232541825354,359418,
2004-05-19,86.01404571533203,89.11024809866313,80.84112144834563,84.46594164291545,484759,
2004-05-20,86.16507720947266,88.73266176606778,81.55853166583252,88.73266176606778,305305,
2004-05-21,82.80458068847656,85.9762996246591,82.01164807367941,84.95681894956493,345680,
2004-05-24,85.07007598876953,86.69369596839707,84.23938843871642,84.57921333053307,218565,
2004-05-25,84.01285552978516,85.33440606620874,80.84113654696979,85.33440606620874,244992,
2004-05-26,84.54145812988281,87.2223196086008,83.29542960181873,86.7692178018955,213585,
2004-05-27,81.48299407958984,84.54143475017356,79.67058159248441,83.14436883189454,83546,
2004-05-28,72.87407684326172,81.93613821237199,70.04218266541476,80.8033805412332,452918,
2004-05-31,64.79371643066406,70.98612037121183,64.18957693141495,70.98612037121183,343976,
2004-06-01,70.19320678710938,71.43924123689591,64.18959411291438,64.18959411291438,371207,
2004-06-02,69.47579193115234,72.04337669829977,68.72062027972677,70.98613523400348,213333,
2004-06-03,69.28699493408203,71.51474886986855,68.38079131038971,71.17492395135947,268328,
2004-06-04,70.68405151367188,71.21267502256178,67.21026375290086,68.04095125372633,359233,
2004-06-07,70.60855102539062,72.83630514351582,69.96665625927851,71.77906941650883,109555,
2004-06-08,70.34423065185547,71.628019975266,69.47578222178285,70.98612531356073,56086,
2004-06-09,70.23094177246094,71.21266691904185,69.55128634494343,70.3442186372973,76516,
2004-06-10,69.24922180175781,70.11767014841259,68.75836495328005,70.11767014841259,36825,
2004-06-11,68.0787124633789,70.00439634805602,67.96543558510346,69.47577859810576,34462,
2004-06-14,67.77662658691406,68.49403704284407,64.37835561598243,67.96541941863248,119920,
2004-06-15,66.45511627197266,69.77787323787197,65.13356566429138,66.45511627197266,47618,
2004-06-16,66.03975677490234,67.58786092184725,65.02027622614702,67.58786092184725,66349,
2004-06-17,67.36131286621094,67.9654525266041,64.83148884113236,67.21028083186405,93201,
2004-06-18,65.36009979248047,67.96543932881781,64.71819936739584,67.96543932881781,81377,
2004-06-21,65.51112365722656,66.15301824104905,64.94474506653007,64.94474506653007,51190,
2004-06-22,64.26509094238281,65.6999178876313,63.434403477712976,65.6999178876313,70174,
2004-06-23,57.24201965332031,64.18959729077997,56.29805498727944,64.18959729077997,125219,
2004-06-24,58.148197174072266,59.658539957814405,56.864408112491645,57.61957950436271,139949,
2004-06-25,64.79371643066406,67.43681665725174,57.58182636494576,58.525790731584216,558371,
2004-06-28,69.47579193115234,70.53303339544864,65.62441766118243,66.22855152542141,487450,
2004-06-29,69.58905792236328,71.51474187472616,68.1164699760253,70.19319169189805,333486,
2004-06-30,69.96664428710938,73.06284644676498,69.47578163413311,69.47578163413311,335209,
2004-07-01,76.08353424072266,77.70715423786226,70.26871556613165,70.26871556613165,1004261,
2004-07-02,75.47937774658203,77.32955109968437,73.40265643451849,75.51713862049245,504702,
2004-07-05,75.89473724365234,77.36731939303309,74.08232445568275,74.76197997135903,550872,
2004-07-06,79.70836639404297,82.27594527990614,75.66819363819492,76.27233323575226,1761023,
2004-07-07,81.1431655883789,82.80454614499592,77.02748371413563,79.67058364550303,744733,
2004-07-08,78.87767028808594,83.44646071318223,75.93250569564582,81.74732463531201,878860,
2004-07-09,78.91544342041016,79.48182220093942,74.08234334092656,75.5171707372346,179177,
2004-07-12,81.70956420898438,83.10663626781755,78.57560670144498,78.57560670144498,223312,
2004-07-13,79.74610900878906,82.84231099721292,79.29300726244676,82.27593237390973,370033,
2004-07-14,72.6097412109375,77.02749335393653,71.74129282964677,77.02749335393653,371366,
2004-07-15,79.17974853515625,82.08715831558541,68.26752019613545,71.89234075926052,1991867,
2004-07-16,76.68766784667969,81.14317507104111,76.00801234688686,80.80335020189534,532222,
2004-07-19,77.10301971435547,79.44405053743833,75.89474629871613,79.44405053743833,755935,
2004-07-20,74.42214965820312,80.65231420074217,71.85456554291714,77.82042122686079,782213,
2004-07-21,74.53543853759766,77.70716288140115,73.40268107798977,75.89474979372807,273943,
2004-07-22,73.21387481689453,77.782664708757,71.89232468834768,76.2345608250016,212814,
2004-07-23,72.94956970214844,74.76198255269593,71.81681239074395,73.66698612293891,250232,
2004-07-26,73.93131256103516,74.98855412163226,70.30648599941735,73.06286393049099,318276,
2004-07-27,74.1578598022461,76.57441273717139,73.25165605258843,74.53544565818727,189099,
2004-07-28,71.66577911376953,74.7619812242935,70.7218147043719,74.0445705777519,84581,
2004-07-29,71.85457611083984,72.83629569593664,71.43922944231691,72.42095478891557,83466,
2004-07-30,72.1566390991211,73.62922121889855,71.81680846736386,72.76077284196512,114281,
2004-08-02,72.04335021972656,73.55369296747135,71.0616251290923,72.87403757868613,86581,
2004-08-03,77.48060607910156,78.4623314772777,72.04337278851632,72.26992081474778,828962,
2004-08-04,76.00801849365234,78.12249539994836,75.13957004932462,77.32956872065051,238145,
2004-08-05,75.29060363769531,77.40508634990317,74.15784627647722,76.87646855260215,123509,
2004-08-06,73.78025817871094,79.14198079642317,72.30767595984737,76.23456571781803,371238,
2004-08-09,74.57319641113281,76.12130051464833,73.85578568696835,74.30888750020391,167646,
2004-08-10,76.19681549072266,77.70715868870923,75.13957409983165,75.44164389172937,272249,
2004-08-11,74.57319641113281,76.91422724743504,74.38440350882614,76.91422724743504,149900,
2004-08-12,73.93131256103516,75.44165600145874,73.02510303987921,75.13958616107342,112945,
2004-08-13,80.72785949707031,81.97389401016486,73.02510435526058,73.66700493820538,599221,
2004-08-16,81.33198547363281,84.57922591608346,78.91543846634573,82.91785056876141,1007728,
2004-08-17,85.63645935058594,87.18455765123753,81.74732451467733,82.27594232241164,1102234,
2004-08-18,82.200439453125,85.71198905572626,81.40751261479755,85.37216409094349,339017,
2004-08-19,81.36974334716797,84.23939785333955,80.08595387738202,82.12491497916024,405285,
2004-08-20,80.31248474121094,82.99334576628118,79.10421154062335,80.42576161409438,281074,
2004-08-23,84.61698913574219,85.59870886385158,80.42578400282488,81.18095568360259,804443,
2004-08-24,87.59989166259766,88.31730226385467,85.18334523167819,85.33437722304771,795349,
2004-08-25,84.76799011230469,87.90195259169668,84.20161155921579,87.86419171689053,239646,
2004-08-26,86.24058532714844,87.22231060829257,83.89955476615256,85.52317468735181,262682,
2004-08-27,88.99695587158203,89.86540420739912,86.16506288185307,86.16506288185307,521585,
2004-08-30,92.04351043701172,92.84322883232524,87.58795063222966,90.0632622805318,413387,
2004-08-31,93.68101501464844,94.7853823795222,89.49202653838367,92.34815504492784,484165,
2004-09-01,96.84181213378906,98.25083456814718,92.4624144689298,94.82347987390948,603732,
2004-09-02,99.27904510498048,104.34390903350706,98.17466596755024,98.17466596755024,579778,
2004-09-03,102.4397964477539,103.1252625560073,95.58508887875922,98.6316255760902,434897,
2004-09-06,104.76280212402344,105.37211189901764,102.7825482606966,103.2014494573562,287248,
2004-09-07,106.01949310302734,106.93345194618104,102.82063134118071,105.48635141298912,254081,
2004-09-08,104.72472381591795,107.00962688099254,102.82063792835582,106.47648515679874,284353,
2004-09-09,98.66973876953124,105.75294100848586,97.52728717039724,105.18171520891886,406807,
2004-09-10,98.51740264892578,100.95463011664631,95.9659230617328,98.25082599177404,440783,
2004-09-13,99.88833618164062,101.6400974377953,99.12670186345316,99.85026376302518,198444,
2004-09-14,100.00259399414062,100.84038481886056,97.90809949991367,100.0787504573235,120519,
2004-09-15,96.0801773071289,101.60202070005352,95.31854293420012,99.77410285367172,175810,
2004-09-16,98.59355926513672,99.20286903844872,96.46098668016197,96.57523298900904,104859,
2004-09-17,97.10836791992188,99.69791974913988,96.38481769895948,99.39327069450827,116166,
2004-09-20,97.26071166992188,100.1549247474025,96.72756990813778,97.87002152122602,162302,
2004-09-21,96.8798828125,98.82205264546263,96.7275582734008,97.87000974907087,65227,
2004-09-22,95.09003448486328,101.22118668086578,94.63305509926188,97.8700006459167,292421,
2004-09-23,94.13799285888672,97.03220535537815,93.33828037674624,95.35660650605904,123789,
2004-09-24,97.07028198242188,100.15490299205166,93.68101192412436,93.7571741862913,295087,
2004-09-27,96.4990692138672,99.24095750527268,95.73743486865652,97.5653642701328,105316,
2004-09-28,93.3001937866211,97.41301981774396,92.99553893046236,97.41301981774396,89974,
2004-09-29,95.35660552978516,96.11823977782116,93.6810125084292,94.13799189508916,92794,
2004-09-30,94.48074340820312,96.34674524071552,94.0618421915286,95.66127316379767,75304,
2004-10-01,93.87142181396484,95.6612611488646,93.68101325044766,94.97578915804114,69990,
2004-10-04,96.00401306152344,98.97438240633184,94.06184312609425,95.2042946620387,163049,
2004-10-05,97.22262573242188,98.93629720546006,96.57523769846364,97.33687204684011,180362,
