Date,Close,High,Low,Open,Volume,Adj Close
2004-10-06,95.35660552978516,98.25081799664524,94.67113935519929,96.87987402585718,100432,
2004-10-07,101.86857604980467,102.74445074663332,95.96591089551694,96.65138284978936,383224,
2004-10-08,110.58929443359376,113.4073389274818,101.60200766200164,102.820627150956,638808,
2004-10-11,107.23811340332033,112.64571004299822,105.90525335794926,110.43697518788738,132381,
2004-10-12,101.52587127685548,108.91372288231078,100.64998471427106,107.39045403080992,148805,
2004-10-14,103.08721923828124,104.800896614171,98.3270043052542,102.05900816410002,147459,
2004-10-15,100.7642059326172,104.3438843109319,100.5357133506789,104.3438843109319,104226,
2004-10-18,99.88833618164062,102.74446487484366,99.39327852346572,102.36364771574992,50491,
2004-10-19,103.96308135986328,105.10553280337828,99.50751608150804,101.18312082929032,120893,
2004-10-20,103.2776107788086,107.46659922804082,101.67817417681874,103.58225983556068,202072,
2004-10-21,101.6020050048828,104.30580893542822,100.95462286086992,104.26772489834124,87457,
2004-10-22,101.6020050048828,101.6020050048828,101.6020050048828,101.6020050048828,0,
2004-10-25,100.9927215576172,101.98283693590082,97.18454391766144,101.98283693590082,59194,
2004-10-26,103.96308135986328,105.10553280337828,100.34531845539918,100.99271225537116,91601,
2004-10-27,104.00115203857422,104.64853413376387,102.8206167076082,103.58225090544232,34233,
2004-10-28,106.40028381347656,108.53286166525712,104.34387402203666,105.37208472856378,117736,
2004-10-29,103.39188385009766,107.12388826859858,102.8206579724728,107.12388826859858,50654,
2004-11-01,101.71627044677734,108.91371277806728,100.38341032536744,104.7247238250647,236566,
2004-11-02,103.20145416259766,104.19158113940372,101.90667809521337,103.58227133662938,99993,
2004-11-03,104.26771545410156,105.41016673353268,102.97293966173602,104.34388352137644,82315,
2004-11-04,102.05900573730467,105.3721199005585,101.67818855171772,105.3721199005585,60778,
2004-11-05,102.09708404541016,103.42994412009796,101.56394233985854,103.35377603861164,31389,
2004-11-08,100.64997863769533,103.42995109681956,100.23108902611756,103.42995109681956,36829,
2004-11-09,100.72613525390624,102.59213694751912,99.77409238761224,101.48776954694144,39113,
2004-11-10,100.19302368164062,102.05902593599708,99.7741223702658,101.83053325509984,48477,
2004-11-11,100.53573608398438,102.63023058573404,100.15491890184806,101.14504589972609,52380,
2004-11-12,100.61189270019533,102.28748578626868,100.307232016244,102.28748578626868,17271,
2004-11-15,100.61189270019533,100.61189270019533,100.61189270019533,100.61189270019533,0,
2004-11-16,101.3735580444336,102.6683343885756,98.55550105694644,101.1069813169836,105219,
2004-11-17,99.4313735961914,101.90668540495103,99.01247235038528,101.29737555847107,60924,
2004-11-18,99.65985107421876,101.29736014215572,99.39327442519787,100.38340132233934,58106,
2004-11-19,101.4115982055664,105.56251426632544,99.77408917688254,101.0688651090531,220192,
2004-11-22,105.48634338378906,108.0758951792211,96.917958090882,102.05898926662624,298774,
2004-11-23,106.2860870361328,109.67535792547828,105.2578759069338,106.59073615950038,263879,
2004-11-24,105.63866424560548,108.913693723863,102.82061994910144,106.93344009841913,119413,
2004-11-25,105.75293731689452,108.91371531551567,104.76281030788437,105.8671778241726,129072,
2004-11-26,105.75293731689452,105.75293731689452,105.75293731689452,105.75293731689452,0,
2004-11-29,107.16192626953124,108.03781254515094,104.87702374087765,105.56250147244286,106190,
2004-11-30,106.0575714111328,113.94049070326402,105.1055285797941,108.53288277261348,270151,
2004-12-01,104.72472381591795,107.20003546974876,102.89680601250552,107.20003546974876,83338,
2004-12-02,103.429931640625,106.89536974100989,102.82062192710411,106.47646858661328,121173,
2004-12-03,111.80792236328124,116.2634762365498,105.18170599319788,105.18170599319788,898782,
2004-12-06,112.1506805419922,113.40737282301669,110.43700291062048,112.72190641911608,173985,
2004-12-07,111.84602355957033,113.4835329773746,110.5131632729233,112.03643217194846,161532,
2004-12-08,109.4087905883789,116.1111764705577,108.418675041901,111.6175375974622,232051,
2004-12-09,112.34105682373048,114.93060873915616,107.50467447453669,109.67533683130296,367066,
2004-12-10,116.07306671142578,118.05332060899792,112.03641407821858,113.75009131286534,519589,
2004-12-13,113.67389678955078,118.0532931482772,112.79802216645145,118.0532931482772,85207,
2004-12-14,113.40734100341795,115.00677765924632,112.56955025834066,115.00677765924632,69971,
2004-12-15,114.2070770263672,115.7684298853286,113.178877549699,114.16899298168642,98675,
2004-12-16,113.75009155273438,114.96869950474904,112.72188056113109,114.2451492173626,74742,
2004-12-17,113.63584899902344,115.76842762164053,113.1027072487738,113.86434164102144,89143,
2004-12-20,113.25505065917967,114.93064427677696,112.49341614012452,114.93064427677696,44376,
2004-12-21,112.53146362304688,115.38759214139831,111.9602379193766,114.2070566961564,112750,
2004-12-22,111.50326538085938,115.0067880768818,111.19861628625657,114.24515371875675,87776,
2004-12-23,112.34105682373048,113.8643253908319,111.1986053984044,113.1026911072812,128800,
2004-12-24,115.6541748046875,119.46234636069804,112.72187805791243,113.48351236911456,244672,
2004-12-27,112.95036315917967,115.7684075987739,106.62879647255492,106.62879647255492,109240,
2004-12-28,115.12104034423828,116.49198465326074,113.10271373763524,113.48353095560708,83141,
2004-12-29,115.00677490234376,116.1492263086584,113.3311818307389,115.7684091732202,159054,
2004-12-30,115.08296966552734,118.70073329114072,114.62598434838108,116.14925324337617,70711,
2004-12-31,116.33966064453124,117.13937913040506,115.1210408925693,115.19720898517414,61451,
2005-01-03,115.8064956665039,118.54837212682445,115.76841162782928,117.21551212453036,111755,
2005-01-04,119.9193344116211,122.699306955162,115.00679483726688,115.00679483726688,302508,
2005-01-05,121.48068237304688,127.49758926513356,115.76842458121082,121.09986518692448,460778,
2005-01-06,132.18165588378906,140.7500431067449,118.81496949165418,121.86150717092735,529156,
2005-01-07,128.0687713623047,133.78102720579045,125.3268955304001,133.28596968133405,217403,
2005-01-10,134.42843627929688,141.05465149395326,129.09699688011796,129.4016459114248,331361,
2005-01-11,128.90660095214844,137.09416940258032,127.3071643271383,137.09416940258032,130172,
2005-01-12,127.30716705322266,136.3325380474701,125.82198251054848,129.47782943055822,168213,
2005-01-13,133.05752563476562,134.8092870564328,128.18307018645726,129.2874377278501,183503,
2005-01-14,138.693603515625,140.82617014819195,133.05750301373888,133.05750301373888,240725,
2005-01-17,136.67527770996094,142.61602778723747,134.99968451422075,140.78811005036047,126212,
2005-01-18,141.9686279296875,149.20415373169487,137.0941730906662,137.81772334654352,408717,
2005-01-19,140.90234375,146.84309354053963,138.8078494510135,143.37765519425676,230698,
2005-01-20,139.79800415039062,141.5878381160802,136.56105777196086,138.69363653383846,324415,
2005-01-24,140.75003051757812,142.19713113715164,137.85581765681314,140.90235506359355,114367,
2005-01-25,139.79800415039062,141.3593570807806,139.4171869293989,140.86428772051977,91097,
2005-01-27,147.14773559570312,148.4425115035954,140.978505109293,140.978505109293,152101,
2005-01-28,144.74859619140625,150.00386803674994,142.04479219263857,147.75704925132376,128420,
2005-01-31,147.41429138183594,148.82330757991537,143.94885369088067,146.6907412669719,218977,
2005-02-01,140.86427307128906,147.71898233628238,140.1407227509745,146.99543201596782,156970,
2005-02-02,140.4072723388672,144.52009245576028,139.379061498836,142.9587399889638,104435,
2005-02-03,141.09274291992188,142.73025188681024,139.4552339530335,141.6639685997596,190616,
2005-02-04,141.7020721435547,144.4058763913304,141.0927623435236,142.34945436352325,129101,
2005-02-07,144.17738342285156,146.9954281670148,142.99684786713487,143.03493190860016,155725,
2005-02-08,144.10121154785156,145.47215565319996,143.30149318459686,145.47215565319996,53395,
2005-02-09,145.96717834472656,147.8712636955402,144.48199409541488,145.4721208021609,91164,
2005-02-10,144.7105255126953,148.17596410587552,144.02505925101914,148.17596410587552,79022,
2005-02-11,142.92068481445312,146.88119283387994,142.42562712283384,146.0053063358221,54993,
2005-02-14,143.87271118164062,145.4721478220481,143.18724497667563,145.0151626043269,52340,
2005-02-15,141.5116424560547,144.32968678666907,140.90233274688012,144.32968678666907,35305,
2005-02-16,140.2930450439453,145.39599286819612,139.56949473526208,142.42562354976266,42122,
2005-02-17,134.352294921875,141.58782125928974,127.64992192766935,141.58782125928974,76094,
2005-02-18,137.0941925048828,137.8558269076877,134.80928929646808,135.45668318749975,66075,
2005-02-21,133.97146606445312,139.30290605872088,133.28599985669402,137.85580556606638,87136,
2005-02-22,134.77114868164062,135.34237424397162,133.28596454390276,133.8191060777556,46012,
2005-02-23,134.7331085205078,140.14071691986712,133.28600794009105,140.14071691986712,39478,
2005-02-24,133.8572235107422,136.18021036825337,133.28599780585992,134.35228113966014,30615,
2005-02-25,135.57086181640625,136.2182554119277,134.08567773318964,135.57086181640625,32959,
2005-02-28,136.90377807617188,138.57937136668872,134.12381727292473,137.0180185830819,41964,
2005-03-01,137.47499084472656,138.5793582529508,129.47783071248486,138.5032017960902,33881,
2005-03-02,136.29441833496094,138.61740463810918,134.73306612323086,136.7894874673511,30832,
2005-03-03,147.33811950683594,148.51865472771243,135.57087457196317,138.31276207712057,284233,
2005-03-04,148.74717712402344,153.6216318646142,146.99541595669285,148.51868451582956,205008,
2005-03-07,148.82333374023438,151.56522179829756,148.51868467672372,150.04195323751065,80237,
2005-03-08,148.32827758789062,151.1844061678885,147.41431876661468,149.28032044788992,60965,
2005-03-09,141.93057250976562,149.66115688065327,139.37909266747863,149.66115688065327,58387,
2005-03-10,144.93902587890625,145.8529848171443,140.14072692613342,142.95877182804176,49228,
2005-03-11,143.98696899414062,148.51869082578338,143.41574326019528,148.51869082578338,35988,
2005-03-14,140.55960083007812,144.71050509939545,138.61743120047353,141.7401362223175,29451,
2005-03-15,136.52296447753906,144.71053417423946,133.66683551357383,141.66399661267653,66688,
2005-03-16,139.7218475341797,140.14074883600264,137.1322948673799,137.8939293719234,22916,
2005-03-17,138.80787658691406,140.02649633865676,136.33256465875235,138.0462421474797,33779,
2005-03-18,135.11392211914062,141.39740518472263,133.28600442143642,137.17034405607947,301144,
2005-03-21,138.99827575683594,139.64566963503572,135.57092101214684,135.57092101214684,33042,
2005-03-22,137.0941925048828,140.67387187374212,135.19010649787054,140.67387187374212,46287,
2005-03-23,131.72467041015625,137.8558298059606,127.26911603304546,135.64709464003755,36480,
2005-03-24,133.17178344726562,137.09419607521443,132.63863005412236,137.05611202975862,33088,
2005-03-28,134.27615356445312,139.37910196791637,126.69789324079464,126.69789324079464,19795,
2005-03-29,133.32406616210938,137.01798497956153,132.52434794501465,133.20981406160135,99305,
2005-03-30,135.45668029785156,137.85582396685948,131.7627488744016,134.23806063071262,46166,
2005-03-31,138.42701721191406,139.37905997128072,134.31419714009633,135.64705700320965,25173,
2005-04-01,136.7895050048828,139.79795772737003,135.95170274826413,138.42701386272833,40541,
2005-04-04,137.13226318359375,143.91080405923168,137.09417914284168,143.91080405923168,37142,
2005-04-05,136.40872192382812,139.188682758455,134.8092850793244,138.57937293094795,20919,
2005-04-06,133.59063720703125,137.85579347706752,133.28598816843547,137.09415925896218,77513,
2005-04-07,133.55259704589844,137.7035022126783,132.60055404335174,134.771205116187,72973,
2005-04-08,133.36216735839844,135.57090212641805,133.09559071118852,134.4284507040044,84960,
2005-04-11,134.00955200195312,134.8092703367488,132.90518459752917,133.47641031929504,13468,
2005-04-12,135.68515014648438,137.8558126181239,134.238049579803,134.238049579803,36976,
2005-04-13,134.466552734375,138.23664060846397,133.55259379847743,137.8558234167051,31813,
2005-04-15,133.05752563476562,135.57092144658213,132.14356669091012,134.8092870564328,134833,
2005-04-18,127.80223083496094,131.76272665280283,126.431286846042,131.00109239469413,25945,
2005-04-19,129.5920867919922,131.76274945184042,129.47784628215533,131.4581003445298,11614,
2005-04-20,130.84877014160156,133.28599748558608,129.47782612885504,133.28599748558608,15779,
2005-04-21,128.7542724609375,131.0010911771526,127.99263820990754,131.0010911771526,24618,
2005-04-22,129.13511657714844,132.33397877574927,128.7162153272036,132.181654218029,21236,
2005-04-25,129.2493438720703,131.45809040879777,128.33538499759788,129.47783649609283,23719,
2005-04-26,131.30577087402344,131.80084022570566,129.09703567919226,129.09703567919226,51184,
2005-04-27,129.43975830078125,132.1054785843227,128.71620797671503,130.27756075282724,34765,
2005-04-28,128.8685302734375,130.2394744339075,127.9545713736635,128.71620572707815,7964,
2005-04-29,126.9644546508789,128.64004803948524,126.1266637673852,127.19294729969316,7223,
2005-05-02,123.80364227294922,129.8586318747508,122.05188127817487,129.47781477247884,10782,
2005-05-03,128.0687713623047,129.40163105911805,123.38472621929208,124.14636033175684,17697,
2005-05-04,128.41156005859375,130.23947790688518,126.50747412428257,129.4778435331607,29356,
2005-05-05,129.782470703125,130.62027302129584,127.9545531637184,130.20137186221044,30439,
2005-05-06,128.33535766601562,129.4778089212027,127.8403001040806,129.24931634584226,21545,
2005-05-09,126.62173461914062,128.71622947750234,125.89818417421242,128.71622947750234,22273,
2005-05-10,125.89817810058594,127.95458881072004,124.90805098189335,125.93626214777018,46803,
2005-05-11,123.95594787597656,127.57370979555192,123.38472230972782,125.6696245747228,45075,
2005-05-12,123.15628814697266,127.34527761878546,112.79806660782536,125.47927554202909,119157,
2005-05-13,123.34667205810548,125.97430805807583,122.62312180037696,123.7655732457221,57665,
2005-05-16,126.35514068603516,127.00253456635512,123.99408104937686,124.9080399932968,35348,
2005-05-17,138.54127502441406,141.66398031439985,126.43129425908803,126.43129425908803,376024,
2005-05-18,140.97850036621094,143.72037661627337,137.89387941597667,138.73167009448906,643171,
2005-05-19,142.23519897460938,144.7105103356133,141.66397327591616,142.2732830121789,432671,
2005-05-20,140.0264434814453,143.14913653139985,139.3790498036567,143.14913653139985,426479,
2005-05-23,139.1125030517578,140.90234834149948,133.28600518790492,133.28600518790492,52270,
2005-05-24,139.75991821289062,141.6640042920853,137.8558321336959,138.6174665653738,362685,
2005-05-25,141.16893005371094,143.94889075563563,138.99826752858996,140.21688712543292,40700,
2005-05-26,138.73170471191406,143.1872707097754,137.24651991983328,137.2846039650905,53616,
2005-05-27,140.86427307128906,142.4256258393056,137.93198774756834,139.37908838819746,38374,
2005-05-30,139.22674560546875,142.53984767666174,137.93196968264792,140.75001413152066,24667,
2005-05-31,138.503173828125,140.749992230112,137.85578015664404,140.14068259017958,28647,
2005-06-01,140.59768676757812,141.28315294182997,138.7697576002127,138.7697576002127,19189,
2005-06-02,135.2662353515625,144.2915934339399,134.8092501937849,143.1872261945286,33818,
2005-06-03,135.2281951904297,138.6174660750846,134.73312583861863,136.71338000262463,22253,
2005-06-06,134.80926513671875,135.95171653618246,134.0476308704096,135.95171653618246,24118,
2005-06-07,134.84735107421875,136.7133527286429,134.4284498975235,136.67526869046753,48776,
2005-06-08,133.81915283203125,136.71336568335624,132.714785349999,136.3325485087508,24552,
2005-06-09,133.6668243408203,134.73310774959296,133.28600717745616,133.6668243408203,15744,
2005-06-10,134.58079528808594,139.68374341086547,133.5145117836073,134.80928793093665,78848,
2005-06-13,133.2860565185547,136.71341225760324,132.67674650728836,135.57096034458706,74635,
2005-06-14,133.36216735839844,135.53281808801424,128.22113595753706,128.22113595753706,75415,
2005-06-15,133.8572235107422,137.09416917174164,132.71477210097768,134.04763207903628,83399,
2005-06-16,133.2860565185547,136.75149631236147,132.90523921421595,135.49479223507058,55509,
2005-06-17,131.6104278564453,135.57092444859745,128.22115706955412,128.22115706955412,59504,
2005-06-20,132.14353942871094,134.0476250112572,131.07725615113148,132.82900558978116,77504,
2005-06-21,132.6766815185547,134.80925970257974,129.5539881255324,134.80925970257974,71698,
2005-06-22,133.24795532226562,136.33257741491602,130.42990995700762,133.5906885277556,57911,
2005-06-23,133.51451110839844,135.9517388360373,132.52438407546492,135.57092164041816,93637,
2005-06-24,132.71475219726562,137.7034582627197,131.38189241910084,134.00952794315984,136402,
2005-06-27,131.45811462402344,136.9799645505673,131.07729738771008,135.57093612755995,123040,
2005-06-28,130.9630126953125,135.15200125366084,129.09701102546254,133.28599958381088,90485,
2005-06-29,130.16331481933594,132.90520331868404,128.71621410233584,132.90520331868404,44755,
2005-06-30,131.5723419189453,133.24793526594826,130.31564981409775,131.6865824297065,65588,
2005-07-01,132.52439880371094,133.20986518335806,131.38194708988584,131.38194708988584,28006,
2005-07-04,134.42843627929688,134.80925337923824,132.25777416098495,133.89529466370212,28933,
2005-07-05,131.72467041015625,134.80929213069078,131.00112003660345,134.42847492128203,70640,
2005-07-06,129.0970001220703,133.28598832662126,127.5737316840518,132.14353699810738,96373,
2005-07-07,127.64990997314452,130.69644709306095,126.5836150082037,130.0871373447543,76271,
2005-07-08,127.87841033935548,146.23380391719212,127.34526858689776,129.4778472183472,89848,
2005-07-11,130.73451232910156,132.48627340116042,129.09700336573428,130.42986328248966,221466,
2005-07-12,130.20138549804688,135.49474173099435,128.79236897016108,132.5243725129713,257837,
2005-07-13,130.277587890625,132.44823931498652,129.8586865773417,131.95318152213756,72676,
2005-07-14,129.782470703125,132.14354151134012,129.24932905593275,131.00109014380692,93032,
2005-07-15,130.81068420410156,133.9714617356414,130.08713398115327,131.61040250172505,147031,
2005-07-18,129.40170288085938,133.13371907628377,129.09705371542995,133.13371907628377,85203,
2005-07-19,127.64990997314452,131.68656235974032,126.8121076165208,130.23946187642676,115387,
2005-07-20,131.6104278564453,136.1040662091839,129.0970319889734,129.28744059072707,375106,
2005-07-21,130.1251983642578,134.96156821361342,129.47780469215115,132.14352420051895,152357,
2005-07-22,132.82901000976562,134.35227852649052,129.4778239216174,131.648486206597,142681,
2005-07-25,138.27471923828125,142.19713151118123,131.80082723184424,134.35229534376336,604246,
2005-07-26,139.1125030517578,140.14071402614002,135.5709081339833,139.34099567068913,265288,
2005-07-27,144.29159545898438,144.71049658922365,137.47497175976247,137.47497175976247,216826,
2005-07-28,144.29159545898438,144.29159545898438,144.29159545898438,144.29159545898438,0,
2005-07-29,144.40589904785156,146.42422572915038,137.85583800767864,145.0151973218605,184929,
2005-08-01,141.32125854492188,143.9488947760338,136.48487568554546,143.9488947760338,112961,
2005-08-02,145.54830932617188,146.42418406203166,140.82616769501877,140.82616769501877,157072,
2005-08-03,142.00672912597656,149.2422558021785,140.90236158919575,146.99543668494474,233531,
2005-08-04,143.6822967529297,146.27186017840606,141.66397063712262,142.9587465390526,183803,
2005-08-05,148.67100524902344,150.80358350165295,144.3296922907234,144.71050942077807,216994,
2005-08-08,155.1068115234375,162.76123811748553,149.28031411602493,150.57509002638145,606984,
2005-08-09,163.9798583984375,166.79790283432888,152.3268519034967,157.087066025481,405605,
2005-08-10,173.91221618652344,175.63791623688587,161.06533803382547,161.06533803382547,705272,
2005-08-11,166.93272399902344,177.17188295495416,164.90023738231665,177.17188295495416,217182,
2005-08-12,162.0624237060547,167.546310708479,160.37507475939745,167.12447054602637,101668,
2005-08-16,157.38389587402344,163.67311363748652,155.77324896681995,159.64647881474318,95535,
2005-08-17,160.83523559570312,161.4488201506829,157.9974201949676,159.07118438881824,83242,
2005-08-18,157.38389587402344,163.86485815285525,155.69654647940988,162.4459557610205,220254,
2005-08-19,160.95034790039062,161.6406234616691,157.95912649415283,159.91492285531672,150459,
2005-08-22,165.97401428222656,168.96523513941293,162.17747598575357,162.17747598575357,254816,
2005-08-23,162.13909912109375,168.73511275552517,161.0653349030013,167.5846460776466,145827,
2005-08-24,159.68478393554688,162.90608852267775,156.84696826838757,162.90608852267775,65905,
2005-08-25,163.3279266357422,164.86188229647354,159.53138871606262,161.3721308276791,39808,
2005-08-26,165.24534606933594,168.50500135242882,159.60806689576015,166.7409502703601,65601,
2005-08-29,166.01235961914062,167.9298043172207,159.4930476456684,167.04778443736532,33299,
2005-08-30,175.06271362304688,179.4728367482715,165.6672339214814,166.43421185630305,272331,
2005-08-31,172.22486877441406,175.33113123108478,169.5020952209582,175.33113123108478,70956,
2005-09-01,171.189453125,174.48746020802406,168.73512635501226,169.5788066680486,51382,
2005-09-02,170.2690887451172,172.8384693151,166.5875925937812,172.57002237680794,86532,
2005-09-05,175.59954833984375,177.86213029494354,167.9681222931811,168.81180247454438,97469,
2005-09-06,170.7676239013672,178.32236085992,169.50211505394546,177.5553829637483,66185,
2005-09-08,171.76467895507812,175.63791925303542,171.1127548356375,172.49330553711303,32434,
2005-09-09,174.52581787109375,177.17188920033823,171.1894594321636,174.10397769903366,51595,
2005-09-12,179.70294189453125,187.90960388692085,172.68508640094296,180.2398241364343,101873,
2005-09-13,194.083724975586,203.24910688900687,179.4727962718024,184.07466284287423,240912,
2005-09-14,193.70025634765625,198.60892155859963,190.2105048257468,198.60892155859963,119010,
2005-09-15,194.083724975586,195.96281815147657,186.3755961284102,194.58225583952463,112957,
2005-09-16,197.95700073242188,202.78895214139155,184.11304729251387,196.2696399893773,107829,
2005-09-19,195.2342224121093,200.9482052984773,192.89493752888183,198.26378270861213,43106,
2005-09-20,190.9391632080078,194.812404295458,188.2930915532872,191.7444924167893,68676,
2005-09-21,185.9537811279297,191.74446635240287,182.5407319674876,190.2105106215837,63552,
2005-09-22,173.4520721435547,187.90961230192417,169.11865107173176,184.07472225494607,81697,
2005-09-23,182.3106231689453,184.0746744732781,174.10396293930884,175.17772719247526,42374,
2005-09-26,183.1159820556641,186.3756382807387,180.39320804467667,184.07470447480367,45270,
2005-09-27,181.3135681152344,187.90958263596232,180.3165062229544,187.14260474765229,45838,
2005-09-28,184.7649688720703,187.1426050104316,181.7737597847225,186.8741580678846,27346,
2005-09-29,190.1721954345703,191.74450269731943,185.07179634408388,185.07179634408388,94213,
2005-09-30,188.5615234375,195.5793666172088,186.98921638484848,195.5793666172088,28608,
2005-10-03,189.55859375,192.51146350898927,187.90959585538803,190.9775076244556,23618,
2005-10-04,190.0954742431641,193.27842779745583,189.4435383570301,189.4435383570301,74793,
2005-10-05,188.29307556152344,192.5114540364252,187.14260870473208,191.7444761318976,38352,
2005-10-06,186.26055908203125,188.67653441461607,182.1572232661436,188.67653441461607,38755,
2005-10-07,187.18096923828125,187.90959594314413,184.0747062300188,187.14261800051904,10464,
2005-10-10,184.03634643554688,187.90958720634936,180.2398081367025,185.6086534854553,26690,
2005-10-11,181.85047912597656,184.0747105302889,172.60839236080398,184.0747105302889,15418,
2005-10-13,179.39613342285156,182.46404514759053,176.40492417249283,182.46404514759053,21846,
2005-10-14,171.22781372070312,179.4728260275231,168.77348681651307,179.4728260275231,14179,
2005-10-17,170.00064086914062,171.80304355195156,157.3838571989249,170.26908780595198,35481,
2005-10-18,167.77639770507812,178.5524383897377,163.05948880514504,171.80303125,11656,
2005-10-19,164.3249969482422,168.73511938675978,161.44883014051334,163.05948823410256,15699,
2005-10-20,167.3545684814453,171.80304245712662,164.90024164411707,164.90024164411707,28037,
2005-10-21,171.87974548339844,176.40491023869484,164.97694464797124,176.40491023869484,8226,
2005-10-24,173.52874755859375,174.10398097591505,167.96815785782113,171.87974977686753,25080,
2005-10-25,177.3636474609375,179.4728367820946,171.994801916174,171.994801916174,20720,
2005-10-26,180.0480499267578,183.99798116508248,172.60836713729452,175.7146297642015,20167,
2005-10-27,176.28985595703125,180.6232759427621,174.87094231401173,180.6232759427621,16197,
2005-10-28,176.5966033935547,179.39606712656814,170.26903779964883,174.10392603837963,31321,
2005-10-31,176.8267364501953,177.93885193415326,171.8030294536652,171.8030294536652,10405,
2005-11-02,178.32232666015625,180.2397710328461,176.36653105938225,180.2397710328461,29795,
2005-11-04,178.32232666015625,178.32232666015625,178.32232666015625,178.32232666015625,0,
2005-11-07,180.124755859375,180.27814909138908,176.4049085414781,176.4049085414781,13119,
2005-11-08,179.93301391601562,180.23980038434456,178.8975891048867,180.23980038434456,29688,
2005-11-09,176.51992797851562,179.43444582688943,171.4195305212254,177.17186376019268,97573,
2005-11-10,174.9476776123047,178.6291624631477,174.1039971738128,176.40493105716715,31428,
2005-11-11,179.28106689453125,185.4168895048253,176.36654881401097,176.40490004595588,77576,
2005-11-14,175.7146453857422,180.54659689811285,174.87096499616567,180.54659689811285,11173,
2005-11-16,178.6675262451172,180.23983351642352,172.6084046081678,178.1306439752739,36025,
2005-11-17,180.2014312744141,180.6232714038859,177.55536021231248,180.2014312744141,73415,
2005-11-18,179.97137451171875,181.77377740778363,177.63210108481766,178.32237657092702,56775,
2005-11-21,180.27810668945312,182.54068851316688,178.7825025485678,180.27810668945312,44355,
2005-11-22,176.3665771484375,180.23981813407727,175.79134368630744,180.23981813407727,25738,
2005-11-23,176.40492248535156,179.0893452188243,175.6379445615022,177.74713385208793,62880,
2005-11-24,178.47573852539062,179.77959849448175,176.40490072705148,176.40490072705148,14875,
2005-11-25,185.14846801757807,186.37563738947017,176.94180648961918,176.94180648961918,40947,
2005-11-28,179.81797790527344,186.9508751756844,176.44327960900503,184.0747078652892,66563,
2005-11-29,173.41366577148438,180.12472076723606,172.56998560504368,178.70580731544524,69318,
2005-11-30,176.9033966064453,178.70579882954863,174.8709104426485,177.9004699276695,23786,
2005-12-01,181.16015625,182.5407186476294,174.98598254334672,177.17187398152265,26772,
