Date,Close,High,Low,Open,Volume,Adj Close
2005-12-02,183.57618713378903,185.6086741320724,180.3165306665936,181.0068061783845,66061,
2005-12-05,179.12771606445312,187.14263390542737,177.93889781171785,183.76793535232943,15376,
2005-12-06,185.07177734375,187.142615419648,179.47283609917062,182.50239659012828,32646,
2005-12-07,182.042236328125,187.90961345473505,179.51120654096067,186.3756574265331,183207,
2005-12-08,179.51116943359375,181.7737517668544,178.70584034462894,180.3164985225586,170157,
2005-12-09,181.16015625,181.7737408381856,178.70582960041028,178.70582960041028,63447,
2005-12-12,177.09518432617188,181.006776118468,176.4049089290154,177.9388646588329,18722,
2005-12-13,179.97137451171875,180.23982148029185,177.93888758905405,177.93888758905405,35925,
2005-12-14,176.7500457763672,181.16016847835348,175.94471668146076,181.0067752467412,25374,
2005-12-15,176.0597686767578,180.08640240912405,175.2544395896539,179.97134870916446,9525,
2005-12-16,176.9033966064453,179.47277650692868,175.6378881200285,176.59661021675353,7577,
2005-12-19,179.93301391601562,180.23980038434456,177.01849565427636,178.7058446363927,20319,
2005-12-20,181.3518981933593,182.54071612218053,178.7058271280171,179.31941170771373,55481,
2005-12-21,177.86215209960938,181.6970412065708,175.6379210988329,180.8150213932308,6833,
2005-12-22,179.97137451171875,180.6233104621648,176.40493166156222,180.00972575053706,28511,
2005-12-23,177.28692626953125,180.623284615668,176.78839534569624,179.3961153680157,14553,
2005-12-26,177.7854766845703,179.77961217041852,173.52874706780122,177.97722115646843,26241,
2005-12-27,183.80621337890625,184.07466027306515,177.74709382617854,177.74709382617854,71719,
2005-12-28,186.03048706054688,186.98920941016507,181.85045995684223,182.5407353673059,31964,
2005-12-29,191.8978729248047,197.8803030315043,184.8416784131493,186.37563425060287,49144,
2005-12-30,196.11622619628903,198.64725534244107,188.67654368432628,195.57934406302115,36277,
2006-01-02,191.9362335205078,196.34635676823177,191.24595804125644,196.34635676823177,44030,
2006-01-03,193.5852203369141,197.1133234139111,190.97750011698,195.11917616114684,55027,
2006-01-04,203.05740356445312,206.70054867089752,191.7444792865469,195.4259756294794,76032,
2006-01-05,201.1782989501953,205.93357141427748,199.4142590976244,205.93357141427748,41098,
2006-01-06,201.7534942626953,204.7063633764104,200.718092991943,200.9481769618204,23749,
2006-01-09,203.82437133789065,205.5500715655868,201.7151821707064,202.4821600496825,47529,
2006-01-10,202.2136688232422,203.2490934143493,200.1811825703592,201.71513799235424,11746,
2006-01-12,203.0957489013672,204.7831097298296,201.10162498485064,203.24915385170345,52956,
2006-01-13,202.4437866210937,205.5116976233074,200.94817064499324,204.01608164720687,26124,
2006-01-16,201.5234222412109,203.939397693384,199.6059776908664,201.139933331142,26394,
2006-01-17,203.3258209228516,204.78307407206592,200.1812072389858,201.7151628500125,29283,
2006-01-18,202.8273162841797,203.2491447692908,200.3729776263292,201.79189143145183,29342,
2006-01-19,209.65342712402344,211.6859140084221,201.9069451547722,204.0161345153633,16646,
2006-01-20,215.0222625732422,221.27312788241977,212.03105339404829,213.2198597965778,42864,
2006-01-23,214.945556640625,216.13436302401783,212.83636741399977,213.06645142165385,21476,
2006-01-24,211.57083129882807,217.0547179002048,207.16070893866487,215.5207622966698,14760,
2006-01-25,208.9247894287109,211.6859147369769,204.09283769397769,211.6859147369769,10210,
2006-01-27,207.31411743164065,210.15194502997,205.55007762055465,210.1136054974148,9494,
2006-01-30,206.1636505126953,210.9189228634118,202.4821659488753,208.0427557334561,16314,
2006-01-31,205.47335815429688,212.06937224349312,201.10159852072823,212.06937224349312,20803,
2006-02-01,203.6326446533203,246.19992065429688,201.71519978841144,208.6563408368577,54206,
2006-02-02,204.28453063964844,206.24031456112883,202.55883068317624,203.2491059845044,17312,
2006-02-03,206.6238555908203,208.6180029473139,204.78311318725287,204.97485767525603,40316,
2006-02-06,209.19325256347656,210.1519750775164,206.3170850213573,209.3849970662845,25842,
2006-02-07,200.9098663330078,210.9189183694725,196.2696360850949,209.5767070707577,44028,
2006-02-08,200.10450744628903,207.0840102508185,196.7298097382776,203.4408656260356,26844,
2006-02-10,196.42303466796875,202.4821550819632,195.6560568078098,202.4821550819632,33491,
2006-02-13,197.9186248779297,203.63261922433668,196.4230321138512,199.41424104831464,66205,
2006-02-14,199.37586975097656,200.909825206937,194.8890453610318,199.3375068207959,509215,
2006-02-15,193.81529235839844,206.317033138262,192.51143240782065,200.64140196367487,346524,
2006-02-16,194.7356872558593,202.71225286268773,193.27843390372,194.81238972835268,122448,
2006-02-17,188.29307556152344,197.7652573637008,186.490672804622,197.0366189918764,67193,
2006-02-20,182.77081298828125,189.4435175407878,179.47280609127264,189.4435175407878,30588,
2006-02-21,200.21958923339844,205.93358445893577,185.8387640329965,187.44941074430187,134595,
2006-02-22,198.6089324951172,202.4821614481748,195.6944024910938,202.4821614481748,43408,
2006-02-23,194.81236267089844,201.7151629230169,193.3551095211567,198.6472516998532,35048,
2006-02-24,197.496810913086,202.48216730506675,190.7090517596658,200.181233585691,59709,
2006-02-27,195.54103088378903,200.9482279066408,194.0454261846569,200.9482279066408,40894,
2006-02-28,199.1841735839844,200.18123550943903,187.98629136081536,195.57936802646344,243225,
2006-03-01,217.0164337158203,223.0755552137101,198.6473013164999,200.7948303465864,878050,
2006-03-02,222.0400390625,229.63311343726303,218.81872343378777,218.81872343378777,489079,
2006-03-03,216.2110595703125,226.18177200475893,213.14314805202127,226.18177200475893,165927,
2006-03-06,214.02517700195312,219.08723590290853,212.91307307322964,216.2877712050972,107456,
2006-03-07,220.9663543701172,222.6536918338477,211.6859163975149,216.28778414528696,415685,
2006-03-08,229.2113342285156,237.6097276083304,222.42357560215413,223.26725591500977,787815,
2006-03-09,251.91395568847656,256.17067460151543,228.55946416542395,230.82205882757333,1102130,
2006-03-10,249.72802734375,263.0734391069822,245.54798811786443,260.6574632250167,792015,
2006-03-13,250.60997009277344,255.3268783910709,245.4328704810635,250.8017145228368,303955,
2006-03-14,240.67762756347656,255.403610887054,236.88110144542512,253.0259749933309,226776,
2006-03-16,240.869369506836,247.35034130032776,240.1407546382614,241.5980077817155,83514,
2006-03-17,236.30587768554688,247.3120143941093,234.11998615565787,243.59216718097275,103107,
2006-03-20,238.33840942382807,241.59806586808,236.22921995990043,237.763175933666,123491,
2006-03-21,237.4563903808593,246.19993478543512,234.3117759406556,238.5301548855773,137430,
2006-03-22,228.7127990722656,239.757275181817,225.56818527695364,239.1053393427648,104443,
2006-03-23,228.2909698486328,233.6598152096584,225.491505163074,229.4030971787971,140386,
2006-03-24,231.435546875,233.16124689312343,225.491469034797,230.09333574979289,143846,
2006-03-27,241.98159790039065,249.2678900717177,232.5861158899951,233.9283276057659,392165,
2006-03-28,240.14073181152344,245.4328734643377,238.64511587632904,244.5124908263253,111613,
2006-03-29,243.3620758056641,253.1027043980516,230.24677257553847,238.60682691833367,265356,
2006-03-30,238.83688354492188,245.5863022656169,235.7689723281437,245.5863022656169,214791,
2006-03-31,242.4034118652344,247.9640029232988,235.4622696311414,237.7632038620646,115346,
2006-04-03,266.7548828125,269.9761990960549,243.8989525924588,243.8989525924588,486823,
2006-04-04,266.3330383300781,270.7431606350398,260.08217400517594,269.82277792191724,249431,
2006-04-05,282.9764709472656,287.46327238828945,263.22679243850524,265.37432093324645,267833,
2006-04-07,284.3186950683594,304.4902029274811,279.179934170285,286.84971258155656,435564,
2006-04-10,284.85552978515625,290.45448136691573,273.1591191749978,285.4691260248809,242189,
2006-04-12,269.82275390625,299.0829727981585,262.4597864818316,285.31571329159414,316112,
2006-04-13,258.24151611328125,275.8820110799204,248.7309696670868,269.822865822851,222055,
2006-04-17,281.4042053222656,282.6313747241752,264.45398793705726,264.53069041335965,147873,
2006-04-18,277.3775329589844,289.38073155179984,273.9644955925674,287.5016498753607,140049,
2006-04-19,276.7640075683594,289.6875911567784,265.41271946962223,278.4130055369719,327060,
2006-04-20,277.185791015625,283.01482737175166,276.112026704148,278.4129602600159,143147,
2006-04-21,276.3037414550781,285.46913516288265,268.4422193179107,278.4129303211474,191971,
2006-04-24,272.3921813964844,279.4867265780109,268.4422501118148,278.0294733300938,71272,
2006-04-25,266.1029968261719,275.1149873224909,264.60738053021686,272.27715967602023,63923,
2006-04-26,280.8673095703125,283.01483827600856,263.8403912383386,263.8403912383386,150467,
2006-04-27,282.8998107910156,294.82630809788805,279.9469411144372,285.77597799424615,122045,
2006-04-28,276.9173583984375,284.548797782347,237.763146394953,276.1120409747841,86114,
2006-05-02,298.4310913085937,314.4225844405873,294.1360105926034,308.32510106447603,224219,
2006-05-03,282.7080383300781,298.3543816858105,279.9469134069945,298.3543816858105,183044,
2006-05-04,284.5104064941406,289.5341014076999,279.1799017547093,286.0827015233697,136170,
2006-05-05,283.5517578125,289.8793259074751,282.24788593343584,283.01486388434193,83281,
2006-05-08,282.6696472167969,290.4544902920777,281.90266944830057,287.6166631861197,115332,
2006-05-09,280.560546875,285.239117420256,276.15042331467805,283.78186388158576,153989,
2006-05-10,276.4571228027344,283.78175051429884,274.7314229685258,283.32155921058285,147914,
2006-05-11,275.690185546875,279.94690306659834,272.3921668916222,272.4305298262365,56068,
2006-05-12,257.5512084960937,276.112085852003,255.6721264000545,270.7432397382141,163614,
2006-05-15,249.8814239501953,256.9376309384933,245.586365859556,246.96691690207416,68569,
2006-05-16,247.1970367431641,260.7725587214848,234.8103448851564,253.8697556965043,200270,
2006-05-17,248.6158599853516,260.0054854912285,245.4329066583868,246.73677833753183,194146,
2006-05-18,226.25845336914065,245.43289856991524,218.20518638481528,237.7631204896054,87874,
2006-05-19,219.70083618164065,236.9961790438373,213.37326829454787,229.3263997867552,253787,
2006-05-22,206.8922576904297,220.8896022793096,176.4048907091708,219.35564670792544,112985,
2006-05-23,215.8659210205078,227.7157145273225,191.5143630564167,191.7444587475444,43674,
2006-05-24,212.3761749267578,225.7599485874389,201.10161388842667,216.28776688140653,41925,
2006-05-25,204.8598175048828,209.00149380170976,180.393213593909,208.00443181765675,28637,
2006-05-26,207.505859375,215.52078771112176,205.5500751123866,209.9601979925964,68547,
2006-05-29,204.2078399658203,213.2198291474105,203.24911771245965,210.9188957393449,23845,
2006-05-30,199.64431762695312,206.31703403829763,197.99531999155127,202.1369955474902,30385,
2006-05-31,190.24888610839844,195.61773185068577,185.9921560720968,193.892031433522,29478,
2006-06-01,176.5583038330078,191.7444680426136,173.490392344326,191.7444680426136,28861,
2006-06-02,178.70584106445312,182.3106346594573,151.86161601185287,172.57001819528736,79995,
2006-06-05,168.3899688720703,199.4142167987902,165.32205784439662,184.84163941734016,78395,
2006-06-06,167.81475830078125,172.18652976715632,162.0240731105201,162.0240731105201,45425,
2006-06-07,160.60513305664062,171.72631021614188,157.84402023203464,162.59927984926006,99823,
2006-06-08,143.46319580078125,157.1154025979243,138.0560001220377,153.4722581502594,221606,
2006-06-09,151.47813415527344,159.37800880881213,139.5899767911887,147.25975573575948,119450,
2006-06-12,145.4956817626953,153.39555519591536,144.19182188416045,153.39555519591536,39496,
2006-06-13,129.35084533691406,146.9913407440772,125.01742397250396,137.28907295140004,104750,
2006-06-14,129.5808868408203,142.65785964930345,128.2770270233656,137.28901546895332,303696,
2006-06-15,138.1710205078125,142.657844491632,131.95850849538968,134.1443878003874,331744,
2006-06-16,145.57240295410156,157.23046430854333,141.12392894035108,157.23046430854333,106081,
2006-06-19,145.8408203125,154.77611847915762,144.95880054599422,149.0621363538216,130128,
2006-06-20,153.20384216308594,155.69652044608983,141.92926888520688,145.07387138956526,130176,
2006-06-21,168.73507690429688,180.23974123868075,151.8615692138672,151.8615692138672,487397,
2006-06-22,176.40492248535156,182.5407458761464,172.03315066004112,172.03315066004112,225535,
2006-06-23,183.72955322265625,185.53194421609595,164.32501054675,175.2544453205712,177728,
2006-06-26,169.8088836669922,187.90956479368583,168.73511940657505,187.67946910841,73059,
2006-06-27,162.67599487304688,176.4048927115076,155.69649226276542,172.37825929091886,111108,
2006-06-28,166.62596130371094,174.10399639098912,159.53141519526756,164.90026089895446,205957,
2006-06-29,169.84727478027344,175.86805672682846,168.00653227214673,172.57004900520894,123681,
2006-06-30,177.93885803222656,180.239791541264,173.33699101415175,178.59079387438172,156200,
2006-07-03,178.6675262451172,184.07472359124105,174.870987411679,181.00681153138703,49933,
2006-07-04,179.8946533203125,185.18679569409204,176.63499752554102,180.4698866958604,70565,
2006-07-05,186.03048706054688,187.4493891160896,178.70584596883307,179.62621708383583,104042,
2006-07-06,187.21929931640625,191.36097505722515,181.08347646888,181.08347646888,186630,
2006-07-07,180.73834228515625,195.57936972814167,177.40199535286288,185.60865676160896,177494,
2006-07-10,194.582260131836,196.729800253006,182.5407113458691,182.5407113458691,231057,
2006-07-11,191.7828063964844,200.7181050290567,190.40224397866712,196.57640607245213,180342,
2006-07-12,198.9540557861328,201.17828693893244,187.90957908447027,187.90957908447027,180115,
2006-07-13,202.02198791503903,205.43504916463024,194.8123998460913,197.8803116546912,141361,
2006-07-14,198.7239685058593,203.09572827064423,193.4701654757038,200.9481996219401,82171,
2006-07-17,190.0187530517578,202.4054400426901,187.98626652984169,200.1045066051309,93463,
2006-07-18,191.8211669921875,202.40545207145124,188.1013196991389,189.4435309508148,86767,
2006-07-19,183.38442993164065,196.3463524219865,164.90025691690272,164.90025691690272,103847,
2006-07-20,189.596923828125,193.12502665006707,185.6086413140731,185.6086413140731,45351,
2006-07-21,178.6675262451172,187.9479649074379,176.6350391867262,187.9479649074379,37168,
2006-07-24,177.86215209960938,180.85337262493096,167.23951629521792,173.72047654535217,59798,
2006-07-25,184.3048095703125,185.6086697860296,180.2781752051197,180.2781752051197,52848,
2006-07-26,185.9537811279297,192.9716356183197,184.07468769830683,185.22515449642125,109674,
2006-07-27,192.9716644287109,202.36714468271035,186.3756491201513,187.6795093453814,251055,
2006-07-28,200.9481506347656,203.97772181029111,191.74441854462367,193.27837389298068,171505,
2006-07-31,200.2579498291016,206.93064403037965,197.5351640301459,204.0161371479331,253728,
2006-08-01,197.42010498046875,205.55007532767567,193.6235667506816,202.13701434124152,154934,
2006-08-02,201.25498962402344,203.0957318418957,196.38467543880407,199.26084246870047,101616,
2006-08-03,205.51174926757807,211.302423376908,200.21958273381685,203.1724524967524,205173,
2006-08-04,201.98358154296875,207.6975513519301,200.1811792705749,207.08397855576712,76437,
2006-08-07,199.490966796875,202.4054736052061,194.1221212189846,201.7151981407392,36213,
2006-08-08,201.8302154541016,205.3199786965017,197.49679530631167,200.94819561263563,81663,
2006-08-09,212.18443298339844,213.21985783761247,199.41425553158004,202.4054646832921,157276,
2006-08-10,215.4824066162109,221.65656809509275,206.3170132096192,210.91887967526128,230451,
2006-08-11,219.12559509277344,221.656612796788,211.68590011042727,221.656612796788,194934,
2006-08-14,223.4206695556641,225.4915194024966,218.5887177881345,221.11973568421,131716,
2006-08-16,218.5503845214844,228.5594377868754,217.1314705787937,225.8750148598484,75706,
2006-08-17,218.2052154541016,228.559417241906,213.2198590377513,222.4235939602441,97307,
2006-08-18,213.948471069336,225.49147783403208,212.45285496607784,220.122633123698,131765,
2006-08-21,209.19325256347656,217.82175518983445,207.1607655149745,208.69472153743817,83172,
2006-08-22,214.0635223388672,216.13434848739985,209.3849527786686,209.3849527786686,147998,
2006-08-23,214.02517700195312,217.05474911717195,208.61799208434903,215.4057512874728,98697,
2006-08-24,212.06936645507807,213.9868109980716,209.00145518628847,213.2198331808742,61389,
2006-08-25,217.4381866455078,224.7244750868917,213.14310667248407,214.5620201554879,244104,
2006-08-28,214.2552947998047,221.2347988190968,212.83638091245973,220.96635185560297,85228,
2006-08-29,213.68003845214844,220.73622078557943,212.68295318114903,217.36152285165096,97782,
2006-08-30,221.5415496826172,223.11384486312,208.88641555583035,215.520769068309,304473,
2006-08-31,215.67420959472656,223.7658176306726,213.2198707843256,223.7658176306726,143429,
2006-09-01,219.7333068847656,222.7872917597752,216.1767463309284,217.1818504983792,110142,
2006-09-04,236.8588714599609,238.67581215691868,219.7332881316109,219.7332881316109,544819,
2006-09-05,236.8202209472656,246.60076843704044,230.5962576311384,237.36144540740816,589901,
2006-09-06,235.0419311523437,241.1499239862958,232.76108718502925,236.58825964676709,196472,
2006-09-07,236.66567993164065,245.479751323118,231.1762067578339,236.89761986492547,340818,
2006-09-08,236.39491271972656,242.61887400088344,234.50065132367288,238.1345318648431,149196,
2006-09-11,224.87481689453125,238.44383944438985,222.28471205246527,238.44383944438985,210602,
2006-09-12,227.19435119628903,229.24323202487685,218.18699114940824,224.9908280581422,136646,
2006-09-13,231.8719787597656,237.6707112575679,228.0834782468888,233.3796586472354,133340,
2006-09-14,258.46881103515625,265.1953497526369,199.36041560449385,235.58316707544137,1222752,
2006-09-15,258.5461120605469,265.54326245222114,249.73204461662704,262.68254538235,895660,
2006-09-18,259.8218994140625,273.5455681601564,258.3142429201468,259.0100861938853,652455,
2006-09-19,254.8350067138672,265.96857004316445,250.8145421472652,262.1027478041649,434803,
2006-09-20,259.66729736328125,266.3165166624446,250.46664469815303,252.05162245653912,381226,
2006-09-21,260.9042663574219,264.8087360939057,258.9326835082767,262.3346012383465,216517,
2006-09-22,261.0975952148437,269.06117811764113,258.23687784854064,259.7832064584121,362841,
2006-09-25,255.4921875,262.87589814212646,253.6752464261731,260.55640492322533,135947,
2006-09-26,253.0180053710937,259.7058715350681,248.95889298546123,258.23686415262125,146317,
2006-09-27,249.8866729736328,255.8400230159057,244.31988142712729,255.2601498796072,205354,
2006-09-28,262.2186279296875,263.6489863871713,250.5438440480688,250.5438440480688,373959,
2006-09-29,263.6103820800781,266.7416881111683,259.783209290877,263.6490308577055,261827,
2006-10-03,261.7547302246094,266.2390967374311,259.8604920934588,263.6489919508589,78889,
2006-10-04,259.0487365722656,263.4557833249142,257.0771766853528,263.0692011043347,125289,
2006-10-05,258.9714660644531,262.875937462246,257.6957257271523,261.21363845908,71155,
2006-10-06,265.31134033203125,270.53019966204613,259.0873767913141,261.097608807822,195432,
2006-10-09,263.5330810546875,269.8343659708014,261.3295578743005,263.64905099152804,144105,
2006-10-10,268.4426574707031,277.0634347953583,265.58194008991785,268.0560753162782,279538,
2006-10-11,267.9400634765625,282.12763229306626,266.7416683178125,272.8496612211424,150720,
2006-10-12,266.2004699707031,270.99409826536413,264.3448802936128,270.4915461687713,114536,
2006-10-13,266.00714111328125,271.9218662870432,261.3295070087096,268.9451793136342,84136,
2006-10-16,262.45068359375,268.8292903452144,261.32958569635906,264.4222435152509,68810,
2006-10-17,258.0821838378906,265.7365277991444,256.6904978058976,265.7365277991444,85300,
2006-10-18,253.6752014160156,261.2522018153132,252.16752165319883,261.2522018153132,50928,
2006-10-19,246.09814453125,258.62341345500226,244.31987638798407,256.6905030405404,113888,
2006-10-20,247.0647125244141,254.1391867469459,245.1318012275712,251.278468589575,96394,
2006-10-23,246.4847717285156,254.0617960970959,243.9333389524736,253.21131064004783,56380,
2006-10-26,248.34039306640625,252.4381545910996,242.0004361011154,246.639422096664,131131,
2006-10-27,247.6444702148437,250.50518703569784,245.8662020905924,248.95885872066268,75837,
2006-10-30,251.4717254638672,255.840099680652,245.2477613739028,248.1471279242164,396654,
2006-10-31,248.2244110107422,259.7832277551514,245.86626912541115,259.7832277551514,221831,
2006-11-01,261.9867553710937,264.0356362628977,248.1857664433094,248.92028204372232,465794,
2006-11-02,270.4915771484375,275.1692124529934,262.8759028898144,263.6490673100786,399735,
2006-11-03,260.2084350585937,271.38066860293776,257.8502933876916,270.76214660256727,213932,
2006-11-06,260.1311340332031,264.1902465436047,259.010036378004,262.1026935287861,143949,
2006-11-07,269.6410217285156,270.49150708954664,258.43014053836947,262.4119315524015,423410,
2006-11-08,260.32440185546875,271.5352830258065,256.0719986529268,271.3806407440379,151802,
2006-11-09,261.40679931640625,264.422134730276,260.5563140470848,262.7211641916331,87779,
2006-11-10,273.9707336425781,275.2464498286632,260.5949790865419,264.4221512398955,355434,
2006-11-13,273.73883056640625,279.11233227398844,273.7001817866812,274.086763964346,266423,
2006-11-14,275.8263854980469,281.4318271094298,269.1771672813858,273.70018350752235,268820,
2006-11-15,273.7774658203125,276.79280167823407,272.1538161752469,275.2464731772384,123724,
2006-11-16,273.0043029785156,287.2305205420634,270.6461378452688,273.7001460885341,487478,
2006-11-17,278.1845397949219,282.12768292719494,274.0867779407606,276.01968892764893,281081,
2006-11-20,268.635986328125,280.65868358353737,257.850333264765,277.1021225436229,114289,
2006-11-21,272.07647705078125,276.01961918675465,267.5921341322853,271.3806339903386,70330,
2006-11-22,270.0662536621094,278.3391202864406,267.7467609930557,275.78768778852145,135751,
2006-11-23,274.7826232910156,279.1123486539764,269.06121144483046,271.38070464694107,237397,
2006-11-24,273.19757080078125,277.56594374799033,268.3652946213245,277.56594374799033,199050,
2006-11-27,274.8598937988281,280.65862573551226,272.2311400398848,277.56596870261404,106621,
2006-11-28,274.2800598144531,279.576240459419,264.4222141128766,272.23117895628354,239989,
2006-11-29,281.4317626953125,282.5915089701558,275.2078004583594,277.5659417791681,299340,
2006-11-30,283.82861328125,285.64555406706745,281.3544781352303,281.3544781352303,197584,
2006-12-01,282.3596496582031,285.9161870389995,279.2283196662779,285.80021709747007,115724,
2006-12-04,273.816162109375,283.75132917131526,272.9270277860335,275.3238420975096,141233,
2006-12-05,274.0094299316406,279.0349980050867,272.3084825869204,275.8650195782002,198067,
2006-12-06,266.6643371582031,280.65861438513184,265.5819119594843,279.1122859312193,89626,
2006-12-07,262.72125244140625,274.3960395452997,261.3295659660197,268.28804553316223,75810,
2006-12-08,261.4455261230469,267.90145330999985,259.4352940487418,265.1953780240403,52682,
2006-12-11,249.61610412597656,265.1953603735045,242.0004308947724,255.5694552017897,71107,
2006-12-12,246.8714141845703,257.0771949718728,224.21770388524243,244.93850294418027,151170,
2006-12-13,257.6183776855469,263.6490503373328,231.9493111472136,248.95892729800929,118944,
2006-12-14,265.6205749511719,269.0225166079615,260.7882982740286,266.7416725783095,145341,
2006-12-15,266.393798828125,268.9065832625033,260.55641673399634,265.9685678234265,51987,
2006-12-18,266.35504150390625,267.12820563018755,262.29592984092943,262.8758029356404,112613,
2006-12-19,263.4556884765625,270.60745698252936,260.5563228660354,265.1953078428787,194981,
2006-12-20,257.3477783203125,267.9014677868334,253.59792621668493,265.1953923546432,51121,
2006-12-21,254.8735809326172,262.48925323443285,253.5978646859911,257.6183280763698,69705,
2006-12-22,253.7525177001953,258.93270404696324,251.43302493728712,254.37103966559727,57162,
2006-12-26,265.31134033203125,267.51486343483595,253.98448739405669,261.2135787405794,64750,
2006-12-27,259.47393798828125,270.02762572791835,258.23687041696417,267.5148418091904,33481,
2006-12-28,258.5461120605469,269.8343144619283,257.0771047524101,269.8343144619283,48265,
2006-12-29,262.7598571777344,266.8189692136568,257.88890857756815,261.174856416172,35973,
2007-01-02,258.9714660644531,264.61555763662847,258.23695033055924,262.06412415224423,55442,
2007-01-03,261.4841613769531,262.8758476026918,260.2470938456851,262.10268334503684,90030,
2007-01-04,255.29885864257807,264.42218784964206,253.59788776222985,262.87585926572604,35940,
2007-01-05,256.1106872558594,262.1027108822229,255.1442318322524,256.6905605100236,26727,
2007-01-08,253.3272705078125,258.6234505215186,251.70362080793967,256.6905398300274,23802,
2007-01-09,252.6314392089844,257.3863950137137,251.6649838179783,257.3863950137137,50422,
2007-01-10,252.67010498046875,257.4637334803058,248.95892546744287,256.45862924409994,34924,
2007-01-11,252.3995513916016,253.984529121593,247.4126311077923,248.1857955800041,22343,
2007-01-12,259.2806701660156,260.94296880381927,252.90206426192225,252.90206426192225,39225,
2007-01-15,269.5637512207031,271.3806921980298,260.1698089020998,261.3295554499546,158189,
2007-01-16,277.4113464355469,282.127653470144,267.51485265401726,272.9270028522199,188800,
2007-01-17,282.1276550292969,284.52446913505287,276.01966163373334,280.658647543544,200059,
2007-01-18,283.2100524902344,284.911023261177,279.1122914444638,283.0554337988488,84689,
2007-01-19,283.7899475097656,287.5397990921476,278.339148620652,284.52446303444424,68978,
2007-01-22,283.9059143066406,287.61709316753667,279.8854508780868,282.97810779386674,74892,
2007-01-23,260.2471008300781,279.1896256509959,257.6956445542815,279.1896256509959,304794,
2007-01-24,251.62635803222656,269.71839988596315,249.8094170120954,259.0100684561435,138178,
2007-01-25,249.5774078369141,255.1441998164029,248.18572163959192,253.2112892117332,170965,
2007-01-29,250.31190490722656,257.4636736188616,249.73203176844527,250.5051959534869,51131,
2007-01-31,239.2170562744141,253.5205974133234,236.5883020814192,252.7474330274364,92616,
2007-02-01,241.923095703125,252.39948573337216,240.45408830708584,243.54674539142133,297784,
2007-02-02,251.74237060546875,256.65196999088766,243.54682203387847,243.54682203387847,324574,
2007-02-05,252.1675567626953,255.53082652064137,249.73209369490823,253.94584898631604,54943,
2007-02-06,255.14422607421875,257.23177918013977,250.1573067629089,253.9844795920632,260576,
2007-02-07,250.46661376953125,257.4250932848373,249.0749037094072,255.762770968986,41071,
2007-02-08,247.3739318847656,251.278402235304,244.31992340417253,250.50523792073383,70499,
2007-02-09,240.7633514404297,250.50522606185544,239.1397017376752,250.50522606185544,46869,
