Date,Close,High,Low,Open,Volume,Adj Close
2007-02-12,222.59396362304688,241.22722515708497,220.42911334813803,241.22722515708497,71109,
2007-02-13,227.42626953125,235.0419424514097,216.4859996262984,221.12498533257624,53009,
2007-02-14,219.07606506347656,225.60928792745463,210.30064730436683,224.1402807719216,109219,
2007-02-15,225.3773956298828,231.83332231634583,224.2176491686656,224.2176491686656,86562,
2007-02-19,223.8310394287109,231.0987783042676,220.3518004738605,228.7792856677005,45743,
2007-02-20,221.1250457763672,228.4314596989791,220.3518812806456,226.5371972464181,102042,
2007-02-21,218.14830017089844,224.2176445793955,217.7230692485299,221.5115695586097,35036,
2007-02-22,204.34732055664065,220.35183143580883,201.4093055755376,219.5786671149814,168215,
2007-02-23,195.33995056152344,209.2955799681936,189.4639091139025,207.9811912545666,132451,
2007-02-26,198.8578491210937,206.04826701218448,191.0102251188352,199.86295318067425,77617,
2007-02-27,206.6281280517578,208.67700841912605,198.1619708039271,203.1102404546784,59875,
2007-02-28,207.4786376953125,214.16650394795207,181.9255560741424,201.02271128688648,253961,
2007-03-01,193.4070587158203,208.6770547295645,187.87893829568807,204.96587526299976,150654,
2007-03-02,182.42811584472656,202.5690483980082,180.6498355794323,197.1568982499698,152421,
2007-03-05,171.33323669433594,185.55945701297645,163.1376892905751,177.9051341302122,173727,
2007-03-06,174.50318908691406,181.6162986516709,164.10413107888158,179.76070895566534,108506,
2007-03-07,166.46226501464844,179.29678445760135,162.3644921392432,179.29678445760135,143341,
2007-03-08,177.98243713378906,179.37413537117934,163.1376834625812,167.77666972218066,190330,
2007-03-09,159.69711303710938,184.01313164496983,156.68176472573998,177.90513745644785,518003,
2007-03-12,156.99099731445312,166.23030738888343,154.86479570831625,163.9108147276432,231618,
2007-03-13,157.3775634765625,167.6992976945829,155.48331368801632,156.37244773237006,246452,
2007-03-14,153.78236389160156,157.22295422615886,149.22069955681232,156.1018566308266,190496,
2007-03-15,155.36740112304688,158.8853018943299,154.67155780457497,155.79264394991472,122276,
2007-03-16,152.58396911621094,156.95234239994804,151.07628939403338,156.17917815167243,95790,
2007-03-19,156.68174743652344,159.1172221651405,152.39069482441278,154.1689633531012,264205,
2007-03-20,160.19964599609375,163.67888546327626,159.65843332737563,159.65843332737563,135628,
2007-03-21,154.67156982421875,162.28723352562778,153.12524073184477,162.28723352562778,163732,
2007-03-22,159.34915161132812,160.8181589209127,155.40600934184351,155.40600934184351,227666,
2007-03-23,152.5453338623047,164.25876944874423,151.07631446823711,159.42649209500644,442858,
2007-03-26,146.78524780273438,156.48845037786506,145.50951962287047,153.47311431191585,196772,
2007-03-28,141.17982482910156,145.89612061295497,140.32933926604392,145.35490788989674,396630,
2007-03-29,145.16159057617188,146.86254959758097,138.93761589102564,142.2622245859687,251006,
2007-03-30,147.05584716796875,148.44754526433204,144.1951416239475,146.5146345187027,88530,
2007-04-02,144.65902709960938,145.31620959362647,140.25198170449144,140.71588494530894,55592,
2007-04-03,147.09449768066406,148.06095298737011,143.03538539249857,144.6590350267848,53127,
2007-04-04,144.7364044189453,146.90126756360416,140.7159510346103,145.31627784353847,144860,
2007-04-05,144.62037658691406,147.519742549773,142.26222324427874,144.1951338861847,257615,
2007-04-09,149.02740478515625,149.9938600691067,144.77500153577435,146.82388201872934,165962,
2007-04-10,149.4140167236328,155.406040680208,147.2878146745255,150.53510271728803,270014,
2007-04-11,151.11497497558594,152.31338211826034,147.82902637658793,149.60730680143843,134646,
2007-04-12,151.19227600097656,152.31336183773405,148.4475404712941,148.4862010444686,76484,
2007-04-13,155.86988830566406,157.72547743886682,150.14846684945087,150.76700049303446,222452,
2007-04-16,161.16607666015625,162.673744504956,157.95744991872218,158.11208040067993,284734,
2007-04-17,170.7919921875,172.68625419421898,159.65843078857617,161.5913415729415,304062,
2007-04-18,175.23768615722656,180.4178964727034,173.96196976463966,173.96196976463966,214163,
2007-04-19,172.1836700439453,177.67314074439554,167.96992738954043,167.96992738954043,110168,
2007-04-20,176.4360809326172,177.82777895350247,173.2661145602371,175.89486831270352,183572,
2007-04-23,179.0648651123047,181.4616674777253,175.5083044441947,178.48499185973577,175712,
2007-04-24,180.6498413085937,181.3070357092897,175.50830322391803,176.28146755530094,79230,
2007-04-25,184.5156707763672,191.5901317865254,177.40256098604488,181.69362556637824,220295,
2007-04-26,182.89198303222656,190.19838192977525,178.7942106555306,187.29901635157748,78821,
2007-04-27,186.10064697265625,188.6520915540034,180.1472841478803,182.5054376518156,68864,
2007-04-30,184.6316680908203,185.9460452612228,181.69364089973948,184.94092914354337,48599,
2007-05-03,188.57476806640625,190.19841781555948,184.01310341505348,188.65208921543297,73012,
2007-05-04,188.6521148681641,196.15180723906823,187.492368260368,191.35819028635493,165949,
2007-05-07,185.90733337402344,191.04888248885183,183.6265012963784,190.97156134823348,57808,
2007-05-08,178.44631958007812,188.49745529874096,177.05462150567618,184.01310008013508,50093,
2007-05-09,180.7271728515625,181.69362832135693,174.15527565696024,177.86646702048137,53711,
2007-05-10,186.10064697265625,192.6725436046605,182.4667770768229,184.74760943077305,123339,
2007-05-11,186.6805114746093,189.4252470050084,181.11373106499272,184.7476007908848,49688,
2007-05-14,183.5105438232422,189.3479246116053,182.0415246347561,188.65208148906748,68810,
2007-05-15,180.7271728515625,185.4821290439304,179.83803853837247,184.6316553090425,47461,
2007-05-16,185.55943298339844,189.34793335445573,180.9977683082436,182.46677576700847,137659,
2007-05-17,190.3917236328125,193.2910899825508,184.9795731133011,189.03868600293464,225593,
2007-05-18,199.4764099121093,205.5844037911725,190.1984373580578,190.97160173756208,528933,
2007-05-21,203.07159423828125,206.04828144725244,198.3166386162111,202.56904217328383,666962,
2007-05-22,197.4275054931641,203.3422075723509,196.38372898622484,202.95562542867725,90402,
2007-05-23,190.5076904296875,200.249565923358,189.425265062636,197.93007288177472,109536,
2007-05-24,184.0517425537109,191.7447240838557,183.1625966336633,190.5849777688324,91708,
2007-05-25,183.85850524902344,187.8016367942785,182.4668069046469,182.4668069046469,101145,
2007-05-28,185.8299865722656,189.7344556379053,184.7862103720656,187.10570255246807,46824,
2007-05-29,198.8578491210937,200.2495352951437,185.55941494530688,186.33257917424564,361176,
2007-05-30,193.5616607666016,202.5690189113898,188.6520634136608,200.2495263284349,312457,
2007-05-31,190.9329071044922,196.3837173673074,187.26037695687523,196.3837173673074,289639,
2007-06-01,190.5076904296875,228.856646769552,189.425265062636,194.06425114580256,129982,
2007-06-04,187.33767700195312,196.07443430764368,186.3325612415553,196.07443430764368,88797,
2007-06-05,184.3996734619141,188.8067073235064,182.1961506323428,188.8067073235064,119486,
2007-06-06,175.89488220214844,187.0671042286648,172.10638176604573,186.0619882565708,91145,
2007-06-07,173.3434600830078,180.06998815726135,172.06774351286677,173.11150839819507,134758,
2007-06-08,168.39520263671875,173.11149822894495,167.00350440714877,173.11149822894495,101123,
2007-06-11,162.98306274414062,173.18883076924635,160.8955211613433,171.4105502366587,151158,
2007-06-12,166.07569885253906,169.32298664792043,156.1791931638353,163.91083638976772,301602,
2007-06-13,162.40316772460938,170.86931466644563,161.20476066947472,169.168355522489,160710,
2007-06-14,170.94664001464844,172.18369587810304,164.02680974487552,165.07058632119646,160995,
2007-06-15,167.58340454101562,174.50322442206812,166.42365779678713,173.18884713811994,85042,
2007-06-18,167.35142517089844,169.5549483397306,166.69424253632803,169.32299666971377,69252,
2007-06-19,178.05975341796875,180.1472948181537,167.0035007756275,167.77666513107022,195661,
2007-06-20,182.9693145751953,187.87891226915,176.28144854883206,180.53385191294865,653760,
2007-06-21,197.85272216796875,198.70320754183703,182.8920013634849,185.482094461084,525097,
2007-06-22,188.57476806640625,199.47638941631843,187.10576061530648,198.70322511625525,181799,
2007-06-25,190.66232299804688,196.38373415601265,189.4252553867051,191.0489051518973,372151,
2007-06-26,199.63104248046875,201.02272885759544,190.1984280729557,192.4792605216373,399005,
2007-06-27,202.9942779541016,207.98119713763583,197.1568969148593,200.5974874951397,549591,
2007-06-28,208.7930145263672,213.3160305032725,205.50706617662183,207.0147460339577,1320197,
2007-06-29,206.78282165527344,212.54288209540056,203.3422307464272,209.6048669066878,454556,
2007-07-02,206.3189392089844,211.15121704508056,204.27005812550087,208.75440251935555,377147,
2007-07-03,208.2383575439453,211.92053537455908,204.0861348061835,206.82817500511496,144767,
2007-07-04,220.3816070556641,227.55010038120847,206.98480554917023,209.41344981191028,1124583,
2007-07-05,215.2109832763672,220.93008586470728,204.55619421179185,220.93008586470728,532411,
2007-07-06,223.0845184326172,226.0224181485867,213.0956593983209,215.4459791710965,746949,
2007-07-09,222.6928100585937,229.3128873265382,217.7963102771823,224.0638299973889,366132,
2007-07-10,215.0933990478516,224.7688858778492,213.8790768562814,222.49691511788976,105784,
2007-07-11,224.4164123535156,226.4141749217005,214.2708541214017,215.05429417303387,360450,
2007-07-12,227.4325714111328,231.11474814849856,217.16952884063983,219.20645325669472,391389,
2007-07-13,228.764404296875,237.303892689234,227.35422232701148,229.5478440376177,396928,
2007-07-16,228.5294342041016,234.9928135434405,226.6883456105521,229.93961649648173,418575,
2007-07-17,230.0963592529297,240.24189386405808,228.17692150852216,231.8199130701813,358816,
2007-07-18,235.7762451171875,238.8708183461137,224.10297159664896,229.5478884108247,281776,
2007-07-19,244.00245666503903,247.17537987009868,236.59893730830365,236.91230860246927,551337,
2007-07-20,231.4673309326172,245.9217829243837,230.3313334998398,245.8434341516597,411821,
2007-07-23,231.42811584472656,234.24850395163384,221.98767566700624,232.83832185252305,438586,
2007-07-24,222.1443786621093,234.24853493017065,220.2249652127444,234.24853493017065,337835,
2007-07-25,209.0609741210937,218.3839055774604,205.30044767983617,211.72466540738537,456608,
2007-07-26,216.62112426757807,220.53832362142225,208.78672555989,209.9618853660432,728714,
2007-07-27,200.7564697265625,211.2545593617457,199.15041557788123,211.2545593617457,332950,
2007-07-30,205.88800048828125,211.13705749219352,198.40615884934329,203.69437828560413,274627,
2007-07-31,211.1370849609375,214.5058674766148,207.6116048781018,209.17848491491768,400685,
2007-08-01,200.1297302246093,209.96190385965235,197.8185847931426,209.96190385965235,188847,
2007-08-02,202.91094970703125,208.7867494089723,199.8947010782968,203.69438966729007,400469,
2007-08-03,214.6625213623047,216.15105231264164,206.04468291345304,207.2198427019328,499193,
2007-08-06,218.42306518554688,219.36320276085576,204.55619135623635,204.67370257597705,266734,
2007-08-07,219.1673278808593,226.4141474801372,218.07051672324724,223.2803876534224,290873,
2007-08-08,223.90708923339844,227.1975460150213,222.69276708541312,224.45550666656413,234866,
2007-08-09,214.2708282470703,228.72530501770703,211.7246483867304,227.19758753802705,140522,
2007-08-10,214.15335083007807,215.3676733916232,200.5606606488929,203.8902809916968,98526,
2007-08-13,217.16954040527344,223.1236642595561,212.31220367289825,212.31220367289825,176251,
2007-08-14,213.2523651123047,218.5797472377781,212.50808759228428,218.42304968345064,75302,
2007-08-16,204.47781372070312,211.48961038303017,201.22654292029168,207.72908452111457,145694,
2007-08-17,203.77276611328125,207.376595201537,197.426896791806,204.47785739151328,149076,
2007-08-20,204.83038330078125,216.22942494356963,203.69438581640617,206.0838680865458,79951,
2007-08-21,187.90806579589844,208.3558520763628,186.4586971914541,207.61157460393,156509,
2007-08-22,193.5880126953125,196.4867380635704,184.8918246361943,187.2813188285056,180092,
2007-08-23,204.71286010742188,208.82592006062592,198.993757735967,198.993757735967,561471,
2007-08-24,215.8377227783203,217.0128827934473,204.4778426320929,204.4778426320929,358097,
2007-08-27,216.97369384765625,220.1466159373706,214.8975589476304,217.83545862650988,137372,
2007-08-28,218.46218872070312,220.14657947588125,215.2500808220583,217.01282033743456,93627,
2007-08-29,227.5109405517578,229.54788905893307,214.6625310653504,215.44597095974947,315845,
2007-08-30,224.29884338378903,231.89822030174776,222.84949863385464,231.11478036829592,241393,
2007-08-31,228.0985412597656,229.4695611999086,225.66987258406,226.4141501150423,117154,
2007-09-03,231.9765472412109,237.96985738623803,228.7644390346716,228.7644390346716,164668,
2007-09-04,239.73263549804688,242.7880466589308,228.76447570401857,234.2485556010327,217520,
2007-09-05,240.59439086914065,245.2166813590269,237.49979379330725,240.4376933303563,234119,
2007-09-06,250.42657470703125,250.70078347069028,235.22784449085864,235.22784449085864,325539,
2007-09-07,250.93582153320312,255.40143908060432,247.6845503266453,250.7007990975257,216245,
2007-09-10,247.3319854736328,254.6179669648438,243.767319590912,243.767319590912,179719,
2007-09-11,245.13829040527344,253.83447632020227,243.649759677725,248.0370270131442,226163,
2007-09-12,243.8065643310547,249.0555985621325,242.8664266643601,249.0164361213094,80922,
2007-09-13,247.01856994628903,250.2306780454701,238.949149224478,243.64978822561525,265212,
2007-09-14,242.1221160888672,249.91735344797792,239.2234025100769,247.5670335095957,118218,
2007-09-17,246.6268768310547,248.3504542155848,243.1013971970795,243.80651225082568,91216,
2007-09-18,246.35264587402344,249.0554987422693,245.21664864112591,249.0554987422693,37429,
2007-09-19,249.6039276123047,253.8344977937975,248.4679303272224,253.7169866043338,91286,
2007-09-20,251.6016845703125,258.1042491930325,248.38957663944453,249.91729379823693,196319,
2007-09-21,251.4450225830078,257.59500611131153,247.76284582466872,247.76284582466872,109720,
2007-09-24,250.5832977294922,254.4221490848305,248.42883765256136,251.4842489799248,55527,
2007-09-25,246.7444000244141,252.463501590848,243.06222302113449,248.7421621570031,81989,
2007-09-26,258.77020263671875,270.2476168854774,245.334212446512,246.7835811173518,642070,
2007-09-27,259.2011413574219,270.28681311352807,256.184892429344,266.3696129234769,155818,
2007-09-28,263.9408874511719,266.36955583018454,258.5351571292968,260.8854767395631,303323,
2007-10-01,275.0657653808594,278.8262674974628,258.5351780054403,265.58613740558866,274077,
2007-10-03,269.6208801269531,280.07980925427063,264.01928872360617,278.9046492154415,295579,
2007-10-04,274.98736572265625,278.7087047174785,266.5653879975322,270.28672699235443,142942,
2007-10-05,267.6230773925781,277.72944742547696,266.3695687578622,270.286768298419,72554,
2007-10-08,254.422119140625,272.63709764722864,242.0829401522806,259.0835963219198,235263,
2007-10-09,263.8233337402344,266.9570927156195,236.59880264157616,256.9682359815794,156537,
2007-10-10,263.1966552734375,272.637096910453,258.53517810473994,268.7198972421994,693475,
2007-10-11,274.9482116699219,280.2755928296955,262.4523371011824,267.70139340668027,151870,
2007-10-12,281.7250366210937,293.7900081750786,275.77088767367377,282.03840784807545,526330,
2007-10-15,287.0915832519531,293.0065453936155,284.38870582321505,287.52246566699705,163737,
2007-10-16,293.7899475097656,300.449186319987,282.9001382371411,289.87274820963546,259038,
2007-10-17,279.0221862792969,285.95563593227024,235.9329808648452,285.95563593227024,89269,
2007-10-18,258.77020263671875,292.5364688348308,253.05110063779244,279.68805859966534,187560,
2007-10-19,243.1014404296875,260.88553930945494,238.9492176858371,255.4014589035505,100164,
2007-10-22,254.5004425048828,290.9695583100779,216.42526064651045,220.26411116673827,71603,
2007-10-23,257.2425842285156,267.1530975829168,252.2677343744845,260.7288786347463,101930,
2007-10-24,259.0052185058594,289.05014145553406,256.77241015753475,263.000766512016,67281,
2007-10-25,257.5557861328125,267.1529218898527,246.8226533145279,267.1529218898527,407202,
2007-10-26,274.2038879394531,277.3376466587612,257.9866770035614,260.88541338239395,111951,
2007-10-29,275.6533203125,281.9208392104568,267.93643288765327,275.1049028454539,111203,
2007-10-30,276.12335205078125,280.4714331407466,268.05390820459405,279.6879933833702,185758,
2007-10-31,277.2201843261719,285.6029760319013,274.3997962001929,279.9230373525254,332635,
2007-11-01,262.4915771484375,284.38873593918817,260.8855346218999,284.38873593918817,188468,
2007-11-02,252.150146484375,261.39472810341016,245.21669831575403,260.10205699945794,305421,
2007-11-05,238.8317108154297,257.51676132097856,236.59890182770107,251.48426320096704,215456,
2007-11-06,243.7672882080078,250.309015298806,240.5160178301516,246.7835362100904,179182,
2007-11-07,242.7880249023437,248.70301060643027,241.4561913919167,248.3504530811676,36809,
2007-11-08,242.86639404296875,246.70524516707107,231.898234311996,236.5988741966986,108623,
2007-11-12,239.5367126464844,240.47684994561084,233.465054353728,236.59881347257,42982,
2007-11-13,250.4657745361328,252.0326545171941,238.94919711185548,239.1450571094881,90466,
2007-11-14,250.0740661621093,258.30018644495914,247.7237460812952,257.7517688626256,150011,
2007-11-15,252.18927001953125,255.0096581168464,248.3504197328427,253.6386384495515,32303,
2007-11-16,259.2402648925781,264.0192531890132,249.91733462105404,250.4265657876037,94042,
2007-11-19,289.716064453125,294.9651213284208,262.5698767938805,264.0192453855985,422177,
2007-11-20,277.29852294921875,301.62431884026483,271.2660270089395,289.7943732416759,562099,
2007-11-21,260.14129638671875,285.09387034332264,255.16647048195247,285.01552154533573,375702,
2007-11-22,253.16860961914065,269.50333700727896,246.8619277206728,268.7198970741183,181372,
2007-11-23,254.34378051757807,266.3695887933698,250.7007894525833,264.8027088592912,95582,
2007-11-26,266.0169677734375,269.85584182293235,257.35996776667764,261.98225768759943,140321,
2007-11-27,263.2749938964844,269.50335125792725,261.6689515120573,266.36959135957926,49278,
2007-11-28,257.3209228515625,267.93652715641593,255.40148495026784,266.36964688064745,50065,
2007-11-29,257.9867248535156,264.64596336716403,252.5026460775699,261.668901595125,151565,
2007-11-30,269.2291259765625,272.63709443878514,262.4523753936581,265.58613509985105,392954,
2007-12-03,279.1788330078125,282.70431280861885,271.0702246842199,277.7294643079652,227442,
2007-12-04,267.8973388671875,285.1721826774397,266.5263187581614,278.1212221167338,231165,
2007-12-05,267.8973388671875,274.5957418363808,265.58618111992325,274.12567301726176,185369,
2007-12-06,267.2312927246094,281.2548589020561,264.80262481586345,267.8972212669776,111413,
2007-12-07,262.6482849121094,271.8537057852407,215.44602043498904,215.44602043498904,72423,
2007-12-10,256.1457214355469,265.5078152318557,254.18712140593937,265.5078152318557,222730,
2007-12-11,264.5284729003906,271.0702007345368,258.5351625502808,260.1020423233128,178300,
2007-12-12,265.6644592285156,267.8580812558724,261.66891119204934,261.66891119204934,90279,
2007-12-13,262.8832092285156,275.5357808319666,261.66888713015794,269.50328494842614,379188,
2007-12-14,275.2223815917969,277.2201673501756,262.8440427913273,269.5032808352209,379993,
2007-12-17,259.12274169921875,283.3702156786904,254.6179623650676,275.7708392384732,339478,
2007-12-18,257.7516784667969,267.5446753690308,255.5188703913508,267.5446753690308,87914,
2007-12-19,258.0650634765625,268.48482708660475,255.40137295751563,264.8026504896941,89313,
2007-12-20,251.05332946777344,264.0192504532639,248.50714975271973,264.0192504532639,190806,
2007-12-24,250.034896850586,259.2403177942796,248.58552792026563,252.89444836199456,124392,
2007-12-26,255.55807495117188,257.751696850253,251.4841783858092,254.14786895146065,74163,
2007-12-27,255.3622436523437,259.3186055634774,249.9173268119314,258.53516566751523,919012,
2007-12-28,258.22186279296875,259.2403253636372,247.1753525562592,247.1753525562592,56891,
2007-12-31,258.8486328125,263.94099402425104,256.65500985399376,260.1021418925166,113955,
2008-01-01,260.45458984375,262.7657230750961,258.7310125960622,261.19884336217524,60836,
2008-01-02,262.3348693847656,268.8374113404928,256.96830099983003,259.3969696019932,355006,
2008-01-03,261.1205139160156,268.7198906494613,258.7701941727259,262.452371334022,316732,
2008-01-04,258.5743408203125,267.7405976175114,254.6571411477813,264.72434908792445,146928,
2008-01-07,252.3068084716797,260.7679736778759,250.7007662513572,258.5351651967121,304925,
2008-01-08,248.4288024902344,256.9682928047521,245.25585648081605,254.61797305348912,92943,
2008-01-09,244.8640899658203,253.0510451062613,241.2994485842988,248.35040649747629,141496,
2008-01-10,233.5826110839844,247.56701866029928,231.5065000446786,244.43325893042208,160541,
2008-01-11,224.2596893310547,236.5988687440297,220.14662952672967,236.5988687440297,107381,
2008-01-14,223.98538208007807,234.87518799221843,221.7917607124095,234.87518799221843,164061,
2008-01-15,221.6350860595703,230.21376032686896,219.558975639011,219.558975639011,132101,
2008-01-16,210.4711151123047,220.61667093532864,208.39500425019625,218.57972250302527,444954,
2008-01-17,213.2131805419922,215.44598921192656,208.3950295649908,215.44598921192656,182288,
2008-01-18,214.5841522216797,221.7134590433257,208.39498270503407,208.39498270503407,206889,
2008-01-21,184.891830444336,222.49694850081104,158.25487182099943,222.49694850081104,319561,
2008-01-22,151.00804138183594,183.324937397404,133.2239579653498,157.47142058494956,252151,
2008-01-23,183.4033050537109,203.69439585951696,155.12111684686292,156.72717120508588,331864,
2008-01-24,158.25485229492188,195.85996571153697,157.9023067475098,195.85996571153697,224672,
2008-01-25,174.15872192382812,179.4077677599981,165.30584715004193,168.20457288455256,319313,
2008-01-28,170.7115478515625,172.35677640810476,164.48320309495662,168.4395769442842,81753,
2008-01-29,180.7787628173828,182.4631538755469,170.12397504835826,173.1402235434089,94923,
2008-01-30,177.3316192626953,184.73512363942123,173.14021117866878,176.3131450413638,146039,
2008-01-31,177.5275115966797,184.656808537117,171.65171150351085,179.32941406177474,701179,
2008-02-01,169.8105926513672,186.4586899701287,166.52014757217486,180.1911709795361,128158,
2008-02-04,176.78317260742188,180.50451137364607,173.96279671509907,173.96279671509907,127611,
2008-02-05,187.12461853027344,189.3574149967014,177.05741137604824,177.84085124939358,174014,
2008-02-06,180.50454711914065,184.8918153151357,170.00645730247652,184.8918153151357,81766,
2008-02-07,176.90074157714844,187.94723760439337,174.0411786116721,184.73514100966747,145234,
2008-02-08,172.78768920898438,177.60584028275025,169.6147549132712,176.0389603297408,125113,
2008-02-11,166.32431030273438,174.70711570582176,162.87716721485532,169.3013846204291,135469,
2008-02-12,165.54086303710938,168.83130842056227,160.76187458314203,166.48098858176093,67814,
2008-02-13,168.00869750976562,173.25774286585045,166.08927199316645,168.4395918798622,62114,
2008-02-14,175.56887817382812,177.40995468025548,172.12173560218045,172.35676995207476,93209,
2008-02-15,175.17721557617188,176.90078144893275,170.35905166659663,170.35905166659663,31492,
2008-02-18,176.93991088867188,180.8962729251078,172.3567825704029,172.3567825704029,54301,
2008-02-19,177.25326538085938,183.9516784634688,175.49052572513813,175.49052572513813,74968,
2008-02-20,174.7071075439453,177.84086732051833,172.51347330947524,177.84086732051833,32674,
2008-02-21,172.39596557617188,177.84087090690184,171.416665626244,177.33163971467738,38561,
2008-02-22,172.0825653076172,173.9236538121409,168.43957463788422,172.35677404806756,23431,
2008-02-25,173.37522888183594,174.31535424419454,170.78987516959285,172.3567547583047,109061,
2008-02-26,177.5275115966797,178.62432283233284,174.0411939779228,176.27400279506531,67112,
2008-02-27,177.17495727539062,182.8940718617807,176.39151724860696,179.32941734904574,102184,
2008-02-28,175.8430938720703,180.9746279204232,172.55264848256795,180.9746279204232,218575,
2008-02-29,178.70263671875,181.7580473888072,173.37524328372658,177.25326819705873,88281,
2008-03-03,174.82461547851562,177.3316328162813,166.0892650467118,172.39595886977898,87421,
2008-03-04,171.5733642578125,176.19565559078228,166.55935291512168,173.9236843161387,70465,
2008-03-05,171.6125030517578,174.90294806000225,166.08924966952063,166.08924966952063,28030,
2008-03-07,164.20901489257812,170.71155677910224,159.82174648192466,162.95550621686436,73918,
2008-03-10,167.22525024414062,168.4395845234343,155.16028013443247,155.16028013443247,37738,
2008-03-11,174.15872192382812,177.91923647735234,162.95552704838258,177.05744765833876,62491,
2008-03-12,167.61700439453125,180.19122019463487,166.12847300944483,174.90299960196634,34960,
2008-03-13,158.3332061767578,166.79434740529754,156.9230119872199,160.76186265741498,59016,
2008-03-14,158.64659118652344,161.38863103419175,156.68799129533178,158.3332199856708,18754,
2008-03-17,144.19207763671875,163.73889555220194,141.01914449471937,154.337619252554,87027,
2008-03-18,139.8048553466797,146.42492046986106,137.10198993595412,137.10198993595412,50866,
2008-03-19,138.59048461914062,148.77520119467147,137.29781383552148,144.93635126716958,51797,
2008-03-24,133.34146118164062,140.0790487290865,130.20770175572972,139.37394568565043,48441,
2008-03-25,139.3739471435547,146.50325469381468,134.7516567237226,134.7516567237226,413990,
2008-03-26,143.76121520996094,146.3465691550143,139.56980715098484,141.01917568279546,43966,
2008-03-27,140.4707794189453,145.71982446861247,137.1019853871354,145.6414756952249,264696,
2008-03-28,154.14178466796875,159.6650377928103,140.2749022373733,143.33031275528074,122504,
2008-03-31,152.26153564453125,156.6879658994536,148.8535676044809,153.5542065814645,80505,
2008-04-01,155.98291015625,172.35680151879745,154.02431013899093,159.35169262245893,179748,
2008-04-02,156.4529571533203,165.61920226704328,155.55200598375228,155.82620279632536,77692,
2008-04-03,155.55201721191406,157.47144285585506,153.04501155731688,155.12112281323036,19647,
2008-04-04,151.83065795898438,155.70868314841567,151.20390363594578,152.53574910093755,26511,
2008-04-07,150.02874755859375,154.18098160513136,146.50326785095055,151.24308184876202,21301,
2008-04-08,150.30294799804688,152.6532676730478,149.24529936255882,152.33988454377456,19985,
2008-04-09,153.1233367919922,154.33767111293758,149.16696262893873,151.59563127082956,47426,
2008-04-10,155.3953094482422,161.38861992084662,150.42046128544928,150.42046128544928,65153,
2008-04-11,154.4551544189453,159.82172192208583,153.5933777968731,159.82172192208583,47839,
