Date,Close,High,Low,Open,Volume,Adj Close
2008-04-15,152.49661254882812,156.68802191684262,150.61636106756495,153.55426147850577,102393,
2008-04-16,152.84915161132812,160.60520297317225,152.06571159682483,152.77080282813944,309464,
2008-04-17,158.0198211669922,162.56377485501312,153.24084507880053,162.56377485501312,166762,
2008-04-21,163.30804443359375,166.48097841304053,157.00135086048974,159.0382993781046,189857,
2008-04-22,165.54086303710938,166.7943597785298,161.23194333264027,166.7943597785298,179691,
2008-04-23,174.55043029785156,176.5873670774802,166.08927610538728,166.08927610538728,231689,
2008-04-24,166.0500946044922,177.4491482399118,163.50391477323518,176.31316270606612,176764,
2008-04-25,167.93035888671875,170.71156115936444,166.28513020192287,167.49946452123936,48765,
2008-04-28,165.149169921875,169.1055446848107,163.69980100383475,167.65617576677045,55361,
2008-04-29,168.24371337890625,169.34052442362028,163.73893409169457,163.73893409169457,76813,
2008-04-30,168.2045440673828,171.57333802681467,167.26441857865265,169.14466955611294,56728,
2008-05-02,163.229736328125,173.14024800456644,154.72940715340215,168.83132780535777,72277,
2008-05-05,170.6332244873047,172.35678999639967,162.9555105420506,165.30583040563786,101582,
2008-05-06,168.12620544433594,173.1402159666087,166.87269683659574,169.262190895782,78653,
2008-05-07,172.0825653076172,173.14021393010424,166.87269487381087,168.4004002529136,88166,
2008-05-08,175.49053955078125,177.84085927690776,169.22302028111048,171.88671118898284,206606,
2008-05-09,165.1883087158203,173.8453101007519,164.52238001497437,172.7484990157231,452914,
2008-05-12,161.54530334472656,165.30581721731633,158.4115437766258,158.4115437766258,48693,
2008-05-13,165.26669311523438,168.28294239898105,160.72273796809367,168.28294239898105,124715,
2008-05-14,161.23191833496094,166.7943339184438,159.82172425945012,165.85420851955095,77656,
2008-05-15,164.28733825683594,166.05007796335636,159.93924458988346,159.93924458988346,350923,
2008-05-16,167.8520050048828,168.43958495239116,164.7965940595773,166.48098512736334,89297,
2008-05-20,170.24147033691406,173.1401951959322,164.71821737531556,164.71821737531556,91796,
2008-05-21,174.55043029785156,176.97908706829477,168.4787704402254,171.96507596760617,91829,
2008-05-22,171.5341796875,173.88449960636322,169.37971976187535,173.1402340229256,26983,
2008-05-23,167.4602508544922,172.90515486567625,166.1284056362255,168.75292169338647,19837,
2008-05-26,163.8956298828125,167.6561439128481,162.17206443906335,162.2112388261736,17612,
2008-05-27,159.03829956054688,164.44403008406917,158.25485966123384,162.17205915779903,146900,
2008-05-28,162.25039672851562,163.3472077300979,159.46918288708653,160.91853942815283,132715,
2008-05-29,166.63766479492188,168.5179277326713,162.25040851552825,164.44403067805297,300700,
2008-05-30,165.6191864013672,170.39817446700704,164.63988654810854,170.00645452570356,41892,
2008-06-02,161.5061492919922,167.61698360997795,159.15582932002425,162.367938063452,17979,
2008-06-03,156.60963439941406,161.70199385252806,152.8099579800818,157.62810868090574,28671,
2008-06-04,146.34657287597656,157.70645120592337,143.01695336547493,157.4714168496074,50529,
2008-06-05,147.63926696777344,152.77080140586526,144.27047254590315,152.77080140586526,46408,
2008-06-06,147.01246643066406,151.5564194372102,145.87648116761304,151.5564194372102,31510,
2008-06-09,142.62525939941406,151.1255765253107,134.8300335165397,137.96379362658735,143092,
2008-06-10,136.3185577392578,143.3695176223229,134.51664337827208,143.3695176223229,433390,
2008-06-11,139.17808532714844,140.23573391213378,135.69178036657024,137.10197449510284,29127,
2008-06-12,139.17808532714844,140.0790483321509,135.06502609229537,137.10197449510284,23565,
2008-06-13,139.56980895996094,141.3717230634646,137.1803269045071,137.88541801032235,21773,
2008-06-16,148.46188354492188,149.63704357298195,140.86251775433598,141.01920336720812,62002,
2008-06-17,148.77525329589844,149.63704208967155,145.44563324940052,146.50328204590878,15823,
2008-06-18,156.53128051757812,162.72045039650658,147.325862509626,148.77521902337855,132909,
2008-06-19,147.9134521484375,157.51059070527128,145.0147269752014,154.33765679153092,60210,
2008-06-20,142.66439819335938,149.63700791663825,141.8026095963954,147.28668842056538,31162,
2008-06-23,138.39466857910156,144.15295725103036,136.55359178681798,140.9408485305464,48323,
2008-06-24,136.161865234375,140.58829615497194,132.40135109638962,137.29785076711408,37848,
2008-06-25,138.23794555664062,140.0790338049496,133.18476141159843,133.18476141159843,42883,
2008-06-26,138.55136108398438,143.2128264341296,137.10199238277136,143.2128264341296,538266,
2008-06-27,135.22174072265625,137.10199182885685,133.96823201562586,135.53511192224136,135134,
2008-06-30,131.9312744140625,135.92682268688438,127.7007037346522,133.9682229363529,49154,
2008-07-01,126.52555847167967,131.61791841016833,125.3503984858746,129.2675984385582,68040,
2008-07-02,126.99560546875,129.2675762699388,124.64528590020564,129.2675762699388,35257,
2008-07-03,125.2328872680664,128.87587844229583,123.00007851331576,128.87587844229583,12964,
2008-07-04,125.74208068847656,128.4841198312159,122.72583284972649,125.35036081094236,71470,
2008-07-07,129.73765563964844,133.96822642936425,127.152301510669,128.48414698488736,44108,
2008-07-08,129.69847106933594,131.5787219495032,126.91725717856652,126.91725717856652,18826,
2008-07-09,133.30230712890625,136.27938142844678,130.48193038803524,131.0303359803425,48884,
2008-07-10,135.2609100341797,136.31855880665927,131.61791884780894,131.61791884780894,11563,
2008-07-11,129.5026092529297,135.84846484851903,128.71916940500432,133.96821399523552,80609,
2008-07-14,130.30548095703125,131.6703541289408,128.4588820770154,130.4660521094688,14038,
2008-07-15,126.93344116210938,130.0646215965229,126.49186129295003,130.0646215965229,42298,
2008-07-16,127.85674285888672,129.18147030216167,125.64885561956528,126.6122948738375,37174,
2008-07-17,128.1377716064453,131.42952392698933,127.45532872554888,129.4624992566599,15172,
2008-07-18,131.1485137939453,132.07180724212836,126.85316440277371,131.02807622409833,30786,
2008-07-21,128.1377716064453,131.50981564855246,127.17431995087466,131.50981564855246,3968,
2008-07-22,128.90048217773438,130.74708134775287,127.97717646732734,128.0574681815525,128683,
2008-07-23,137.5714569091797,138.89618440346106,130.86750322407025,130.86750322407025,38656,
2008-07-24,133.83811950683594,143.633108585623,132.7943884511333,142.91053214364206,23606,
2008-07-25,130.54632568359375,134.72123632121543,128.4588642393869,132.47320374686777,39564,
2008-07-28,132.6739501953125,133.27610125520044,128.619463941908,130.86749701564864,55042,
2008-07-29,130.1448974609375,132.39291788343576,128.86030386168778,128.86030386168778,11941,
2008-07-30,131.7104949951172,132.47321712842523,129.74347088791436,131.59005744725178,170787,
2008-07-31,126.05030822753906,132.5535455905524,122.27683011292493,132.47325386970667,143865,
2008-08-01,132.43309020996094,132.87467011366988,125.24742318871604,126.45172533476136,57861,
2008-08-04,135.88543701171875,137.69189038410497,131.06822801868884,131.06822801868884,66819,
2008-08-05,140.50186157226562,145.15849714881873,136.4875226702009,138.05311239184812,158256,
2008-08-06,141.06390380859375,145.55996946616216,139.85960182004436,143.1112196392864,78419,
2008-08-07,147.92848205566406,149.25320983047027,139.05678502360442,140.62237573495665,101601,
2008-08-08,146.8445281982422,152.14346102885122,144.5965079678422,146.92481988538137,74581,
2008-08-11,148.3700408935547,151.58151358713468,147.1657386334622,149.73491433816696,49277,
2008-08-12,141.74635314941406,148.04885983456023,138.5750268810112,147.36642935952332,44143,
2008-08-13,139.21730041503906,142.06748414472196,138.0932901628678,141.30476202712052,29383,
2008-08-14,140.9033203125,143.31192407852566,136.88898070245727,138.89615050747864,49697,
2008-08-18,139.13702392578125,141.18433973290954,138.294010093341,140.5018970469357,10490,
2008-08-19,137.7320098876953,140.38147677704885,135.84526515946638,138.53487789957254,31492,
2008-08-20,138.53492736816406,140.22094344467922,137.81233854897354,139.2173580714685,8887,
2008-08-21,134.52053833007812,139.6187428735887,133.71767031527705,139.6187428735887,9177,
2008-08-22,135.32339477539062,138.81586299071012,132.79435339451172,138.81586299071012,14730,
2008-08-25,133.23594665527344,139.61874502095188,132.63379563491142,139.61874502095188,35436,
2008-08-26,131.6301727294922,133.75777973977776,131.02802188237578,133.27605416176849,21728,
2008-08-27,131.02806091308594,133.07537685329544,129.66318770321095,131.71050364342045,65452,
2008-08-28,129.1011962890625,132.63381112065466,125.97000326711938,131.67037182574728,254120,
2008-08-29,131.22877502441406,134.80153525251686,130.06461884907185,134.80153525251686,29265,
2008-09-01,130.8273468017578,131.670360707667,124.4445482298072,124.4445482298072,12556,
2008-09-02,131.59007263183594,132.43308656099887,130.5864875377835,130.86749626443603,48927,
2008-09-04,131.1485137939453,133.27610943582556,129.4223399658354,130.86750504843113,46231,
2008-09-05,128.4990234375,130.86748154287184,127.73630130197932,129.42231671984715,12604,
2008-09-08,129.34205627441406,134.07897318109275,129.261764563808,134.07897318109275,24252,
2008-09-09,129.26173400878906,131.67033774808326,128.25814911741648,131.67033774808326,26504,
2008-09-10,133.99862670898438,136.48752171109086,126.45167452645182,126.45167452645182,239088,
2008-09-11,129.4223175048828,138.0531483951849,128.5391700665837,138.0531483951849,313756,
2008-09-12,124.92630004882812,133.59726703227744,122.87898363575938,132.4732564235479,260137,
2008-09-15,114.81014251708984,121.7148133310232,112.84311804999808,121.7148133310232,125137,
2008-09-16,111.63880920410156,113.52554184551086,106.46031252759434,112.5621025976854,61659,
2008-09-17,109.31047821044922,116.81729924801007,108.38718486928772,116.81729924801007,33313,
2008-09-18,104.33269500732422,106.66101957693618,98.07032823109353,106.66101957693618,94232,
2008-09-19,109.87248992919922,110.79578322240188,104.37283926748005,107.58431124494096,70804,
2008-09-22,108.1061782836914,110.79579115776647,106.9018762058896,109.87249779843611,23708,
2008-09-23,106.42015075683594,108.18645782214088,104.4129808529001,105.9384250795742,29162,
2008-09-24,107.54417419433594,108.22661694570124,105.97858392738571,106.29972625109036,30899,
2008-09-25,104.2122573852539,109.14989014172316,100.88035432673364,105.65742207642288,157132,
2008-09-26,100.318359375,104.21227427813491,98.75276914361372,102.1248124690905,111028,
2008-09-29,98.59219360351562,102.72695893479258,91.72766970090414,97.94989674844906,158038,
2008-09-30,100.67964935302734,102.6868193715271,91.52695284358909,96.3441608879885,60209,
2008-10-01,100.84022521972656,102.00438756013176,97.94990148301218,97.94990148301218,16281,
2008-10-03,98.79291534423828,100.63950817169312,97.94990144719785,100.43879116053084,13455,
2008-10-06,91.68753814697266,97.94991202145422,90.00151629627307,96.34417575880744,26481,
2008-10-07,92.36995697021484,95.46099724797976,86.87030679860383,90.32264131687393,22456,
2008-10-08,82.5749740600586,90.96494848619308,79.48393342954456,89.11834960282269,45082,
2008-10-10,81.41082763671875,88.23520657655045,66.63805317718005,77.55705825583124,66393,
2008-10-13,82.25382995605469,85.10401400740494,78.03877265851813,85.10401400740494,18485,
2008-10-14,82.89613342285156,87.91405917484015,82.21369674566064,85.10402075372654,31575,
2008-10-15,80.88895416259766,82.69540723322638,74.06457589577799,79.4839351076642,15714,
2008-10-16,78.64091491699219,80.20651112787013,73.98428438365963,78.60077519388032,12212,
2008-10-17,76.39289093017578,82.61511788986572,76.07174250717696,78.72120934017136,29553,
2008-10-20,75.42945098876953,80.20651957046469,73.94414631856405,76.35275047308012,13483,
2008-10-21,76.3125991821289,80.28679298471376,73.30184444520214,80.28679298471376,25051,
2008-10-22,73.98429870605469,82.57498516578639,72.98071355303007,76.31261748615134,155064,
2008-10-23,72.53913116455078,75.42945508172551,64.22944760564938,64.22944760564938,23516,
2008-10-24,65.87531280517578,73.06097796839227,64.30971674490127,71.05380824398588,22717,
2008-10-27,63.14557647705078,65.79503749769924,56.20076627638895,63.426579083353246,72558,
2008-10-29,60.295387268066406,69.04664993888865,56.20076157816518,66.23661185998039,426060,
2008-10-31,64.3097152709961,65.79501960793615,60.33552175791378,64.14914414688204,82790,
2008-11-03,74.06455993652344,75.46957868870682,65.35344489806567,65.35344489806567,79854,
2008-11-04,80.76852416992188,81.852394806505,70.89325088334584,75.46959629353998,97441,
2008-11-05,76.83445739746094,83.57854914208042,76.47316928407258,83.57854914208042,41528,
2008-11-06,70.89324188232422,75.83087483600286,70.7326646183386,73.46241685213093,22049,
2008-11-07,70.73267364501953,74.58644271693177,69.84952001928046,72.25812415787634,18382,
2008-11-10,74.30542755126953,75.30901243918298,71.85667797460232,72.2581119297677,32304,
2008-11-11,72.01725006103516,77.87818833428963,71.73624751377416,77.87818833428963,21385,
2008-11-12,73.30184936523438,79.48393038984116,70.6523825687477,72.0574015402853,74514,
2008-11-14,79.24308776855469,80.08610181678537,74.66674154346907,74.66674154346907,92027,
2008-11-17,77.31620025634766,81.00939228057727,76.27246927921,76.27246927921,304951,
2008-11-18,77.79791259765625,79.84522237959118,76.35274770714003,76.35274770714003,40468,
2008-11-19,80.60795593261719,83.4982797767323,77.47676921591027,77.51691506980801,55445,
2008-11-20,81.0093994140625,82.37427285013987,75.54989341895697,78.76136609245481,65213,
2008-11-21,84.86315155029297,85.74631131721902,80.28680605529976,80.28680605529976,52394,
2008-11-24,86.54917907714844,89.11835441183527,82.775695530418,86.66960438549535,35191,
2008-11-25,85.98717498779297,88.31549377605953,84.50187018118423,87.59291123826678,39327,
2008-11-26,86.70976257324219,89.92123526114004,85.10402622929325,89.92123526114004,34803,
2008-11-27,86.70976257324219,86.70976257324219,86.70976257324219,86.70976257324219,0,
2008-11-28,82.41442108154297,86.42876203899368,81.16997293457396,85.10402829795531,86123,
2008-12-01,81.81227111816406,84.983598070141,81.12983437063212,82.69542491646412,8529,
2008-12-02,80.68822479248047,81.85238080947725,79.08248897571468,81.169944312431,19033,
2008-12-03,81.37066650390625,85.50543772212096,80.28679598321217,85.50543772212096,11609,
2008-12-04,82.73554229736328,84.06026947611367,81.21009201153986,84.06026947611367,10782,
2008-12-05,82.374267578125,83.45813831098238,81.93269378901891,81.93269378901891,9158,
2008-12-08,84.30113983154297,87.51261182512556,82.61511825999146,82.69540383475167,42558,
2008-12-10,88.59648895263672,89.51978844418079,83.49827801071572,83.49827801071572,123646,
2008-12-11,93.17281341552734,93.65453288479743,89.92119627851227,90.32263019046992,133205,
2008-12-12,91.4466781616211,93.8552824707486,85.90688702554829,88.31549133467581,44110,
2008-12-15,93.21297454833984,96.3040151555401,91.64738438214914,96.3040151555401,18749,
2008-12-16,96.50475311279295,98.7527864745684,86.14775845602259,88.75708004986281,885646,
2008-12-17,96.38429260253906,102.76708987509149,94.73841097859994,102.76708987509149,27133,
2008-12-18,97.14702606201172,97.9498940459953,92.32981815811031,96.34415807802816,15006,
2008-12-19,97.02659606933594,100.35849947705346,95.54129150215488,100.35849947705346,30957,
2008-12-22,98.51190948486328,100.15779147427888,96.54488516859344,97.14703621954102,13751,
2008-12-23,99.3950653076172,101.12122668471102,94.73842824862754,98.59219727161188,39048,
2008-12-24,97.50831604003906,100.077497312384,96.38430574162216,96.38430574162216,16209,
2008-12-26,96.50475311279295,100.15780579432852,96.3441819264082,100.11765993503327,11696,
2008-12-29,96.62517547607422,98.7126313297068,93.45384890280523,93.45384890280523,12230,
2008-12-30,103.4094009399414,104.1319772402514,96.34416008364848,96.42444565863885,528997,
2008-12-31,104.37285614013672,106.7413146562346,100.55923255040096,103.56998801598182,25073,
2009-01-02,105.45671844482422,110.63521468033026,100.88036709388236,102.7671057000142,26960,
2009-01-05,106.25959014892578,108.26676025184622,103.610123162912,106.78144947536748,15444,
2009-01-06,112.40150451660156,114.68968290172052,104.89468485035468,108.90902429737616,88329,
2009-01-07,103.3692626953125,115.8538634748858,101.2416611118441,114.8101325470267,43566,
2009-01-09,102.00437927246094,107.94559742200624,93.9756994753494,98.51189866040016,16949,
2009-01-12,104.37285614013672,106.01873824481332,102.0846832113748,105.9384465320797,15464,
2009-01-13,105.77786254882812,110.7957877171786,94.61799574933728,94.61799574933728,59698,
2009-01-14,107.7850341796875,112.4015254015363,106.8215949835474,108.3871852086243,19555,
2009-01-15,105.41658020019533,106.62088230701218,100.55922591920836,100.55922591920836,112004,
2009-01-16,106.50045013427734,107.9054693299844,104.57357156619716,105.29614796652842,22348,
2009-01-19,108.6681900024414,109.51119161190796,105.5369974144456,105.97857726989557,13860,
2009-01-20,108.9090347290039,109.9126196868856,106.7814395186119,107.58430748491725,7174,
2009-01-21,109.14994049072266,109.8323834307604,106.7814815089175,106.7814815089175,11400,
2009-01-22,110.27394104003906,110.5950833873066,109.1900641791194,109.1900641791194,37174,
2009-01-23,110.7556381225586,111.51836027221202,108.42732582344952,111.51836027221202,28704,
2009-01-27,111.87966918945312,112.40152852873308,109.6316361687196,110.79579240689402,23915,
2009-01-28,110.15348815917967,116.69686976961287,108.38718099315366,116.69686976961287,28172,
2009-01-29,111.9599609375,116.6567445098714,111.59867272057814,113.20440901871596,61673,
2009-01-30,111.91981506347656,113.96713129346124,104.81443929573604,104.81443929573604,34272,
2009-02-02,109.99291229248048,111.83951108039604,109.83234114805153,109.83234114805153,6295,
2009-02-03,110.03307342529295,111.91980607329523,109.19005948645184,110.79579565537026,6331,
2009-02-04,110.8359375,112.40152775789755,109.99292359165692,112.3212360520385,4108,
2009-02-05,110.8760757446289,111.47822674486956,109.99291604395856,111.43808089469482,3496,
2009-02-06,113.52549743652344,114.36851104264804,110.15345526281492,112.40148746221725,12416,
2009-02-09,113.96713256835938,116.13487414461795,112.5621132919775,115.57286888422438,5965,
2009-02-10,116.41586303710938,117.13843935564287,112.44166878358747,112.44166878358747,15338,
2009-02-11,115.89400482177734,119.6273362542259,114.89041978608752,116.01443012574256,4041,
2009-02-12,115.6129913330078,117.17858147381696,114.40868933995564,114.40868933995564,4731,
2009-02-13,116.0144271850586,120.26963007868312,114.28826586774366,120.26963007868312,9369,
2009-02-16,115.81371307373048,117.90117484747402,114.85027389000034,116.01443008079066,25766,
2009-02-17,113.6459732055664,117.21873352376905,112.44167114881536,117.21873352376905,31768,
2009-02-18,115.85386657714844,116.97787699060592,112.48182308598128,114.81013562134096,88684,
2009-02-19,115.41228485107422,117.058166841718,114.24812860186576,117.058166841718,22248,
2009-02-20,115.0108413696289,136.4875604386521,112.68252906246342,136.4875604386521,13486,
2009-02-24,115.7334213256836,116.0144300357764,112.40152391009477,114.00725996595328,13180,
2009-02-25,120.0287628173828,122.8388007428734,114.81012095575748,114.81012095575748,31210,
2009-02-26,123.72197723388672,126.85315787607962,117.6201748661118,118.02160891002345,171117,
2009-02-27,125.88972473144533,128.45890028702678,118.54347402080371,122.83882339946936,35609,
2009-03-02,129.82374572753906,132.59363771901968,124.7255415694904,128.4588726557305,134573,
2009-03-03,128.25816345214844,131.91121531518525,126.85314444719532,129.42231960609377,70795,
2009-03-04,129.1011962890625,130.06463558396987,126.45172903997072,127.65603122130378,34693,
2009-03-05,129.1011962890625,131.4295089393216,127.4151683348781,129.26176746308118,73775,
2009-03-06,131.34921264648438,132.0717889623744,121.27321657032078,124.44454279129504,77775,
2009-03-09,129.70330810546875,134.7613781856392,128.5391521328465,132.3929081455558,33350,
2009-03-12,134.8416748046875,136.48755661401515,130.78718905511255,131.50977758766263,154701,
2009-03-13,137.25030517578125,139.45819254618976,133.43668153598472,135.92557765385436,78523,
2009-03-16,135.5642547607422,139.29758573161848,134.5606698491311,138.09328383768516,57969,
2009-03-17,136.48757934570312,137.12987628690075,133.356398602208,136.80872169090435,63467,
2009-03-18,134.8416748046875,138.89616055426245,134.07895267376782,134.15924437209333,21850,
2009-03-19,134.72125244140625,135.64454573828752,133.6775215944143,133.6775215944143,86916,
2009-03-20,139.98007202148438,141.62594198912038,134.0789860007726,134.0789860007726,71381,
2009-03-23,143.23165893554688,152.38436229347235,138.57503392537524,140.50191239504665,1194060,
2009-03-24,139.4180145263672,148.41014536114395,136.76856009372716,144.51623090586332,78058,
2009-03-25,140.7829132080078,142.2682117050891,137.37072409875384,139.41802776367115,102394,
2009-03-26,143.99440002441406,146.84457200627332,138.8961826399142,139.69905074765938,479775,
2009-03-27,139.73919677734375,141.30478713923878,137.45101776710052,140.54206488608943,200989,
2009-03-30,139.77935791015625,141.2245108632107,136.6481645933466,138.09332979719747,58129,
2009-03-31,142.58935546875,152.46462163653754,139.6990258947484,152.46462163653754,288478,
2009-04-01,143.0710906982422,144.5162557054557,138.29402802924858,144.31553868364256,82091,
2009-04-02,147.72772216796875,150.4976145084593,140.70262668443763,143.71338189166525,97714,
2009-04-06,151.01947021484375,153.26749073255422,146.12197069241802,146.12197069241802,118750,
2009-04-08,158.96786499023438,160.57360100023675,147.00513661603415,150.81875963978976,117942,
2009-04-09,154.19081115722656,161.4166235933818,151.78220701184148,160.57360969233815,51574,
2009-04-13,156.59938049316406,157.76353645450212,152.9864750781755,155.75636677950845,61323,
2009-04-15,159.93128967285156,164.50763443705634,155.03380263602602,158.52627079124883,101061,
2009-04-16,158.2452850341797,164.38722023038216,158.16499333521506,159.89115460581507,46352,
2009-04-17,161.4166259765625,163.78508430433396,158.44601660355454,160.5736120630725,110325,
2009-04-20,162.42019653320312,163.66464436560952,160.37288071224978,161.21589455038273,72115,
2009-04-21,164.26675415039062,165.39076415207896,158.64667964036852,162.90186911161024,91722,
2009-04-22,154.4718017578125,166.63525958058952,150.97933323010338,163.0223534997081,63344,
2009-04-23,159.208740234375,160.57361349895726,154.55210299274634,154.95353702649373,24962,
2009-04-24,159.48973083496094,163.7850797382171,158.16500347269002,162.1793436623522,7447,
2009-04-27,157.08111572265625,162.17933230687785,156.5994022841018,160.57359634344343,29403,
2009-04-28,158.20513916015625,168.48185183557737,156.67968263561792,158.76714430044166,392082,
2009-04-29,159.69044494628906,164.34708193194464,156.96069856717742,158.20514645354655,275728,
2009-04-30,159.69044494628906,159.69044494628906,159.69044494628906,159.69044494628906,0,
2009-05-04,159.32916259765625,164.58795079265354,158.96787442412392,162.1793466347123,55508,
2009-05-05,158.927734375,164.3470939282701,157.8438698148228,163.78508872105292,33164,
2009-05-06,160.33274841308594,171.8137640697766,157.32199320158284,159.7707432237642,330932,
2009-05-07,166.11338806152344,169.32486013425114,162.9822076909314,163.78507570911333,174590,
2009-05-08,158.0846710205078,168.52195282330473,156.88036927403124,166.11334933035158,70077,
2009-05-11,157.4825897216797,163.66468455208673,154.19083751085134,159.7707689511988,41042,
2009-05-12,155.3148193359375,158.3657203272551,152.62521876197133,157.84386100342712,29765,
2009-05-13,152.74563598632812,156.55925896101962,150.13631500364446,156.55925896101962,11650,
2009-05-14,153.46823120117188,154.15067398109363,148.53059732553294,151.74206970013904,30522,
2009-05-15,151.9427947998047,156.5592865836825,150.33705852715153,151.74207776572305,18467,
2009-05-18,156.55929565429688,156.55929565429688,156.55929565429688,156.55929565429688,24,
2009-05-19,164.7083740234375,168.60228892999552,158.96787241971006,159.77074046223385,195784,
2009-05-20,168.60227966308594,171.4123176574707,161.77790167672293,162.98220367431642,131026,
2009-05-21,167.95999145507812,171.81376049579686,166.35425537567815,168.1205626128593,105214,
2009-05-22,163.90548706054688,168.84313230256947,161.37645791885208,166.51480789754325,47498,
2009-05-25,172.97789001464844,177.43380939764364,164.58792274442058,164.58792274442058,165075,
2009-05-26,172.57647705078125,181.44817105006948,170.529161166208,173.45963676594417,202455,
2009-05-27,174.98507690429688,179.60156787143669,170.6094487856013,177.39368088715244,76272,
2009-05-28,171.21160888671875,174.62379804389838,168.6825794705385,174.5435063398824,91921,
2009-05-29,184.21807861328125,187.79083912120603,171.01090113973746,174.22237346161046,288837,
2009-06-01,183.2144775390625,189.4768504708861,180.6453023557177,184.65964240806696,173169,
2009-06-02,186.9478302001953,192.5277606932796,183.0940611129765,186.26538745789824,117879,
2009-06-03,191.2832946777344,195.81949382748724,185.4625018701223,188.67397376397724,295845,
2009-06-04,191.0023193359375,191.8854791612656,186.58654471088747,191.48404510444288,50713,
2009-06-05,188.9951629638672,195.6589712478104,185.54283962170032,192.6883614588129,103695,
2009-06-08,180.9263153076172,189.7979972309699,179.079716390022,184.6596467436384,58958,
2009-06-09,181.849609375,184.6596474889625,174.22236306567328,177.03240117963577,27845,
2009-06-10,190.0388641357422,194.29406723188868,180.6453104428717,186.9879631092149,183998,
2009-06-11,187.5499725341797,192.60803120997173,184.699788640955,192.4474600577042,49884,
2009-06-12,181.28759765625,190.2797168460746,180.64530080323536,185.66322582554744,50997,
2009-06-15,180.2438507080078,183.77646470798143,176.02879406561564,180.64528467395,21605,
2009-06-16,179.36073303222656,180.60518106786208,172.6969374396662,176.63098632569304,19485,
2009-06-17,170.1277618408203,180.6051940029751,167.11700617645377,177.43386715333492,29044,
2009-06-18,160.21229553222656,171.01086658221251,159.56999874748703,169.4051307457598,33034,
2009-06-19,161.3363494873047,166.07327884042462,159.7707590721836,163.7850997523892,23892,
2009-06-22,159.4094696044922,172.6166478880968,158.56645561813542,172.6166478880968,5135,
2009-06-23,155.15423583984375,159.40943854848192,146.24239643591844,156.5592547931153,15943,
2009-06-24,159.8911590576172,162.1793377830921,152.54492167716586,154.67251700024048,35784,
2009-06-25,152.38438415527344,166.11342278560414,148.61090613117537,160.57363720243853,90932,
2009-06-26,160.1320343017578,161.3764822618965,156.55927383616827,156.55927383616827,18336,
2009-06-29,162.0990753173828,164.1865374171366,159.77076257217695,159.77076257217695,14319,
2009-06-30,165.75210571289062,167.79942168116898,162.1391995044444,164.54780364340854,63005,
2009-07-01,168.20083618164062,172.09475065465918,163.8653541350324,163.8653541350324,62668,
