Date,Close,High,Low,Open,Volume,Adj Close
2009-07-02,169.5255889892578,170.5291740821395,167.11698476634174,169.1643008059793,8241,
2009-07-03,175.42666625976562,175.82810027866668,168.60228793844752,168.60228793844752,26353,
2009-07-06,169.3248748779297,178.23671555605011,166.59512827874053,173.8209410715534,48540,
2009-07-07,179.84243774414062,182.49190467892288,170.2080214364188,173.41949353899275,33197,
2009-07-08,183.3750762939453,191.1227611116933,174.3026762106273,180.645329547764,288539,
2009-07-09,181.1270294189453,188.67398387357068,180.04315269637542,184.65964379115428,0,
2009-07-10,174.94198608398438,184.2809584328301,172.03379326917,183.1340714777544,20272,
2009-07-13,178.6284637451172,181.04512696704893,170.51828992388903,172.19767029849686,22855,
2009-07-14,183.58465576171875,185.1001842005469,177.3996282137202,177.3996282137202,28777,
2009-07-15,192.7187957763672,194.1524106227376,182.68349185177425,187.51681690519987,61494,
2009-07-16,192.5140380859375,195.6270335422472,190.3431401033192,195.2993425730853,82696,
2009-07-17,197.9208068847656,203.16373703397696,190.138325022577,192.5140250120346,124178,
2009-07-20,201.1567230224609,203.1637820792656,195.7089770109808,198.28949222698745,35501,
2009-07-21,211.23292541503903,215.86144863040167,199.0676736895165,200.70609075692,221728,
2009-07-22,222.0055389404297,224.38123896962884,207.42362281258173,211.3558267403353,305186,
2009-07-23,246.254150390625,249.6129111993987,222.25131948912195,222.82477560291247,225106,
2009-07-24,246.8275909423828,253.95471719937552,237.57054189619,249.03946460841988,146967,
2009-07-27,247.4010009765625,264.60438183917114,238.3897062390056,249.85862681407804,209860,
2009-07-28,243.4688262939453,251.4970612456552,241.6665572230237,246.58180923433943,38665,
2009-07-29,252.6849365234375,267.0620393794974,245.7626129259178,245.7626129259178,342179,
2009-07-30,252.19342041015625,256.4123405014201,246.6227858719459,249.8586704566553,71678,
2009-07-31,252.807861328125,257.5183123128509,251.1284681507995,253.9547487417433,139370,
2009-08-03,255.67501831054688,257.06765798077606,250.67784066969315,252.31625792897216,34794,
2009-08-04,259.4024353027344,261.32758078821803,254.0366282051517,254.0366282051517,46219,
2009-08-05,258.5422668457031,262.1467800716351,256.4123192575681,256.4123192575681,40367,
2009-08-06,253.99566650390625,258.0507598734532,252.316298542932,254.77392482744108,27924,
2009-08-07,244.2470550537109,253.1354739447024,237.57050952739053,253.1354739447024,39410,
2009-08-10,240.1920166015625,249.8586698957844,237.5705385894343,240.02816485070431,21324,
2009-08-11,238.6354522705078,245.76257700372057,232.0817835504086,238.3896996936089,32570,
2009-08-12,242.0761260986328,245.55776243000065,229.7879978702758,244.4518258893963,18664,
2009-08-13,243.91940307617188,248.83465553110733,239.29087868116105,244.94341400428343,35482,
2009-08-14,238.5536499023437,249.8587231118874,235.11296240364484,241.6666338295304,32871,
2009-08-17,227.6990661621093,237.57052091016712,226.1015992110556,237.57052091016712,39132,
2009-08-18,229.29644775390625,233.47441598741705,222.128373578854,227.7399566473752,16586,
2009-08-19,224.5041656494141,233.4745121697269,222.00558876489825,233.4745121697269,24214,
2009-08-20,229.5422515869141,231.7540997283859,224.50409887521704,226.92077415969385,14393,
2009-08-21,237.85720825195312,244.77950552139723,222.82472631140712,222.82472631140712,57370,
2009-08-24,235.1128692626953,243.63263374115164,232.655243451587,239.2498627112893,15129,
2009-08-25,239.9871063232422,247.31900636692583,232.24557708690952,232.982859633166,62352,
2009-08-26,235.19483947753903,243.75555600050555,233.88410046437525,240.76544903315107,12304,
2009-08-27,240.069091796875,244.1241847312756,231.91798049476472,237.5705153425165,10434,
2009-08-28,242.1989898681641,252.9306262998873,236.75125830175688,238.38967531422577,123111,
2009-08-31,246.9504547119141,249.44903106566832,240.4377360189611,241.62559854795072,26911,
2009-09-01,242.0761260986328,251.2922222699005,236.75127053301145,246.78657525283631,40349,
2009-09-02,238.9631805419922,245.7626025456493,236.75130711897543,245.7626025456493,37318,
2009-09-03,236.054931640625,245.271027553197,233.6382814903733,245.271027553197,9542,
2009-09-04,240.92926025390625,242.48575163257624,235.194799911244,237.5704999102943,12643,
2009-09-07,241.8713531494141,249.03942881429933,238.553568127487,244.3699295239257,11751,
2009-09-08,241.99420166015625,247.40098311233228,239.20889757881133,244.943357452276,45580,
2009-09-09,240.11007690429688,244.94340327317937,238.67646166774816,241.66656844678232,11070,
2009-09-10,238.4306640625,241.666548182335,235.93208771699145,241.666548182335,11576,
2009-09-11,240.2329559326172,244.94340604894305,219.30218324191927,219.30218324191927,26612,
2009-09-14,236.99703979492188,241.584612990108,236.34168291000785,241.584612990108,3425,
2009-09-15,235.5634307861328,240.8063860011997,232.6552501592476,237.16089760951468,13956,
2009-09-16,230.689193725586,241.5846603236664,228.1496415485113,235.9321248329309,412721,
2009-09-17,222.5380401611328,235.93210751489624,219.13832902859284,233.4744813949493,118685,
2009-09-18,233.4744873046875,239.2089483963816,222.53804579404624,222.53804579404624,254408,
2009-09-22,233.72018432617188,237.5704744290924,231.13968244880448,235.19477468485348,27720,
2009-09-23,233.5563507080078,237.2427889952256,229.46030816665467,237.2427889952256,92663,
2009-09-24,233.5154571533203,234.29371550913987,224.2993582040972,224.2993582040972,15768,
2009-09-25,235.03097534179688,235.850184056826,228.5592314931201,235.850184056826,32746,
2009-09-29,238.1439514160156,239.49564061388625,231.0168265541341,233.96598253147343,64116,
2009-09-30,244.4928436279297,253.13548531076395,233.22872413594587,241.2160088666253,85291,
2009-10-01,244.0013122558593,247.3190974358306,229.3784322028732,229.3784322028732,61354,
2009-10-05,242.4857635498047,243.30497221044592,237.65243745207428,242.4857635498047,43089,
2009-10-06,245.7216186523437,248.34307105571145,240.0281091352095,240.88826812688643,183433,
2009-10-07,245.8445281982422,250.6778543773605,244.9433936563099,249.8586457029248,45085,
2009-10-08,240.92926025390625,248.22021197523853,240.92926025390625,243.50976240805164,24542,
2009-10-09,245.1482391357422,247.31913750648104,242.8954148830328,246.33610192364208,29332,
2009-10-12,249.12130737304688,250.2681942615916,243.4277983545535,247.3600141156112,31288,
2009-10-13,249.12130737304688,249.12130737304685,249.12130737304685,249.12130737304685,0,
2009-10-14,246.7455902099609,253.0944555706064,245.7625300895,245.7625300895,50047,
2009-10-15,246.581771850586,249.5309276103129,245.3529590340548,249.5309276103129,13625,
2009-10-16,248.2611389160156,252.930637610467,244.984304744544,246.6227218302798,47363,
2009-10-20,248.58888244628903,253.135480592752,245.84452838479365,245.84452838479365,23426,
2009-10-21,246.0902709960937,252.72586599471103,244.12417525583103,245.88546883564425,28989,
2009-10-22,245.7626037597656,249.77672128778883,245.06627138239327,245.76260375976565,48071,
2009-10-23,246.6228179931641,250.02255477189587,240.9293314003908,247.8926067298803,77951,
2009-10-26,251.82472229003903,262.146755799705,249.03941800971967,251.415117984102,112296,
2009-10-27,233.1058349609375,252.31628974873163,230.44340657884865,247.6058395342667,56857,
2009-10-28,229.9109039306641,240.4377401431157,227.985758592157,238.5945206701276,37270,
2009-10-29,245.7626037597656,253.79083881581204,229.3784301757813,229.3784301757813,84497,
2009-10-30,245.88543701171875,262.1467314468321,245.7625607314052,252.7258332854616,48018,
2009-11-03,245.59878540039065,248.87562056250533,237.8572773300556,242.48580199648896,26605,
2009-11-04,246.70465087890625,251.4151000613868,244.9433574889875,246.6637004513369,28852,
2009-11-05,248.48074340820312,252.85891010809075,246.9938340894753,252.85891010809075,11716,
2009-11-06,247.98504638671875,252.5697030300233,247.81982308751265,252.5697030300233,16943,
2009-11-09,248.0263671875,252.7762476582015,235.4288581130308,252.4458262325822,13744,
2009-11-10,247.81988525390625,251.9502166748047,246.5807858276368,251.9502166748047,24058,
2009-11-11,248.23291015625,249.88504266976912,244.515612000832,246.99381077111065,21642,
2009-11-12,245.4243011474609,249.3067976060372,243.7721685583963,247.8198883596961,38100,
2009-11-13,244.1438751220703,245.589491089285,242.8634824920684,245.589491089285,11388,
2009-11-16,244.061279296875,247.81987058357623,239.600501458738,245.7134117674321,7424,
2009-11-17,248.7698211669922,250.29804861795347,243.68951928150585,247.6546267995589,45339,
2009-11-18,245.3003692626953,251.04151425245607,243.8960466326457,248.2328942018968,7448,
2009-11-19,245.54815673828125,249.4306776267049,244.51557407748103,245.3416402061212,17948,
2009-11-20,248.0263671875,250.2567559271232,243.68951980120733,246.16771830766027,20363,
2009-11-23,243.93731689453125,247.8198377700775,243.6895071405762,247.8198377700775,7968,
2009-11-24,251.82635498046875,252.3632931154007,245.34172849516847,247.73731608839725,35257,
2009-11-25,261.4913330078125,264.3412724350724,248.68730262423867,251.9502752896784,107536,
2009-11-26,265.5803527832031,275.90618298472737,261.8630539106544,264.3412531590202,141301,
2009-11-27,260.74774169921875,267.2736584037236,251.95014337412752,265.9932661195707,82809,
2009-11-30,262.4411926269531,275.4104144100369,261.03687026638954,262.27596933410973,34099,
2009-12-01,265.0845642089844,314.81374558885113,252.77618632213344,314.81374558885113,60326,
2009-12-02,264.3824462890625,268.4714835843934,261.8629547577006,267.5628058288158,24650,
2009-12-03,277.0213317871094,284.9928663399264,259.0956834436507,259.0956834436507,134468,
2009-12-04,275.3691711425781,280.03644010237645,271.85838981386104,275.0800429324229,32228,
2009-12-07,265.2911376953125,276.69086563365767,263.26729076372203,266.8193651070282,12626,
2009-12-08,261.07830810546875,269.1324565071317,256.94797559179545,263.5152143723556,34840,
2009-12-09,260.33477783203125,264.3412042508668,258.6000336372266,264.21729935328256,17364,
2009-12-10,259.6325988769531,263.5151201351745,258.6413345538928,259.0130492214629,23376,
2009-12-11,258.2283020019531,264.29989368063764,256.2870413686948,264.09337712836634,21844,
2009-12-14,265.9520263671875,271.6105597374995,259.09566169913705,259.30217825161674,46933,
2009-12-15,266.9845886230469,275.08002677464145,260.2108361381744,260.2108361381744,53722,
2009-12-16,262.2760009765625,275.0387329976624,259.4673811261227,275.0387329976624,13593,
2009-12-17,262.0281982421875,264.2998802013159,260.2108425910693,263.5151072588924,6134,
2009-12-18,260.6239624023437,272.808442419569,260.21092918142085,260.6239624023437,8812,
2009-12-21,254.75881958007807,260.6238948386403,253.1892987893605,259.38479549709365,17286,
2009-12-22,254.6348876953125,262.4825160265549,251.9088795166961,261.8629664214568,26277,
2009-12-23,257.6500244140625,259.3847683525957,249.47197465759209,258.88912362593794,27352,
2009-12-24,258.26959228515625,263.5151176949735,253.6023232989244,253.6023232989244,11578,
2009-12-29,265.167236328125,266.5715588784756,257.8978642322286,260.2108393874124,14138,
2009-12-30,268.18243408203125,272.6018940733104,264.8781686993244,272.6018940733104,260527,
2009-12-31,276.1126403808594,280.6560046952789,265.9933289532886,270.9497263872008,121545,
2010-01-04,286.0254211425781,290.0318472459778,265.9933158351196,275.9474034401645,130473,
2010-01-05,292.3034973144531,296.30992297956766,286.68623265516214,286.68623265516214,65368,
2010-01-06,299.40771484375,301.05984730207496,284.9928490610488,296.55777626932326,72683,
2010-01-07,297.63165283203125,305.6445053534932,296.64038848093355,305.3553771308452,70242,
2010-01-08,303.8684387207031,305.5618642466242,271.4453422903845,284.9928221263679,90063,
2010-01-11,320.8854064941406,322.16579894459227,295.7729753318546,309.52699691596587,153541,
2010-01-12,315.5572814941406,322.16581094951533,309.89872310606825,322.16581094951533,96509,
2010-01-13,320.8028564453125,325.38751438077907,298.25123106256865,310.2291925543914,44264,
2010-01-14,320.0180053710937,333.7307078132485,318.94412951392536,325.8830797829865,60680,
2010-01-15,317.250732421875,326.13094458679154,312.2530417059013,322.1658366806918,38731,
2010-01-18,320.67889404296875,324.6440015351552,314.7725008194184,317.20940608015167,31057,
2010-01-19,312.5834655761719,325.4701041847875,311.4269778620936,323.73536000889936,98633,
2010-01-20,312.2530212402344,325.47008034035014,309.77482265896265,313.90515362774886,65648,
2010-01-21,302.1749572753906,313.9051055125694,299.86198237121755,312.33558502691363,41190,
2010-01-22,305.14892578125,307.0901868801014,279.2104456367835,279.499573921216,129107,
2010-01-25,295.8143005371094,307.2966152589081,293.41871368586976,296.5577550482474,33246,
2010-01-27,293.2122802734375,298.20997193535,285.15813283197025,294.1622515964193,54662,
2010-01-28,291.1883239746094,301.1011179822557,280.8624968833112,293.21219616831934,22637,
2010-01-29,301.34893798828125,317.8702618957427,285.0754490651555,309.77482326490247,23460,
2010-02-01,294.8230285644531,315.5572957064443,290.9405324602813,299.07726455104813,94032,
2010-02-02,299.9445495605469,305.6443995370338,297.383740090087,302.3401357582551,47987,
2010-02-03,303.7445373535156,313.07907488500507,301.5967602939272,309.7748102424193,65784,
2010-02-04,294.2861022949219,303.4141242963233,290.7753207236842,298.25121022097375,14809,
2010-02-05,297.5077514648437,309.77484017779256,284.20807995130235,289.94925040641385,20458,
2010-02-06,309.3204650878906,313.905121916274,291.6013369380124,304.73578304997017,0,
2010-02-08,303.00103759765625,330.3851491792464,299.8619964786641,321.33971523471166,7709,
2010-02-09,295.52520751953125,303.16632050221654,292.4274590130372,296.9708234892285,52048,
2010-02-10,301.2663269042969,309.52698818262104,294.2447648177214,298.2098721475019,97315,
2010-02-11,303.1662902832031,307.95746407852243,295.7729878341703,295.7729878341703,53494,
2010-02-15,298.78814697265625,313.07908178288795,297.38382438480124,313.07908178288795,9167,
2010-02-16,308.3704833984375,312.91384721882963,296.7229708628809,301.2663346832731,12067,
2010-02-17,303.2901611328125,312.2529832876048,300.35763658522234,312.2529832876048,15657,
2010-02-18,300.3163452148437,308.8248418687645,299.8620189063769,305.64448208088004,5243,
2010-02-19,304.69451904296875,305.68578334465803,290.8992035943225,298.209894413401,20981,
2010-02-22,301.0597839355469,307.0487628364251,295.9794575278633,305.64444045861194,28645,
2010-02-23,302.8772277832031,305.47933179188493,295.93827535687007,299.036024226621,43192,
2010-02-24,297.5490417480469,299.8620169187008,294.2860703231051,296.5990454937589,48404,
2010-02-25,299.2011413574219,304.3227358780183,294.12081484707454,299.0359180592102,138817,
2010-02-26,297.5904235839844,307.0075755965024,296.5578405736305,302.34030543161214,62994,
2010-03-02,308.5769958496094,315.1442317323021,299.035942036942,303.0010494166001,32873,
2010-03-03,303.5380249023437,313.657335506581,300.6880865259063,309.7748144154254,76457,
2010-03-04,302.5054931640625,309.77486661685407,300.06858746285934,308.08144076316586,142814,
2010-03-05,306.26397705078125,314.7311537595352,303.9922954947741,305.64442753550657,144946,
2010-03-08,305.5618896484375,312.9138739624204,304.81843509255884,309.32050607408354,33684,
2010-03-09,306.7596740722656,310.6008766807986,301.7206654459088,307.2966120352582,120637,
2010-03-10,305.3966979980469,309.77483897169714,297.9207834251387,305.6445077854079,32506,
2010-03-11,305.0249938964844,308.12274264966464,300.7707573173589,307.5031928990286,25186,
2010-03-12,302.8359375,308.0401455680804,298.3338656816032,307.2553976391561,66950,
2010-03-15,303.9924011230469,308.0401209873962,297.4664823364988,297.4664823364988,34673,
2010-03-16,304.4054870605469,308.9488525390625,299.57299328239804,307.7097528631037,38382,
2010-03-17,297.17730712890625,305.35535723800933,295.7316913193841,300.77070004019765,33815,
2010-03-18,296.7643737792969,300.68818943817416,293.5840128875605,300.68818943817416,41022,
2010-03-19,298.8707275390625,303.9923478308985,294.2447771962232,298.9120459729149,103935,
2010-03-22,304.61187744140625,309.69217896564027,296.18599305277155,296.18599305277155,41560,
2010-03-23,309.8574523925781,312.9964940281233,303.16631079097806,309.7748407264762,44966,
2010-03-25,315.2681884765625,320.30719779061207,309.77485279556294,309.77485279556294,116101,
2010-03-26,316.58990478515625,320.5137196520303,309.7748579111118,316.3833882132155,25886,
2010-03-29,318.3659973144531,322.1659079371598,310.6009779086463,319.6877086453354,36160,
2010-03-30,321.50494384765625,324.64398501847285,313.9877371170259,318.03545606135384,36273,
2010-03-31,327.9895935058594,331.41778860082434,317.2094390591501,322.24844821111253,58685,
2010-04-01,327.5765075683594,337.32410284361055,325.0570160033554,329.60037963237306,40998,
2010-04-05,326.3787536621094,330.2612495931182,314.7312154500045,330.2612495931182,14697,
2010-04-06,318.5311584472656,325.4701100666773,317.0029308073284,321.33977872065344,10026,
2010-04-07,324.9331359863281,326.70917322618084,319.68761071689505,319.68761071689505,40260,
2010-04-08,337.57196044921875,341.99141982950334,308.70096078498875,308.70096078498875,130665,
2010-04-09,336.29156494140625,341.9914168469473,334.55682082853536,338.7697636142102,37056,
2010-04-12,333.8133850097656,337.94371636299326,326.29617690498293,333.73077334079267,20944,
2010-04-13,331.3764343261719,335.38286023542395,330.426463286132,335.38286023542395,19078,
2010-04-15,323.4875793457031,336.99376886122536,319.68766919195207,336.5807356968947,83692,
2010-04-16,329.2286376953125,332.07857585549914,322.3310058520132,322.4135922952929,19009,
2010-04-19,337.2002868652344,338.68719617927707,319.6876705399518,326.2962011971084,40018,
2010-04-20,331.8720703125,338.68711593808337,327.9482561644368,338.68711593808337,51950,
2010-04-21,341.0001525878906,349.42603878423523,332.7808081724739,336.95243283064366,201884,
2010-04-22,334.18505859375,342.7761669192026,330.5503724919641,340.3392616367742,71825,
2010-04-23,333.8959655761719,341.1240447710212,332.2438331887777,337.0350070284049,34172,
2010-04-26,332.6568603515625,340.33926573208765,309.81611033564906,338.52191005455694,38640,
2010-04-27,329.8894958496094,333.6480864498441,326.6265247323895,333.6480864498441,11704,
2010-04-28,323.4875793457031,326.0896832390777,300.9359534475214,322.1658681779362,60314,
2010-04-29,325.09832763671875,326.2961336542015,318.65502166356515,318.65502166356515,26724,
2010-04-30,328.69171142578125,330.42645535832,324.6026991664448,330.3851621352153,18925,
2010-05-03,323.074462890625,329.6003801627162,318.03545454297176,318.03545454297176,7836,
2010-05-04,319.7289123535156,325.42878929628654,318.86155292807126,322.99188392454886,5090,
2010-05-05,324.5201416015625,326.1309557142013,308.94878725546806,309.7748535315522,15311,
2010-05-06,325.3048095703125,328.5677806435474,318.0767314291911,318.0767314291911,7450,
2010-05-07,320.3484802246094,326.13094394858814,314.68994660520593,314.68994660520593,109299,
2010-05-10,321.1331481933594,324.6439285916148,320.5135987113144,324.6439285916148,26927,
2010-05-11,319.1920166015625,322.2484720272039,312.33567632399047,312.33567632399047,3403,
2010-05-12,317.29205322265625,322.16583907964514,315.1855691491029,322.16583907964514,2593,
2010-05-13,312.04656982421875,321.9180729838789,310.64224691789605,313.9052191481221,6122,
2010-05-14,307.2553405761719,320.34846999397803,301.55546349121937,311.42696490285823,12217,
2010-05-17,311.1378173828125,315.3920531094891,293.460006415457,313.03778469644726,25960,
2010-05-18,310.8900451660156,315.3920912032409,298.2099229036873,298.2099229036873,15837,
2010-05-19,310.6835327148437,317.08554638,301.5554852020247,302.34025825124786,12643,
2010-05-20,309.4857177734375,313.0378178000192,303.66196075236104,303.66196075236104,9018,
2010-05-21,299.2838134765625,305.64453413563484,289.660146024741,297.38387105088793,79319,
2010-05-24,299.2838134765625,305.64453413563484,295.7317384339386,305.64453413563484,20429,
2010-05-25,286.27325439453125,299.28379808385165,281.11034023210254,299.28379808385165,72168,
2010-05-26,297.0121459960937,297.3838859373332,282.92772481537946,286.64502338959613,33196,
2010-05-27,295.8143005371094,297.46643287721105,291.229618167604,291.229618167604,9947,
2010-05-28,296.43389892578125,302.25765629878805,294.3274147199276,302.25765629878805,6637,
2010-05-31,305.3966979980469,314.5660130639764,284.9928518539614,284.9928518539614,16426,
2010-06-01,305.60321044921875,313.0790997120896,298.29251930585417,302.42285043662054,5394,
2010-06-02,300.06854248046875,320.88542048034185,297.5903439190334,320.88542048034185,9329,
2010-06-03,301.8033142089844,305.35538905583263,300.6881197120999,303.99238476388115,4022,
2010-06-04,301.0597839355469,304.7357627558819,297.425073124627,301.803238343404,4620,
2010-06-07,300.7707214355469,302.835887024627,292.0144142959387,297.3838448275472,15683,
2010-06-08,304.9411926269531,308.444331040552,297.0173926225958,297.0173926225958,8524,
2010-06-09,299.14422607421875,306.9429166840747,298.81059755997217,300.35365807436466,18042,
2010-06-10,299.1025695800781,306.94295519251983,287.75902049298736,288.67651811294087,44644,
2010-06-11,301.2294616699219,306.942942732832,300.270270064727,306.942942732832,4304,
2010-06-14,301.3962707519531,306.1088404528206,298.4352571589619,306.1088404528206,3405,
2010-06-15,301.1460876464844,305.19140107264855,293.5976358828916,301.39632817687686,5970,
2010-06-16,301.5213623046875,305.9837167408436,301.1043203097986,305.9837167408436,5683,
2010-06-17,303.815185546875,305.23313894182667,295.307516085627,295.307516085627,21974,
2010-06-18,308.2774963378906,331.96548029308434,293.7644377174304,304.31559676152847,25634,
2010-06-21,314.3663024902344,318.4533096231811,301.3545850134381,303.0644727469489,22959,
2010-06-22,308.4859924316406,316.95194048804194,307.0680393582935,313.6156042723784,4305,
2010-06-23,304.81610107421875,312.69818200891586,302.4389558573807,311.1134270157676,12311,
2010-06-24,301.2711181640625,307.5684414964022,295.0988768730292,307.5684414964022,23331,
2010-06-25,301.1460876464844,306.90128894052697,301.1043936185337,306.90128894052697,7636,
2010-06-28,308.11065673828125,312.781532717711,296.6420005386318,296.6420005386318,36764,
2010-06-29,304.02362060546875,309.4451666519312,301.9801046062665,308.6110826447831,4691,
2010-06-30,301.8550720214844,304.44073817629345,301.10440131956693,304.35732466402925,7566,
2010-07-01,298.6438293457031,301.9384720260212,297.9765721859008,301.9384720260212,8276,
2010-07-02,304.148681640625,306.90117371615673,297.4343165907531,297.7679450517878,11450,
2010-07-05,305.9837646484375,307.7770404163867,304.44070393490824,304.44070393490824,1831,
2010-07-06,307.0679931640625,311.9473892362764,300.72895021708,305.27471780876243,9206,
2010-07-07,304.3990478515625,306.5259524419163,302.77257343242337,306.5259524419163,15685,
2010-07-08,305.44158935546875,308.6110985644405,304.5657858302508,308.6110985644405,6371,
2010-07-09,308.8612670898437,311.9473877924739,301.68816570184305,301.7298597163835,19301,
2010-07-12,308.8196105957031,312.5729887123288,305.69179549851503,311.9474256928912,11851,
2010-07-13,307.1097412109375,309.4451662462004,306.31735122349625,306.31735122349625,78407,
2010-07-14,304.1070556640625,308.61110453124087,302.77251606713634,307.7770204649402,9266,
2010-07-15,303.1895751953125,308.52770842977657,298.6438065959753,301.10436491198845,30737,
2010-07-16,301.5630798339844,307.77701622399087,300.4370867233744,300.4370867233744,6746,
2010-07-19,301.1460876464844,305.1497070446979,300.31200345363527,301.9384778113829,3352,
2010-07-20,300.5622253417969,302.7725432249072,300.2702908015609,301.2294824729981,7164,
2010-07-21,300.5204467773437,302.7307896801099,299.4361477887672,299.4361477887672,48879,
2010-07-22,298.9774169921875,302.73079495465714,295.9747095313671,295.9747095313671,16924,
2010-07-23,298.6438293457031,303.4815328440718,298.6021353185514,300.2703036722863,37245,
2010-07-26,298.7688903808594,304.6074782127806,298.60206340397247,304.6074782127806,104182,
2010-07-27,299.0608215332031,300.14514605473914,298.6020854941618,299.436169531855,6497,
2010-07-28,297.7262878417969,300.06171281194486,295.30742392830126,299.0191078334461,6221,
2010-07-29,297.1007385253906,297.7679955606435,295.72447952706705,297.7263015412743,2189,
2010-07-30,302.105224609375,306.1088174902284,294.89037789370667,296.09980983387214,9282,
2010-08-02,300.3536071777344,307.7769485422454,300.27019369975164,304.5657205465569,11688,
2010-08-03,297.4759826660156,307.776922703718,295.26566568324165,307.776922703718,7210,
2010-08-04,296.4335327148437,298.60215682171355,295.6411679622967,298.60215682171355,2452,
2010-08-05,304.0653686523437,306.1088850146506,294.4317068397048,300.02008086226306,18412,
2010-08-06,300.3953857421875,306.9429510663782,297.059049317553,306.9429510663782,40098,
2010-08-09,299.7281188964844,304.44068885225624,297.0173456395807,304.44068885225624,5032,
2010-08-10,294.6401672363281,300.2285401086993,289.4688363557988,289.4688363557988,8353,
2010-08-11,297.80975341796875,304.44073298943044,296.35010606801944,299.3111202504545,15558,
2010-08-12,296.6419982910156,300.06174811366355,295.2657646483305,295.2657646483305,3267,
2010-08-13,299.31109619140625,301.5214140528151,294.72363346031227,294.72363346031227,5973,
2010-08-16,297.8514099121094,304.31556109487275,296.3500433971265,299.43616446607103,4820,
2010-08-17,295.8078918457031,304.4406665214719,294.51507179969883,304.4406665214719,7484,
2010-08-18,300.7289428710937,307.77696207593004,297.9764761561681,307.77696207593004,18912,
2010-08-19,307.485107421875,312.6981332002678,302.7725372090534,306.1088737072248,39256,
2010-08-20,305.60845947265625,309.4452520552932,305.2748308685641,307.7770835806015,10601,
2010-08-23,308.2774963378906,309.4452090169204,304.6492253192187,306.3173935618976,15934,
2010-08-24,302.9393310546875,310.94651741041787,301.1043359998683,310.94651741041787,11414,
2010-08-25,300.43707275390625,304.3989718300252,300.2702457690116,302.93932480198134,2384,
2010-08-26,305.7334289550781,307.73525058411514,298.18498019750047,298.6020221278466,9144,
2010-08-27,304.6907958984375,308.1939579704515,298.18495256951667,305.27466472851216,13197,
2010-08-30,303.4814758300781,306.192248895634,300.3119412808936,306.192248895634,7199,
2010-08-31,304.4823913574219,306.9429496408531,300.2702768225737,301.1043609248586,23967,
2010-09-01,302.8975830078125,306.02539783741446,301.2711345689528,303.6065594600334,2658,
2010-09-02,300.93756103515625,306.06719908973577,300.31199790208353,301.60484364963787,7268,
2010-09-03,306.4007263183594,309.86216941887005,300.27020455126035,301.10428845279165,8020,
2010-09-06,306.9012756347656,311.8640610945177,304.0236751125032,311.8640610945177,5796,
2010-09-07,322.4986267089844,342.8919940547925,308.77795791813764,310.1541916543184,154653,
2010-09-08,321.7062683105469,340.3063347590694,316.1178942982532,321.9564833750019,32735,
