Date,Close,High,Low,Open,Volume,Adj Close
2010-09-09,315.3254699707031,323.5829225613252,314.4496918858677,319.9129323191707,7258,
2010-09-13,316.0343933105469,321.0388968481778,308.6110514872386,311.1967167391922,29145,
2010-09-14,319.2040405273437,322.2901368625373,306.9429923365556,313.69907959567905,35851,
2010-09-15,315.78424072265625,321.0389602939515,314.49139511406844,321.0389602939515,5971,
2010-09-16,313.4488220214844,320.2466283945958,306.9429756539882,306.9429756539882,25478,
2010-09-17,332.79949951171875,341.80759608373046,313.82408945184005,315.283736379523,85509,
2010-09-20,333.21661376953125,338.1377051023158,327.79506686214216,331.9654875601338,26080,
2010-09-21,329.1712951660156,334.46773445585023,321.20580194607726,334.21751939979373,23341,
2010-09-22,327.7950439453125,329.4632121078841,321.6645208570168,328.2120859859554,10556,
2010-09-23,321.6644897460937,328.79592322388095,321.1223402365391,326.7941012590275,4136,
2010-09-24,331.3815612792969,337.55380321028525,317.9111098408314,322.03983580085423,21254,
2010-09-27,337.7206420898437,345.3108123803538,325.37620777098056,332.3825090182874,30879,
2010-09-28,345.22735595703125,350.1484463727883,334.5093716696048,338.80492455145776,37003,
2010-09-29,352.7341613769531,356.82116838280257,339.55564275705666,344.3099068623084,35684,
2010-09-30,367.3305969238281,373.6279465406197,334.46769166186164,352.23367108714865,52975,
2010-10-01,360.24090576171875,370.3333281281277,343.89285285260485,367.3306203767842,59573,
2010-10-04,358.3641662597656,372.8355279732869,353.4847700310157,372.8355279732869,19596,
2010-10-05,359.2400207519531,363.4521351427722,353.1094977189407,358.3642172019651,15531,
2010-10-06,356.69598388671875,366.9969254065888,354.56908006889176,359.7403851089064,13369,
2010-10-07,349.981689453125,368.6651679888647,347.14580863636365,355.6534510866477,33921,
2010-10-08,352.0668640136719,358.4892955871593,347.8130304923452,348.8973295184256,6657,
2010-10-11,355.1947021484375,358.6561459076312,346.5619270340017,353.15118601913406,22060,
2010-10-12,354.94451904296875,356.1539513075551,349.5646912571137,354.4857829173557,9557,
2010-10-13,356.90460205078125,358.5310763220406,351.3996415798591,353.90189402534844,6076,
2010-10-14,357.8636779785156,361.15831948110514,352.400438754658,355.8201877482099,16542,
2010-10-15,353.6516418457031,358.6561462114442,351.9834737237894,356.82115109564893,4360,
2010-10-18,346.8121643066406,359.3234260125689,343.642654856163,354.7359633870619,2334,
2010-10-19,343.8094482421875,350.2735994915054,343.2255792379786,347.8130414149139,2115,
2010-10-20,341.76593017578125,345.85293681858207,337.8457250659007,343.2255772235119,30159,
2010-10-21,341.8076171875,349.43950624396865,328.6707940272639,340.72331815596374,14640,
2010-10-22,342.0161437988281,346.14486989858534,338.67980770342007,342.8085338031773,8384,
2010-10-25,339.97271728515625,344.4767667719583,334.6345836173083,340.97360302987386,14267,
2010-10-26,335.9690856933594,341.8910882537007,323.6246504456794,340.34802748418366,36742,
2010-10-27,327.21124267578125,337.80412288370354,321.9565220570607,333.21665948651747,28664,
2010-10-28,321.37255859375,327.7116021551199,313.61558748913905,327.5448006257984,24947,
2010-10-29,328.7125244140625,333.63361514663035,313.6990117324641,313.6990117324641,30977,
2010-11-01,325.7098388671875,359.49024469080103,321.1223763479313,340.26461649633626,19006,
2010-11-02,338.4296264648437,346.1449044557244,326.543927938352,326.7107549414672,26963,
2010-11-03,343.8094482421875,347.8130414149139,339.26368008517085,339.26368008517085,8689,
2010-11-04,342.5086975097656,347.4178681600229,335.7113862716821,345.9493143694914,22033,
2010-11-08,359.5438842773437,364.87261533624513,344.0611234770593,350.77451125222143,44981,
2010-11-09,356.56494140625,360.8447328950552,349.26414473433704,358.495056506071,130135,
2010-11-10,348.8025817871094,354.718772390922,345.06827377561166,352.4529929069849,19296,
2010-11-11,346.03326416015625,354.1312848651391,341.7954218072974,354.1312848651391,11144,
2010-11-12,331.8931579589844,348.2570431175184,327.27770317068,340.8723257000496,318265,
2010-11-15,327.8651123046875,332.3127218226375,323.333554701289,332.3127218226375,5385,
2010-11-16,325.8091735839844,336.67648272777154,302.52210451262425,328.87215232191136,152740,
2010-11-18,334.9141845703125,339.6974586630064,319.8090599647719,326.7741905112863,13702,
2010-11-19,336.7184753417969,343.6416589469553,325.59942288502725,336.1730175129976,5572,
2010-11-22,331.5575561523437,333.8233099280514,320.7322198207166,327.3616873719029,132797,
2010-11-23,328.662353515625,332.27081556114763,323.2496988616621,327.27772212086927,6324,
2010-11-24,326.6064147949219,338.1870016292246,324.7602224082132,338.1870016292246,4879,
2010-11-25,332.6904296875,339.8653547097755,321.40353297245434,326.438575264451,367850,
2010-11-26,315.7391052246094,360.8027432440077,310.4942695896491,343.1381214597321,277711,
2010-11-29,318.8440856933594,321.8231423474093,306.38235002683626,321.8231423474093,6494,
2010-11-30,310.4103698730469,320.56437752926087,304.6200760291144,313.4733489866911,26592,
2010-12-01,311.7110595703125,315.5292893976622,310.4942475455718,310.4942475455718,9696,
2010-12-02,311.1236267089844,322.0328840177283,307.1375519230972,322.0328840177283,7417,
2010-12-03,303.1933898925781,313.8089556659189,302.94164807428416,311.33338347800395,29064,
2010-12-06,293.5010070800781,306.92778653191874,288.6757582145729,303.8648075913775,48365,
2010-12-07,289.5149230957031,298.7458336871603,286.9974020253057,298.7458336871603,22201,
2010-12-08,284.5638122558594,298.7458429362608,281.1231948978858,289.5149320590168,5676,
2010-12-09,271.3468017578125,293.6688257153954,263.5005230977998,293.6688257153954,9716,
2010-12-10,287.92041015625,289.85049880948696,251.7939784782888,280.53566857571286,54515,
2010-12-13,279.7805480957031,299.58505548496726,274.4098407383313,290.3541434112008,13852,
2010-12-14,282.80145263671875,284.4797995366399,275.2908400157549,276.9691869156761,13098,
2010-12-15,280.955322265625,283.6406881367742,277.8503951872524,280.2839936026112,2174,
2010-12-16,280.7035522460937,290.354048063224,277.7664448234889,277.89231573397734,3755,
2010-12-20,281.50079345703125,290.3540646646942,281.12315509442936,282.8015022890229,10779,
2010-12-21,289.8086853027344,291.19331699072205,280.3260057237602,281.9624049247338,6579,
2010-12-22,304.9976501464844,306.21443648074023,287.4169532718756,287.4169532718756,31852,
2010-12-23,308.10260009765625,310.32640514551895,302.10251362942574,306.2983818742789,5946,
2010-12-24,308.60614013671875,309.6551073023772,302.186466204799,302.22841464760535,4608,
2010-12-27,310.0326843261719,314.6900873755115,307.9766988448339,311.3333931101727,28911,
2010-12-28,304.8717956542969,311.3334434027008,302.9417063837601,305.7529434070151,2158,
2010-12-29,303.1933898925781,304.8717369733221,300.42412745316824,304.28433086078815,1683,
2010-12-30,306.3822326660156,314.4383029328799,302.6059521293176,303.78078984104866,4471,
2010-12-31,302.89971923828125,306.3822845342333,300.4241468902001,306.3822845342333,7282,
2011-01-03,303.02569580078125,305.4592949518383,302.8998248396077,305.4592949518383,2246,
2011-01-04,305.8367919921875,310.4941946683963,302.1024596773586,303.0255556482813,2504,
2011-01-05,301.5150451660156,309.57111633839594,298.7457827049837,309.57111633839594,2124,
2011-01-06,290.6477966308594,304.45218770463504,289.09532026803305,304.45218770463504,7496,
2011-01-07,284.5638122558594,296.1024508524144,281.7945236269565,296.1024508524144,9477,
2011-01-10,286.5358581542969,288.5918182677911,277.8084315507735,277.8084315507735,3334,
2011-01-11,288.1302795410156,293.7107792243691,283.8085403400523,293.7107792243691,8584,
2011-01-12,293.8786315917969,294.54996028880674,283.2211156623142,293.3751222642653,7662,
2011-01-13,290.85760498046875,299.5850062016895,286.3260721934453,292.8716167069738,15181,
2011-01-14,284.22808837890625,293.5428941897637,282.0462320519451,282.0462320519451,1554,
2011-01-17,275.8363952636719,285.10925406296,273.5706161133921,280.7035923003977,4515,
2011-01-18,275.5846252441406,281.1231765305323,273.2768976756064,273.5706135789658,3516,
2011-01-19,271.47271728515625,280.7036288466299,270.2139566176826,280.7036288466299,1587,
2011-01-20,274.1580810546875,275.2489967124713,265.1789114668932,265.1789114668932,8308,
2011-01-21,281.2491455078125,281.96244849048844,253.43053405990327,253.43053405990327,7822,
2011-01-24,278.2699279785156,288.50782895431826,266.22778355325283,288.50782895431826,68091,
2011-01-25,276.8853759765625,284.479887811486,268.7034323005684,275.248976997544,17639,
2011-01-27,277.2210388183594,288.6757547800171,274.4098017821674,274.4098017821674,4248,
2011-01-28,275.2908630371094,286.1162219345108,272.8572649506209,286.1162219345108,7270,
2011-01-31,269.7103881835937,279.4028585669894,259.7242275297235,259.7242275297235,9192,
2011-02-01,270.8013000488281,276.9272563856635,268.5355213436737,270.21386835207164,6598,
2011-02-02,271.8922424316406,276.5076971642765,268.7453414775707,268.7872899131401,1800,
2011-02-03,271.6824645996094,275.1230816284173,269.6264789480097,275.1230816284173,1558,
2011-02-04,270.6754455566406,274.36783003597566,268.53556303254385,270.2139103014972,3591,
2011-02-07,270.0880432128906,289.51490800493553,267.0250645254725,289.51490800493553,4065,
2011-02-08,268.82928466796875,276.3398734912124,264.4236229928734,267.69639511532046,4295,
2011-02-09,254.3115234375,271.72437387105003,249.2764823482807,251.75205446096416,14171,
2011-02-10,252.5912475585937,259.8920679477931,249.696088464021,252.6331959937721,4841,
2011-02-11,250.1576690673828,255.10878845831567,246.0037492746538,251.75209387333783,2363,
2011-02-14,250.87098693847656,255.9479775610316,248.56325927194263,255.9479775610316,11745,
2011-02-15,256.5772705078125,291.1931737243204,250.03172814341616,291.1931737243204,8463,
2011-02-16,260.3536376953125,264.1718677464605,252.84302291523824,254.26962843410053,2824,
2011-02-17,264.2977600097656,265.8502108257212,257.9200349379554,257.9200349379554,2688,
2011-02-18,267.10888671875,268.367646836387,258.4654108214588,267.6543699240248,2782,
2011-02-21,268.7453918457031,271.01117120110297,255.10881848897344,255.10881848897344,2543,
2011-02-22,266.8572082519531,270.54956701780674,266.35369896353075,267.6963818628083,2130,
2011-02-23,260.68927001953125,269.33277334262806,258.4654651329909,261.44452112690686,1877,
2011-02-24,261.4445495605469,266.8572300362332,258.46549324264095,258.46549324264095,33448,
2011-02-25,258.38153076171875,260.143800337527,249.2345441943404,256.7871061396234,769,
2011-02-28,260.3536376953125,267.65445905258633,259.13682559925064,260.14384427251207,32610,
2011-03-01,269.7523498535156,284.4798355193266,262.66132306061724,284.4798355193266,3801,
2011-03-03,264.2557983398437,281.12319517207834,262.6613733995836,270.21393685196784,1401,
2011-03-04,265.136962890625,272.6475527668279,260.3117137128465,266.01808510535545,975,
2011-03-07,262.5774230957031,269.08101871310964,260.2696956185589,269.08101871310964,2975,
2011-03-08,261.5284729003906,264.33970985729053,260.1438414468574,264.33970985729053,1162,
2011-03-09,260.1438903808594,266.7314101462853,259.0110005750321,266.7314101462853,16604,
2011-03-10,257.1227722167969,263.8781347025516,256.115779316184,258.8011193273628,1891,
2011-03-11,255.1087646484375,259.93401266399184,252.67516642337125,254.52133290707377,1946,
2011-03-14,254.8990173339844,259.1368343742357,248.39542100694445,248.39542100694445,2480,
2011-03-15,252.2975616455078,255.78012729387848,244.70305008907724,244.70305008907724,5058,
2011-03-16,251.45828247070312,258.25559154555623,249.3184007293316,258.25559154555623,1070,
2011-03-17,249.150634765625,258.46546677453864,245.8778628731812,255.6122816788068,3208,
2011-03-18,251.9618377685547,254.18564237216387,246.7170035102584,249.2345239542406,3492,
2011-03-21,252.21365356445312,254.05984600883264,247.97583648426112,251.75211825813312,9312,
2011-03-22,254.10174560546875,256.6192663041076,246.1715707704831,252.0877341684666,99939,
2011-03-23,259.3466186523437,260.14384390166833,250.91293331160912,250.91293331160912,9933,
2011-03-24,260.4794921875,264.17185107384256,236.5210950595932,236.5210950595932,17043,
2011-03-25,273.73846435546875,282.5497879856721,260.14384051076433,261.8221878688983,13652,
2011-03-28,278.9833374023437,280.28404653616093,271.9342570616971,271.9342570616971,4622,
2011-03-29,277.8923645019531,283.6407094454648,257.3326089356398,268.5355829069489,8101,
2011-03-30,288.6338195800781,289.514941767725,275.4168331080733,276.9273356039109,5650,
2011-03-31,284.22808837890625,290.3540449800433,282.0042580091984,287.836524358829,3696,
2011-04-01,287.7526550292969,290.3540986069335,282.00431009392616,285.31905643455895,1291,
2011-04-04,285.0252990722656,289.51488281168923,280.2839735046499,280.2839735046499,4004,
2011-04-05,291.5709533691406,293.7108363616689,281.83653195638624,281.83653195638624,107559,
2011-04-06,300.2983093261719,301.59901829855085,292.0324433787431,292.0324433787431,4505,
2011-04-07,302.6899719238281,306.0886152558442,298.1164648927722,302.10254007430825,24946,
2011-04-08,301.43115234375,305.45917517921856,295.8086792600949,302.94165450466454,32990,
2011-04-11,303.4452514648437,305.29141846071224,295.5989713061346,295.5989713061346,9924,
2011-04-13,302.1864318847656,303.78085667357385,298.7877632882971,298.7877632882971,4113,
2011-04-15,302.6479797363281,305.4592166599155,300.42417462705976,303.7808693156303,3477,
2011-04-18,302.0605773925781,307.9767416129864,300.42417846716387,302.1025258329022,3809,
2011-04-19,304.0326232910156,306.21448004745645,297.90666548403675,299.54306445375465,10771,
2011-04-20,303.02569580078125,306.25652038852894,299.75292276249394,299.75292276249394,6600,
2011-04-21,303.1514892578125,305.4172684178839,300.7178907289328,300.7178907289328,4015,
2011-04-25,301.5570373535156,302.8997202312912,299.62692271373027,302.1024950699272,1282,
2011-04-26,308.73199462890625,316.7041446632437,299.5850065535235,306.29839605612347,7495,
2011-04-27,302.2283935546875,313.0957028762853,301.26334895154343,313.0537288268584,14032,
2011-04-28,302.1864318847656,305.24941053870856,300.4241621246946,300.4241621246946,2549,
2011-04-29,297.3191833496094,302.06053447174384,289.5568278860497,297.7807441753317,6683,
2011-05-02,292.4520263671875,298.4521130344469,291.10934336238694,298.4521130344469,31921,
2011-05-03,292.7876892089844,295.3891327156053,289.7247104263146,295.3891327156053,6887,
2011-05-04,294.1723327636719,296.0185251630085,289.5149289333464,289.5149289333464,11179,
2011-05-05,293.6268310546875,297.9066214423886,291.444974620806,297.9066214423886,1712,
2011-05-06,293.7107849121094,297.40314394338054,291.193263898577,297.3611955036409,4023,
2011-05-09,294.3401794433594,296.98357151388456,291.1932780237939,295.38914658321454,2358,
2011-05-10,300.50811767578125,301.6829557752492,293.71080534447066,293.71080534447066,16005,
2011-05-11,300.0046081542969,301.6829556125027,297.90667383153954,297.9905963263598,861,
2011-05-12,300.2563781738281,301.2633969869648,298.7458755636754,300.42422317920165,954,
2011-05-13,306.8019104003906,308.5641802955083,297.9066640422886,298.0325349756079,5473,
2011-05-16,311.0816650390625,312.1725804797162,300.0465116661884,306.80187453960883,5497,
2011-05-17,311.8368835449219,312.92779887147566,302.1024656412399,312.92779887147566,16562,
2011-05-18,311.41729736328125,312.7599801127464,307.9766808207592,312.7599801127464,7550,
2011-05-19,315.1096496582031,315.8649006872729,310.49419540222414,311.66903318183745,7917,
2011-05-20,314.4803161621094,315.10969638124635,310.4942414409085,314.60618708402745,203731,
2011-05-23,316.4104309082031,335.3338130634248,289.51492427383056,313.85096138670326,556377,
2011-05-24,318.7601013183594,326.43853473849964,315.6971227595604,318.88597223812303,20752,
2011-05-25,320.102783203125,324.63431556707303,307.3473341102268,324.63431556707303,8973,
2011-05-26,318.21466064453125,321.4035102939683,313.263515585785,321.4035102939683,4091,
2011-05-27,319.9768371582031,321.4034423156928,316.452323913678,317.62716166185305,5633,
2011-05-30,318.7181091308594,318.88595408735483,316.45235587543925,317.2076069605793,2906,
2011-05-31,315.0677795410156,318.42447437971265,314.69014112784254,318.0468359665395,3545,
2011-06-01,319.0538330078125,321.4035089916084,314.81599069585,318.04681438073,26491,
2011-06-02,317.12371826171875,318.0048659628609,313.8509461378062,314.7320682294008,6159,
2011-06-03,318.3405456542969,318.676210009685,316.368482353262,317.2076560465067,1070,
2011-06-06,317.6272277832031,320.56433556983774,314.69011999656846,314.69011999656846,351,
2011-06-07,318.25665283203125,320.31263881596635,316.410460290965,317.20768561768705,1169,
2011-06-08,312.760009765625,318.4663799799454,310.4942308104869,317.6272063831602,311,
2011-06-09,316.494384765625,317.4594294869354,313.13768965877057,313.13768965877057,920,
2011-06-10,316.3672790527344,320.1789330172251,313.4026593025749,313.44500067351834,2669,
2011-06-13,305.4828796386719,322.0847551600009,302.0100342422081,309.1674835855367,46904,
2011-06-14,302.9418334960937,317.6378848028602,301.5442319728486,317.6378848028602,2029,
2011-06-15,306.6264038085937,337.9243302277253,304.9323352792645,337.9243302277253,2324,
2011-06-16,311.8356018066406,317.383690725768,302.8146937229614,306.6263472103833,1972,
2011-06-17,300.3583068847656,310.01449077170315,298.1560129826216,304.93228600495394,2175,
2011-06-20,292.4809265136719,299.850135088676,292.22682656947234,297.5207908189193,23736,
2011-06-21,288.1610412597656,295.5725904089424,287.99162408229734,290.4056766893442,1156,
2011-06-22,287.3139953613281,288.2457122511339,283.7564415749445,288.2457122511339,30463,
2011-06-23,286.8057861328125,296.4619708713057,276.21785860169445,287.8222116661404,3561,
2011-06-24,285.7046813964844,304.80532186509333,282.5283025230454,282.5283025230454,3488,
2011-06-27,279.69073486328125,287.9493192488179,276.9802147764592,281.4271448302097,3825,
2011-06-28,283.46002197265625,285.8317335110015,280.7918691102737,282.3588877276842,2406,
2011-06-29,277.78485107421875,285.5775494988705,277.23425821453327,285.5775494988705,294966,
2011-06-30,279.1825256347656,287.6528690954719,275.7096796459887,287.6528690954719,5007,
2011-07-01,285.4928894042969,287.9916508321733,277.8695809999158,277.8695809999158,3968,
2011-07-04,284.3070373535156,287.94930009347706,282.9941446219014,285.0270216270666,595,
2011-07-05,283.2059326171875,285.4505684155531,282.06243110498275,283.7988411368755,10855,
2011-07-06,283.2059326171875,286.9752198655353,282.14713970763427,282.14713970763427,76651,
2011-07-07,284.2222900390625,293.49732403893955,282.1470719444048,293.49732403893955,1592,
2011-07-08,288.03399658203125,289.47396519784417,284.3070509198172,287.991655207804,4580,
2011-07-11,287.9492492675781,289.68565881250134,285.4504883620262,287.9915906323113,1945,
2011-07-12,286.8057861328125,290.617440044015,285.0270091376982,287.65282033530195,679,
2011-07-13,287.9916381835937,304.08528855267696,287.9916381835937,304.08528855267696,2611,
2011-07-14,288.3727722167969,293.073801173302,287.99159652867826,287.99159652867826,1255,
2011-07-15,287.5258178710937,292.9891738699809,286.29760773482354,288.03401779699084,1108,
2011-07-18,287.9492492675781,289.6433174477682,286.33986381685435,287.9915906323113,1698,
2011-07-19,285.9164428710937,287.991687429108,280.4954280423157,287.991687429108,1336,
2011-07-20,279.3095397949219,287.9492993565549,278.2930883702238,286.2975722537789,619,
2011-07-21,277.4883728027344,284.94226244821635,275.7095960454585,282.0623517147087,762,
2011-07-22,280.029541015625,282.8671110526724,276.344936689873,278.67428098381066,561,
2011-07-25,278.8436889648437,287.9493072674546,277.91194610817814,284.6035115978844,3719,
2011-07-26,277.5307922363281,294.1750116018663,276.1755321424368,294.1750116018663,1664,
2011-07-27,275.2438049316406,293.92090082590454,270.6274576768775,277.82724919566766,22176,
2011-07-28,276.2602233886719,287.10227760920054,273.59207059455616,274.9473306033016,2865,
2011-07-29,273.2109069824219,301.4595064561232,270.0768955378371,301.4595064561232,1992,
2011-08-01,271.7286376953125,279.52136487399986,268.55225854901704,274.4391582399272,1539,
2011-08-02,270.2039489746094,283.6717895373124,268.5522217053663,283.6717895373124,14219,
2011-08-03,274.3120422363281,291.7185854297194,269.35688679057705,269.35688679057705,5239,
2011-08-04,271.0932922363281,277.8272246366544,269.4415910141542,274.4390877508415,3058,
2011-08-05,264.6982421875,273.93091170511246,254.9996882539749,263.25827341022494,4241,
2011-08-08,263.6393737792969,266.2228175440287,235.1790217532361,237.1695571347892,2087,
2011-08-09,263.469970703125,266.6040075012121,249.8750824872362,249.8750824872362,3591,
2011-08-10,271.26275634765625,274.3967938489811,265.1217571797546,273.59210085961894,729,
2011-08-11,269.3568725585937,282.6553196882091,265.1217016064146,270.2039067490296,3941,
2011-08-12,266.0111083984375,270.9662641641485,263.427664154064,270.9662641641485,208,
2011-08-16,267.2816162109375,272.66028824375195,262.58058700909544,270.2038943738756,3546,
2011-08-17,269.8651123046875,275.66730198139584,266.8157838903398,266.8157838903398,3088,
2011-08-18,268.467529296875,271.0509735487373,265.1640748772016,269.3569049640577,50244,
2011-08-19,265.1217346191406,266.77346183593494,253.68677162438536,253.68677162438536,5085,
2011-08-22,270.6274108886719,274.43906456316023,262.58058646475206,262.58058646475206,1943,
2011-08-23,278.9283447265625,281.1306387612301,264.7405222322986,270.20390302508633,1387,
2011-08-24,275.2014465332031,280.3683610764017,269.7804320327309,278.928392386688,904,
2011-08-25,271.7709350585937,277.82722457065904,263.1735428827725,271.3050507272454,882,
2011-08-26,265.62994384765625,279.1824917393792,260.03951267243383,264.2746838885972,2926,
2011-08-29,261.52178955078125,271.8979577191928,255.8890177149582,262.5805822210273,11419,
2011-08-30,269.01812744140625,274.0156251726583,260.20897495504767,261.98772649454685,6089,
2011-09-02,267.4087219238281,272.7450273362863,266.8157876115844,272.7450273362863,284,
2011-09-05,271.05096435546875,272.74503288269045,264.7829159746354,266.4769845018571,1607,
2011-09-06,270.6274108886719,272.1097206509729,265.16403028213296,270.2038938137288,494,
2011-09-07,268.80633544921875,278.6319383227145,265.4181983100433,271.0509711340355,14545,
2011-09-08,270.3309936523437,273.54973952554724,262.6653435210505,262.6653435210505,15554,
2011-09-09,266.9852294921875,278.6319514571167,266.8158122874686,274.4391212099677,588,
2011-09-12,265.7569885253906,266.8581226799058,263.4276444028573,263.4276444028573,392,
2011-09-13,261.8183288574219,273.338001455813,260.03955151107425,273.338001455813,435,
2011-09-14,272.4061889648437,273.4649816568329,265.9687242276638,265.9687242276638,1450,
2011-09-15,272.53326416015625,273.59205695021126,268.08633444192526,271.89798848612327,280,
2011-09-16,271.4744873046875,275.20143297455286,267.66283303675897,267.74754163482214,681,
2011-09-19,269.8651123046875,272.7450235323473,263.3429383587058,263.3429383587058,29197,
2011-09-20,272.5755310058594,275.24370878682595,269.3991535041623,271.0508801448153,2133,
2011-09-21,275.7943725585937,276.8955068060596,271.47449246953465,275.2861468099805,806,
2011-09-22,274.3120422363281,275.79435214791147,273.16854084893424,273.5920579665295,811,
2011-09-23,271.81329345703125,275.2861391515999,266.94284637973374,273.5497292290329,1093,
2011-09-26,273.5920715332031,275.15909011589633,270.2039344244328,274.3543972127895,2354,
2011-09-27,278.2084350585937,283.7564995609817,249.53631791814163,249.53631791814163,4039,
2011-09-28,279.8601989746094,286.975283740598,271.6439796773689,279.39434033048946,1494,
2011-09-29,283.4176940917969,289.09280863526345,273.80384920504264,278.0390208864818,2442,
2011-09-30,286.8481140136719,291.2103347814656,279.5212736765811,282.06237616455,2467,
2011-10-03,274.7355651855469,284.60350906508955,271.05096101437096,284.60350906508955,6318,
2011-10-04,269.69580078125,276.8532532073563,265.5876779641784,272.025145838931,1295,
2011-10-05,270.37335205078125,275.2861405265582,264.2746949054959,275.2861405265582,1014,
2011-10-07,274.6084899902344,278.6742436921712,273.5920386400344,278.6742436921712,459,
2011-10-10,275.45556640625,278.67428642641613,267.83225765902284,278.67428642641613,1427,
2011-10-11,272.3215026855469,276.1331566889216,271.05095135108866,275.62493098525164,211,
2011-10-12,274.3544006347656,275.28614352118586,267.70517630598226,267.70517630598226,6697,
2011-10-13,273.4649963378906,281.9353383285366,271.34741084022914,281.9353383285366,1393,
2011-10-14,271.7709350585937,275.1590719436018,268.72160669219994,275.1590719436018,4398,
2011-10-17,269.6109313964844,276.0483954328342,269.3568315178426,273.5920018247269,1599,
2011-10-18,273.4649963378906,274.35437190713554,269.3568753025409,269.3568753025409,28000,
2011-10-19,271.1356506347656,275.1590630557534,270.3309578107952,275.1590630557534,563,
2011-10-20,272.9568176269531,273.67680198996044,269.3992630388209,269.3992630388209,387,
2011-10-21,270.5851135253906,275.2861434820016,269.7804206123615,275.2861434820016,954,
2011-10-24,272.7450256347656,272.7450256347656,269.73806441862786,270.5850986597296,221098,
2011-10-25,267.4510192871094,272.7026410903177,267.06984359918494,270.20388013487855,688,
2011-10-28,268.12872314453125,275.2438326292251,267.66286457444585,273.5073966373547,3076,
2011-10-31,271.7709350585937,279.39424304986187,268.50984813688694,270.5850923187276,10488,
2011-11-01,276.51434326171875,276.9802017628306,267.6628249451207,267.87458350915955,3992,
2011-11-02,272.9568176269531,276.00614643828976,269.61102162503266,276.00614643828976,1490,
2011-11-03,271.4744873046875,274.4391072908541,268.8486758613386,274.39676591653995,1312,
2011-11-04,274.65087890625,278.63195055939184,270.2462900921117,273.5920860037587,2139,
2011-11-08,274.9472961425781,279.5212754805555,271.3897422966894,279.5212754805555,32767,
2011-11-09,266.4345703125,283.1634940698752,263.0464338553101,282.86705280941493,3432,
2011-11-11,267.9715576171875,272.66757016532307,266.3919845487808,268.22769333356365,2748,
2011-11-14,267.203125,271.3868400680646,262.97670327475686,269.8072669961791,932,
2011-11-15,260.7994384765625,268.01420485952445,257.9391350692156,263.10473780661823,1631,
2011-11-16,263.2327880859375,268.95339451895165,254.95074680927053,261.5678541347368,1148,
2011-11-17,268.9533996582031,270.6610402909536,264.6842980763269,267.9288048559416,860,
2011-11-18,259.049072265625,266.9896166422424,256.14608847422267,259.1771400985566,1772,
2011-11-21,251.7916412353516,272.3687189436551,247.6079263124137,256.99995110357423,1816,
2011-11-22,247.7359771728516,251.8770112125676,245.90026857362528,250.21205105482164,1566,
2011-11-23,240.0089263916016,250.89513679732468,239.0697187139192,250.16938422563683,1518,
2011-11-24,240.136962890625,245.90025,229.464208984375,242.52764934301376,37941,
2011-11-25,244.74758911132807,245.9002517527247,241.63115015979545,241.63115015979545,1006,
