Date,Close,High,Low,Open,Volume,Adj Close
2011-11-28,245.34527587890625,252.73081648724468,244.6622039842128,252.73081648724468,581,
2011-11-29,248.5470733642578,250.98046622323008,243.68028764631327,247.6078659029759,1461,
2011-11-30,222.0787048339844,247.6079311440853,217.8949768011419,245.0464697874224,136742,
2011-12-01,222.1640625,238.9843075345091,218.62068725000688,234.8005930871708,9756,
2011-12-02,228.0980987548828,230.3180368515043,222.5909731925362,229.54960375635463,2295,
2011-12-05,227.1588592529297,234.8005606494021,223.017852028515,223.017852028515,3987,
2011-12-07,227.84201049804688,234.71525524709605,223.78636303650663,234.71525524709605,3043,
2011-12-08,225.10968017578125,228.99457754120013,222.8470619610447,228.99457754120013,1814,
2011-12-09,222.93247985839844,226.0062380713489,217.72417094986108,223.7009128975043,2727,
2011-12-12,225.10968017578125,227.75652788547384,216.4434107552676,220.2856014787338,10596,
2011-12-13,218.9195098876953,224.29859317029965,214.8211830541624,214.8211830541624,1733,
2011-12-14,219.34640502929688,222.1213206901842,216.87033165088687,218.5779720575869,10930,
2011-12-15,220.0721893310547,229.6776680118476,214.94926736796515,229.6776680118476,613,
2011-12-16,218.0657196044922,223.6582587213526,217.68150303956136,220.28565780139365,3466,
2011-12-19,218.4925842285156,221.95057167654247,217.21185392699263,217.33993477410235,1760,
2011-12-20,214.8211975097656,219.85873218145247,213.58314762438496,213.58314762438496,3308,
2011-12-21,216.3580474853516,234.20288561011623,212.60124357327368,221.9932663817316,836,
2011-12-22,222.46286010742188,223.70090991697768,216.82765416311253,220.62715174498103,2488,
2011-12-23,231.94029235839844,233.00756779356183,226.09161776239733,233.00756779356183,5690,
2011-12-26,230.7449188232422,234.7151777100983,228.3115259388705,228.82382329187385,1314,
2011-12-27,231.0010986328125,234.6298353302272,228.9092542882213,229.03732213682383,1090,
2011-12-28,231.9829864501953,234.24560503893795,226.39044783880087,230.53148151434573,1264,
2011-12-29,230.78761291503903,234.5017363709571,227.2869705871778,234.4590557792621,593,
2011-12-30,229.3788299560547,230.53149263051307,228.2688739326676,229.6776722874371,1142,
2012-01-02,230.531494140625,233.391797519972,226.26239239728008,229.37883145861605,1870,
2012-01-03,230.9583740234375,232.1110365542681,229.3788013742641,229.7203242576332,643,
2012-01-04,229.7630615234375,234.5871412923009,227.5004428059914,230.4888140326449,1060,
2012-01-05,230.531494140625,233.092955186632,229.677673791956,230.531494140625,2805,
2012-01-06,230.531494140625,230.531494140625,229.72035438677776,229.72035438677776,402,
2012-01-09,231.21450805664065,233.0502423979113,225.4939281447252,228.823821833232,540,
2012-01-10,231.4706878662109,234.3736716664387,229.4642049557574,229.4642049557574,758,
2012-01-11,231.3426208496093,233.09294204307264,205.94145388075427,205.94145388075427,2127,
2012-01-12,232.2391052246093,233.733290644253,227.41502608106512,227.4577066704446,1647,
2012-01-13,232.4525451660156,234.3736405806108,223.3166587717756,223.3166587717756,2175,
2012-01-16,233.1356201171875,235.0994224210968,232.4525743067575,232.4525743067575,1044,
2012-01-17,234.8432464599609,238.21584682871256,231.3426043231109,233.8613583958073,2453,
2012-01-18,236.12399291992188,237.36204277426924,234.8005818810217,237.31936218199283,462,
2012-01-19,235.0140075683593,238.8561984277876,232.1110241303185,232.1110241303185,2435,
2012-01-20,231.68414306640625,238.1304758934949,228.8238398568896,236.50822253865084,2008,
2012-01-23,231.8549041748047,243.2961176387184,230.9157226408817,241.5457702982102,911,
2012-01-24,234.71522521972656,236.0813430854149,228.82386960900976,231.5987859382235,3843,
2012-01-25,233.9467315673828,243.3387536376062,226.68925996766475,242.399546219279,3001,
2012-01-27,234.58712768554688,239.0696842655255,233.1783294002877,239.0696842655255,3097,
2012-01-30,231.94029235839844,237.3193761855393,229.67767364715792,232.40990918378785,1250,
2012-01-31,230.531494140625,236.4655559864861,214.7785113133352,219.43182960792825,31838,
2012-02-01,216.571533203125,233.0502820970411,210.46672272484625,225.49396655666865,16909,
2012-02-02,224.64016723632807,230.53152317277025,217.72421632983853,218.62071738623075,20462,
2012-02-03,239.240478515625,244.1926262476864,226.73198922799327,228.82385956076908,32475,
2012-02-06,237.1059112548828,248.71784666215908,232.5806479637422,239.2404620365921,21419,
2012-02-07,246.71139526367188,260.4152011646424,238.3866470297202,238.98430562798413,50944,
2012-02-08,241.1188507080078,256.01802556331035,238.47200253158223,251.876991842059,11910,
2012-02-09,245.51600646972656,249.1020620008325,240.77731442753984,243.1253201533404,5821,
2012-02-10,244.576889038086,249.1448078004444,241.67387853570227,248.4617618331385,8990,
2012-02-13,238.642822265625,245.6868411697088,238.21591202901388,243.3388348683475,872602,
2012-02-14,245.089096069336,255.719168766201,240.0515617289865,251.7062031075264,9146,
2012-02-15,249.1021270751953,252.51740902309857,245.04647976206016,250.42553840739444,14018,
2012-02-16,248.2055511474609,250.51085013328105,242.6984002443716,245.90022610511525,5181,
2012-02-17,245.2172393798828,252.56007427641404,243.8938020715773,250.3401619904108,4698,
2012-02-21,245.81483459472656,248.5897502924328,244.74755932637805,247.60786225685712,2358,
2012-02-22,237.8315887451172,245.47328939408115,235.6543578183179,245.47328939408115,3069,
2012-02-23,232.7514038085937,240.7773088937468,226.2623647405776,240.7773088937468,3061,
2012-02-24,231.8549041748047,238.21587616527032,231.42799400246548,238.173195570648,1754,
2012-02-27,223.5301208496093,232.23909742568244,217.8095410689947,231.81218732012053,4064,
2012-02-28,226.5185089111328,233.0929354621636,223.7435930127737,229.6349737652808,3788,
2012-02-29,235.3128967285156,236.465559427297,224.55475496743887,230.53149749508933,4579,
2012-03-01,239.28317260742188,240.7773583418125,225.36591018970967,234.8006154042498,3786,
2012-03-02,239.0696716308593,249.27283411057263,236.25207520924903,245.4733235495431,3056,
2012-03-05,239.11233520507807,242.0153447135155,232.2817736445657,232.2817736445657,3242,
2012-03-06,239.0696716308593,246.0710081512308,234.11752456968784,246.0710081512308,5909,
2012-03-07,240.9053955078125,242.48496829427447,236.5082261180072,236.5082261180072,1948,
2012-03-09,240.2649841308593,242.44224113940905,239.0696411364816,241.8445566139586,2182,
2012-03-12,239.71002197265625,246.4125157769633,236.50819621166795,241.2042073277841,1491,
2012-03-13,239.36851501464844,243.33877401088924,239.0696727124526,240.13694803706176,2130,
2012-03-14,239.0696716308593,242.1434297631328,239.0696716308593,240.13694695064,3497,
2012-03-15,239.0696716308593,241.54574516144515,239.0696716308593,239.11235222104008,2100,
2012-03-16,239.0696716308593,241.0761544433522,239.0696716308593,239.0696716308593,2678,
2012-03-19,239.0696716308593,241.84458746228896,239.0696716308593,239.28312669481548,3805,
2012-03-20,240.5638427734375,241.54573079794247,239.06965741459624,239.06965741459624,1885,
2012-03-21,242.5276031494141,244.1925628642797,239.06964196502915,240.77728226477936,5375,
2012-03-22,241.673828125,247.43711521278087,239.1123671970974,239.2404610887149,5121,
2012-03-23,248.03482055664065,249.10209603235768,239.1123871570341,239.1123871570341,3414,
2012-03-26,247.9494171142578,248.8886246828573,244.66220365242384,247.4371197080646,2040,
2012-03-27,246.9248046875,251.2365861426142,240.1369238831274,240.1369238831274,1266,
2012-03-28,242.9972686767578,247.5652126074597,242.48497127262263,245.6867974778069,678,
2012-03-29,244.491439819336,245.94291864616247,239.24045036383708,239.24045036383708,1810,
2012-03-30,243.210693359375,255.2495635974934,240.0515481424948,255.2495635974934,974,
2012-04-02,243.76565551757807,247.56516564965588,243.3814260232248,243.3814260232248,611,
2012-04-03,247.1809539794922,248.46168431099213,244.61949331649228,246.7540438689922,3043,
2012-04-04,251.83433532714844,254.4384771030744,247.8213690576085,247.8213690576085,1876,
2012-04-09,245.64410400390625,254.43844243039987,245.38794228700644,251.87698160056365,358,
2012-04-10,242.95455932617188,253.2431097183837,240.86271519595405,253.2431097183837,1064,
2012-04-11,235.99591064453125,244.1499096229593,234.0748150921592,241.63112947612777,1416,
2012-04-12,231.129135131836,241.6311130133396,229.46417534394,241.6311130133396,2893,
2012-04-13,228.7811889648437,234.71522517219591,226.4331828405999,232.40992570231148,3275,
2012-04-16,227.1161956787109,232.111049554379,225.4512357013125,228.7384490079677,1799,
2012-04-17,224.98165893554688,230.3180360450238,221.9932877542398,230.3180360450238,2739,
2012-04-18,220.3710174560547,229.50687873426108,218.6633769117327,227.11619239482107,4774,
2012-04-19,221.7371368408203,223.6155258203814,219.55987949582808,219.55987949582808,3289,
2012-04-20,220.11485290527344,224.938958226067,217.7668602153378,224.55472868593293,1175,
2012-04-23,220.1575469970703,223.3166661492997,217.7241541802217,223.3166661492997,540,
2012-04-24,221.0113983154297,221.82251199752145,217.80957206802591,217.8949462843314,544,
2012-04-25,219.2610626220703,224.46937213856543,216.8703759865628,216.9557632356588,1565,
2012-04-26,218.32183837890625,221.09676725855715,217.76686041993403,219.26103285011024,203,
2012-04-27,217.98033142089844,219.43182336669844,215.24810898852235,217.7241827179304,631,
2012-04-30,219.4744873046875,221.95058690271617,217.76685981377315,219.68794236958468,1047,
2012-05-02,220.88331604003903,225.3658724934272,217.80955783212468,217.80955783212468,1835,
2012-05-03,212.3024139404297,223.2740100871859,207.8198573325608,220.71254916840363,5266,
2012-05-04,209.6555938720703,218.0657166760612,206.24031240163387,218.0657166760612,19020,
2012-05-07,217.68150329589844,219.4318376807167,203.2092504591852,210.89363387991065,16782,
2012-05-08,220.28561401367188,223.70089485109315,214.43694036828296,221.56634432770483,17640,
2012-05-09,215.33346557617188,219.431805403366,213.92466736757223,213.92466736757223,1096,
2012-05-10,217.8948974609375,219.3890957365208,210.0397547663836,214.3088554730174,2465,
2012-05-11,219.81607055664065,220.9687072417364,215.16273899310607,218.57802056442523,1663,
2012-05-14,217.85223388671875,220.2856268363324,217.72416605916573,218.5779863182213,6967,
2012-05-15,218.57798767089844,226.2196894593472,212.0889484506133,212.0889484506133,14276,
2012-05-16,217.12652587890625,221.0967984745544,213.455095628444,217.72419754101287,352,
2012-05-17,213.3270263671875,247.6079092863944,208.33217195131112,246.6687016605537,33336,
2012-05-18,221.6944274902344,223.70091033238364,210.25324110438729,213.3269992820918,1257,
2012-05-21,216.95571899414065,221.993252985192,211.79010415556348,216.4434216605621,30685,
2012-05-22,212.2597198486328,220.71253513173443,210.8936022341911,220.28562500575427,510,
2012-05-23,212.00360107421875,212.6012727292504,210.0398116120305,212.2597497915937,611,
2012-05-24,214.8638916015625,218.53532181021703,210.2105731755043,217.7241950617185,597,
2012-05-25,211.1924591064453,216.40075518582955,210.25325155317628,210.93631040752976,327,
2012-05-28,209.31402587890625,220.2856211351195,207.47831758075208,209.31402587890625,7803,
2012-05-29,205.55723571777344,211.7474328473845,204.1911180364848,210.89361255364503,3165,
2012-05-30,207.6064300537109,209.18600304309777,203.80693178776497,205.38650477715177,2955,
2012-05-31,206.06954956054688,208.33216830832728,201.5016054129723,204.14845374622828,1152,
2012-06-01,205.34376525878903,207.4783158332048,202.398088071748,202.398088071748,766,
2012-06-04,202.73963928222656,206.5391372299578,201.5016023817206,201.5442960048273,715,
2012-06-05,204.788803100586,204.9595645540445,202.3554100469437,202.7823201947221,6381,
2012-06-06,204.8741912841797,206.1976154381937,204.0630645537404,204.91688490752168,6270,
2012-06-07,204.0203399658203,209.61286503995225,202.5688481903408,209.18595492785457,2085,
2012-06-08,204.1911163330078,208.9725151493652,203.9349806696338,203.9349806696338,1909,
2012-06-11,203.25192260742188,212.1743420308323,202.3554086974135,212.1743420308323,3087,
2012-06-12,204.1057281494141,205.0876162005032,203.038452864203,203.2519079212452,3156,
2012-06-13,204.6689453125,207.0518394991274,203.62913958452293,206.2286605153892,5724,
2012-06-14,206.2720184326172,207.658421863764,203.6724971246368,206.31534643212004,2262,
2012-06-15,204.3223876953125,207.7450882780469,202.0694638267064,202.0694638267064,3775,
2012-06-18,202.5893402099609,210.3445752525548,201.89613196228743,206.22866698293737,1301,
2012-06-19,200.6397247314453,206.96522930298272,199.55659083980703,202.58936573639423,2996,
2012-06-20,202.8493194580078,204.4956776759816,194.96409947921967,200.6397236862068,1805,
2012-06-21,202.54600524902344,203.5858109738469,194.96406922365887,201.9827810044495,301161,
2012-06-22,201.72283935546875,205.92539052050785,197.60693096037545,202.02610888305105,3867,
2012-06-25,200.76968383789065,203.499189019248,199.68655000922067,199.68655000922067,1532,
2012-06-26,197.5636138916016,202.4160588197839,196.307181272187,200.769687437578,1955,
2012-06-27,197.043685913086,202.63266662359723,195.9172373939836,197.56359540024664,1345,
2012-06-28,195.7006225585937,200.29309934675703,194.96408627725148,198.430114477736,3409,
2012-06-29,195.0074157714844,199.29662305814875,194.6174902403055,199.29662305814875,8590,
2012-07-02,197.0870361328125,200.94299006157289,195.1807231679944,200.81301928604967,7546,
2012-07-03,195.52731323242188,198.43011717857715,194.9640889309164,197.56361011666195,12589,
2012-07-04,195.78729248046875,197.9102324032855,194.9641133130725,196.69712765363312,18016,
2012-07-05,196.5671539306641,198.083541456004,196.2638711368561,198.083541456004,358995,
2012-07-06,201.072982788086,204.92893688424408,174.60118723964135,179.19367768733682,134616,
2012-07-09,201.28961181640625,203.58585045494087,200.8563582452224,203.49920767381403,11572,
2012-07-10,200.5530700683593,202.71933786607727,199.4699361695004,201.15962240735053,11925,
2012-07-11,201.5928649902344,202.4160572860241,199.90317884438704,200.50973115035163,3057,
2012-07-12,197.5636138916016,203.1525819033758,195.9172557312444,200.16313512701737,3790,
2012-07-13,198.170166015625,202.7626561715731,197.56361370563533,198.170166015625,14930,
2012-07-16,195.7006225585937,200.1631285779782,194.96408627725148,199.16665075907824,2971,
2012-07-17,191.28146362304688,198.43014799401013,188.98522484111405,198.43014799401013,5734,
2012-07-18,191.8446655273437,194.14091726200067,186.90557773064907,194.14091726200067,9916,
2012-07-19,192.1912841796875,198.43013287460653,191.49807583095216,197.56362574414973,8854,
2012-07-20,191.8446655273437,192.3645750730375,190.6748888823063,192.19127629842257,6338,
2012-07-23,191.41140747070312,198.4301200629803,190.63155639238283,191.32476469636123,1687,
2012-07-24,191.6713409423828,192.36454916934449,189.8949989926208,192.36454916934449,2888,
2012-07-25,187.9886932373047,194.9640773144812,187.165514221902,194.9640773144812,4277,
2012-07-26,183.87277221679688,191.4980360241175,183.74280146298528,191.4980360241175,5220,
2012-07-27,187.7721099853516,189.63510842217173,184.5660359489189,189.63510842217173,16672,
2012-07-30,189.5484161376953,190.6315499441964,181.9664794921875,181.9664794921875,4996,
2012-07-31,186.81895446777344,193.62102794030056,183.78617931876315,189.54844681314253,136253,
2012-08-01,196.3505096435547,197.5636142669809,185.04258960364064,185.04258960364064,169830,
2012-08-02,195.7006225585937,199.29662152785707,194.0975792271304,199.29662152785707,20494,
2012-08-03,195.6573028564453,197.34698903144465,192.1046185115964,194.3142142274488,7937,
2012-08-06,194.92076110839844,196.17719370493344,194.57416357206068,195.9172521636044,6968,
2012-08-07,193.7509613037109,196.5237809278921,192.9710971075729,194.96406575746303,4809,
2012-08-08,191.80133056640625,197.4769408634198,190.7615115844412,197.4769408634198,6960,
2012-08-09,190.7182159423828,193.7509907596829,189.7650528539204,193.1877532176464,4709,
2012-08-10,190.37159729003903,192.3645661603948,189.41844746289388,189.98167175975928,2689,
2012-08-13,192.14796447753903,193.18777043462583,190.76154772018995,192.7545168506855,2023,
2012-08-14,191.88800048828125,192.79783561533023,189.7650606730666,190.6748958001156,1798,
2012-08-16,189.11512756347656,192.36452838071844,186.25565219993456,191.9312749384195,2830,
2012-08-17,189.2884979248047,191.06484035478624,187.68546751480244,189.7650795360462,873,
2012-08-21,188.29200744628903,191.4547532736421,187.29551628482105,191.4547532736421,1961,
2012-08-22,188.29200744628903,190.5882461185481,186.29903834520297,187.16554550029693,1444,
2012-08-23,186.3856658935547,190.41491826084712,185.99572715581527,190.41491826084712,5158,
2012-08-24,191.0647735595703,191.498027014354,182.0964217568112,186.38564153664584,13849,
2012-08-27,184.73928833007807,189.5484047873378,182.876303583193,189.5484047873378,3285,
2012-08-28,185.1292419433593,186.2557038500823,183.7861664772641,186.2557038500823,1367,
2012-08-29,178.7171173095703,183.1796242833476,177.63398326526988,182.48642907247623,6538,
2012-08-30,178.7171173095703,179.7569233477285,176.98410283868964,179.36699773615058,1301,
2012-08-31,178.1971893310547,180.9266947747522,175.07777153777863,178.71709890752558,1189,
2012-09-03,178.5004425048828,181.4465610244768,174.21123548712043,178.3704717432542,886,
2012-09-04,177.20069885253906,181.1433087329922,176.7674453101123,177.28735484976394,2020,
2012-09-05,176.16090393066406,176.94075506670367,175.46769557537905,176.94075506670367,3977,
2012-09-06,178.890380859375,180.1034986830399,174.16792000122396,176.20421689196772,940,
2012-09-07,177.28733825683594,181.4465612973777,176.5941300094631,181.4465612973777,4076,
2012-09-10,181.66319274902344,184.39269781458609,176.33417982678125,180.2334614445725,3096,
2012-09-11,179.23703002929688,181.316642141462,177.8939411468417,179.36700082811294,2305,
2012-09-12,182.1397857666016,184.56600823756847,179.93019006586655,181.9664869947858,1873,
2012-09-13,182.00979614257807,195.7872520136655,181.74984140085343,181.96646814864943,6717,
2012-09-14,181.74986267089844,184.00278640037385,181.09998235145545,183.6561756302281,3856,
2012-09-17,185.17254638671875,186.3423361452378,181.96647307687667,186.3423361452378,2447,
2012-09-18,185.64913940429688,186.1690489340752,183.0062902013129,186.12572093628555,1458,
2012-09-20,185.86573791503903,186.29899138337248,182.09642745179963,182.26973941661024,1749,
2012-09-21,182.18307495117188,188.8551754084627,181.3165680548524,188.8551754084627,16319,
2012-09-24,184.9559326171875,186.16905045597105,183.6995000021089,183.6995000021089,111218,
2012-09-25,185.2158966064453,187.16553762335528,182.83300203022205,186.21237450412625,25315,
2012-09-26,195.1374053955078,198.4301351737656,185.4325280663137,186.6889607756641,164715,
2012-09-27,204.49566650390625,207.00853169339285,194.9640888278768,194.9640888278768,447443,
2012-09-28,244.7449188232422,245.3947990894285,204.49565709329184,204.49565709329184,504115,
2012-10-01,239.19927978515625,251.02712312250964,232.2239080499416,246.0880219633709,222857,
2012-10-03,257.9591369628906,270.35017612445023,236.98965759627285,242.3186702022948,339027,
2012-10-04,259.25897216796875,269.48374684038026,251.6336927255568,259.8655113589446,126295,
2012-10-05,247.3877410888672,263.3748053374118,243.48845970568013,261.59845017441,63164,
2012-10-08,246.91119384765625,255.5329231070332,241.75546633577665,255.5329231070332,33021,
2012-10-09,247.8643493652344,251.28706304277924,246.0880203591356,246.0880203591356,73310,
2012-10-10,232.57049560546875,248.90415939590656,230.1442863524568,246.0880113783724,34695,
2012-10-11,235.8199157714844,241.49555347472224,232.613855180152,241.49555347472224,23350,
2012-10-12,243.53179931640625,251.0271065613197,236.8163695826308,240.71565136353263,48232,
2012-10-15,241.71212768554688,251.28701904047355,240.8889354939712,251.02707752928856,37549,
2012-10-16,239.97918701171875,250.2472764931381,238.5494289327041,250.2472764931381,37507,
2012-10-17,235.4732818603516,246.6945583075319,234.2601773253391,246.6945583075319,13430,
2012-10-18,238.2894592285156,242.36205329099164,236.556444979581,242.36205329099164,20740,
2012-10-19,233.9569549560547,242.1887737415455,233.0904477154767,242.1887737415455,13736,
2012-10-22,233.22036743164065,237.85618544211147,230.4908755103885,231.27072656736104,10599,
2012-10-23,237.5095977783203,249.46738499856548,229.7543487740563,229.7543487740563,66685,
2012-10-25,237.94288635253903,246.8679000829868,233.95694787773365,246.8679000829868,10039,
2012-10-29,231.7473297119141,238.0295060578653,231.314076170814,238.0295060578653,4546,
2012-10-30,228.9744873046875,238.0294965286524,227.37144397805352,238.0294965286524,7052,
2012-10-31,225.59510803222656,235.55993876604683,223.60212601924508,235.55993876604683,9122,
2012-11-01,234.6934509277344,237.33628697827425,225.29184369997657,232.09392965427315,21998,
2012-11-02,234.7801055908203,241.7121622806403,232.65715265208385,238.2461339357303,18068,
2012-11-05,234.2168426513672,239.71916765154992,233.09039407532185,234.78009338308613,8241,
2012-11-06,235.94989013671875,242.18875229386177,233.09042707351992,242.18875229386177,8260,
2012-11-07,240.2823944091797,244.48495889079783,237.85618524643965,240.0224528716349,18500,
2012-11-08,237.2063446044922,242.05879018468505,234.08691341410383,238.28947859812,6335,
2012-11-09,234.8234405517578,242.79531700774768,233.2203970157088,235.9065745026423,9620,
2012-11-12,242.23204040527344,246.3046342044262,236.5564296844621,241.49553055205607,28185,
2012-11-15,249.94403076171875,253.97328424869903,238.28949748887263,246.08806286123573,32914,
2012-11-16,251.2437286376953,252.5868039819044,245.35146485697675,245.39480607550712,23378,
2012-11-19,249.0341339111328,255.7062491227074,245.8280735246045,253.06338661571056,50371,
2012-11-20,242.53530883789065,250.8537814921733,241.495516283415,250.8104667187893,5408,
2012-11-21,245.04820251464844,247.38778231189008,240.8889789236618,242.5353371599399,20455,
2012-11-22,261.0030212402344,267.6909447581428,247.45236977603457,248.72002203644203,115317,
2012-11-23,266.0298156738281,268.39026187352465,258.46768496672115,262.270614208656,57507,
2012-11-26,259.2982482910156,266.64182097541214,258.11802505898504,264.4125311767818,23559,
2012-11-27,255.9761962890625,265.7676465714104,251.7798756992309,259.38573678280073,26172,
2012-11-29,255.75759887695312,261.3964288329631,253.7905688940964,255.53903998996904,17737,
2012-11-30,255.1018981933593,257.0252268895224,253.70314279202168,257.0252268895224,19513,
2012-12-03,257.02520751953125,261.9646321920754,255.27673672007865,256.1509721198049,40564,
2012-12-04,256.3695068359375,262.31429632263416,255.4078426508571,262.31429632263416,7871,
2012-12-05,255.1456298828125,257.8994663057607,253.74684778049848,257.63720633387976,23999,
2012-12-06,256.6318054199219,265.76757653513664,255.3204522462288,265.76757653513664,14383,
2012-12-07,256.0198669433594,257.8994678989161,253.09117273469903,256.6318157747117,8680,
2012-12-10,251.9546356201172,256.15095457963787,251.12410137543,255.9760968398473,8193,
2012-12-11,252.4354858398437,256.9815208454024,250.03133835565475,253.5719812514591,7049,
2012-12-12,250.8181304931641,254.40250096291524,249.1570885719273,254.3587998648092,2127,
2012-12-13,244.3488006591797,253.353414841706,243.38713635824297,253.3097137423876,10089,
2012-12-14,238.491439819336,245.57275288610523,235.21305661060487,240.85188640144264,17456,
2012-12-17,245.1793365478516,247.1900673611986,238.6225708353529,238.6225708353529,15678,
2012-12-18,247.4085998535156,253.57194829465607,245.7475580525989,247.27746988914893,35842,
2012-12-19,249.1570587158203,250.07499510242948,247.40858812834088,249.9875929166906,9487,
2012-12-20,251.8672637939453,252.6540704421108,247.27752722017,249.06969940096647,6264,
2012-12-21,251.0366973876953,252.6540382626565,248.2828611300846,248.2828611300846,5296,
2012-12-24,248.4140014648437,253.5282842590833,246.7966605224536,249.20080804560004,5886,
2012-12-26,253.8779754638672,254.40252208242123,250.07504582878715,253.4408577283304,8390,
2012-12-27,256.50067138671875,262.09577283685144,251.7798053719052,251.7798053719052,15026,
2012-12-28,259.1670837402344,261.0466844326507,251.7797842594157,256.2820910378677,38034,
2012-12-31,262.8825988769531,265.33044735702765,257.4623286545128,262.0520645643131,11536,
2013-01-01,281.897216796875,292.78143157301065,255.4515958160006,263.14485670225423,328258,
2013-01-02,293.8742370605469,298.6825319681194,281.7660709119318,284.4762061048369,162601,
2013-01-03,288.5414123535156,292.9125897967112,286.7492402736254,288.4977112509036,25080,
2013-01-04,286.3121337890625,290.202492538322,281.5038384124523,290.202492538322,12083,
2013-01-07,284.3014221191406,288.97856114217484,284.12656433080826,288.4977422435899,8837,
2013-01-08,284.2139587402344,286.5743785190064,282.1595000345916,283.2522943801942,14409,
2013-01-09,284.08282470703125,285.6564378704582,280.673285053691,284.257655792107,16779,
2013-01-10,270.6632995605469,285.8749909930761,267.9531643406049,285.8749909930761,11215,
2013-01-11,262.6640625,272.7177705912767,258.3365861715002,270.6633118628015,7143,
2013-01-14,267.2537841796875,268.7399684171773,258.8173908558365,258.8173908558365,3662,
2013-01-15,281.5037841796875,286.5306374686105,263.1448417331861,268.7836704421441,26218,
2013-01-16,281.1978759765625,285.0008061802153,273.7668733614342,277.2638157685534,14067,
2013-01-17,275.7775573730469,283.90793561966694,272.84886355576464,281.1978006442782,9683,
2013-01-18,275.3841857910156,283.95168312158256,272.23693261749395,276.12729131080624,4570,
2013-01-21,280.2799072265625,285.43789135152224,279.7553605895471,279.7553605895471,11441,
2013-01-22,275.0344543457031,283.6456781264518,272.1931893765937,280.62955541050167,8939,
2013-01-23,275.2967529296875,286.53068441266936,272.1932275842231,278.0943171945527,18207,
2013-01-24,257.5934753417969,276.2584079217897,253.5719868525952,272.761466049362,9243,
2013-01-25,258.3802490234375,264.0190777464634,243.56197573380555,260.56583741537844,9607,
2013-01-28,256.5880432128906,266.55431962358165,255.276690351496,264.84957691149395,25510,
2013-01-29,253.5282440185547,258.77365596376615,251.9109033328722,257.6808618085138,1933,
2013-01-30,253.6156768798828,257.8994247000078,250.9929708659844,255.3204197811896,1969,
2013-01-31,254.4462127685547,256.8503602155948,247.5397581656945,252.6540407980349,4260,
2013-02-01,254.0091247558593,261.2652957250417,252.3043814654178,252.3043814654178,12614,
2013-02-04,253.2660522460937,260.47849561160206,250.9930344555989,257.4623722596596,2542,
2013-02-05,247.0151824951172,257.6808642220993,246.1409471627267,251.16780032397205,22672,
2013-02-06,248.8947906494141,252.5228616637233,247.4522811183436,247.4522811183436,2921,
2013-02-07,236.3495483398437,250.46844487008383,235.73757288125668,249.06966287870443,7209,
2013-02-08,227.9569091796875,241.11414293031908,223.017483885242,237.7920586649089,27912,
2013-02-11,226.99522399902344,229.22454035261816,222.055799156838,229.22454035261816,12312,
