Date,Close,High,Low,Open,Volume,Adj Close
2013-02-12,228.525131225586,234.03283032565344,222.09950895505463,225.5527361624553,19019,
2013-02-13,233.9890899658203,249.1570788753705,228.5251189378517,228.5251189378517,34704,
2013-02-14,228.74366760253903,235.0381726185452,227.3448857456994,231.67236127914668,2961,
2013-02-15,227.3012084960937,233.0711675861349,223.1485902639536,229.22453708595668,186863,
2013-02-18,227.82579040527344,229.22457262572323,226.3833070790025,229.04971484333512,26017,
2013-02-19,232.80889892578125,234.9070854328992,228.13176042583424,228.17546152825344,2599,
2013-02-20,240.19618225097656,242.2069130502302,232.546622306678,233.5082866070136,5289,
2013-02-21,228.1317596435547,239.45309312493765,225.6401831845582,233.90169247969447,10979,
2013-02-22,228.1317596435547,233.2897436501749,225.5527543004698,227.34492636630875,5943,
2013-02-25,227.56344604492188,233.37713234117533,225.72757319299447,229.09335787455805,3873,
2013-02-26,227.3448944091797,231.41011017168444,220.30731044188235,226.42695795415685,20657,
2013-02-27,229.66165161132807,232.9400343807349,226.4269699403612,230.75444586779705,247888,
2013-02-28,230.84185791015625,233.7705519783121,229.13711480508525,230.0113502475468,28434,
2013-03-01,230.1424865722656,234.29510503843187,228.26288565506863,228.5688734042749,202115,
2013-03-04,226.427001953125,227.34493858652,217.77207555414745,222.6677865114308,9530,
2013-03-05,230.9729919433593,232.9837225922244,224.15394015244485,231.3663818462004,10059,
2013-03-06,237.0052185058593,238.4040004595184,226.42696499821847,226.4706660957046,8578,
2013-03-07,239.7153778076172,243.03746193928407,236.04357814247007,239.49681893896675,3881,
2013-03-08,246.6218719482422,249.5942676987616,242.16326498268631,242.16326498268631,5426,
2013-03-11,252.8288726806641,256.50064512534743,245.70383326865945,245.70383326865945,6603,
2013-03-12,249.02589416503903,254.83955272491377,246.5780196748801,253.52819996646656,8435,
2013-03-13,244.9170837402344,253.3971792381789,243.91171819469704,253.3971792381789,3779,
2013-03-14,238.70997619628903,243.95538883576407,236.3058287365297,243.95538883576407,4237,
2013-03-15,240.9830017089844,248.19544432868463,234.2951057066267,234.2951057066267,9359,
2013-03-18,235.387924194336,239.93395977167407,234.29512974589423,236.0436008634009,1056,
2013-03-19,227.82579040527344,236.0435992660324,225.59647373780763,235.3879226014045,4847,
2013-03-20,220.30734252929688,228.78743741752223,219.43310704306955,220.30734252929688,3326,
2013-03-21,220.21990966796875,229.70536985815443,218.64629649299616,219.7827919327487,3646,
2013-03-22,219.1271209716797,223.93541618289748,218.12175549069863,223.93541618289748,2345,
2013-03-25,217.1163787841797,225.5527455190403,215.8924411534676,225.5527455190403,6136,
2013-03-26,214.4499664306641,217.24751730547567,211.6961166581382,215.0619286001893,967,
2013-03-28,213.7505798339844,216.5918452101008,210.6907555827821,213.40089096975703,1453,
2013-04-01,222.318099975586,224.72223436524789,215.6301901061941,220.70075889441765,1292,
2013-04-02,223.71685791015625,227.91320429530367,220.35105925713435,220.6570336766227,2696,
2013-04-03,221.8809509277344,228.91854868430704,220.3947533906394,227.25750673221967,803,
2013-04-04,222.6240234375,232.3717421181765,211.21526295089285,218.99595212149603,5527,
2013-04-05,220.8755645751953,225.2904692749917,219.43308152656743,219.4767959637505,1146,
2013-04-08,220.394760131836,224.63480735890087,219.4330958103034,219.60794023064364,3194,
2013-04-09,218.9959716796875,224.54737190647933,217.68461855585704,220.5695980962388,1658,
2013-04-10,217.90318298339844,220.39475931831583,214.71222896970164,219.2582505806382,743,
2013-04-11,217.07264709472656,220.30731532640564,211.56496154361176,215.67386515357023,6661,
2013-04-12,212.351791381836,216.548124326634,209.8165138421532,213.92541790360704,5687,
2013-04-15,207.5872039794922,214.9744908300504,204.9207832013048,212.43921337262427,4845,
2013-04-16,201.8609619140625,207.412362408211,201.0741553377809,207.412362408211,10430,
2013-04-17,201.7298278808593,205.09563966245184,200.19991586009445,200.19991586009445,5113,
2013-04-18,209.6853485107422,211.04040259573472,201.11783963843763,202.82259585808345,20063,
2013-04-22,206.84413146972656,214.18770457643703,205.09566041195973,213.22604015875507,6506,
2013-04-23,214.18768310546875,219.4330957529496,202.99746678955472,204.5710932517538,17273,
2013-04-25,222.88633728027344,227.12637143663164,216.41699993872948,220.3073452322164,13025,
2013-04-26,226.5144195556641,229.04969712688376,215.93616484862704,216.81040033384417,5550,
2013-04-29,224.5036163330078,229.7927559520241,222.0557681434022,222.0557681434022,3994,
2013-04-30,224.0665435791016,227.3012255374154,219.9139383754044,227.21379665322183,5641,
2013-05-02,223.7605743408203,226.2084364173496,219.6079557012748,224.066548763027,6380,
2013-05-03,221.7061004638672,225.7275885978389,220.78815063548524,221.18155389342795,15462,
2013-05-06,222.40548706054688,225.55273993036857,221.3564072171976,225.55273993036857,907,
2013-05-07,223.8917236328125,225.5527657969574,221.3564326025473,222.05582369157824,10567,
2013-05-08,226.8640899658203,227.30120767288355,222.492912895188,222.492912895188,3906,
2013-05-09,237.48605346679688,239.58421320037544,225.5527449699919,227.30121586123207,11858,
2013-05-10,229.1371307373047,241.7698177515133,223.49830106953263,232.5903449674056,10180,
2013-05-13,225.55274963378903,229.4868092204249,223.8042787063953,227.38864944346227,2698,
2013-05-14,224.1976928710937,226.4269826071828,222.93004079085563,224.06653620934244,15199,
2013-05-15,225.2467193603516,226.3832412563184,223.8042364534937,224.1976530097022,4679,
2013-05-16,224.02284240722656,228.08803206524288,223.0611780404953,225.24676674690733,13269,
2013-05-17,226.6018524169922,227.25752904241224,223.80428814337984,224.2414058936599,5476,
2013-05-20,233.59571838378903,236.0435669245204,227.34491369381604,229.923918893144,6786,
2013-05-21,231.8035430908203,241.24530272671856,230.44848870489432,234.68853631826872,10483,
2013-05-22,230.66702270507807,236.04356524417472,230.0113461349554,236.04356524417472,3309,
2013-05-23,223.45455932617188,234.25137116356663,220.3073067509633,229.9238955377117,16882,
2013-05-24,221.2689819335937,224.4599357623685,220.56959095557133,221.66238519005216,1383,
2013-05-27,222.9300537109375,228.962273357794,218.77743506338084,218.77743506338084,8822,
2013-05-28,219.0834197998047,225.20306824851684,217.68463767561764,222.05581513898343,2275,
2013-05-29,220.1762084960937,222.93004489119275,218.77742640792545,222.93004489119275,10376,
2013-05-30,224.1539459228516,225.55272786567983,219.0396769576681,221.0941220952164,1734,
2013-05-31,218.9959716796875,222.75518663595625,216.81038313997007,220.7881569502105,2626,
2013-06-03,217.7283172607422,221.18154423599788,215.45530000778328,221.18154423599788,970,
2013-06-04,216.28582763671875,219.2582359320416,215.23674784886435,217.90316842533363,574,
2013-06-05,214.7559356689453,220.26362174146192,213.9254146489108,218.5588652603858,1310,
2013-06-06,218.34030151367188,219.2582513951977,210.7781702806396,210.7781702806396,2201,
2013-06-07,217.59718322753903,220.2636038349012,216.06727129509216,218.34028864492265,1747,
2013-06-10,215.2804718017578,218.60256905995288,214.88706853139465,218.55885462107392,1474,
2013-06-11,212.08950805664065,216.81037376233047,210.69072611581308,214.6247853171457,515,
2013-06-12,211.7835388183593,215.9361572265625,209.81650904605263,212.4392154091283,150542,
2013-06-13,210.29733276367188,215.93614854974905,207.2375087963677,215.93614854974905,471,
2013-06-14,212.0020904541016,236.0435646293089,208.94226646816608,236.0435646293089,2777,
2013-06-17,210.2099151611328,213.66314258436063,207.2375199122271,207.2375199122271,1056,
2013-06-18,211.6087188720703,213.0512022027032,210.20993664739075,210.20993664739075,5200,
2013-06-19,204.65850830078125,215.0619040126377,201.9483732801598,213.3134332483073,4068,
2013-06-20,201.8609619140625,207.150089102859,201.16158421948973,207.150089102859,1949,
2013-06-21,201.94839477539065,204.48367231761333,199.3256883497362,202.91005913404047,955,
2013-06-24,199.15084838867188,205.44534128344367,197.5772218300352,205.44534128344367,1409,
2013-06-25,193.30918884277344,202.4506845089253,190.8565924445376,200.66697803748107,5810,
2013-06-26,193.79969787597656,196.1631033490521,191.7484328493566,191.7484328493566,1045,
2013-06-27,194.42401123046875,202.4060952083481,192.64030470541857,202.4060952083481,773,
2013-06-28,194.6023864746093,200.66699160941417,193.62135601412416,200.66699160941417,2230,
2013-07-01,201.1575164794922,203.3425543638749,192.8186826005155,192.90787337481743,3205,
2013-07-02,203.87765502929688,205.7951340417167,199.77512470355165,200.6669779388353,2389,
2013-07-03,204.8586883544922,207.7126160265199,200.88994412240672,201.55883405844136,2447,
2013-07-04,207.578842163086,208.11395955195192,205.12624574655104,206.9099522313037,1131,
2013-07-05,205.21543884277344,207.66803528713749,205.1262480740836,205.1262480740836,1658,
2013-07-08,208.1585388183593,218.5040417486756,205.1708386575683,218.5040417486756,2951,
2013-07-09,214.9365997314453,217.5229683096706,209.80844434366188,210.0314076213916,1830,
2013-07-10,214.0447540283203,215.82846031188967,210.83407727445592,215.82846031188967,4440,
2013-07-11,215.24880981445312,220.287775759851,214.04480235775,216.72036238722183,3520,
2013-07-12,218.19189453125,220.1093872046696,214.0447823172928,214.1339730866986,3107,
2013-07-15,214.08937072753903,218.1918874231444,214.0447753442889,218.1918874231444,5329,
2013-07-16,214.08937072753903,217.12166626814303,213.1529221136877,214.0447753442889,1458,
2013-07-17,214.0447540283203,225.638844871521,214.0447540283203,216.22979150397296,12463,
2013-07-18,213.95558166503903,214.9366256487848,209.71927887735555,214.0893678129681,15384,
2013-07-19,212.2164764404297,214.04477831021623,210.43276995451123,210.56655610611543,5384,
2013-07-22,209.496322631836,210.70032996076628,208.2477335273605,210.70032996076628,423,
2013-07-23,205.1262359619141,210.34358262438528,203.6100882439156,209.5855019610861,1712,
2013-07-24,205.3938140869141,209.9868530574152,198.8832823900921,204.5465561885868,12540,
2013-07-25,207.93557739257807,209.58551132946303,205.1708405146689,208.6936580897632,6240,
2013-07-26,192.28358459472656,208.6936805259781,190.856613814356,208.6936805259781,22389,
2013-07-29,192.28358459472656,194.42402715668044,187.2892004720316,192.4619525401224,2795,
2013-07-30,207.89100646972656,219.3959084189892,191.79305193108456,191.8376473171176,101430,
2013-07-31,195.13751220703125,207.80182682850744,193.1308422054684,205.1262668264237,3447,
2013-08-01,195.71717834472656,201.5142240359177,194.4239939507192,198.8832598670201,2939,
2013-08-02,195.98475646972656,199.28461085352623,191.7484534288565,192.6849020859269,1413,
2013-08-05,199.8197326660156,202.3615063814228,191.8376484294612,191.8376484294612,1988,
2013-08-06,187.7797241210937,196.25233088098,187.28920206064308,196.25233088098,4684,
2013-08-07,197.5009155273437,198.7049229560463,190.0093530624885,194.2010609561242,3845,
2013-08-08,197.3671112060547,201.5588184250324,193.3983672817949,198.39273691831747,803,
2013-08-12,202.49526977539065,208.69364673225687,192.6402892913141,198.1251809735297,3355,
2013-08-13,196.3860778808593,200.2210494790149,194.7807393503989,197.99141641131988,3307,
2013-08-14,202.18313598632807,206.9099610951355,196.2969124996444,196.34149427679267,36561,
2013-08-16,196.47528076171875,205.12625487607653,194.42401549123767,205.12625487607653,1310,
2013-08-19,185.7284393310547,192.55111125079603,181.938063018176,191.74844876915608,2496,
2013-08-20,190.54444885253903,192.1943828728461,187.28918980648584,189.9647496608642,4208,
2013-08-21,185.50547790527344,197.1441656590312,184.56902926143533,197.1441656590312,2609,
2013-08-22,189.7417755126953,192.77407106452267,187.28917911946425,189.07288558726864,96845,
2013-08-23,188.4932098388672,194.37943374850988,187.2892023801256,191.74846910346187,94161,
2013-08-26,187.4675445556641,191.5254794377652,187.28917663297173,187.3337720157949,1366,
2013-08-27,185.01492309570312,189.96471052837336,182.82988571979595,189.96471052837336,1915,
2013-08-28,181.0908203125,182.8299315740449,169.5413224786892,181.9380782492935,3329,
2013-08-29,183.900146484375,191.79305357899847,181.9826673458897,191.79305357899847,1550,
2013-08-30,177.52337646484375,187.73509255427064,175.6950747420015,182.8744954925189,4026,
2013-09-02,182.6961364746093,182.91909977828425,174.89242084598973,174.89242084598973,617,
2013-09-03,182.0718536376953,186.4419431621392,177.47881438719608,186.4419431621392,32019,
2013-09-04,177.88011169433594,182.82989950008243,176.72069985383504,182.82989950008243,3922,
2013-09-05,180.10975646972656,188.8499208159882,178.549013322487,181.9380583067844,1865,
2013-09-06,178.3706817626953,182.6515808467206,176.72074751294917,182.6069854545593,6511,
2013-09-10,182.6515350341797,186.39731568996137,178.3706370238865,178.3706370238865,7116,
2013-09-11,185.90679931640625,187.7351011226941,179.0395323058472,184.61361488074903,10853,
2013-09-12,183.9447326660156,186.3527337173779,182.38398947975853,186.3527337173779,3612,
2013-09-13,188.58238220214844,190.9903834496617,180.421929749853,180.421929749853,4456,
2013-09-16,187.95806884765625,192.59570293736115,186.4419210733336,189.9647386218305,3220,
2013-09-17,184.9703521728516,186.843249376148,183.4987998049759,185.55006493034816,749,
2013-09-18,183.7217712402344,196.20771685850272,182.82991798178665,187.82430167253423,31342,
2013-09-19,188.8053436279297,190.8566089694148,184.6582311661938,187.28919571765,5986,
2013-09-20,188.4932098388672,193.5321757927964,184.7028331240313,193.5321757927964,4327,
2013-09-23,184.9703521728516,190.8565888615545,180.3773135385486,180.3773135385486,3280,
2013-09-24,184.70281982421875,188.13644678878288,183.72177577228555,185.5054823331815,2474,
2013-09-25,185.41629028320312,187.2445922172351,183.2758478683273,187.2445922172351,4145,
2013-09-26,185.37168884277344,188.1364255346641,182.8299018372066,182.8299018372066,2347,
2013-09-27,183.766357421875,187.1108069735643,183.7217620394658,186.39732168081724,618,
2013-09-30,181.93809509277344,184.47988274706955,181.93809509277344,183.36506598792263,20796,
2013-10-01,182.1610412597656,185.95141788328584,181.5813420431385,181.6705192102956,1672,
2013-10-03,184.1676788330078,185.72842187396552,180.1543395848309,180.1543395848309,4854,
2013-10-04,185.2825164794922,188.9837020993004,183.81096403031563,188.9837020993004,1087,
2013-10-07,187.7797241210937,191.70387338749487,183.7663840769371,184.61364203120533,3228,
2013-10-08,189.7417755126953,192.46193059781712,187.7797011198305,188.6269589703176,3890,
2013-10-09,189.920150756836,190.67823147830765,181.49214009338425,189.7417828249017,1874,
2013-10-10,190.5890350341797,193.5321534535809,189.9647404866947,191.74844697013785,4604,
2013-10-11,191.3917236328125,192.64031280943308,182.9191172823976,191.74845950938945,4461,
2013-10-14,189.29586791992188,191.7038691717412,185.50549129490577,185.50549129490577,2872,
2013-10-15,187.7351226806641,193.88890510656583,184.7028268551533,193.88890510656583,52667,
2013-10-17,184.9703521728516,190.63362555680973,184.70280709403792,187.8242933604652,1650,
2013-10-18,188.8499298095703,191.0349675980435,184.83659009697024,184.8811854821637,4606,
2013-10-21,190.90118408203125,191.74844191762165,185.0595427809604,185.0595427809604,5144,
2013-10-22,193.3537750244141,193.79970162105312,189.83095763268548,189.83095763268548,3287,
2013-10-23,191.2133331298828,196.11852605037384,189.42962661334064,193.75512035939573,10339,
2013-10-24,191.16873168945312,195.8509608137432,190.2768785229217,195.8509608137432,1096,
2013-10-25,190.1876983642578,194.2902286024251,189.5634038346063,194.2902286024251,2176,
2013-10-28,185.817626953125,196.20771169729144,185.0595462599453,191.0349602126428,5152,
2013-10-29,192.0606231689453,196.2077357771581,185.639268202084,185.639268202084,934964,
2013-10-30,190.90118408203125,198.8832676633936,189.65258141136107,197.0995612269506,7592,
2013-10-31,189.8755645751953,193.53216859579143,185.50548879227927,189.8309827965015,13561,
2013-11-01,195.85096740722656,198.88326283207843,191.7484372596272,191.7484372596272,20355,
2013-11-05,217.79055786132807,221.17960288532333,196.2077122369804,207.80180432371105,26625,
2013-11-06,217.701400756836,230.00896568038004,214.2677600329505,218.0581366412337,10068,
2013-11-07,216.00685119628903,225.63886887389063,214.0893721809195,214.0893721809195,10741,
2013-11-08,214.49073791503903,221.1796382658199,213.1529578448829,214.044811224987,6581,
2013-11-11,210.0314483642578,213.0637440861612,205.26002785182044,209.58552172229548,4490,
2013-11-12,203.3871612548828,206.86538391176785,198.2144090506264,198.2144090506264,13911,
2013-11-13,205.1262359619141,206.95453774329457,200.666969962742,200.666969962742,1929,
2013-11-14,208.5153045654297,213.15293901046428,205.26003185052744,205.26003185052744,1415,
2013-11-18,209.8976593017578,214.04477130229984,208.51528409871045,213.0637273237243,2081,
2013-11-19,215.4271545410156,217.43382434682567,200.71157596507533,209.89766713117032,9550,
2013-11-20,222.9633178710937,225.63887768554687,214.04478515625,218.3702789663896,9577,
2013-11-21,215.3379821777344,222.9633308132685,214.04479758073776,217.65680626163305,5541,
2013-11-22,213.95558166503903,218.0581119133937,210.56655032177235,217.433817382192,1704,
2013-11-25,214.4461212158203,218.1473205406433,212.7516054054396,214.98123863415177,1303,
2013-11-26,214.1339569091797,221.6255182808677,213.1529129542349,213.1529129542349,3452,
2013-11-27,213.6434326171875,219.8864048954938,209.4963071528672,214.04476382764443,3469,
2013-11-28,213.59884643554688,215.65011156562497,211.36921338298376,213.28669236474795,1399,
2013-11-29,212.03811645507807,214.49071296507373,210.03144658326352,211.3692264978066,3686,
2013-12-02,214.8474273681641,218.05810428574995,211.1016467033803,213.7326108840856,4891,
2013-12-03,218.59323120117188,219.3512982783376,214.8474367639756,214.8474367639756,6361,
2013-12-04,222.24981689453125,226.4415242538561,215.828476513374,215.828476513374,5195,
2013-12-05,226.5753326416016,227.868517199487,214.04479110715025,217.61220429226933,3567,
2013-12-06,228.1806488037109,230.98998096662177,220.2877424662377,222.96330209133376,5681,
2013-12-09,239.50718688964844,242.58409158523912,232.7737055284831,232.7737055284831,19853,
2013-12-10,229.42926025390625,240.8003897708637,214.0447909074344,240.8003897708637,14419,
2013-12-11,230.7224273681641,238.0802160653832,230.187310019472,232.77367878475164,5538,
2013-12-12,224.92539978027344,231.88185824947809,222.96332523988275,230.99000494851853,3038,
2013-12-13,220.9120635986328,228.00229473741635,219.03917980064185,220.28776899930247,2423,
2013-12-16,221.7147216796875,222.96331077659624,218.3256766341632,222.96331077659624,991,
2013-12-17,222.9633178710937,227.1104301400557,215.07041097501664,215.07041097501664,23818,
2013-12-18,224.61325073242188,233.84393748910804,215.87308599429505,218.50405041016663,6913,
2013-12-19,221.8039093017578,224.65783709260344,218.9945768968913,221.4025780451485,760,
2013-12-20,220.86746215820312,222.87413206372983,217.7013938608086,217.7013938608086,2011,
2013-12-23,228.8941345214844,237.41134951404976,223.855169028623,223.855169028623,11496,
2013-12-24,231.1683959960937,233.66557445452776,228.53741776325472,232.684530339713,3571,
2013-12-26,233.66555786132807,237.545125047886,226.5307316670891,229.74140889793708,3751,
2013-12-27,230.4994659423828,237.1883648122465,229.5184219980296,237.1883648122465,2395,
2013-12-30,227.51177978515625,233.6209802667808,225.72807320466453,233.6209802667808,1188,
2013-12-31,224.3903045654297,233.6209920276009,220.7337004479025,230.72246868838604,6915,
2014-01-01,227.2441864013672,230.4548495911792,223.85514169384413,228.31440746463784,5701,
2014-01-02,228.8941345214844,232.9074742052645,226.5307288178097,230.3656869620968,6790,
2014-01-03,236.7870330810547,238.12481292897024,225.05916852443505,228.6711632269268,11645,
2014-01-06,243.25299072265625,248.6933013664936,236.3411275582178,239.9085408043796,72345,
2014-01-07,242.0489654541016,248.82705556526955,238.21400738424128,243.47593609074764,6390,
2014-01-08,236.25198364257807,239.9085883885969,229.3847281119657,239.9085883885969,2651,
2014-01-09,233.9330902099609,247.93519674007564,231.88183867776857,239.9085177089221,5298,
2014-01-10,226.97666931152344,238.12483578065525,225.6388893352276,238.12483578065525,3862,
2014-01-13,228.8495635986328,232.32778604609345,223.8997750321685,225.05918705085583,4478,
2014-01-14,226.7091217041016,231.70349236185365,226.30779041326647,228.84957793622587,1863,
2014-01-15,229.51844787597656,231.70347208950488,222.9633208009871,228.35902227749008,5763,
2014-01-16,225.8172302246093,233.66554120038825,224.7916044757576,233.66554120038825,2789,
2014-01-17,223.36463928222656,228.22523667598463,223.05249881611752,224.1673153563648,2145,
2014-01-20,223.0970764160156,226.8874525819268,220.8674433772443,226.8874525819268,2051,
2014-01-21,226.21856689453125,227.3333834347341,222.0714548084166,222.1606455750729,1910,
2014-01-22,222.51739501953125,223.8551749495084,221.6255417328798,221.6255417328798,1070,
2014-01-23,220.6444702148437,225.5496626809737,219.3958812123596,225.5496626809737,6211,
2014-01-24,219.52967834472656,227.2442173438,218.81620661112987,218.81620661112987,968,
2014-01-27,219.61886596679688,230.76703175191344,209.89767084561552,215.20419503761087,5629,
2014-01-28,216.40817260742188,219.75262209306263,214.133957844066,219.3958862580342,26368,
2014-01-29,209.98683166503903,224.7024093561901,206.19645559307588,222.07144515737096,5575,
2014-01-30,208.60450744628903,215.4717895997424,207.08835936889665,212.2611118758265,1178,
2014-01-31,211.280029296875,213.01915401973528,208.8720282457,212.97455863555413,1759,
2014-02-03,207.846435546875,214.0448138941732,205.126279981916,214.0448138941732,1052,
2014-02-04,208.69366455078125,210.0314444517478,207.31128926472897,207.31128926472897,450,
2014-02-05,208.20314025878903,210.03144215853467,206.2410658138477,206.2856611984465,991,
2014-02-06,207.75721740722656,209.58551934021244,205.2600255188996,208.6936660664243,1886,
2014-02-07,208.8274383544922,211.10166692154544,207.3558858980112,211.10166692154544,499,
2014-02-10,207.75721740722656,208.6936660664243,206.90995951884804,208.6936660664243,3041,
2014-02-11,210.38815307617188,211.3691969866381,207.89097513789253,210.43274845548385,3851,
2014-02-12,206.41944885253903,211.68139162253107,205.12626425612297,205.12626425612297,3426,
2014-02-13,205.92892456054688,210.38819112624603,205.5721886787316,210.38819112624603,2681,
2014-02-14,206.01812744140625,209.54094551359725,205.12627407585904,209.54094551359725,2504,
2014-02-17,206.28564453125,209.4963078339428,205.12623266836107,209.0949766221812,1486,
2014-02-18,205.795150756836,209.58552731465417,205.1262607760445,208.73826939403864,4799,
2014-02-19,206.6869964599609,208.15854892011896,205.1708486143373,206.77618723089216,28314,
2014-02-20,207.04373168945312,208.8274382337813,204.23439932557665,204.23439932557665,303,
2014-02-21,213.95558166503903,215.65011094527256,207.80179990110727,207.8909906663933,24370,
2014-02-24,211.9043426513672,219.03916881998427,208.6936654320492,208.6936654320492,25843,
2014-02-25,212.35025024414065,222.7403344770055,208.20312474036987,218.3256639027848,4594,
2014-02-26,209.76388549804688,214.0447838977215,208.8720322318064,214.0447838977215,799,
2014-02-28,209.6746826171875,214.0447576422777,207.1328956767458,214.0447576422777,1905,
2014-03-03,209.63009643554688,217.61217981779947,205.17083045567392,217.61217981779947,15179,
2014-03-04,208.1585388183593,211.3692158956576,207.13291304542813,211.3692158956576,5097,
2014-03-05,206.41944885253903,210.96790624252856,205.26003681111013,208.20315549824448,2827,
2014-03-06,214.1785430908203,216.2744035792552,205.6613558161256,205.6613558161256,27373,
2014-03-07,212.1718597412109,221.1795820335996,209.8084543282432,215.33794115736336,13472,
2014-03-10,210.2989959716797,214.8920346980329,206.90995094991783,214.0893722283053,13079,
2014-03-11,221.75930786132807,230.9899945543335,210.7003328705069,210.7003328705069,34991,
2014-03-12,216.40817260742188,223.85515223888856,214.93662027717983,223.85515223888856,27634,
2014-03-13,215.96229553222656,218.86081908445004,212.70703606317056,215.33800087346825,3487,
2014-03-14,214.4461212158203,215.9622690896244,211.3246346956232,211.41382546821225,4565,
2014-03-18,213.2421112060547,216.05144341695268,212.5732212883552,215.2487809591533,3909,
2014-03-19,213.5096893310547,216.8987348269735,211.81517338739644,213.0637626502391,4872,
2014-03-20,215.11502075195312,218.0581394664725,211.3692394828384,211.3692394828384,3145,
2014-03-21,238.3923492431641,244.7691213907727,225.6388593823461,231.88183177632408,133030,
2014-03-24,237.3221435546875,240.80036561456907,234.55739317270988,240.80036561456907,9653,
2014-03-25,237.2329559326172,239.9530973600021,234.73577780968023,236.34110271482533,12596,
2014-03-26,236.5641021728516,238.12484554251225,232.32779874091548,237.2329921884204,8034,
2014-03-27,240.7557830810547,242.0043721220446,233.7101210022977,234.0668840573232,13678,
2014-03-28,257.1213073730469,263.0075448682238,240.80040211647827,240.80040211647827,55708,
2014-03-31,259.0387878417969,272.0152417670838,254.4011400461005,260.2427679578246,41507,
2014-04-01,260.4657592773437,263.5426642134176,253.33093249660823,256.40783743268213,17961,
2014-04-02,260.4657592773437,262.9183559832216,245.2596705877829,245.2596705877829,12108,
2014-04-03,262.2940368652344,264.88040575407314,260.2873671246732,260.2873671246732,7689,
2014-04-04,260.4657592773437,262.29407497022976,260.4211774968458,262.29407497022976,10084,
2014-04-07,259.2171630859375,266.5749530063482,246.50825322340992,246.50825322340992,3003,
2014-04-09,258.0577392578125,263.0967045973383,256.54157786986275,263.0967045973383,11546,
2014-04-10,256.719970703125,259.529303076492,249.7634988264236,249.7634988264236,4070,
2014-04-11,258.3699645996094,262.20492368498947,252.7066895459647,256.1849126820178,5923,
2014-04-15,253.42010498046875,263.54264518833423,252.66202424630043,256.85374556426484,7138,
2014-04-16,254.7132873535156,260.37656079460623,250.1648304473956,254.22275174780825,2171,
2014-04-17,267.734375,269.5626634016993,254.1781937782773,256.8537537127855,43430,
2014-04-21,276.7867126464844,278.2582653370371,267.7344059323265,271.1234380207028,17559,
2014-04-22,272.2382202148437,283.38638648080786,270.0977777352192,276.4745233959101,8325,
2014-04-23,266.3966064453125,277.2326192008503,263.9885915142133,269.9194108463452,3804,
2014-04-24,266.3966064453125,266.3966064453125,266.3966064453125,266.3966064453125,0,
2014-04-25,267.3329772949219,269.25045609229664,255.11457845494712,255.11457845494712,8553,
2014-04-28,268.0465393066406,272.0152979837785,258.7712690155532,263.27514519773985,14689,
2014-04-29,267.7789611816406,271.970682701507,260.42117124076293,260.42117124076293,6733,
