Date,Close,High,Low,Open,Volume,Adj Close
2014-04-30,258.3699645996094,267.55604457651987,253.86608818557963,263.3643223246044,4049,
2014-05-02,262.7845458984375,264.8804064094269,255.07002098685552,261.84811090407214,3557,
2014-05-05,268.3140563964844,276.4745082115462,263.09670942711654,263.09670942711654,13208,
2014-05-06,269.5626220703125,270.2315119513803,265.7722460775951,268.4478056018662,11332,
2014-05-07,268.44781494140625,270.18693957956776,265.90602786147787,270.18693957956776,376374,
2014-05-08,272.461181640625,280.9337879436886,255.07004238696808,268.0464969432003,20546,
2014-05-09,268.091064453125,269.87477076722803,263.0966813301968,267.5559471154544,17166,
2014-05-12,270.1423645019531,274.6908218659006,267.7343768743598,270.23155527716847,11358,
2014-05-13,266.7087097167969,274.69080737646783,263.2304874044963,274.69080737646783,13626,
2014-05-14,267.7789611816406,269.3397045024329,263.8548119899466,263.8548119899466,192379,
2014-05-15,269.3842468261719,271.79226134101145,265.7722522711121,265.7722522711121,10727,
2014-05-16,279.3730163574219,281.82561267021646,271.1233742143855,277.32176487360084,22429,
2014-05-19,299.1721496582031,303.0516890818071,280.48781530356644,281.8255950267949,37469,
2014-05-20,312.2823486328125,313.9322822642884,296.6749198270595,303.23004536891494,32121,
2014-05-21,307.4664306640625,312.5053964555804,301.44642078158995,307.689393993043,6061,
2014-05-22,328.4695129394531,336.8529545447831,300.2869744283572,312.1040289781778,19698,
2014-05-23,337.5218811035156,351.39018857274186,324.7683630051991,329.093856810512,15134,
2014-05-26,322.98468017578125,348.7146543617722,312.14866758726413,334.8909276543362,14697,
2014-05-27,313.7985534667969,329.27221191067804,306.084028739988,312.63912797794256,4814,
2014-05-28,326.5520935058594,329.9857342926152,309.9636160141952,313.9323742459474,6160,
2014-05-29,331.055908203125,341.579764741708,312.2378008378836,312.2378008378836,8546,
2014-05-30,322.4495849609375,333.4639798628784,321.24560464814545,333.1964347305259,1397,
2014-06-02,327.5331115722656,337.1205341710454,321.11175717736506,321.11175717736506,3039,
2014-06-03,341.13385009765625,354.7791932146825,322.4495146106563,341.668967462818,533188,
2014-06-04,342.3824768066406,346.0390807841404,329.98572136631947,334.4449878712697,37362,
2014-06-05,344.1661682128906,357.4547763674792,342.0257258284605,343.4526964904811,27241,
2014-06-06,343.72021484375,352.3265927053734,342.0256992219443,344.7904495613112,9258,
2014-06-09,341.4905700683594,355.3589030589252,335.02463464798706,342.0702691798496,83306,
2014-06-10,328.9601135253906,345.9945179504371,326.0169811406545,345.9945179504371,60593,
2014-06-11,318.2132873535156,342.42712932690733,315.8944902499683,325.7048778078281,24937,
2014-06-12,349.115966796875,354.06574146447264,323.69814908469,323.7427308604624,34677,
2014-06-13,334.5787353515625,364.7679727713077,331.9477846411119,354.0657339613916,23740,
2014-06-16,338.3691101074219,347.8227597913447,315.3593076542593,347.8227597913447,3571,
2014-06-17,349.740234375,358.5249940252784,322.22655712638624,329.138419573391,16492,
2014-06-18,345.10260009765625,352.2820073349444,344.2553286868064,349.74022031959424,5978,
2014-06-19,348.6253967285156,355.67103128803944,340.68790900405975,343.36346849885604,11763,
2014-06-20,334.2666320800781,356.5629663228049,322.4049931498294,347.91200496694984,16051,
2014-06-23,343.095947265625,345.10261702609336,329.9856939436849,334.26657854580384,5457,
2014-06-24,344.4783020019531,346.84170756253945,330.0302691281951,342.4270505079801,6502,
2014-06-25,339.7514953613281,347.8227561229419,336.40704578322294,346.84171213659096,11983,
2014-06-26,346.4403991699219,349.78484879294007,338.9042284658407,342.91756801346247,8808,
2014-06-27,347.8227844238281,349.4281094650571,340.7325398544614,347.8227844238281,69739,
2014-06-30,365.4814453125,370.11909302767896,347.77818034746684,347.8227621223971,32952,
2014-07-01,367.0422058105469,374.3999953567837,358.1236730272295,358.1236730272295,16717,
2014-07-02,381.0888977050781,382.3375140775499,369.8069590958898,370.5204580540454,11406,
2014-07-03,374.7120971679688,385.05759919665735,365.79356562896106,385.05759919665735,2725,
2014-07-04,371.5906677246094,383.4969145860109,370.11911523998725,375.9161616232642,4455,
2014-07-07,363.4747619628906,380.77673587328536,358.970914175028,380.77673587328536,2949,
2014-07-08,349.65106201171875,371.01095861705744,348.7146269693977,361.24515446850177,5051,
2014-07-09,338.99346923828125,349.6065188307745,334.4450116365828,338.94886023974016,29238,
2014-07-10,345.5931701660156,352.1036886783906,327.9344848740918,338.9042700982863,30330,
2014-07-11,337.1205444335937,352.4158229505663,325.526451635613,345.2364148356208,25682,
2014-07-14,330.5654296875,347.7782152017616,326.5520897223328,337.1205570740472,8441,
2014-07-15,354.1549377441406,360.1303383022978,325.8831782953556,325.9277872890235,11501,
2014-07-16,352.0590515136719,354.06572121830965,338.1461361180767,350.0969635822573,4328,
2014-07-17,356.9196472167969,361.2005315182823,349.6956311429915,360.3086783540396,8100,
2014-07-18,356.8750305175781,360.1302890532906,338.9041950898082,356.74125798927173,2977,
2014-07-21,355.4481506347656,365.615300852506,350.4983753055012,356.8751214738524,4473,
2014-07-22,351.2118530273437,367.4435955628773,349.74030038175874,354.95764814083776,4597,
2014-07-23,356.8305053710937,362.0924343179886,346.93092844753096,348.8484075700601,3009,
2014-07-24,352.01446533203125,357.63312954777234,348.7145976388504,350.6320765558287,1366,
2014-07-25,348.0903015136719,355.9832079685003,331.32347183398684,349.65104465151705,4127,
2014-07-28,346.930908203125,355.938631314564,339.57311901886845,344.2999302746014,3204,
2014-07-30,338.6812438964844,348.179474786152,334.44494130660075,347.7781571869035,1306,
2014-07-31,338.5029296875,352.1483023365897,336.22871452125395,352.1483023365897,3351,
2014-08-01,361.6911010742188,371.5460965370032,332.8842498815943,346.9309395952852,24016,
2014-08-04,363.7869567871094,373.77572466585656,347.8227881096212,370.0745389024896,15168,
2014-08-05,368.1570129394531,371.0109542435921,349.3389310244167,356.7858839331892,6324,
2014-08-06,382.82806396484375,387.95622090787896,363.8761796101485,373.5527942417516,32149,
2014-08-07,378.1457824707031,392.41543463940894,374.5783694285267,387.95616833668834,10928,
2014-08-08,398.86236572265625,427.49468964059054,357.88150714148526,357.88150714148526,895924,
2014-08-11,433.0130920410156,455.4937733683584,404.4259897201546,407.9993878632167,1022970,
2014-08-12,435.2294616699219,443.1904134496888,424.5545176835576,433.32968092924153,135297,
2014-08-13,463.3642578125,486.4781798129979,431.520393809019,434.5962149938392,977143,
2014-08-14,481.4573059082031,509.5016053084599,468.43025442307487,468.6111964300972,738949,
2014-08-18,534.2440185546875,540.8479892507008,474.943892200264,483.0405657866398,498622,
2014-08-19,527.5042114257812,555.5937881837864,521.3525695999855,539.4908879718884,392064,
2014-08-20,511.7632446289063,533.4749603900132,505.7924896651528,528.9064645750966,146973,
2014-08-21,522.3023681640625,533.746272187948,504.7973218319914,507.2399005614234,214948,
2014-08-22,521.307373046875,527.504236870112,512.0346605545011,524.6998288367679,82160,
2014-08-25,517.4174194335938,532.7513321678335,502.3096704411104,524.6094374646008,145146,
2014-08-26,517.2364501953125,527.7757020932022,505.70209997233,523.5238129286382,297575,
2014-08-27,502.4001159667969,520.1766082300035,498.5101106353588,512.0347134924904,82461,
2014-08-28,493.8511657714844,505.0688541692261,489.6444981124831,505.0688541692261,39616,
2014-09-01,478.1553649902344,496.47462781243865,474.0391959918534,488.1065694862466,84002,
2014-09-02,494.0773315429688,499.36954100536406,477.7030435363458,477.7030435363458,113903,
2014-09-03,493.3988037109375,509.04932241128927,490.549118694461,503.9832218504147,149266,
2014-09-04,481.3669128417969,493.3988687500634,476.7984160454697,493.3988687500634,44739,
2014-09-05,481.2312622070313,491.1824677015376,475.8485536463958,482.1811389610817,36547,
2014-09-08,490.27777099609375,498.05778163531033,477.6578231481752,481.2764430205098,203347,
2014-09-09,480.7789001464844,494.39394655183247,479.467139382381,491.2276541219488,54862,
2014-09-10,485.7545166015625,497.46980997450567,473.58689572553857,479.4671532655882,166550,
2014-09-11,479.1504821777344,489.8706204843032,469.51588556113273,482.2262756588954,145676,
2014-09-12,476.572265625,480.9145987883911,466.89244562142767,474.94389759069855,72284,
2014-09-15,477.9292297363281,480.91458021990775,473.1345692365476,476.30086176489925,51403,
2014-09-16,457.5292663574219,478.9696009056076,454.1368101066253,477.65784011214777,35393,
2014-09-17,446.9447326660156,465.89726345556215,438.75761704067503,461.32876735220657,34570,
2014-09-18,465.8068237304688,471.8679673050331,448.70882426783305,451.377567229512,172514,
2014-09-19,473.08929443359375,481.0050248660756,467.5708663740685,469.9682239627788,207025,
2014-09-22,465.3998107910156,473.0893788692678,460.69559339410864,473.0893788692678,70183,
2014-09-23,443.2809143066406,470.8728895849112,441.4716044523278,462.27866777692526,55681,
2014-09-24,434.9580993652344,446.85433432980335,421.7501588642612,439.70753796682345,43923,
2014-09-25,417.1364135742188,445.6782669293776,415.1461615904561,431.5204221234238,49989,
2014-09-26,431.2037963867188,436.94836110711486,409.4468548737088,412.5226763247296,43776,
2014-09-29,434.2344055175781,444.95457292536935,426.725779965322,426.725779965322,44013,
2014-09-30,428.3089599609375,440.0242267175416,425.8663801944178,429.8468570368466,30369,
2014-10-01,434.37005615234375,438.5766960265482,423.5594463773776,426.4543255688869,29208,
2014-10-07,431.6560974121094,438.7576441849255,425.18782013796897,430.2991150074137,30108,
2014-10-08,437.71728515625,442.8738015953838,425.82107857242914,427.3137536572343,19293,
2014-10-09,449.0706787109375,456.895937932737,434.2343441410276,434.2343441410276,35572,
2014-10-10,449.5230407714844,456.3532022336003,441.4716172087206,445.5877862030687,20058,
2014-10-13,449.2516784667969,452.2822782380032,430.6157799474933,430.6157799474933,17570,
2014-10-14,446.8543090820313,461.3740095147869,441.5168229640878,456.5793494786665,79651,
2014-10-15,446.8543090820313,446.8543090820313,446.8543090820313,446.8543090820313,0,
2014-10-16,428.1731567382813,452.3274538151616,417.9505673252093,452.3274538151616,17026,
2014-10-17,427.4494018554688,432.4250033585483,416.2316876246461,426.1376413251436,16034,
2014-10-20,447.3518676757813,450.337217933601,430.6157512915508,438.757645748744,92569,
2014-10-21,437.0840148925781,454.8604783788432,434.3248284561405,454.8604783788432,25426,
2014-10-22,439.48138427734375,442.8738404989408,434.4153384060624,439.6623263189807,179761,
2014-10-27,445.2259216308594,452.3274684064156,436.5412287158807,452.28224670272607,30537,
2014-10-28,436.72216796875,445.4520825318942,432.922606215151,436.0888984738576,11519,
2014-10-29,437.7625122070313,443.2809127650698,434.32483453894287,434.32483453894287,6658,
2014-10-30,462.5048522949219,479.4671329414349,436.0889161916008,436.0889161916008,159685,
2014-10-31,473.3607482910156,477.1150887823039,465.083132613,467.6614325988915,36918,
2014-11-03,482.27154541015625,493.94161668179856,475.17002593793904,475.17002593793904,85414,
2014-11-05,474.6724548339844,493.0369389479782,468.7016991411245,479.5123366437771,100410,
2014-11-07,443.6427917480469,465.3545386350262,412.5226663029117,452.3274849812629,71180,
2014-11-10,434.053466796875,452.14656716536297,430.84195252462047,443.28095902795593,17725,
2014-11-11,421.4334716796875,436.9935186931946,417.13636109848966,431.9726952677872,42127,
2014-11-12,434.8224182128906,439.88849171098377,420.1217745310325,422.1572482715975,62211,
2014-11-13,426.2281799316406,437.85300171783234,425.1878322466554,432.78692840778587,18679,
2014-11-14,434.7319030761719,441.6072858681808,423.7403515140936,427.9017695940892,68641,
2014-11-17,445.6330261230469,456.1270288816851,430.61574869326097,430.61574869326097,48158,
2014-11-18,446.130615234375,457.7554377015334,439.662337397125,443.2809574580067,21864,
2014-11-19,434.9128723144531,452.2822586013642,431.06808873185,447.804205503181,29514,
2014-11-20,420.1217956542969,442.1501514313263,414.7843364322519,435.1390748613155,43275,
2014-11-21,427.1781005859375,436.9483635094568,419.759918568091,422.47388355883294,31337,
2014-11-24,424.5093383789063,434.23437916222696,420.7550258306418,426.9971395095232,11069,
2014-11-25,422.2024841308594,425.2783054970021,411.61800997408847,424.1022374752061,18367,
2014-11-26,417.1364135742188,423.3785273663781,414.3319776363273,423.3785273663781,15668,
2014-11-27,412.7940673828125,425.09738096179177,410.7133719162565,419.57897991446873,8224,
2014-11-28,419.3075866699219,424.23796739452143,410.2610367957057,410.2610367957057,99044,
2014-12-01,415.5984497070313,424.73546959040215,414.7842658300307,419.3075402665632,8408,
2014-12-02,418.80999755859375,423.33327206464674,410.7133251496083,414.87474321675234,8421,
2014-12-03,424.283203125,432.1084635032774,414.6033833964801,414.6033833964801,15593,
2014-12-04,430.02777099609375,433.14881426283097,420.0313164204401,420.0313164204401,24568,
2014-12-05,417.31732177734375,429.6206347482122,416.0508103556099,428.218430604128,29479,
2014-12-08,421.8406677246094,428.80652313085886,416.5032080848525,416.5032080848525,14689,
2014-12-09,406.5971984863281,427.9018125723048,402.0286741975198,425.1878475877024,64158,
2014-12-10,426.6804504394531,429.2587222591071,403.4760592783177,403.5212809772393,27170,
2014-12-11,416.18646240234375,426.6804644285765,413.24633407129744,426.6804644285765,29865,
2014-12-12,408.1351013183594,424.7355262359518,398.1386745235832,411.9798851021779,26879,
2014-12-15,404.5617065429688,408.9040392797797,399.40516226111225,404.01890804889786,18318,
2014-12-16,389.5896301269531,408.0445847057609,375.79364279700985,403.4760884691599,24709,
2014-12-17,389.2730407714844,392.4393333147129,366.70191477805486,389.9515320307476,19908,
2014-12-18,394.7010192871094,406.1901503971762,383.5737723127009,391.715668423112,23274,
2014-12-19,389.6349182128906,440.79314724507833,388.1874646962565,440.79314724507833,14251,
2014-12-22,389.8158264160156,397.1435372954343,387.3732745281288,387.3732745281288,8275,
2014-12-23,401.0335083007813,405.0140119686601,387.32799201306136,390.4490624781308,13436,
2014-12-24,398.2744140625,405.1497984526172,391.80613551696274,398.9529053982112,10281,
2014-12-26,400.8978576660156,404.3807849370494,396.05794789519314,396.05794789519314,9348,
2014-12-29,405.3305969238281,408.9039946458524,400.03838810597296,402.5714106579741,6929,
2014-12-30,403.5665588378906,406.9590147332867,402.70712563457295,402.7523749445709,3598,
2014-12-31,403.7023010253906,406.190102320225,401.7120489463711,406.0996312970186,7443,
2015-01-01,415.6889953613281,420.5289053990809,400.7621870404099,400.7621870404099,15691,
2015-01-02,415.1461791992188,421.4335425714392,413.56303292930943,415.8246704577513,8297,
2015-01-05,416.8650512695313,429.7111644933268,412.5227179135937,412.5227179135937,7221,
2015-01-06,394.9270935058594,414.3771742475928,386.3781210934052,414.3771742475928,21889,
2015-01-07,391.8060607910156,398.9528293092197,389.00162495003286,395.33420954224266,7391,
2015-01-08,398.5457153320313,403.4760957061202,392.43929460105295,401.71200756290887,10526,
2015-01-09,396.3293151855469,404.38073823281286,394.5652270964142,399.8574637559357,5618,
2015-01-12,397.324462890625,404.3355387144363,393.93200684684535,404.2902894024591,10947,
2015-01-13,417.4530029296875,438.757614183488,394.4747470284165,402.39047718121145,59783,
2015-01-14,434.053466796875,437.6268651628034,417.04596349364834,417.04596349364834,29992,
2015-01-15,447.3971252441406,450.51819607940905,431.0228916094862,440.7931546981768,60289,
2015-01-16,440.9288635253906,453.6392834756545,437.80782018406256,445.1355039641517,22442,
2015-01-19,430.0729370117188,449.6134885129305,426.544788398082,440.9287958892946,16785,
2015-01-20,449.8396606445313,455.9460813772624,430.6157435229701,430.6157435229701,43544,
2015-01-21,470.4205627441406,483.8999432629189,448.0303532673762,449.8396631240845,112916,
2015-01-22,489.4635009765625,495.208092467209,467.79700603567255,473.9487032564832,145370,
2015-01-23,482.2262878417969,490.3229603144951,475.712761458675,481.8644590079173,68158,
2015-01-27,482.4525451660156,489.4184003546975,478.6077610597172,489.32795693261977,11680,
2015-01-28,488.8755798339844,497.4698022592305,475.8033041545373,480.41702252810273,40229,
2015-01-29,481.8192443847656,494.7558554190647,475.5771578397002,494.7558554190647,6070,
2015-01-30,480.6431884765625,484.8950780021962,474.943873043196,477.7030597386761,7748,
2015-02-02,482.9953002929688,493.036948160017,472.95359721016416,493.036948160017,222967,
2015-02-03,466.8019714355469,486.70438107039575,458.2529707992442,484.4427436118902,64184,
2015-02-04,465.490234375,473.5869079319846,457.303117401372,467.7066502403745,11789,
2015-02-05,438.7124328613281,466.9376785899669,431.9727423820588,457.8006303860441,27000,
2015-02-06,417.4078063964844,438.75766965812574,399.1337921836983,438.75766965812574,51979,
2015-02-09,402.7524108886719,427.9018084612108,398.0481939174054,427.9018084612108,15210,
2015-02-10,400.1741333007813,417.9505980196517,381.76439905691126,398.09341029569634,20813,
2015-02-11,413.9248962402344,417.9506221504199,402.57148670332646,402.57148670332646,12514,
2015-02-12,410.4419860839844,417.0459565656244,403.4761315146821,403.4761315146821,14700,
2015-02-13,412.5678405761719,421.5691675355862,408.45167197922143,408.45167197922143,22581,
2015-02-16,422.1572570800781,425.187856900841,408.45173912921217,408.45173912921217,7366,
2015-02-18,441.6978454589844,450.5182325418827,415.2366842102895,415.2366842102895,33614,
2015-02-19,425.2330322265625,449.6134932561377,423.7403571367242,449.5682715534881,9534,
2015-02-20,410.1706237792969,434.0987626235267,407.90898599091537,421.6145054669308,16670,
2015-02-23,395.1080017089844,424.2378986251264,392.2130951753508,415.6888993366418,30285,
2015-02-24,379.5932312011719,404.06413711377127,371.3608654467927,391.71560228614186,69982,
2015-02-25,393.8867492675781,397.2339835370035,377.19588244723366,381.7643787804842,34391,
2015-02-26,391.4894104003906,396.7816471197529,389.6801005891815,393.524883938001,13018,
2015-02-27,391.4894104003906,398.048158466024,381.9905338915423,386.87566486023184,15638,
2015-03-02,415.2818603515625,421.5240018423393,389.2730294995899,389.3182788136252,47657,
2015-03-03,405.5115661621094,417.498243801034,403.6570346271624,416.1412614268161,8319,
2015-03-04,401.8024597167969,409.8086609320782,398.0933691845781,406.1900414094992,15716,
2015-03-05,397.2792663574219,416.1413299882482,396.2389185540276,398.0482286844113,8843,
2015-03-09,393.0725708007813,401.57632170159314,389.001623577298,393.5248982700572,7479,
2015-03-10,389.046875,393.4797066238262,386.1519955402236,393.4797066238262,17267,
2015-03-11,383.6189270019531,389.0016350887748,379.9550854355475,387.23754686324406,10017,
2015-03-12,391.4442443847656,402.5262685549407,383.6642055682094,391.67040814334064,8757,
2015-03-13,388.1875,398.862418891234,381.6739723867128,393.5701811564235,12551,
2015-03-16,383.2570495605469,394.7913997371008,381.7643744710389,388.1874298948521,7945,
2015-03-17,382.3524475097656,390.7657559547532,376.9697665812101,384.4783923774288,8587,
2015-03-18,382.397705078125,386.1972397671148,377.33163121825714,380.95025145989393,5945,
2015-03-19,385.8805236816406,388.9111230171368,383.57366480673153,383.57366480673153,3991,
2015-03-20,376.9697265625,385.3377848023703,376.3364570579532,384.4783515616109,7800,
2015-03-23,381.4477233886719,385.3829776254364,373.1701367851937,378.1457386089962,109472,
2015-03-24,379.2765808105469,382.6690368106412,375.6579610771129,379.95507201056574,3684,
2015-03-25,369.3254089355469,380.859760347496,362.7666600934581,379.9551053347941,12778,
2015-03-26,361.9976806640625,370.9085376386647,350.10147333210546,368.1945727291135,26854,
2015-03-27,353.40350341796875,364.5307775277036,351.00617296440174,360.9573788989595,11089,
2015-03-30,364.39501953125,370.6371610588727,353.0416104311328,354.62475666625,7961,
2015-03-31,366.5661926269531,372.9892206128251,355.6198623344891,355.6198623344891,7295,
2015-04-01,375.1604309082031,379.9550912546941,364.3950145696836,375.4318163588049,11345,
2015-04-06,387.5089416503906,393.5248913646191,378.3719214097746,379.14088361562574,4603,
2015-04-07,395.5151672363281,401.621588334919,382.7142772174233,397.7315553666448,7681,
2015-04-08,403.1142272949219,407.99935821314926,393.5248798729932,402.5262071339283,28999,
2015-04-09,406.280517578125,408.723069222156,398.9528074302793,398.9528074302793,5381,
2015-04-10,408.9945068359375,412.7488193423526,398.04817646166606,398.0933981658401,24136,
2015-04-13,411.3013610839844,414.3319606408148,408.0898471047012,413.8344114692225,4112,
2015-04-15,409.3111267089844,415.3270763629594,405.4210940157068,415.23660535002233,8893,
2015-04-16,395.1533203125,413.2464215650482,392.62029718029584,407.0947781823344,3168,
2015-04-17,388.0065307617188,401.3954415605172,381.85488769732495,381.85488769732495,3985,
2015-04-20,389.1373291015625,392.52978523276505,382.1715024102205,388.0969814095695,20588,
2015-04-21,386.9208984375,392.62021306791627,376.3364254291548,376.3364254291548,1583,
2015-04-22,390.6299743652344,394.4295359843813,379.0504027005866,379.0504027005866,5742,
2015-04-23,392.1679382324219,399.4956491742575,388.5493182717997,390.8109557471886,6352,
2015-04-24,386.6495056152344,391.7155786669131,381.3120471318796,381.3120471318796,3860,
2015-04-27,372.7630310058594,389.001597090339,369.5967389365194,389.001597090339,4111,
2015-04-28,377.10546875,381.6739657776248,371.36090357507,378.8243078491122,1413,
2015-04-29,395.831787109375,415.0557060003388,370.23006146479634,373.66773944685207,9360,
2015-04-30,390.1324462890625,402.3000663816929,385.5187005331119,402.3000663816929,3630,
2015-05-04,391.3085632324219,401.6668754556824,389.0017037070798,389.90635883198,5665,
2015-05-05,389.2730407714844,397.1435504220901,387.1923452862291,397.1435504220901,7291,
2015-05-06,381.4930114746094,383.5737068601806,376.4269381265784,382.8952156334232,3046,
2015-05-07,369.5967712402344,388.9564093854391,366.4757282066804,378.733791817647,3261,
2015-05-08,378.4172058105469,384.4331841294058,375.431855114237,375.431855114237,7452,
2015-05-11,377.150634765625,389.5444183487968,373.803428089616,389.5444183487968,7614,
2015-05-12,375.8388671875,379.95503569774223,370.9084872287484,379.5931792805575,9817,
2015-05-13,367.7422180175781,376.3364395948647,366.2947646514072,376.29121789287177,9123,
2015-05-14,368.51116943359375,372.71780908739817,366.3852249524181,371.1798847543241,7868,
2015-05-15,366.5661926269531,373.2153843477608,364.5307190125317,369.099215415082,9458,
2015-05-18,365.4806213378906,370.4562238561045,364.1236388329232,366.3852763412022,3957,
2015-05-19,365.2544555664063,384.47837428042766,363.7165310261327,384.47837428042766,13856,
2015-05-20,365.6163024902344,370.0038846389468,364.2140983226515,364.2140983226515,8220,
2015-05-21,366.1590881347656,367.3351285173716,360.0526672702575,366.4304735744815,11307,
2015-05-22,367.4255981445313,371.8131801225407,361.8619757883608,370.9085251830698,3332,
2015-05-25,368.9183044433594,384.4783817600965,361.86200636244376,384.4783817600965,143516,
2015-05-26,362.3143005371094,372.7178322628941,360.957318138094,372.7178322628941,2642,
2015-05-27,364.53070068359375,367.19941605692304,352.8154087598284,352.8154087598284,3974,
2015-05-28,362.54046630859375,370.2752549833178,350.5537883832316,350.5537883832316,5873,
2015-05-29,368.14935302734375,375.4318145311212,357.33871503564546,361.4096624221275,3869,
2015-06-01,374.5723571777344,381.3572690522825,369.1444276780959,369.1444276780959,7791,
2015-06-02,372.8083190917969,377.0601808910105,370.04910486536335,370.09435417864313,3549,
2015-06-03,366.8828430175781,370.8180979909215,360.4598142745618,365.4806387388365,3582,
2015-06-04,363.39990234375,376.3364570103289,355.8007787216622,366.3852526182288,4195,
2015-06-05,368.3755187988281,373.1701791483708,362.0429339405528,368.1945767597258,1303,
2015-06-08,366.068603515625,368.6016538263147,359.1479989812642,362.35951286603154,2590,
2015-06-09,359.9621887207031,365.9329167403913,359.1480048107178,365.9329167403913,1299,
2015-06-10,371.8584289550781,375.4318272698345,359.2385081935068,361.9072238949138,3072,
2015-06-11,364.9830322265625,370.049077604946,361.8619617632042,367.335112891722,4861,
2015-06-12,363.218994140625,370.5919271053405,358.2433914811644,370.5919271053405,1566,
2015-06-15,371.5418395996094,375.4318452664466,357.3839659990397,368.87309616239423,4828,
2015-06-16,366.4757385253906,370.4562149223949,362.76664757968337,370.4562149223949,5932,
2015-06-17,367.8327026367188,370.0038689623551,364.9377957972852,365.6615363110824,562,
2015-06-18,371.0894775390625,374.52715536154847,369.0992255737,370.4109863155815,4775,
2015-06-19,373.1092834472656,379.1686426623584,371.8239716180512,371.86986460499946,1548,
2015-06-22,376.5520324707031,380.08666039921,365.6268417970661,369.5745905893049,1519,
2015-06-23,383.6213073730469,390.1856006989135,370.125464800619,374.5322836897167,4833,
2015-06-24,382.9327697753906,384.3098955156394,375.4962851745081,375.4962851745081,3830,
2015-06-25,383.3918151855469,385.4115828123829,376.41437243444256,379.16862394006046,1451,
2015-06-26,384.1721496582031,387.9821915503564,377.3783076131776,377.79145650051015,2793,
2015-06-29,371.0895080566406,380.4998676378084,367.5089585823322,367.5089585823322,4797,
2015-06-30,378.8932189941406,383.667238239963,370.9058782310957,375.4504045303619,1524,
2015-07-01,389.12982177734375,391.5627382284483,376.68976955524914,379.44402093786425,6192,
2015-07-02,390.6446533203125,398.9074074445964,385.8247134144802,390.1856114245189,103541,
2015-07-03,387.4772338867188,395.6940946224996,380.0866709366933,387.5231548846454,7737,
2015-07-06,390.36920166015625,392.6644109172887,375.4962344668618,381.0047366839796,3233,
2015-07-07,396.61224365234375,400.23868625392896,389.2216794858083,398.44841144703054,4471,
2015-07-08,385.73291015625,393.39891563267776,381.92286791877234,382.79505875210697,4139,
2015-07-09,386.7886962890625,392.34312012638605,382.84094713005095,385.4574915808816,3646,
2015-07-10,391.3331909179688,393.8579211819557,385.6869815675001,386.78866523571554,2701,
2015-07-13,403.5896301269531,406.9406302775329,390.2314944882761,391.1036852751924,7872,
2015-07-14,406.5274963378906,409.9244176125301,402.9928961141776,402.9928961141776,4712,
2015-07-15,412.5409240722656,414.6066124366912,406.8487938165496,412.9999659310269,6347,
2015-07-16,415.2493286132813,416.8100824197289,407.21609464594064,412.9541189083268,5757,
2015-07-17,413.5508728027344,418.095370954707,411.57697015230207,418.0494779702437,2841,
2015-07-20,411.255615234375,412.5868198231116,406.7569825741367,408.6849639974257,5199,
2015-07-21,413.0917663574219,417.7280777717685,408.86857579179554,413.5508082011271,7834,
