Date,Close,High,Low,Open,Volume,Adj Close
2015-07-22,413.22955322265625,416.3510327599857,413.0918462464512,413.0918462464512,2326,
2015-07-23,423.1448364257813,435.17174033824654,413.1836211541621,415.8460867054088,12885,
2015-07-24,432.1421203613281,437.92603795746055,425.0269698494407,426.266360750256,10483,
2015-07-27,417.2690734863281,440.1293537569579,414.5607151576125,433.3355394621493,4855,
2015-07-28,410.1539306640625,422.31854080686907,407.0324514007679,416.8100381006925,1959,
2015-07-29,410.7507629394531,413.1377868671141,408.3637390117921,411.8065539023514,621,
2015-07-30,406.1143798828125,417.6363205175,405.7930449450411,412.6786735357375,2290,
2015-07-31,408.9145202636719,437.9259740427919,406.11437587152415,414.193502131064,3310,
2015-08-03,410.7048034667969,413.091827008068,404.2322957096371,404.2322957096371,1224,
2015-08-04,413.0917663574219,413.1835523120104,409.006282741369,413.13765933471615,830,
2015-08-05,413.8721923828125,425.57776158372445,408.5473172082996,411.3015687849848,5310,
2015-08-06,413.0917663574219,426.9089146458733,409.5112175623685,419.5183521692952,10006,
2015-08-07,412.1278381347656,421.2627837263308,408.6850236682505,421.2627837263308,2181,
2015-08-10,403.543701171875,424.1546925698461,401.38622677317375,418.5084831099548,11518,
2015-08-11,433.1978759765625,462.39293158703657,402.166624624018,402.166624624018,65968,
2015-08-12,418.0036010742188,445.27070493395456,414.1476653885023,441.5983692231591,11482,
2015-08-13,395.1891479492188,425.531803647306,390.6446223342583,418.64617575657286,6477,
2015-08-14,416.3509826660156,440.6802021602812,388.3494281537478,403.0846612064051,147518,
2015-08-17,495.0766906738281,499.6212167048936,426.9089683140104,426.9089683140104,480672,
2015-08-18,482.6826171875,494.98496403401657,472.8132151242273,486.44673881607855,167172,
2015-08-19,477.082275390625,482.866192200004,470.2425397831341,473.8230330292311,77863,
2015-08-20,440.17529296875,481.0759154095657,437.0078926239566,481.0759154095657,26612,
2015-08-21,430.627197265625,439.7621423268832,417.86583798744425,437.0078909135625,33082,
2015-08-24,408.3636474609375,429.158267152139,402.1206890660756,413.1376942459681,45492,
2015-08-25,418.0036010742188,430.5354691014668,394.7760889105164,416.4887681970552,14920,
2015-08-26,418.0036010742188,431.4994460184714,404.9209051045098,417.7281871029883,4092,
2015-08-27,422.2726745605469,426.863093772999,415.9837946359484,421.4463766881492,17318,
2015-08-28,412.1278381347656,425.0269331465932,409.55721454017936,423.5579933706742,3945,
2015-08-31,415.4788208007813,448.9429871878093,404.0027730710315,412.1278204672332,2662,
2015-09-01,395.6023254394531,413.9181094576423,389.2675524767433,407.76693645435137,5205,
2015-09-02,394.0415954589844,403.2683268468076,390.6905670277744,403.2683268468076,3658,
2015-09-03,411.5769653320313,416.8100543135301,395.4187125128872,399.8713966260896,4769,
2015-09-04,403.0846862792969,410.3375708051535,393.0316853528089,409.51127296055097,27468,
2015-09-07,401.7076110839844,406.8488866791363,395.00560962342615,397.0254054700673,13891,
2015-09-08,411.5769653320313,415.4329285834193,395.09737757232233,400.100917581108,4437,
2015-09-09,431.7288818359375,439.7162216383843,411.4392254326665,411.4392254326665,5256,
2015-09-10,422.915283203125,429.9386184426797,417.774008485688,426.1285763993115,5857,
2015-09-11,432.4633483886719,438.8440417933724,415.01975676927,415.01975676927,6362,
2015-09-14,433.3814697265625,437.60466103563016,427.8270736470217,427.8270736470217,2109,
2015-09-15,424.1547546386719,437.5128639510579,424.1547546386719,437.5128639510579,1023,
2015-09-16,416.2132873535156,433.1978372870649,414.0557848665261,423.9710784855207,2684,
2015-09-18,415.6624145507813,424.154689171642,413.22949823591097,421.4004379432548,2347,
2015-09-21,416.71820068359375,418.6920751054295,409.465344798548,418.6920751054295,3192,
2015-09-22,420.2987976074219,426.8631198971228,407.8587719874224,420.5283185820912,2297,
2015-09-23,417.4985961914063,424.1547035523468,411.7146796227697,424.1547035523468,1290,
2015-09-24,425.2105407714844,435.1717564110141,411.347468666244,420.5283074090924,2503,
2015-09-28,416.71820068359375,428.7451031859236,414.05576346220886,419.7019728149733,1821,
2015-09-29,415.0657043457031,422.2267469988085,408.68501053243614,414.10169951544606,1013,
2015-09-30,416.1673889160156,425.48596220431546,411.3015558242796,418.14129156459614,1786,
2015-10-01,413.0917663574219,422.3643891861152,408.7308688422221,418.6002684818848,2080,
2015-10-05,413.0917663574219,417.7280777717685,409.4653245850742,417.7280777717685,9633,
2015-10-06,413.5508728027344,422.2267481934248,411.7605981255453,414.8820775468153,5546,
2015-10-07,410.5670776367188,418.5543897123681,410.0162217651618,414.05578479375725,11217,
2015-10-08,414.1935119628906,416.993684439201,410.4293626775998,415.0197818016874,5402,
2015-10-09,407.399658203125,417.7739932218404,405.7930116637324,417.7739932218404,7412,
2015-10-12,406.9407043457031,414.9280457903631,404.8750154911564,407.8128952913688,10315,
2015-10-13,411.4392700195313,417.72814996875377,404.1405202537714,417.72814996875377,252722,
2015-10-14,409.4653930664063,416.3510218735768,406.7111415435381,412.26553757424415,56513,
2015-10-15,407.9505615234375,417.2691069328093,404.874975043716,410.4293710906389,448409,
2015-10-16,411.0719909667969,412.9081584306352,402.6715304232752,411.2096979230464,19025,
2015-10-19,410.5211791992188,413.0918307352025,404.4159273300118,411.0720351010506,41608,
2015-10-20,406.2979431152344,412.9999711484298,405.0585524950752,411.9441804634795,34591,
2015-10-21,404.6454162597656,409.4653559883278,403.9568534413996,409.4653559883278,15618,
2015-10-23,401.9370727539063,412.9540782530652,399.3664493445133,411.8982874962679,8681,
2015-10-26,391.8841247558594,403.0388387205539,385.5952443340151,402.9929457318789,17548,
2015-10-27,395.8777465820313,397.39257925161087,392.0217834070157,396.33678848297626,1548,
2015-10-28,392.5726318359375,399.3205532552109,390.3233153569485,399.3205532552109,21200,
2015-10-29,392.1595153808594,402.57977280032486,390.1856406844654,390.4151616495739,5693,
2015-10-30,395.4645690917969,398.4483412323618,390.27740158943016,390.27740158943016,3404,
2015-11-02,392.5726318359375,398.4483624529024,381.922854332736,388.0740268956532,15147,
2015-11-03,392.9857482910156,403.0387768243495,388.76258534436846,394.63831589498886,6772,
2015-11-04,383.0245666503906,399.3664468308754,376.3684592032094,398.44836304505736,95705,
2015-11-05,385.59521484375,392.0218017578125,381.0506886045848,392.0218017578125,655892,
2015-11-06,378.06689453125,392.8939701937635,376.41435491188514,386.51327662903327,3263,
2015-11-09,379.9949035644531,384.2180949185909,368.24344137856144,368.24344137856144,773,
2015-11-10,385.73291015625,388.3035616547816,377.7914907417664,387.3854778376692,6366,
2015-11-13,389.4970703125,392.7562567474003,383.7590462949322,392.2972148259949,1465,
2015-11-16,381.18841552734375,390.8282956944025,378.480057035235,379.260433890393,1916,
2015-11-17,385.68701171875,390.04790978836974,378.3423412857062,378.3423412857062,2464,
2015-11-18,382.7950439453125,385.64108125411855,378.25051801931374,381.0506623461172,1602,
2015-11-19,383.9426574707031,401.2026217532385,379.9489873256847,381.2801920288947,12125,
2015-11-20,395.510498046875,402.12071275123344,384.95253412760746,393.30710248465374,3083,
2015-11-23,415.0657043457031,421.4004771569417,396.6122137947687,396.6122137947687,83134,
2015-11-24,423.0071411132813,427.1385185088532,408.5473202287795,417.728158885606,110562,
2015-11-26,426.2203979492188,430.5812959357751,417.2231880471905,430.5812959357751,57320,
2015-11-27,428.3320007324219,431.4994011607865,416.4428319153109,416.4887248998457,5688,
2015-11-30,441.5982971191406,443.4803576565419,431.49937556340143,435.17171067457934,10391,
2015-12-01,435.9521179199219,442.5164117858198,431.49940568326826,440.726137087077,16156,
2015-12-02,434.8962707519531,440.6801869992415,426.9089311555152,428.7909915804144,3592,
2015-12-03,418.8757019042969,444.35252541738015,414.7443251183915,444.35252541738015,5729,
2015-12-04,422.2726745605469,423.23665138808366,417.7740413181875,417.8199623209293,13505,
2015-12-07,420.0692443847656,431.2239853115233,414.97389034534655,415.06570433170526,2667,
2015-12-08,407.8128356933594,423.1907393632045,403.9568725213056,419.6101901244286,2387,
2015-12-09,401.2485046386719,417.7281196884016,399.6418580244857,414.9279753678974,9139,
2015-12-10,413.32135009765625,422.318560394638,406.4357213955698,407.6292191635201,11338,
2015-12-11,413.32135009765625,417.4986203031774,409.46538681740986,409.46538681740986,5884,
2015-12-14,411.0261535644531,417.7281545066016,405.9766923561316,411.39338150333737,2125,
2015-12-15,409.6490173339844,415.89197618890313,401.9830117278464,403.1765095032089,6885,
2015-12-16,419.4265747070313,424.9809702922844,409.97029509294384,413.1835882785895,2241,
2015-12-17,414.698486328125,446.1428581963912,413.1377325757605,428.65334404006666,4530,
2015-12-18,411.3015441894531,422.3185498373849,408.6849997445305,422.3185498373849,26265,
2015-12-21,412.8623046875,419.5643053603578,408.54729953032654,417.3149887963153,4007,
2015-12-22,421.21685791015625,423.2366535811793,413.1377312614549,417.5445225211656,3254,
2015-12-23,424.5219421386719,431.453491616792,419.5642952383008,431.3616776335511,2851,
2015-12-24,419.3806457519531,426.9089437082947,413.3213154166991,426.9089437082947,9392,
2015-12-28,412.8623046875,425.0269152914929,410.5670951395769,418.14128664772335,4364,
2015-12-29,403.1306457519531,420.89557480543976,385.595237673272,417.0855042095104,7859,
2015-12-30,404.1405334472656,412.1737673627623,402.2125517040072,411.7606184114582,2667,
2015-12-31,411.0719909667969,414.00987011601495,401.2484838281853,411.2556189202575,1421,
2016-01-01,423.0530395507813,425.9450261791035,400.3763845868351,425.9450261791035,3970,
2016-01-04,415.2952270507813,431.31577311018606,410.8425148615915,426.908981923218,3455,
2016-01-05,411.8983154296875,422.3185727745108,404.9208725368304,404.9208725368304,2652,
2016-01-06,408.3636474609375,414.0557780109592,407.6291916560219,407.6291916560219,7592,
2016-01-07,405.9307556152344,413.550868135714,397.0712523512823,403.9568810047728,8772,
2016-01-08,409.2358703613281,410.0162472263526,404.41593021685935,409.4653913205885,2962,
2016-01-11,404.7372741699219,438.84408387145504,403.95689728753183,417.774048135402,10988,
2016-01-12,404.1864318847656,415.8920014623483,400.7436173031237,415.8920014623483,2107,
2016-01-13,395.6482238769531,416.12148136122767,390.0019861062143,412.2196252204992,3009,
2016-01-14,395.556396484375,408.45546219937216,386.9723076622317,408.45546219937216,808,
2016-01-15,393.9497985839844,400.28457175361,387.4313974312464,387.4313974312464,588,
2016-01-18,374.30279541015625,394.73016099396415,367.2335385853108,394.73016099396415,3035,
2016-01-19,370.5845336914063,383.850856289075,368.1516171368093,376.460264620724,12428,
2016-01-20,360.8987731933594,374.57821718811147,354.3803721436545,370.1255048361351,2675,
2016-01-21,371.4107666015625,380.9588599320674,360.9905385445062,364.4792455568653,12179,
2016-01-22,371.5485229492188,375.4962720596386,360.2560754629702,360.2560754629702,3359,
2016-01-25,364.387451171875,376.4143544417224,362.9185115022222,376.4143544417224,1924,
2016-01-27,366.8204345703125,374.3028412494842,364.4793316822041,374.3028412494842,1252,
2016-01-28,355.6197814941406,366.3613456256172,353.5999858364124,366.3613456256172,3614,
2016-01-29,359.3839111328125,363.1939532612748,348.8718405205755,356.21651084732446,6112,
2016-02-01,366.6827087402344,375.4963198963533,360.3479353528574,360.3479353528574,3401,
2016-02-02,355.6197814941406,367.1417224941802,351.71792516902104,362.64311727581673,1033,
2016-02-03,353.4623107910156,357.1346464875457,344.28147154969054,345.19955547382307,8227,
2016-02-04,361.9545593261719,364.2956619460606,353.4622836793308,353.4622836793308,5346,
2016-02-05,361.72503662109375,373.6601266618913,353.9672168874972,371.2731030501927,58948,
2016-02-08,358.236328125,360.6233237118344,353.9672158244563,358.0527001486148,3321,
2016-02-09,346.62255859375,358.74127704853345,343.04203705592204,351.67201994696035,5530,
2016-02-10,343.22564697265625,346.0257914595084,328.30678466892977,343.3633539442285,2644,
2016-02-11,319.49322509765625,354.38041634395205,317.6570571373249,327.75598091914736,6147,
2016-02-12,337.0285949707031,348.7800573236892,305.0333664321444,321.3293551580151,8476,
2016-02-15,347.6783752441406,365.9482387832936,330.7856095020671,339.69103431136244,12463,
2016-02-16,334.4120483398437,351.5343068448511,327.8018332946133,351.5343068448511,1892,
2016-02-17,339.5533447265625,341.02228460777366,324.6344809689604,330.5102124761072,1761,
2016-02-18,337.3040466308594,347.4947843514429,334.32027371370697,339.69107056812123,839,
2016-02-19,327.388671875,341.52715606557393,325.00164851401394,335.4219047125639,2717,
2016-02-22,328.3526611328125,343.73056457985257,324.129470105012,343.73056457985257,2227,
2016-02-23,319.2177734375,330.9692357896662,316.18807984988945,328.67402611012625,5728,
2016-02-24,320.8702697753906,322.9818511877225,312.42388809067813,317.6569766588989,4062,
2016-02-25,308.0171203613281,321.32933569736167,307.55807845318907,321.32933569736167,2376,
2016-02-26,299.3412170410156,316.6471025785418,298.37724024116045,311.13859968178195,3268,
2016-02-29,295.2098388671875,311.13859862649844,291.9965455216427,302.04957448121064,1795,
2016-03-01,302.0954895019531,307.23676483340785,295.6230093551381,301.0396986435098,11672,
2016-03-02,309.3483581542969,311.2304188013272,304.8038319824207,307.6039764607234,10041,
2016-03-03,311.2763061523437,313.1124737816576,304.344784558762,309.44013852303,10551,
2016-03-04,315.8667297363281,322.52283748764245,304.8038308188078,304.8038308188078,3037,
2016-03-08,322.4310302734375,336.01865882200417,317.88650441835773,336.01865882200417,4173,
2016-03-09,313.5715637207031,330.05118192515846,312.14854479709004,320.77852837323456,3696,
2016-03-10,322.0637512207031,346.11755540271633,313.1583561283832,313.20424910637337,19743,
2016-03-11,317.5193176269531,325.00169569549945,316.73894072019016,321.3293601509175,3299,
2016-03-14,315.91259765625,323.6703878867443,314.53547214599405,314.5813651225932,1497,
2016-03-15,314.030517578125,320.3193965106462,311.23037350733307,319.4931267862888,1003,
2016-03-16,320.3653564453125,325.827938299741,310.4500344947821,318.5750818101948,5481,
2016-03-17,338.5433959960937,356.21650887182204,321.32932501324154,325.00166015625,22957,
2016-03-18,347.7242126464844,350.7079847682034,338.5433753488874,338.5433753488874,5125,
2016-03-21,356.2165222167969,364.4792765981143,346.1634931791161,346.1634931791161,9716,
2016-03-22,345.5208435058594,361.7250169616429,339.4155918434212,346.57663427162487,6276,
2016-03-23,346.62255859375,354.33448562008306,345.2454327701472,354.33448562008306,2921,
2016-03-28,333.9529113769531,353.0031461840233,332.3462650679231,346.1175191453233,8582,
2016-03-29,326.6083068847656,339.59918685373407,326.01155802737645,339.59918685373407,3781,
2016-03-30,335.69732666015625,343.0419968587329,328.8576193483477,343.0419968587329,66206,
2016-03-31,339.8287353515625,344.2814476784091,332.3463574922243,332.3463574922243,2645,
2016-04-01,343.3174743652344,348.8718705711973,339.36969691394256,339.69103187195526,1858,
2016-04-04,346.2553100585937,351.6261060548769,343.5010585751352,347.95377074359885,1842,
2016-04-05,340.930419921875,347.90786230693885,336.2022940221434,336.2022940221434,1794,
2016-04-06,350.2948913574219,359.84298607316674,340.0123687663298,340.0123687663298,8083,
2016-04-07,348.6882019042969,357.1345837291325,345.42901575343467,357.1345837291325,7029,
2016-04-08,361.6331787109375,377.3324162306413,345.4290063425275,348.8259273794179,57879,
2016-04-11,367.2793884277344,380.9129375497754,356.6755324537537,364.4333512521671,40780,
2016-04-12,366.9122314453125,372.74206991576114,362.87266781823786,368.33527832580654,11136,
2016-04-13,366.7285461425781,376.2306900485716,365.71864846636737,367.78433679683394,18739,
2016-04-18,359.0625915527344,375.496286507852,351.9474418695171,375.496286507852,12104,
2016-04-20,357.8231506347656,364.4333650094383,354.4721504658427,364.3874440101585,12810,
2016-04-21,352.77374267578125,362.6431447155071,349.8817839607034,358.0986181506008,6424,
2016-04-22,352.91143798828125,366.31546824437146,348.87187451844903,362.6431327231247,9628,
2016-04-25,357.2264099121094,360.5315171746326,353.0491118380544,353.46226075250496,4667,
2016-04-26,359.0625915527344,362.4135919290332,355.6656701743139,359.8888613962786,4639,
2016-04-27,363.2398071289063,365.39730940860073,358.05263987274947,362.5512443599202,4924,
2016-04-28,357.5477294921875,362.5512691449275,355.29841308598725,355.34430606664733,2777,
2016-04-29,355.8033752441406,362.9644458912161,353.4622726969917,354.56398449429406,1274,
2016-05-02,356.491943359375,362.184074366381,348.5505237581759,354.3803617374476,2006,
2016-05-03,353.3704528808594,379.8112834206282,351.6260992453222,363.5611887758423,130789,
2016-05-04,349.4227294921875,354.9771257457666,348.5964596057116,349.78995743976606,9901,
2016-05-05,346.3930358886719,356.6755865271642,342.81251436877244,355.20664671913727,17957,
2016-05-06,368.472900390625,381.7391931095317,330.9691754596855,344.2354961962833,760926,
2016-05-09,358.1903991699219,368.059800301063,354.3803568949273,364.4333859983769,325652,
2016-05-10,360.0265808105469,364.4792931439301,358.51174804207733,361.5873345827253,73556,
2016-05-11,353.1868896484375,359.79707695733504,351.6720287902239,354.8394294712376,25324,
2016-05-12,354.4262084960937,359.1543620628732,352.6818550336147,356.58371083918,124230,
2016-05-13,349.7899475097656,357.9608881866384,347.9537798063023,356.5378694235325,14593,
2016-05-16,347.7701416015625,352.544188697249,342.4452666251924,349.83583020721045,27353,
2016-05-17,345.6126708984375,351.4884018389938,343.59287525432666,350.7080249756921,19486,
2016-05-18,349.0095520019531,353.46226404870293,339.8287139747141,345.6126587424912,19941,
2016-05-19,346.43896484375,352.5442171677245,344.281462077856,348.96369556565423,31610,
2016-05-20,346.1175842285156,349.7899193396935,343.3633328951322,348.8259425800867,266936,
2016-05-23,340.2418518066406,347.9537498946995,339.69099593941644,347.9537498946995,798588,
2016-05-24,348.7341613769531,352.5442038093746,341.52719744033163,348.87186835302697,18307,
2016-05-25,360.3019714355469,362.09221790036935,346.20938056125544,348.8718177775987,323732,
2016-05-26,373.47650146484375,377.7915067957127,355.89520122357635,358.05270388901084,113725,
2016-05-27,381.4178771972656,384.677063063881,370.03361711726086,376.4143099193108,64962,
2016-05-30,382.74908447265625,391.10365164897775,376.7815404920967,381.9228147558092,314108,
2016-05-31,382.5655212402344,391.1036891627667,380.0866838342381,391.1036891627667,24186,
2016-06-01,380.1325988769531,385.09027397666347,378.6177661599061,384.6771250457893,106445,
2016-06-02,381.1424865722656,382.74913323325,377.7914862828943,380.77525865329375,19599,
2016-06-03,378.9849853515625,383.759032368003,376.4143618920604,383.759032368003,25175,
2016-06-06,375.955322265625,383.25409980240175,369.5746285439047,383.25409980240175,28618,
2016-06-07,381.50970458984375,382.74912329968936,375.49626702187646,375.8176019492725,223461,
2016-06-08,385.8706359863281,387.4313897587855,378.34236512864703,383.2541193938201,47369,
2016-06-09,383.3918151855469,389.6347740578693,381.5097265127576,386.4214806346485,10286,
2016-06-10,384.6311950683594,390.3692184581028,381.0047530789646,385.1361299195799,36843,
2016-06-13,382.1982116699219,383.758965079474,375.08306339392686,383.758965079474,19171,
2016-06-14,385.73291015625,386.5132870043345,377.33244883321015,377.33244883321015,34778,
2016-06-15,405.9766845703125,407.629224272447,385.1820632152308,387.43137982651496,136759,
2016-06-16,406.6192932128906,412.2196097732597,401.6616464939892,402.12068837569655,41645,
2016-06-17,418.508544921875,431.6830542859016,403.956909729226,407.032496350022,81412,
2016-06-20,445.2247619628906,458.1238284919075,409.4653857863542,413.1377210848865,196873,
2016-06-21,452.3399353027344,459.0419363666084,439.945803020836,446.1887621483433,53354,
2016-06-22,452.9366149902344,458.1237824748379,448.43801030494166,452.33986616770335,39241,
2016-06-23,465.8357238769531,472.2623386237835,437.4669394904503,453.3038853586775,107592,
2016-06-24,452.1562194824219,458.8582192443236,428.3319364061702,445.2705917745677,99867,
2016-06-27,499.6212463378906,513.2088762185301,451.10050887719706,460.7403893786185,356557,
2016-06-28,504.9920349121094,514.126980868549,498.5195546636109,504.0280580300597,159861,
2016-06-29,517.6156005859375,520.5534797563661,504.99194918091104,504.99194918091104,146610,
2016-06-30,519.2859497070312,530.6998932663888,517.2444847616476,517.8012376307277,97743,
2016-07-01,505.45941162109375,530.5143112133896,497.2005516928227,523.3690137057371,94112,
2016-07-04,510.33111572265625,519.657093301604,501.0979113979753,501.0979113979753,27974,
2016-07-05,512.5582885742188,515.1101766087639,510.3776069090452,514.7390268775323,15211,
2016-07-07,513.3006591796875,520.5851163160212,510.4703382813649,520.5851163160212,15313,
2016-07-08,502.8146362304688,514.9709349201904,502.0258936184832,514.6925585064386,23503,
2016-07-11,508.1504211425781,519.3323745023248,504.0674347589305,512.187077533275,62131,
2016-07-12,510.1919555664063,526.1528650944285,506.6657219427831,510.3775587335727,141022,
2016-07-13,508.3359680175781,515.0172846597078,505.7376939451185,510.3774893024132,18986,
2016-07-14,509.6352233886719,516.8732940968714,503.8818648017974,503.8818648017974,21567,
2016-07-15,506.3873291015625,513.9037757040863,504.1138178132504,508.3824073290804,82910,
2016-07-18,494.3238525390625,515.01733034043,492.0503412847081,505.73773880276457,37218,
2016-07-19,488.19927978515625,501.0979344569866,482.6779682252553,494.60222049180345,26677,
2016-07-20,505.1345520019531,509.4495848017016,484.3946871885032,484.3946871885032,128362,
2016-07-21,503.3714904785156,515.5277336115857,497.2469256404476,503.88185672215394,40412,
2016-07-22,497.8964538574219,510.37751533273007,495.5301694321416,503.1858321621325,16070,
2016-07-25,508.4752502441406,516.8732695985002,496.5045540200886,498.3604724028481,36367,
2016-07-26,499.38134765625,515.017440073494,496.1334899260568,506.2482128743436,100777,
2016-07-27,493.58154296875,512.0942845171502,487.8281843466242,505.6913997368005,34068,
2016-07-28,495.0662231445313,505.73775372777794,489.9624476481959,494.6022435539553,19968,
2016-07-29,521.234619140625,540.7681461688188,498.3140188634161,498.36040548913,579099,
2016-08-01,518.4043579101562,533.2980896789978,515.9452437156135,524.2968753584921,60304,
2016-08-02,510.7487487792969,528.936725818868,502.0259099438729,516.3628904186951,73564,
2016-08-03,509.6352233886719,519.6571718029587,502.95390556643497,512.1407246517778,28784,
2016-08-04,512.00146484375,519.6571278885365,507.9648651662973,512.9758106309146,22900,
2016-08-05,537.7059936523438,553.0637077669012,511.4447584534556,517.1980604385075,186573,
2016-08-08,556.3579711914062,565.127197655061,539.5155443574764,545.3616764538665,240354,
2016-08-09,558.6777954101562,573.4787551930067,545.6399806690742,564.1991636850291,210188,
2016-08-10,557.5642700195312,606.6997216353,549.8158332525761,558.6778324018471,1047583,
2016-08-11,580.48486328125,582.4799982063608,558.1674559623362,563.2712315363892,251097,
2016-08-12,590.0892944335938,593.8939046047132,573.7571780740824,582.4800174532186,165494,
2016-08-16,588.6044921875,596.5849750592812,582.7583607244198,593.8938708019565,118335,
2016-08-17,606.4213256835938,618.5775683174835,572.5508155268208,572.5508155268208,202295,
2016-08-18,627.903564453125,631.0122048659626,606.0036951248989,606.0036951248989,153814,
2016-08-19,624.609375,634.7241539090702,620.75837793212,631.0123167517072,94011,
2016-08-22,632.3114624023438,646.6020010230784,627.3468463785935,630.084337523148,92718,
2016-08-23,613.1954345703125,639.1319058144762,607.2100863388694,633.7961403575858,93723,
2016-08-24,608.2308349609375,619.87671094218,604.1014054241904,612.9170173313022,37466,
2016-08-25,609.622802734375,616.1649037127343,603.266248283976,613.0098198035297,381689,
2016-08-26,604.8901977539062,614.958589321262,599.693648752658,609.6692104146945,125437,
2016-08-29,613.6129760742188,619.876700215619,603.6374154045811,607.3492519328184,132528,
2016-08-30,608.3700561523438,621.7326918869602,605.4934051585694,616.072163168319,82962,
2016-08-31,608.3700561523438,616.7216893269447,606.1429879553325,614.2162446850742,37331,
2016-09-01,605.0758666992188,617.9745239753992,604.1015207353386,607.8133580363238,40949,
2016-09-02,607.5347900390625,617.0927567482908,603.2661445057485,611.1074096597238,27266,
2016-09-06,611.200439453125,616.3969890806706,607.9061384990481,607.9061384990481,45973,
2016-09-07,602.4775390625,613.9842563413591,601.3175900077011,611.4323684208017,85217,
2016-09-08,597.9305419921875,606.4213920960724,590.4140944470178,594.8219010460328,66060,
2016-09-09,592.1307983398438,605.957414370475,590.1821064925301,605.957414370475,47388,
2016-09-12,583.17578125,589.2539007092199,570.7874959687553,589.2539007092199,33819,
2016-09-14,602.4310913085938,604.1014064504155,568.1429893997955,571.6228362111459,42669,
2016-09-15,594.6362915039062,604.6582403363604,580.9952788472779,580.9952788472779,24292,
2016-09-16,593.337158203125,605.0294219224451,588.3261556730524,594.821870325594,35636,
2016-09-19,607.998779296875,613.6593068318147,593.0122180233351,602.1526486247958,166372,
2016-09-20,603.6837768554688,616.1184513616976,596.6776970282525,607.9988092948279,64342,
2016-09-21,613.009765625,618.0207674760031,603.1734217108138,603.1734217108138,72595,
2016-09-22,616.5824584960938,620.7582746030365,600.57516341948,620.7582746030365,140533,
2016-09-23,630.73388671875,635.4200694042539,616.2576890517412,619.2735564859344,189131,
2016-09-26,640.152587890625,642.1477226900735,625.6764480112457,631.9401721848844,119154,
2016-09-27,652.1233520507812,656.9951380319503,637.5079941072738,637.5079941072738,133973,
2016-09-28,669.1049194335938,672.5847661714823,642.1477180317095,642.1477180317095,108657,
2016-09-29,665.20751953125,684.8338789616232,618.4847971923061,676.4822462913595,173631,
2016-09-30,652.4945678710938,670.914536288205,640.3846543744687,650.8706391871319,82393,
2016-10-03,668.3626098632812,679.1733571348589,655.2319646053681,661.3565292721747,345491,
2016-10-04,668.9193725585938,682.4676109808481,664.5115663197566,669.0585890950744,36976,
2016-10-05,668.316162109375,676.9461705016467,656.9950496438189,673.6983136178144,32514,
2016-10-06,674.8118896484375,676.4822047522986,664.8363290159448,672.7703682378827,53145,
2016-10-07,686.0866088867188,696.7117530082262,664.0940212526875,670.2185292908496,134043,
2016-10-10,692.8607177734375,698.2428694829578,687.6177259526887,695.8765849925283,53118,
2016-10-13,694.113525390625,700.6092402004302,679.7301568831989,697.8253624247994,284818,
2016-10-14,690.5409545898438,701.3516467469004,685.66916813193,695.0415346623739,27801,
