Date,Close,High,Low,Open,Volume,Adj Close
2016-10-17,687.1073608398438,697.8252776462793,682.1427454269016,692.303909401106,250763,
2016-10-18,693.13916015625,696.7581671807067,686.6898321616986,686.6898321616986,145719,
2016-10-19,693.5103149414062,700.1452461586684,688.8241321098537,700.1452461586684,26014,
2016-10-20,688.035400390625,699.2172980766991,682.0500518730906,696.6190234924292,35166,
2016-10-21,676.157470703125,693.6494783720362,673.2343766674412,686.6897846091061,51209,
2016-10-24,692.5360107421875,694.0207795975249,672.2137361583708,685.7619192142486,131346,
2016-10-25,690.9584350585938,697.8253561654773,679.1733978913094,695.9694376650372,74942,
2016-10-26,690.3552856445312,695.5054480818865,683.3492047333084,683.9059576202138,71344,
2016-10-27,696.9437255859375,698.753257300997,686.0402053026882,688.592093028555,42731,
2016-10-28,720.560302734375,724.3185260829547,691.3295885861036,695.0414253033443,149194,
2016-11-01,730.7214965820312,746.0328236589221,723.8081890893837,737.8203506075264,47994,
2016-11-02,732.2525634765625,738.1915248610562,722.5089921239024,733.0877493906153,273737,
2016-11-03,722.0914916992188,744.5480595749386,714.5286013800071,738.6091545333632,109446,
2016-11-04,712.7654418945312,726.5920566885586,682.0500148992217,724.7361382806695,67047,
2016-11-07,720.1890869140625,732.6237624081622,712.6726403159829,712.6726403159829,43649,
2016-11-08,723.01953125,732.1599079525794,706.8266296894533,732.1599079525794,23251,
2016-11-09,711.18798828125,720.977946991924,648.225919502277,649.5714717356426,132787,
2016-11-10,703.6249389648438,725.6639660672704,693.6029927048389,716.5699788431572,35070,
2016-11-11,704.9241943359375,716.6164570268003,668.2233644667917,695.9693658402074,88492,
2016-11-15,662.516357421875,705.2488592081099,629.156219135656,705.2488592081099,97351,
2016-11-16,635.791259765625,667.6666351907061,626.3724513602871,667.6666351907061,25277,
2016-11-17,625.5836791992188,637.4151582779632,603.2662164891997,631.0122175330372,45608,
2016-11-18,625.722900390625,630.4555264686622,602.1063265489394,630.4555264686622,66740,
2016-11-21,605.5397338867188,648.4578447075961,584.5678796867969,626.3724281965872,66102,
2016-11-22,611.2467041015625,635.559245185796,600.4823439669032,635.559245185796,141618,
2016-11-23,618.9951171875,628.2283217221202,616.1184665822813,623.0317733261994,69822,
2016-11-24,613.3809814453125,618.6239731552787,606.8852675722154,611.5250631958562,34506,
2016-11-25,626.51171875,627.7644410991553,614.7266247882861,617.0929095801009,30775,
2016-11-28,615.0513916015625,644.9316913635897,605.1222161047399,614.5410253317083,49433,
2016-11-29,617.696044921875,630.5482567868543,610.597134607432,625.1197182909623,38314,
2016-11-30,619.4591674804688,628.9707495084562,613.0562828298761,628.9707495084562,41328,
2016-12-01,617.3712768554688,630.0843298907596,608.4628907228722,620.5263609564213,29946,
2016-12-02,616.2576293945312,635.6519976721902,602.6630622593105,617.0464286299951,26329,
2016-12-05,609.4835815429688,625.2588876921773,603.1734704109122,625.2588876921773,24141,
2016-12-06,604.2870483398438,614.3089964712645,589.3468710893079,609.669200425409,35657,
2016-12-07,609.1588134765625,614.3553622159835,605.0293838085248,611.107505094312,7406,
2016-12-08,605.0758666992188,614.773052975671,596.770619410636,610.3652461807511,20301,
2016-12-09,594.3114624023438,606.0037253018434,590.1820327637132,596.120994113444,19416,
2016-12-12,591.249267578125,597.6057658798211,589.3005191412858,593.8939288246669,9955,
2016-12-13,571.2515869140625,600.3895246773,564.9414764985572,600.3895246773,43589,
2016-12-14,583.361572265625,584.6606811594713,566.1478838384826,566.1478838384826,15985,
2016-12-15,576.1234130859375,585.1710147586066,566.0550790080147,583.361539734578,23924,
2016-12-16,576.5410766601562,583.2223946568843,566.7975044343849,583.2223946568843,20933,
2016-12-19,580.4383544921875,582.7582519921563,564.1990719924061,582.7118653697814,21883,
2016-12-20,569.95263671875,579.7889830461464,566.10158281085,570.9269826960069,13435,
2016-12-21,579.0000610351562,581.8303248122799,567.0757532503067,570.1380634282403,25068,
2016-12-22,582.20166015625,587.3982093371528,568.9317974784072,578.1186167725848,23782,
2016-12-23,594.9146728515625,598.3945201579899,568.096683592913,583.2687951936803,47815,
2016-12-26,584.0575561523438,592.965942015634,572.5508391606356,584.5679223960915,27352,
2016-12-27,583.0831909179688,591.0636747086503,574.4067943054445,584.6143463851859,14650,
2016-12-28,575.6130981445312,592.7803438727836,570.4165491198825,582.7583955320257,20775,
2016-12-29,577.422607421875,593.7546665514747,568.8389848929038,577.1906176237948,21467,
2016-12-30,585.1709594726562,602.1062122855873,575.334616110533,575.334616110533,53034,
2017-01-02,622.057373046875,628.8315199291332,584.7070184902842,586.3309469492665,38634,
2017-01-03,619.2735595703125,628.5995949930065,612.545855260527,613.4274278425398,23173,
2017-01-04,626.6971435546875,629.527464066108,614.4016857146316,618.0207487907293,35489,
2017-01-05,632.2186279296875,635.0953355977276,617.1856766989798,619.876781188737,21054,
2017-01-06,650.0355224609375,653.0977769778785,627.3005184633744,631.0123558507316,58463,
2017-01-09,646.5092163085938,656.2064017313139,642.2405698053834,652.2625749462284,27906,
2017-01-10,649.8963012695312,653.329762155983,644.096555393141,644.096555393141,40467,
2017-01-11,654.5359497070312,663.4907779670131,646.9267301513405,649.5713910166561,27379,
2017-01-12,650.1282348632812,657.9231153020875,647.7155634426756,656.0208101468247,26307,
2017-01-13,632.4505615234375,654.21121540606,627.5323892458838,647.8082744723645,16936,
2017-01-16,644.0964965820312,649.5714788446918,624.7485687602697,629.2955917674377,17906,
2017-01-17,645.0708618164062,649.5714412900908,642.9365103416595,644.8852586484107,19391,
2017-01-18,645.2564086914062,653.2832784468956,644.6532691927666,644.9316456258415,22809,
2017-01-19,649.803466796875,651.4273954893341,644.9316807194974,645.2564438027341,31849,
2017-01-20,651.5202026367188,655.1392665662077,640.3383043862693,645.0244875291218,50200,
2017-01-23,655.1856079101562,663.4908544083497,628.3211766732677,654.1648754047828,94363,
2017-01-24,667.2954711914062,670.4505552832885,648.1795333776845,663.4908609377873,62483,
2017-01-25,668.130615234375,673.6983703613281,657.0414916122331,667.1098827830205,119481,
2017-01-27,673.6056518554688,679.2661807060974,659.9182527223882,661.6349547041632,78585,
2017-01-30,689.3809204101562,691.2368388318952,662.5628765607755,679.6373486960272,89523,
2017-01-31,683.906005859375,689.0097820225047,677.4102907426645,686.6898837665367,48889,
2017-02-01,685.1122436523438,699.402837520778,675.6934920628997,690.4016222471868,102184,
2017-02-02,692.5360107421875,693.6495732241553,682.7924381417145,686.6898785095318,87826,
2017-02-03,694.113525390625,700.6092402004302,676.4822994782962,688.5457698393633,47050,
2017-02-06,700.0987548828125,700.6091210605952,690.9583237576215,698.9388060068843,28774,
2017-02-07,695.0414428710938,702.465116493215,688.777718252429,702.465116493215,25501,
2017-02-08,690.8656616210938,699.6812744960439,669.0586192462171,698.7533152460492,94490,
2017-02-09,673.3271484375,698.150056136964,658.8510080979254,672.7240089622618,109388,
2017-02-10,684.5090942382812,688.5456939125697,670.0792840486105,674.6263065693237,39581,
2017-02-13,669.5689697265625,690.1232892848042,660.3357640790832,690.1232892848042,39519,
2017-02-14,664.5580444335938,669.9401967955763,660.3357845045097,667.8522884677103,33948,
2017-02-15,658.8510131835938,668.5945845053229,642.240521322726,665.8107069848289,27687,
2017-02-16,655.6495971679688,658.851067910089,645.9524116718053,646.8339842874816,45878,
2017-02-17,652.3088989257812,660.706917945638,650.0353876698307,656.6238750109459,21932,
2017-02-20,659.1759033203125,659.7790995546285,649.5715466782559,652.3554247354484,36794,
2017-02-21,659.8718872070312,664.4189107880737,656.1136630755938,662.5629920428556,33448,
2017-02-22,642.8900756835938,666.7386367170344,636.811954693201,666.7386367170344,24271,
2017-02-23,647.5762939453125,656.0671431347713,644.9316329259775,649.5714288463082,39352,
2017-02-27,651.1490478515625,661.5885899078462,632.9146250713308,645.9988850980907,47426,
2017-02-28,652.9120483398438,657.8766638744912,642.2869611703985,656.9950913367376,32534,
2017-03-01,646.555419921875,657.4589379471093,641.2196557818667,657.4589379471093,29109,
2017-03-02,646.1378784179688,660.6604602783298,641.3124800062174,651.3344831068264,47677,
2017-03-03,649.0147094726562,649.5714623565643,639.9206636891549,643.1221343669682,28368,
2017-03-06,643.5396728515625,649.5714073483688,640.2918158148207,649.5714073483688,35214,
2017-03-07,640.8021850585938,649.5714104269845,639.3638596917033,639.9206125311022,33382,
2017-03-08,644.9779663085938,648.4578129615479,635.6519886063023,635.6519886063023,22978,
2017-03-09,628.0427856445312,649.5714507690764,618.113610712291,648.6434915536919,128749,
2017-03-10,643.725341796875,645.7204201976004,624.7949504785486,624.7949504785486,31724,
2017-03-14,652.9120483398438,655.1391729996282,635.6520304599792,648.5042422892088,440626,
2017-03-15,654.1184692382812,661.9596792457281,650.545792299882,655.0928150803409,149071,
2017-03-16,653.9793090820312,691.9792533034645,645.9524385749702,650.7778382065735,62061,
2017-03-17,649.2931518554688,656.0208569702705,641.7766473305288,649.5715283256941,177227,
2017-03-20,653.5616455078125,654.44321806502,640.2918404322776,653.2832690787296,54261,
2017-03-21,652.7265625,660.7069894362501,646.5092241650369,656.9951524169453,71624,
2017-03-22,649.06103515625,658.3870132338387,641.4981454708976,658.3870132338387,52312,
2017-03-23,648.87548828125,666.7387033680059,645.25642464738,649.4786844329404,43612,
2017-03-24,643.725341796875,653.0513209135547,640.2918812509453,652.3553514774125,52421,
2017-03-27,647.5298461914062,650.4993266277463,638.5750748933165,642.6580609349217,50863,
2017-03-28,650.0818481445312,663.2124943263459,642.1478078006338,645.7668715692164,94820,
2017-03-29,653.793701171875,654.257680813135,642.6118031451363,649.5714977640367,32456,
2017-03-30,655.3248291015625,662.5628998733923,647.2515723553097,647.2515723553097,51558,
2017-03-31,686.4578247070312,692.2575697620078,652.1233339815697,662.5164884477149,157226,
2017-04-03,694.4382934570312,705.3418148231292,686.6898562478683,686.6898562478683,84330,
2017-04-05,695.8766479492188,703.1147186022461,682.00364615867,703.1147186022461,44503,
2017-04-06,696.294189453125,700.6092225519113,684.6019257452617,694.8558639662418,48707,
2017-04-07,694.4382934570312,697.3613877976662,682.0500599218691,695.876675628602,64635,
2017-04-10,689.1024780273438,696.5725948844376,682.3747738394245,694.5774599527664,44570,
2017-04-11,695.5517578125,696.015737379667,683.2099126534827,686.6897594072356,62162,
2017-04-12,695.8766479492188,700.330840917379,683.9059512490353,695.5518282364357,42640,
2017-04-13,694.113525390625,702.1867822675821,686.689851322276,687.2002175868473,49408,
2017-04-17,696.015869140625,699.402943277395,682.0500928526981,688.1282150055938,64381,
2017-04-18,695.0877075195312,699.6811160947277,689.751943040029,699.6811160947277,37081,
2017-04-19,695.5517578125,696.8045366267295,689.4736368102378,694.438195523673,27554,
2017-04-20,694.4382934570312,696.8974081650663,688.1745684169325,695.5518559028989,155533,
2017-04-21,695.0877075195312,700.3306987502921,692.2574437754203,696.7116358393797,55695,
2017-04-24,695.50537109375,697.8252689292862,692.2575141239993,695.9693506608572,294918,
2017-04-25,715.2710571289062,720.0964570864961,700.6093106962687,700.6093106962687,153203,
2017-04-26,716.4309692382812,725.8961654655562,706.6873965474684,717.3125419046021,97199,
2017-04-27,719.16845703125,721.6739584672451,708.5433117255473,721.6739584672451,52879,
2017-04-28,719.2147216796875,722.7409550916623,709.8887436302109,719.6323146212138,73046,
2017-05-02,718.8900146484375,719.2147777181895,705.3882194079507,718.240431870798,78934,
2017-05-03,715.5029296875,719.1683798543847,709.981561120991,712.7654387204274,42946,
2017-05-04,714.0182495117188,719.214798607495,708.5432673330561,713.3222800807771,68012,
2017-05-05,717.4052734375,719.168418667553,705.2954165540159,719.0756453978188,66986,
2017-05-08,710.7703247070312,723.900912741671,705.2489564179747,717.4051986694002,126488,
2017-05-09,718.9364013671875,719.9571338477886,706.2697354351832,707.3369111870135,35978,
2017-05-10,718.8900146484375,720.0035770332287,712.8582797554657,715.0853478869124,55616,
2017-05-11,718.6580810546875,727.5200809167985,715.5493834607431,723.8082437692639,52316,
2017-05-12,718.4723510742188,720.2818826919251,712.7189931832603,719.1219337880275,42271,
2017-05-15,718.9828491210938,722.8802894805812,715.5493884082563,722.8802894805812,40032,
2017-05-16,718.6580810546875,720.0964066217291,714.7606407221481,720.0964066217291,92779,
2017-05-17,718.611572265625,721.3954496530619,715.8276948781881,720.3746606281235,53144,
2017-05-18,716.1989135742188,719.0756211347056,706.6873315837498,714.5749849416997,51006,
2017-05-19,718.286865234375,719.122051236838,708.8681125793097,713.0903159514521,55122,
2017-05-22,717.9620971679688,721.6739342409445,709.8888402066186,714.5286365478383,54643,
2017-05-23,703.11474609375,721.7667046563895,698.9853160387773,721.7667046563895,41785,
2017-05-24,696.526123046875,713.600594251181,676.4822278401962,705.2489618087094,91975,
2017-05-25,718.9828491210938,719.6324319540317,687.200243325574,692.3040194387231,50448,
2017-05-26,715.41015625,723.9009489433494,707.5688896858544,723.8081756786445,60836,
2017-05-29,732.716552734375,746.960760263647,696.0621647811197,696.8973507061944,207137,
2017-05-30,788.487060546875,793.4052337089039,729.8400190784245,734.9437954356163,240134,
2017-05-31,788.8580322265625,792.5698687393578,775.309851610112,789.4148416863601,281221,
2017-06-01,825.6981201171875,830.5235194910198,789.2293333263824,789.2293333263824,404538,
2017-06-02,827.229248046875,844.5820965797855,821.4758896244481,828.6675734929479,91173,
2017-06-05,847.5980224609375,858.4087140065587,831.4515084583873,839.8031419138845,112257,
2017-06-06,848.1082763671875,858.4086002756846,832.3329708191022,848.1546629970555,100479,
2017-06-07,848.7579345703125,858.3622899704022,843.5149422519953,849.9642702448057,53393,
2017-06-08,846.62353515625,853.6760589066178,825.8836701400098,853.6760589066178,66390,
2017-06-09,851.7273559570312,853.7224909552791,838.0399573248678,842.0302273213637,76805,
2017-06-12,847.8299560546875,858.3622704476286,837.9471677991444,851.8201693356277,91059,
2017-06-13,855.485595703125,858.3622465227043,841.70536781661,843.4685129241803,74230,
2017-06-14,852.8872680664062,858.3622499374774,836.2304459321809,855.4855991064541,51080,
2017-06-15,855.1608276367188,862.9557079202093,845.8348485877073,862.9557079202093,61363,
2017-06-16,858.1766357421875,859.197424819982,852.7480972108509,856.9239135082278,117670,
2017-06-19,847.505126953125,858.3622609325474,841.7517685792475,858.3622609325474,27176,
2017-06-20,848.43310546875,852.4233187962955,843.5149329190713,847.0411666355502,217886,
2017-06-21,837.9471435546875,849.5930199918573,830.5234700791199,844.5356311090002,54416,
2017-06-22,832.5185546875,839.8030111900845,825.9763975218685,827.0435731747656,35608,
2017-06-23,823.239013671875,833.3537348060338,808.6700431389719,829.5491248025845,44215,
2017-06-27,806.16455078125,821.5222641332545,785.0534790917267,820.6871348405056,29979,
2017-06-28,805.4685668945312,816.4648605039094,800.0400283558527,816.4648605039094,6756,
2017-06-29,793.219482421875,818.4135963912354,786.0277988975902,817.6247971185956,16163,
2017-06-30,804.123046875,814.7481912202488,784.1719237414745,796.1890069099926,13483,
2017-07-03,813.031494140625,830.384286262949,804.2158815410576,804.2158815410576,343899,
2017-07-04,815.4905395507812,837.3904108126001,812.2890689599197,837.3904108126001,113103,
2017-07-05,802.7310791015625,817.949632342376,796.9313342137729,807.3244883803187,58353,
2017-07-06,813.402587890625,817.5320174676624,802.7310575831583,802.7310575831583,40465,
2017-07-07,815.9081420898438,821.2439075911421,800.3184385615035,809.1804377621197,35470,
2017-07-10,817.5320434570312,822.2646126537991,808.4380547552836,808.4844413869903,4343,
2017-07-11,812.3355712890625,825.5125476721769,807.3245685531322,825.5125476721769,25766,
2017-07-12,808.2060546875,819.3415647860344,802.6846862693501,808.2524413186172,45677,
2017-07-13,854.1400146484375,858.4086041016923,808.345196414505,808.345196414505,134620,
2017-07-14,866.5747680664062,874.0912723655572,855.48569976218,863.1413639731923,167590,
2017-07-17,867.7810668945312,875.99348314375,858.3622583770856,872.281646350768,123864,
2017-07-18,870.4721069335938,876.9678212642035,853.7224548801481,871.8176590868469,113614,
2017-07-19,867.2706298828125,874.9727364131631,858.5478475444239,870.4257137606526,264219,
2017-07-20,875.7151489257812,881.6076674634354,860.821414403615,863.6980654015913,324545,
2017-07-21,891.8802490234375,894.2162371036455,876.3693109832395,878.3315181582307,264262,
2017-07-24,880.573974609375,905.4288617267484,873.7996100608518,897.8602841469858,175355,
2017-07-25,896.739013671875,898.7946943549067,878.3781266367987,878.3781266367987,125794,
2017-07-26,883.1903076171875,901.5979034873612,874.1266632515736,897.0193444377453,47081,
2017-07-27,887.3016357421875,889.4507902703591,868.9875131168385,876.6028566086854,72985,
2017-07-28,883.7509155273438,886.6475746914582,871.9308511778156,880.6674229592475,32281,
2017-07-31,887.7687377929688,889.2638041312822,871.089808519457,884.6852454521871,76476,
2017-08-01,886.9745483398438,893.1882985648762,878.7985912179332,892.3473201628136,48508,
2017-08-02,887.7687377929688,892.2071143984581,880.2001604991457,890.3850896272799,63413,
2017-08-03,887.5352172851562,897.0193509434506,874.3602683805561,883.377204460234,38080,
2017-08-04,894.6365356445312,897.9536266050932,882.209093113314,894.2160464735424,90775,
2017-08-07,897.2996215820312,902.6256851677832,888.7031750790048,897.0193144524553,80375,
2017-08-08,906.2697143554688,908.1852126592124,885.47942604035,903.4665294141043,67014,
2017-08-09,885.5728759765625,909.1196417743204,877.3969195906011,909.1196417743204,35661,
2017-08-10,886.9745483398438,899.822480959989,854.9715161769366,883.9377642659913,115384,
2017-08-11,867.5858764648438,897.0660313510234,846.748876513828,878.3314204382908,111689,
2017-08-14,884.6386108398438,889.5441853916359,869.9218871844674,869.9218871844674,39787,
2017-08-16,889.1236572265625,892.3473317684609,877.4904266784691,877.4904266784691,41400,
2017-08-17,892.487548828125,897.953737634015,883.4706128334665,885.9467827891676,33844,
2017-08-18,882.4427490234375,895.1504994813563,874.874114548292,890.6654144392055,24355,
2017-08-21,887.4885864257812,895.1506387903036,879.5462268958047,885.8066864020958,48221,
2017-08-22,886.8343505859375,891.739924772368,878.5182685646538,885.8065388068749,23656,
2017-08-23,891.3661499023438,894.2160433364639,879.4059049295292,879.4059049295292,21593,
2017-08-24,893.5152587890625,898.6077231734484,880.6206186174334,896.7389330897066,45597,
2017-08-28,900.05615234375,904.4011127200029,888.7032281548024,888.7032281548024,41312,
2017-08-29,894.6832275390625,900.1027072239716,887.8154469859974,900.1027072239716,29029,
2017-08-30,896.0848388671875,901.691209079078,888.7030952758194,901.6445007335018,39071,
2017-08-31,906.3632202148438,907.2976152872302,894.21608427382,899.0749500564193,100853,
2017-09-01,903.326416015625,907.437777054504,895.664365187322,907.3910116771718,49127,
2017-09-04,905.6624755859376,907.3910837561036,898.8881109246034,907.3910837561036,49646,
2017-09-05,906.1763916015624,908.232072307214,880.4338170076876,899.0750113794429,45206,
2017-09-06,904.4945068359376,908.9795921578587,895.3374457555661,908.9795921578587,31690,
2017-09-07,906.1763916015624,906.4099903855922,899.0283030288276,900.7569112182656,22769,
2017-09-08,910.3811645507812,915.800644903341,907.297672025269,907.3443803756194,52166,
2017-09-11,911.736083984375,915.7072634431848,903.9339071541544,915.7072634431848,41031,
2017-09-12,904.7747802734376,914.3056218718536,897.8135252464548,913.8384243134112,46007,
2017-09-13,891.0391845703125,906.3632877110036,882.863227078074,904.7748045634638,183790,
2017-09-14,879.0789184570312,896.8324257565649,872.7250430402307,896.8324257565649,48351,
2017-09-15,887.4885864257812,902.6258007008696,874.5472351804973,878.3315244915295,64022,
2017-09-18,888.2359619140625,896.8324082660588,882.209159125731,893.28171828159,43067,
2017-09-19,897.533203125,902.6256678331474,871.6504474134493,894.1694035727849,171430,
2017-09-20,895.8046264648438,903.560094671657,885.9467692063125,903.560094671657,46998,
2017-09-21,886.740966796875,895.1505228571193,878.518301166382,895.1505228571193,98464,
2017-09-22,866.3245239257812,882.9567469151231,860.5779706902229,882.9567469151231,48532,
2017-09-25,839.1334838867188,866.3244147291107,828.6682476631128,866.3244147291107,49703,
2017-09-26,829.275634765625,840.0211782020247,816.2875203214229,840.0211782020247,42397,
2017-09-27,817.2219848632812,831.611693152687,803.5798383273157,829.6494861272929,41281,
2017-09-28,809.9337768554688,821.3334101084444,788.7697590388266,811.989457775015,61366,
2017-09-29,840.768798828125,848.4308509588346,812.0361461111821,815.3065293472569,99706,
2017-10-03,848.7578125,856.8403533675939,836.2836600479787,848.4307970095696,42269,
2017-10-04,844.3193969726562,851.2339435858439,836.4705122822029,850.2995484776267,33995,
2017-10-05,859.2697143554688,865.2498658301744,837.3581948034288,842.824383346455,39464,
2017-10-06,870.716064453125,877.3503039832646,854.9715295894594,854.9715295894594,36722,
2017-10-09,876.9298706054688,881.1346488875408,867.1187212806341,872.4447851774497,162695,
2017-10-10,890.0112915039062,895.1504643157398,873.0519984124761,873.0519984124761,96157,
2017-10-11,903.8870239257812,917.5759341467652,897.0192431577339,914.7727490118974,178255,
2017-10-12,943.2252197265624,957.7550532749326,903.0462272477116,906.3633187089606,562453,
2017-10-13,942.7112426757812,952.1486104081728,934.488520140724,951.86830328333,82612,
2017-10-16,934.3483276367188,956.8205168459044,927.9476874216716,956.8205168459044,69923,
2017-10-17,932.8067016601562,943.5522462862835,922.3882295673108,940.0015559899284,121139,
2017-10-18,933.4140625,939.0671418482186,930.6575853540556,935.329561184146,55574,
2017-10-19,949.952880859375,957.75505778603,939.0204458667482,939.0204458667482,48194,
2017-10-23,943.6455688476562,952.1485408554784,939.674389948112,943.7389855387962,151102,
2017-10-24,943.5521850585938,951.1208197835672,936.4975132767182,948.4110511108696,110803,
2017-10-25,951.0274047851562,960.558247047264,936.6844615545664,947.7103132954156,148844,
2017-10-26,972.7520751953124,982.936890647984,940.935876065074,943.739061395953,243756,
2017-10-27,980.0404663085938,1001.671739846202,974.6210421234458,979.9938149817626,99666,
2017-10-30,988.7302856445312,994.850505655667,971.770990261716,989.5244987376512,73314,
2017-10-31,1063.7154541015625,1099.3158862541477,981.1149006093116,995.130827760873,330672,
2017-11-01,1068.7144775390625,1077.2642161717572,1046.5225922131146,1056.800939100922,86007,
2017-11-02,1058.576171875,1067.9667736630188,1045.58805790544,1061.566190401535,50579,
2017-11-03,1079.7869873046875,1083.898348681031,1038.1129874005392,1060.5384704766984,71945,
2017-11-06,1093.849609375,1102.586180450085,1061.8932296061723,1074.554328404744,58765,
2017-11-07,1129.87060546875,1144.540678224594,1094.1767552352842,1095.718530093899,125928,
2017-11-08,1122.6756591796875,1139.7751343200418,1105.4827673461627,1137.065365846721,73206,
2017-11-09,1130.804931640625,1138.0932592209892,1101.6986148238648,1121.274147015753,46388,
2017-11-10,1135.1031494140625,1144.633933274529,1117.5832422721055,1130.6180075609634,34214,
2017-11-13,1029.32958984375,1104.8287573844636,1009.0999136962168,1104.8287573844636,162742,
2017-11-14,1019.3783569335938,1041.1030444623364,1003.493639170642,1027.834678779223,112540,
2017-11-15,1031.6190185546875,1045.307816353141,995.130842054589,1019.4251161329172,83377,
2017-11-16,1042.5513916015625,1061.659726849084,1021.3406672605132,1046.522571000448,142800,
2017-11-17,1051.70849609375,1065.1170435485535,1044.513585074214,1065.1170435485535,88207,
2017-11-20,1055.913330078125,1064.2761214038112,1005.5026411407704,1044.6538224139254,148338,
2017-11-21,1044.5135498046875,1058.7630752172297,1021.3872708564634,1049.3257074285168,213871,
2017-11-22,1017.696533203125,1043.7194161561397,996.2520953830028,1034.32869897151,98454,
2017-11-23,1024.751220703125,1034.3755373620656,1011.015656211161,1011.015656211161,38128,
2017-11-24,1014.3328247070312,1039.98192908531,1009.2403020798378,1039.98192908531,59726,
2017-11-27,1028.3018798828125,1037.178633957221,1013.8187548140404,1020.3595209741312,49535,
2017-11-28,1023.5831298828124,1035.3098347367695,1013.8187461095624,1023.2561143899976,60797,
2017-11-29,1019.7521362304688,1033.4410481526484,1014.4261294370858,1033.4410481526484,102557,
2017-11-30,1048.9051513671875,1070.816668460939,1010.1744102357204,1019.6117769097784,78968,
2017-12-01,1063.2481689453125,1077.6378757812856,1051.194449775507,1055.8664251078428,48660,
2017-12-04,1071.470947265625,1076.4232875291975,1039.0942443199435,1074.5544970994592,35729,
2017-12-05,1053.0633544921875,1074.554443359375,1041.8506124745245,1074.554443359375,103272,
2017-12-06,1056.006591796875,1065.1169435622148,1044.653669092303,1053.0632245680015,72684,
2017-12-07,1074.88134765625,1079.2263075509777,1042.0841034599378,1042.0841034599378,46061,
2017-12-08,1069.7420654296875,1081.9359654908828,1051.1943479690117,1081.9359654908828,78675,
2017-12-11,1042.317626953125,1074.4140725278737,1029.750059774188,1069.7420975079135,40920,
2017-12-12,1038.860595703125,1051.19456632322,1033.0206258902183,1046.4291737682702,23323,
2017-12-13,1044.04638671875,1053.997717770722,1037.178605253104,1039.8883739711016,22797,
2017-12-14,1039.04736328125,1045.9619099140275,1020.0324455875394,1040.028523772419,20408,
2017-12-15,1045.588134765625,1050.119928265678,1027.8813929428363,1045.5413693850653,21640,
2017-12-18,1051.10107421875,1081.2819676097051,1019.4250574134138,1045.6348856783636,69646,
2017-12-19,1044.4200439453125,1060.444941509346,1039.1874545938856,1046.5224327611272,22359,
2017-12-20,1087.0753173828125,1104.1280285104644,1038.1129897436388,1042.7849653950502,48809,
2017-12-21,1092.1678466796875,1103.5207715875742,1084.8328669036189,1094.1768192455963,36942,
2017-12-22,1064.743408203125,1104.3617903905094,1060.5386294958726,1102.5864165683963,40697,
2017-12-26,1074.227294921875,1079.132868947513,1065.2103598528468,1071.7511252203642,24385,
2017-12-27,1063.8555908203125,1090.2989038148469,1060.5384425777972,1090.2989038148469,24763,
2017-12-28,1054.55810546875,1073.619785038999,1051.1943065003254,1066.518406314129,35176,
2017-12-29,1076.8436279296875,1083.8983568251656,1051.2879437945098,1055.8665027693423,37156,
2018-01-01,1115.8079833984375,1121.2741721754112,1072.6856247144767,1082.9639712927512,63372,
