Date,Close,High,Low,Open,Volume,Adj Close
2018-01-02,1149.2125244140625,1162.387472146104,1115.8079005159732,1116.555348138092,129514,
2018-01-03,1145.708740234375,1158.6500914270434,1120.3866521776677,1158.6500914270434,60598,
2018-01-04,1130.9451904296875,1158.509848413445,1124.077408625778,1153.9780545742608,82241,
2018-01-05,1162.620849609375,1173.5999896398432,1119.638684383712,1124.0770601407098,78913,
2018-01-08,1157.5753173828125,1182.8974011364332,1146.5027585417936,1178.2721911338238,43019,
2018-01-09,1141.5037841796875,1172.4790042165805,1132.4868487514236,1165.2840935885276,36258,
2018-01-10,1137.252197265625,1158.6031014344162,1127.814830033811,1158.6031014344162,37435,
2018-01-11,1132.3001708984375,1153.0436991151262,1126.4134353997445,1147.4373278066248,38315,
2018-01-12,1128.09521484375,1144.5871965973913,1101.184591174174,1139.961986620698,29871,
2018-01-15,1128.98291015625,1153.9779797583024,1112.117032519636,1125.9461259989914,48468,
2018-01-16,1106.1370849609375,1144.6341216310277,1098.007778272205,1127.8150080070616,51372,
2018-01-17,1120.947021484375,1135.2431970181317,1088.6636275462618,1112.8644816557726,26173,
2018-01-18,1098.8017578125,1142.1110574376376,1094.1765481738396,1127.814768271413,29905,
2018-01-19,1082.0294189453125,1110.9956641847812,1074.7410922603028,1097.914134076634,52735,
2018-01-22,1092.822021484375,1107.258382620353,1074.5545485345197,1082.0297106112816,50152,
2018-01-23,1081.09521484375,1095.578340021,1074.6946307229605,1080.2542363759146,23486,
2018-01-24,1076.93701171875,1085.7202335413676,1058.6695436939783,1076.5164655281626,29552,
2018-01-25,1081.889404296875,1102.5862797330594,1063.341683335781,1082.96398153442,17630,
2018-01-29,1082.356689453125,1091.373626214973,1060.304984886507,1088.5704405312017,27312,
2018-01-30,1067.032470703125,1082.3099222941362,1053.063309165488,1074.2273816252498,36789,
2018-01-31,1053.8109130859375,1097.9143192648332,1002.9330278964766,1064.8834729827372,84086,
2018-02-01,1109.220458984375,1129.8705689726912,1046.522567275181,1060.5384945154735,41322,
2018-02-02,1035.1229248046875,1102.5862045787271,1027.7411807921617,1075.5821637050549,51480,
2018-02-05,973.359375,1028.7690526138656,949.812663017252,1028.7690526138656,48039,
2018-02-06,935.4697875976562,953.0831144993044,909.6804455749829,943.73916239637,58557,
2018-02-07,959.8572998046876,978.9656326476894,943.7389854492426,943.7389854492426,29962,
2018-02-08,943.6923828125,979.5731219609286,936.31063839597,966.1645745176728,48374,
2018-02-09,933.3672485351562,948.551168264854,926.919899806782,935.329455349384,22753,
2018-02-12,936.9646606445312,944.673420006603,927.4338194815982,933.3672624212776,23532,
2018-02-14,930.33056640625,959.5770665569496,925.985606088006,959.5770665569496,20761,
2018-02-15,923.6028442382812,943.7390471550528,911.9696138844868,943.7390471550528,20929,
2018-02-16,904.073974609375,932.5263170311964,900.7568833848431,923.6028551631904,19059,
2018-02-19,888.2359619140625,917.5759909545204,882.3492841725812,906.3632497208602,18699,
2018-02-20,866.0440673828125,901.551080844988,857.4476781693619,901.551080844988,19541,
2018-02-21,844.3662109375,866.0441330707207,824.1365328682058,866.0441330707207,120364,
2018-02-22,823.0152587890625,847.4964237818972,817.4555960912481,845.5809250792097,21895,
2018-02-23,814.325439453125,844.693284297906,808.3452871943847,825.584890520152,64455,
2018-02-26,843.1514282226562,849.3651786899197,817.5957440634542,819.4645343355992,85191,
2018-02-27,858.3353271484375,871.5103324473998,850.5798591243265,857.7747128935674,56010,
2018-02-28,841.2359619140625,858.3353821548342,839.0868644247336,858.3353821548342,40258,
2018-03-01,840.5350952148438,857.7746961015052,837.2180040380705,846.5619549759954,29988,
2018-03-05,821.56689453125,850.2528356071695,817.5957153424439,842.2170035006616,13081,
2018-03-06,799.608642578125,841.8900227436642,792.5072623129794,826.9397004751862,37596,
2018-03-07,773.2586669921875,817.5957266613264,764.2884966891983,794.235848756717,62531,
2018-03-08,757.4674072265625,781.621497640737,751.7208545749826,773.3053584756938,96967,
2018-03-09,751.90771484375,766.2039478299981,747.5627550101395,766.2039478299981,23286,
2018-03-12,749.3848876953125,779.2855315933799,740.6950244686271,779.1453495127267,46772,
2018-03-13,730.2298583984375,755.9257267361944,726.1184966520133,742.8441937642455,38037,
2018-03-14,703.2257080078125,735.1820308597246,698.9742218386211,735.1820308597246,144029,
2018-03-15,745.7407836914062,769.708043299707,703.2258022405574,703.2258022405574,224000,
2018-03-16,717.24169921875,765.2696330686515,712.2427079445416,742.9375660189795,99455,
2018-03-19,694.4424438476562,731.5846487582432,693.3211583309579,721.3063027452506,56938,
2018-03-20,700.2356567382812,712.3360267251339,687.3409597281791,697.0586908309626,91810,
2018-03-21,704.5806274414062,718.3162470845301,700.7963386190537,712.0090800369586,96578,
2018-03-22,686.173095703125,710.140355514109,682.1084993753942,710.0936471600694,37388,
2018-03-23,656.5994873046875,677.4364878702291,654.0766089781523,677.4364878702291,88987,
2018-03-26,640.3877563476562,663.4206218773305,637.2575550990696,658.7953540228389,115717,
2018-03-27,685.7526245117188,691.6393025600937,644.6392378449102,644.6392378449102,202096,
2018-03-28,667.8121948242188,684.0239271290941,661.5984445461464,682.1084285646576,74028,
2018-04-02,706.7764282226562,719.4841779031116,660.2435097932558,674.6332161636968,91264,
2018-04-03,706.8699340820312,716.6343748486414,695.9842077243017,706.4494448564923,64142,
2018-04-04,716.7276611328125,739.106432407731,707.3370029489915,715.7465578057166,101412,
2018-04-05,738.4991455078125,745.6472908452128,719.4842280085386,719.4842280085386,56728,
2018-04-06,745.226806640625,752.0946448998756,735.4156580110825,746.2546754775288,59304,
2018-04-09,737.6581420898438,755.9255528824837,731.2575021392065,739.1064429295978,41968,
2018-04-10,724.4365844726562,745.7407835476176,723.2218821233432,745.6473668403462,47810,
2018-04-11,716.0736694335938,734.0140669442046,711.3549855362776,725.090605053665,33524,
2018-04-12,714.4384155273438,726.0249366858021,707.337036127609,724.9971249674801,25691,
2018-04-13,709.112548828125,732.5191374702855,700.7964086332935,720.2785259809159,56234,
2018-04-16,724.0628051757812,728.5478903695964,702.3381185195043,708.4116868320118,32703,
2018-04-17,702.6651611328125,728.8282256430768,697.5726960987308,724.8570462084831,49008,
2018-04-18,700.7963256835938,712.5229727938424,696.6382560783476,708.2714864908854,57247,
2018-04-19,697.7595825195312,714.1582060958885,686.7804394400475,704.62736410155,57499,
2018-04-20,694.5826416015625,708.2715539460152,687.9951669189419,706.3560552129065,42621,
2018-04-23,694.3023071289062,696.1710974351713,689.2566075205633,696.1243890837054,26704,
2018-04-24,690.79833984375,694.6293942707971,687.2943579457556,694.2089050368468,30382,
2018-04-25,688.4157104492188,695.0031856513292,673.9792922205761,691.4524950558831,51383,
2018-04-26,689.5836181640625,695.28340574572,677.4364812587335,690.6581953949924,367813,
2018-04-27,706.0288696289062,718.3161872210667,691.5925118812212,695.1899099739494,178960,
2018-04-30,714.01806640625,715.7466745964842,706.4027232309949,709.7665229101898,33245,
2018-05-02,700.3291625976562,714.8122873745257,686.9673234032513,702.6651504648933,70130,
2018-05-03,695.0966186523438,701.5439113746157,689.2566485972292,701.5439113746157,26431,
2018-05-04,696.7317504882812,700.7963464855161,687.1074350384513,694.0686901530646,26511,
2018-05-07,685.1452026367188,704.9076816860804,680.2396283934964,704.9076816860804,40855,
2018-05-08,695.7505493164062,699.8619104545537,685.0984796909413,685.0984796909413,115679,
2018-05-09,694.7227783203125,707.3371125601568,691.4523953692418,695.7505901496966,57141,
2018-05-10,681.1272583007812,702.1511461602068,675.3807061401599,702.1511461602068,23816,
2018-05-11,678.3241577148438,690.4712944350207,675.5676806683052,681.1740514622331,39152,
2018-05-14,652.7683715820312,689.9105755287501,649.9651863785052,684.4443871942541,39557,
2018-05-15,652.6282348632812,672.7644368087995,640.6212242377777,652.2077456840861,49866,
2018-05-16,648.236572265625,663.4204919763513,644.7792991406852,653.7495259268219,46147,
2018-05-17,681.8748168945312,702.1979101010487,664.401617306186,681.8281085462236,1389756,
2018-05-18,695.7973022460938,712.9434287355457,684.0238903052864,686.7803671305716,235649,
2018-05-21,682.435546875,704.8143244809769,677.4365551083089,700.7964363189402,53248,
2018-05-22,671.5029907226562,687.7147211882902,663.4204511463126,683.0427461802176,52506,
2018-05-23,701.590576171875,707.7109100344312,672.8112169331765,677.5766664208702,131861,
2018-05-24,688.9295654296875,708.9256454023683,682.1084919167117,703.5995813880602,102409,
2018-05-25,709.2058715820312,715.6999288478986,684.0706209098928,690.517969827564,281846,
2018-05-28,692.620361328125,717.475247940808,686.3599028111107,713.7844329554556,67700,
2018-05-29,694.7694702148438,705.4683055932765,688.3688865460138,692.6670812246651,43549,
2018-05-30,696.871826171875,700.5159897278244,663.0467135048567,690.1441703160177,72360,
2018-05-31,693.5548095703125,699.7685602151532,688.9762504603293,697.5259890121096,38066,
2018-06-01,670.5218505859375,696.0308805247612,663.9343770319009,684.911556857533,53413,
2018-06-04,656.8330078125,674.633222000649,645.3866685195527,672.6242498429771,138036,
2018-06-05,630.6699829101562,660.804224825858,624.1759255717451,660.804224825858,93925,
2018-06-06,628.707763671875,649.4046393795921,618.149109718369,626.0447602652183,47272,
2018-06-07,643.1441650390625,655.2445935380413,635.3886967641613,638.0517001073355,65890,
2018-06-08,653.6094360351562,670.8023303601148,642.8638913397963,642.8638913397963,43754,
2018-06-11,680.5198974609375,687.7147506881854,654.1699458789235,657.3469118330686,85647,
2018-06-12,682.2486572265625,686.453435497964,664.495148969534,664.495148969534,51207,
2018-06-13,681.3610229492188,696.1244563899547,675.8947765563057,682.108527737808,28544,
2018-06-14,674.4931030273438,689.7704976497106,669.026914319101,687.6214002529208,28441,
2018-06-15,681.1741333007812,686.3133071459861,673.9325701552654,679.8659571459816,35720,
2018-06-18,673.8390502929688,688.6491898401076,672.2972755630358,681.1740290277319,24671,
2018-06-19,675.6143798828125,679.2585436619689,668.3261093554516,670.8956959345883,49307,
2018-06-20,660.1968994140625,677.8102826793584,655.945412774493,677.3897934444656,32791,
2018-06-21,656.5060424804688,664.074677793367,655.5249389299885,660.617404158904,22099,
2018-06-22,658.74853515625,665.9900970675421,656.879744985594,657.346942528258,391620,
2018-06-25,655.9920654296875,670.8956786100138,649.5914818375015,659.3559219922636,42513,
2018-06-26,700.4692993164062,706.402685302533,648.4701899470342,656.4592565293847,159934,
2018-06-27,676.9224243164062,718.2694003275557,668.4193961610855,704.3936012781307,292290,
2018-06-28,673.1382446289062,681.9682325912729,662.4861178066589,676.8290596040563,51393,
2018-06-29,677.2962646484375,680.2396320224535,668.0457873875819,678.3708418245897,125400,
2018-07-02,671.9234619140625,680.0527103069301,660.2435237148128,677.4364155564878,25569,
2018-07-03,666.3638916015625,680.2396360913194,661.5984423499344,664.3549193144618,18958,
2018-07-04,661.271484375,673.2317313466535,658.7486059672322,663.4205818960778,77572,
2018-07-05,662.766357421875,672.6709785706228,652.2544137459752,660.6172603432133,89208,
2018-07-06,655.4314575195312,669.9612899896864,653.2355948051784,657.8608619790799,49929,
2018-07-09,670.568603515625,677.4363840449438,652.3946091167818,661.3647784241712,71166,
2018-07-10,673.2783813476562,676.9692534177528,667.1581048174955,668.5129891256261,41453,
2018-07-11,664.91552734375,676.875830194478,661.5517278113268,668.5129826810684,20201,
2018-07-12,671.7522583007812,684.152846353853,667.178688897796,668.6874798712154,80134,
2018-07-13,665.1513061523438,678.0705396239832,661.9922493526128,669.1590939867435,42064,
2018-07-16,653.5994873046875,667.6503438346213,632.7590123065407,667.6503438346213,57439,
2018-07-17,672.5538940429688,678.0233336234471,650.0159604867735,661.0020361335289,86378,
2018-07-18,655.579833984375,679.815175526723,653.7409550193206,668.5933459916312,92389,
2018-07-19,653.080810546875,659.1632295411043,643.7450568513407,653.5994539371776,79785,
2018-07-20,651.0061645507812,662.6052199495863,645.9610900091542,653.788052289167,47328,
2018-07-23,654.8253784179688,668.5932848146049,649.1673252319496,654.9196562817251,45978,
2018-07-24,697.7793579101562,716.6866724280048,653.5050842007992,660.0118678020971,309434,
2018-07-25,707.492431640625,730.8319020612921,690.6125492025956,690.6125492025956,92681,
2018-07-26,739.64892578125,743.0909309077496,703.2016703665521,703.2016703665521,196573,
2018-07-27,728.9929809570312,744.7412402844512,726.1168154720197,739.6489694649575,91799,
2018-07-30,737.4329833984375,748.6548126902231,731.3977032226255,735.4526876677447,60185,
2018-07-31,732.2935180664062,740.2619544376148,712.9618364537042,737.9044322897242,71786,
2018-08-01,750.9651489257812,754.3128767196387,730.8319310103057,738.3760025562185,111796,
2018-08-02,745.024169921875,764.8744957552218,740.2619864882894,754.4071199880657,106952,
2018-08-03,742.7610473632812,753.4641762815212,734.1796310968931,746.9102523482079,59582,
2018-08-06,739.2247314453125,750.6351166021382,734.0853212084934,745.9200718998634,35858,
2018-08-07,747.99462890625,772.3713845770407,736.4899094622111,743.7510890950081,109905,
2018-08-08,755.1143798828125,768.1750301806175,739.2247028729896,754.407123204808,150377,
2018-08-09,732.0577392578125,767.9392135338841,723.9007474564502,751.5780334445616,113574,
2018-08-10,725.2681274414062,743.4210489034185,716.8753827020779,737.9044698194595,88298,
2018-08-13,716.5452880859375,728.8987391831223,709.0012169023237,728.8987391831223,44250,
2018-08-14,709.2369384765625,723.3349324030236,695.5633100471795,715.93233589669,63717,
2018-08-16,696.8836059570312,707.1624264153419,690.2825433836899,702.3059073565615,64767,
2018-08-17,715.5079345703125,718.5727132027389,693.6772575966609,700.5612679548476,55897,
2018-08-20,725.645263671875,742.2893918327034,707.2565922727827,716.6395412416059,78243,
2018-08-21,725.7868041992188,740.0733541319399,721.8261554099726,727.0598431587257,60469,
2018-08-23,733.9909057617188,741.1578074618691,725.1266572218296,725.7867749195226,40705,
2018-08-24,744.364013671875,748.2775234270312,723.2877888702368,738.3759304894334,48069,
2018-08-27,743.0438842773438,750.0693121883362,733.6609340845885,744.2697843525211,41981,
2018-08-28,733.1893920898438,745.3542294635938,728.0028433355105,741.1106895736847,28002,
2018-08-29,717.9126586914062,737.6215675767368,714.2349585429188,732.7179098220583,18206,
2018-08-30,726.2583618164062,735.5469768994443,714.9893934153893,722.2033773086533,49951,
2018-08-31,716.9697265625,737.4330332418033,706.3137364425968,727.0599343087345,36023,
2018-09-03,717.6768798828125,732.7178826795289,711.9716878031458,716.6395931616705,32853,
2018-09-04,701.9758911132812,723.2407315974318,697.9209065499349,721.8733570974684,25571,
2018-09-05,731.1619262695312,740.261985160746,688.8208612701504,701.4571459732721,59784,
2018-09-06,712.6788940429688,732.7178308585997,705.6534670362686,732.7178308585997,32397,
2018-09-07,709.4727172851562,721.3075249319788,707.2566694103485,716.5452839792597,16025,
2018-09-10,675.94873046875,713.2447188811176,672.4124472901432,708.1996445689822,78660,
2018-09-11,660.5305786132812,686.2747094131468,654.448159852592,677.5990162438196,41907,
2018-09-12,654.259521484375,663.9725010221226,641.2460110076177,660.1061878019593,48921,
2018-09-14,681.46533203125,686.0860406151247,655.6740068290228,659.870407498443,79013,
2018-09-17,662.4637451171875,685.1430974066575,655.5326527994935,685.1430974066575,37556,
2018-09-18,669.5834350585938,678.4948803704899,653.5051453742176,663.6896296349446,48778,
2018-09-19,695.1861572265625,701.5986060934976,667.0845041389952,674.2513485979177,67384,
2018-09-21,650.487548828125,694.0545729339605,640.4445382510746,694.0545729339605,65586,
2018-09-24,632.2874145507812,663.123814512247,594.0955572960361,654.4481218467446,191697,
2018-09-25,636.908203125,656.3341624981,604.4686755190835,633.7019499981654,96351,
2018-09-26,629.8357543945312,653.5052580336757,619.5569329410172,640.7746361239288,29368,
2018-09-27,614.1817016601562,646.9041228859911,609.1837658663998,633.7019979291342,42832,
2018-09-28,600.22509765625,629.64698355388,589.3804965202769,617.9536514802421,42111,
2018-10-01,624.0361938476562,629.9299999852427,595.1329455262519,595.2744198962342,78127,
2018-10-03,599.8479614257812,631.815987392656,595.9816478091918,630.8258395207682,42043,
2018-10-04,592.02099609375,599.7065419134686,572.0291952207859,595.7930318223584,101736,
2018-10-05,568.822998046875,593.9070125604117,561.2789266074117,588.4375722781402,73749,
2018-10-08,579.5260620117188,583.7224627951708,552.1788060810887,564.9094252212096,54619,
2018-10-09,538.5523681640625,580.7520170970106,529.2166144425231,576.9799814381996,60410,
2018-10-10,519.4092407226562,542.79584768518,508.6589748291693,535.2517772097408,243067,
2018-10-11,508.8948364257813,517.7119476666396,490.0346561829164,507.3388485330639,141573,
2018-10-12,528.2265014648438,539.4011348190977,512.1481523623758,517.711928349099,108237,
2018-10-15,521.9082641601562,542.8902112582432,516.8159933024377,542.8902112582432,36907,
2018-10-16,552.2732543945312,557.3183296179687,524.9731318130719,525.0202707526297,138139,
2018-10-17,539.4482421875,561.4203385534142,534.0730798220685,558.2612816881617,24770,
2018-10-19,541.334228515625,544.0689772522267,514.9299802432532,536.1948186798425,19100,
2018-10-22,546.2379150390625,550.7172073937203,529.0280023080087,541.3342571605189,25237,
2018-10-23,544.4933471679688,551.6130526592225,528.0849697287202,537.562197406263,42351,
2018-10-24,545.3419799804688,551.1886460780927,537.8450484754254,547.699501991068,19005,
2018-10-25,557.7897338867188,563.9192914019574,529.0751029386083,537.5150436440063,28744,
2018-10-26,545.1533813476562,561.0902535899464,537.9865372656544,553.8290740909736,19518,
2018-10-29,542.6544799804688,551.5659255469529,537.515069992882,543.2202622946253,13210,
2018-10-30,538.1281127929688,555.1494138556294,534.6861068952129,541.6643965687307,21121,
2018-10-31,534.591796875,560.053038529635,530.4425344715652,545.0120342630572,52095,
2018-11-01,536.807861328125,543.1260329991461,530.2539374123396,542.1358850824765,45732,
2018-11-02,562.1275634765625,576.1784186395497,537.3264417469517,537.5150550319859,67751,
2018-11-05,574.5281982421875,589.3805890871846,553.5462492706837,562.1276076251139,44436,
2018-11-06,571.2747192382812,581.270647047214,567.6912973114406,575.1410898503296,15928,
2018-11-07,574.9053955078125,579.0074611758755,562.9763099706803,574.9525344411946,6645,
2018-11-09,592.4453735351562,595.9816571018206,567.219884092951,574.2924512262796,37339,
2018-11-12,595.1329345703125,603.4785984415181,586.7873282558065,595.9816656611807,37648,
2018-11-13,586.080078125,595.0386633899839,579.9505197858005,588.8148271759383,16954,
2018-11-14,579.14892578125,590.7950624086062,571.6048547528878,586.08001801588,11245,
2018-11-15,617.9536743164062,627.1008714717688,572.9250027182454,579.0074211784452,56007,
2018-11-16,611.3055419921875,627.1009416502965,603.8086094490889,621.4428880414216,29250,
2018-11-19,633.23046875,649.6859853688409,611.3055120881422,614.8417954206999,52466,
2018-11-20,614.2760009765625,629.3641428974439,608.2407211855324,629.3641428974439,14994,
2018-11-21,611.3055419921875,622.9045403790415,604.3744493439949,615.1247166668385,16651,
2018-11-22,593.8126831054688,620.8298520670414,590.3235388564801,611.3054857247815,31038,
2018-11-26,608.0520629882812,610.1266938605049,589.3333613229647,594.0955442536601,21881,
2018-11-27,602.8184814453125,614.794706823458,595.0386574767183,604.515886072575,11364,
2018-11-28,594.331298828125,614.936018176563,588.4846327309332,603.9028612131261,21473,
2018-11-29,590.0877685546875,608.2406883224505,587.6831075773089,591.4080039241102,24007,
2018-11-30,582.213623046875,603.10123224551,577.2628271283019,591.5022361761901,281663,
2018-12-03,593.6241455078125,619.5097531973724,582.1194245839304,585.7971825827508,31572,
2018-12-04,585.1842041015625,604.4216100885535,580.4691592573687,597.207568454257,35167,
2018-12-05,576.1784057617188,585.608494235724,565.8053084403131,584.6654853883234,23198,
2018-12-06,562.6463012695312,577.0271874561809,557.6011689585571,577.0271874561809,19137,
2018-12-07,560.1472778320312,569.9545932611959,556.8938856666174,560.1472778320312,15164,
2018-12-10,547.416748046875,558.0255997532098,543.4089596244819,556.7525605711313,15968,
2018-12-11,549.4912109375,551.9901495946317,539.3538668602197,544.1631884695572,15023,
2018-12-12,550.0570678710938,571.9348853856427,547.322376654709,547.322376654709,32464,
2018-12-13,566.4182739257812,573.8208701815355,551.6601627875075,554.4891892633408,54093,
2018-12-14,562.221923828125,593.1526045744016,561.090301624434,576.1784441891247,96450,
2018-12-17,575.5653686523438,579.9503823709942,560.6187029586278,565.616637831951,55592,
2018-12-18,564.76806640625,574.9525512524705,562.033317509782,568.634379963756,19659,
2018-12-19,587.635986328125,595.9815916056217,564.7208252890739,564.7680217768017,94487,
2018-12-20,590.5593872070312,600.3667038456051,581.5065238150413,586.4573210730642,32579,
2018-12-21,578.9602661132812,593.1525370870957,577.1213874360931,591.1250451379694,17538,
2018-12-24,566.9841918945312,577.2158170748526,565.9940439023558,575.4241344120361,12490,
2018-12-26,577.7816162109375,582.968165624758,559.8173065707723,566.7012606450484,32115,
2018-12-27,563.8721923828125,586.4100709231791,560.1944345906736,581.2707183804445,30377,
2018-12-28,563.730712890625,577.074311942557,561.0902994633133,570.0960230105869,34611,
2018-12-31,565.9939575195312,573.3494154831402,563.9193264126939,565.7110663587571,25354,
2019-01-01,559.8171997070312,579.4789102544199,555.1964335431892,579.4789102544199,65788,
2019-01-02,557.1296997070312,564.8623849353495,554.5835639230276,558.8271043774668,24982,
2019-01-03,555.1494140625,565.8054043327598,548.831242202777,556.4695921385885,19715,
2019-01-04,552.2732543945312,559.1100697747855,546.8037560449656,558.5442298299841,25048,
2019-01-07,542.9844970703125,558.261252310416,540.3440837396425,551.6601902053942,32710,
2019-01-08,540.0140991210938,550.245723222605,537.5151023768377,550.245723222605,33326,
2019-01-09,536.4306030273438,546.7565622494113,534.0730807189583,540.3441130819424,21318,
2019-01-10,531.9512939453125,539.2596128719247,529.3108805541335,536.4305861906554,18146,
2019-01-11,527.283447265625,535.4404396826969,524.124332929741,530.7725341357635,16399,
2019-01-14,514.3170776367188,528.1321235025835,513.1854554441607,528.0849845688718,19115,
2019-01-15,542.4659423828125,551.141636936173,516.1559675261799,518.5606865886241,108841,
2019-01-16,533.6016235351562,549.7742510262774,529.6410317515122,537.5151339364976,51124,
2019-01-17,524.5486450195312,534.5445152772277,521.2952531480722,531.8569632198033,23332,
2019-01-18,523.3699340820312,529.0279874234586,521.3896384352097,527.7077519544475,12511,
2019-01-21,518.46630859375,527.707784781628,516.7217650609649,523.6528578126987,14874,
2019-01-22,502.0578918457031,518.4190709719378,497.2485125878036,516.3444401679432,26752,
2019-01-23,500.8792114257813,515.4486532102796,495.9755535251053,502.6237549070011,48421,
2019-01-24,493.47650146484375,511.0636388903592,485.8381530846782,501.3977985349113,31382,
2019-01-25,475.6536560058594,499.6060749304892,468.7225352344343,499.6060749304892,58672,
2019-01-28,469.0054931640625,479.8500957682578,460.424106217247,475.6536945535559,30443,
2019-01-29,462.2630004882813,469.0526476860492,457.4536490700606,469.0526476860492,25444,
2019-01-30,461.9800415039063,473.39045463218406,457.5007493535021,459.4339348117373,60370,
2019-01-31,458.3966064453125,465.7520639431887,456.3691431792111,459.245308652245,61407,
2019-02-01,459.2924499511719,478.76560577171534,455.4732756111129,461.2256353651834,36078,
2019-02-04,450.3810119628906,466.69505281207387,447.9763222381189,462.0743154136068,35597,
2019-02-05,421.5249938964844,454.7189199160035,414.73531805392633,450.38107305983294,129812,
2019-02-06,428.7861633300781,433.4069012381688,420.8648654552391,433.4069012381688,89560,
2019-02-07,451.6541137695313,453.5872704586921,425.29700410991705,425.29700410991705,47226,
2019-02-08,444.2043151855469,463.0173535891536,441.3281496532055,453.5872649213501,36487,
2019-02-11,446.6561584472656,450.7582529061607,431.99238160569513,446.0903473532202,18460,
2019-02-12,429.5877075195313,446.84478824448126,427.18304625394455,446.84478824448126,28353,
2019-02-14,429.2105102539063,433.7841093362737,422.46800213619696,426.2400378695559,22720,
2019-02-15,428.7861633300781,430.62501343946366,424.35400993717286,430.62501343946366,18524,
2019-02-18,419.7803955078125,430.4835520089397,415.81977549456326,426.2400120658066,28224,
2019-02-19,420.8648376464844,428.7389672884808,417.3285544640021,417.3285544640021,19138,
2019-02-20,433.2182922363281,433.7841033441858,420.6291173944739,420.6291173944739,34413,
2019-02-21,426.0043029785156,435.6701449387365,422.4680193345324,431.89810905182105,31748,
2019-02-22,433.9255065917969,437.4617896979644,424.5425860171063,424.5425860171063,47666,
2019-02-25,440.4323120117188,449.3437579675351,431.4265881849891,433.78411052479777,131386,
2019-02-26,435.1043090820313,443.2141915338523,430.9550755978096,437.6504446723949,87403,
2019-02-27,436.89599609375,454.2945211822825,432.5110106226469,432.8410694814066,184343,
2019-02-28,437.9804992675781,446.04321392765854,436.1416203838099,441.3281693829687,30710,
2019-03-01,476.219482421875,480.46302236424816,439.5364428979188,439.5364428979188,253621,
2019-03-05,505.5470581054688,509.1776769751394,476.5023949315872,476.5023949315872,373641,
2019-03-06,519.0321044921875,529.027975480369,493.1936384603084,511.723785757833,151580,
2019-03-07,515.0714111328125,527.1419120988729,509.22474514023503,518.5133586724323,82180,
2019-03-08,532.894287109375,547.8881511001989,496.0226634745347,514.8828407929581,195001,
2019-03-11,501.114990234375,507.33882642057193,471.5044855209776,471.5044855209776,769500,
2019-03-12,511.205078125,517.7118622580239,501.6807116963,504.886964831322,229026,
2019-03-13,509.8377685546875,518.5134041127627,508.28178089661225,514.5056164155259,181932,
2019-03-14,504.4154357910156,513.9398017549917,502.05791376461656,509.2247577021936,41823,
2019-03-15,507.1973571777344,515.9673867424103,500.7377686834994,504.5569435434741,62067,
2019-03-18,501.3034973144531,509.2247949248507,497.2014317113473,509.2247949248507,47508,
2019-03-19,502.1994018554688,504.6512596450575,498.898870549894,501.3035318469017,46725,
2019-03-20,495.9284362792969,508.28183066232486,494.1366962283084,502.1994113443579,49016,
2019-03-22,482.4433288574219,503.6609990036057,478.5298479225667,498.8516769367224,56543,
2019-03-25,476.50238037109375,481.4531770411566,472.5417603020519,479.0485158841793,27448,
