Date,Close,High,Low,Open,Volume,Adj Close
2019-03-26,485.413818359375,492.2506327024648,476.21948182901286,476.69098626646735,46047,
2019-03-27,488.1485595703125,494.1366428107039,483.2449019852799,485.7438409311273,78547,
2019-03-28,494.6082153320313,495.0797198271047,484.7066209354891,491.2134059901829,66743,
2019-04-01,502.2936401367188,510.1677402772885,494.1365913221797,499.79464389457104,227319,
2019-04-02,495.1739196777344,502.62371254869385,488.6671932050216,499.9832993036789,47666,
2019-04-03,485.7438354492188,499.7946903321777,479.9915044888273,492.1563416724196,56839,
2019-04-04,492.4393005371094,495.0797141679986,483.7636064155872,489.4216602917929,60183,
2019-04-05,490.9304504394531,509.1777086797589,485.6496231905467,509.1777086797589,35377,
2019-04-08,485.5553588867188,495.0797267986404,481.8776007506767,491.5905819746239,35504,
2019-04-09,475.8894653320313,489.51592752052,467.826750245135,483.1034781116253,51845,
2019-04-10,476.0780334472656,480.93452336875134,472.070245752526,476.2194790219989,50178,
2019-04-11,480.981689453125,484.706586208675,471.5044612924854,473.5790924335117,61900,
2019-04-12,481.59466552734375,489.7045191926182,478.10552102235016,482.8205656083694,57898,
2019-04-15,480.227294921875,485.3667050730263,479.85009710765024,480.9345516154271,22857,
2019-04-16,491.590576171875,494.98544307815655,479.2843203337697,484.14083966676776,91758,
2019-04-18,489.9402770996094,497.9087140536637,486.59260691608046,492.81644281907234,101629,
2019-04-22,480.6516418457031,489.94025637215896,479.0485152243614,489.94025637215896,83024,
2019-04-23,482.4433288574219,490.36459736691046,476.4080780301137,483.76353547927897,38621,
2019-04-24,484.5179443359375,485.64956648763575,473.3904512170741,481.9246699517802,30918,
2019-04-25,475.6536560058594,496.0226528282396,471.5044228405319,485.6495555257479,215917,
2019-04-26,465.4220275878906,486.02680643214615,463.1116730672523,476.6909953695889,283049,
2019-04-30,474.2391662597656,483.7635618292269,467.6381040125832,467.6381040125832,170338,
2019-05-02,475.7951049804688,479.94436695382257,469.194043013483,475.2764616229727,63644,
2019-05-03,471.6458740234375,478.0583515173731,467.8738385958329,476.2194727350773,65980,
2019-05-06,497.39007568359375,501.91650707305394,472.07027995157546,472.07027995157546,582843,
2019-05-07,521.9553833007812,527.0476539654164,497.9086583248645,497.9086583248645,428443,
2019-05-08,516.8159790039062,526.1046505355949,509.271908345897,522.426893067139,142550,
2019-05-09,511.205078125,526.1518030356818,509.224782548876,517.6175843950439,105625,
2019-05-10,515.5429077148438,518.5133508158065,510.4506373179251,511.6293982841852,51720,
2019-05-13,500.17193603515625,519.6450349922926,498.3801961295151,518.0419083751445,52144,
2019-05-14,523.65283203125,529.9710031891502,490.3646292853347,490.3646292853347,158959,
2019-05-15,537.892333984375,542.1358743057768,519.5979371316516,519.5979371316516,154078,
2019-05-16,526.5289916992188,543.1259827284545,523.3699349344546,542.2301127699304,43783,
2019-05-17,510.5450134277344,531.479763811993,509.1776390865338,528.933685967259,52085,
2019-05-20,556.8939208984375,561.0903222145753,519.5979286390436,537.2793463558895,142129,
2019-05-21,554.4420166015625,579.0073834941714,540.1554107451144,556.3751730644319,191187,
2019-05-22,550.6700439453125,562.4105159477944,547.4637907483468,556.3752361264568,39858,
2019-05-23,573.3965454101562,580.8934776147374,556.4695242832579,560.9960130113262,162043,
2019-05-24,585.1370239257812,589.3805639864839,570.5203859389164,578.9603271265421,114594,
2019-05-27,627.0537719726562,633.9377253479518,583.5810276750981,589.3805553625435,173889,
2019-05-28,637.4740600585938,645.0181317752634,625.2149435190054,629.929988341924,145972,
2019-05-29,632.7118530273438,642.0948033911823,620.594153744118,638.4170455418957,51232,
2019-05-30,625.6864013671875,638.41702144022,623.8946614453419,627.5724191557849,53403,
2019-05-31,615.643310546875,632.711805427998,609.2780007489207,625.6863779174357,82756,
2019-06-03,631.3915405273438,636.248058946927,612.9557297067331,612.9557297067331,76329,
2019-06-04,617.0107421875,640.1144613768956,613.1915674654906,634.45640769786,102194,
2019-06-06,610.07958984375,621.1128049511767,576.7441923078783,619.9340438832186,86008,
2019-06-07,615.0775756835938,622.2916170335698,592.4925002586904,608.2407609289659,64104,
2019-06-10,604.610107421875,622.2443257113365,598.2447981031593,615.7847385365005,44544,
2019-06-11,600.6023559570312,612.5313833034047,593.5769285556615,609.1365744866033,43126,
2019-06-12,596.1231689453125,603.0542621490515,589.7106616292492,600.6024617446996,34687,
2019-06-13,595.8402099609375,600.2723637450055,584.9484675892979,597.8677023211424,38775,
2019-06-14,595.415771484375,600.6965976720029,590.6063921338356,594.5670405529008,23855,
2019-06-17,584.618408203125,596.9246634501171,582.7795292451381,595.9816545031185,39109,
2019-06-18,576.7442626953125,590.3236148781283,574.339601334545,588.4375969392205,32864,
2019-06-19,552.367431640625,581.883597014223,547.8881396213455,579.9504403909251,51473,
2019-06-20,549.349853515625,555.1022426572564,543.9746909775001,554.7721549900135,33926,
2019-06-21,532.800048828125,552.5560975482242,528.1321430836895,551.9431187171588,43079,
2019-06-24,546.1907958984375,558.0726856576597,531.1969305557393,532.8000572836847,46402,
2019-06-25,542.5130004882812,549.4912892658647,537.0435604619914,542.8902270652784,44689,
2019-06-26,558.1669311523438,560.9959575493517,537.5150154315099,538.6466375016511,150545,
2019-06-27,556.799560546875,572.123453631518,545.2477026830671,552.6502987812803,120859,
2019-06-28,558.0726928710938,561.0431941276441,554.0177658409593,556.84679273036,41015,
2019-07-01,559.1100463867188,560.9960643437571,550.7172434552176,560.1473332404097,28871,
2019-07-02,543.3146362304688,560.1473231717898,540.957113826547,556.6110395659073,36488,
2019-07-03,550.2457275390625,553.5462588953379,540.674163583184,546.8509183095732,63472,
2019-07-04,556.3753051757812,557.3183141676046,543.9275749723727,553.6877525717651,78490,
2019-07-05,561.1845703125,563.9193191302916,548.9726511693323,552.603212391891,54454,
2019-07-08,549.6327514648438,557.3182975416083,539.4954051051614,557.2240196679189,52816,
2019-07-09,582.0250244140625,584.6654374589914,545.7191867653993,545.7191867653993,108438,
2019-07-10,577.2156372070312,587.4944556822526,565.8052542686221,577.8757548483487,116598,
2019-07-11,600.083740234375,608.2407909182062,578.9603736574373,580.7992526762046,129330,
2019-07-12,612.8615112304688,617.6708336299472,599.7065254761711,600.6966733164525,91795,
2019-07-15,598.71630859375,617.7650402591179,595.5571945879092,616.7277536044772,43263,
2019-07-16,581.270751953125,601.5454448019319,570.5675656128745,601.4982483080864,47328,
2019-07-17,578.1115112304688,594.0955212908211,573.5850806748285,581.270625123726,34980,
2019-07-18,562.5048217773438,582.6380392323621,560.0058251122342,579.0074779066036,30229,
2019-07-19,562.9762573242188,584.1939554645787,559.2042220992658,567.1255190943428,57208,
2019-07-22,549.39697265625,564.9566198047264,548.0767947049428,560.1472973451487,25087,
2019-07-23,574.1510009765625,579.9505292921646,548.406867041275,551.6602595705956,51327,
2019-07-24,553.876220703125,583.7224735954223,549.9156296093821,571.0389931505485,30528,
2019-07-25,543.8803100585938,557.4124629342122,542.2300447051433,550.9528758590956,41285,
2019-07-26,557.035400390625,559.3457838382341,541.0513871161163,546.0021841224076,140184,
2019-07-29,532.4228515625,561.0903478182471,530.8669212664364,561.0903478182471,41935,
2019-07-30,507.0087585449219,544.116135769245,503.1423875175702,536.572064562739,46344,
2019-07-31,548.1710205078125,556.328069897194,495.0796349734288,503.3781011530737,84920,
2019-08-01,547.55810546875,556.1394628822384,520.8709092757622,541.2870736657987,66272,
2019-08-02,560.8545532226562,568.6343767856439,533.3186813429243,547.5581505195014,107372,
2019-08-05,557.3685302734375,571.1213074827054,530.245078404839,560.6157315925553,75602,
2019-08-06,557.5595703125,567.2533753301408,549.2028619496275,557.511829351638,31974,
2019-08-07,564.8657836914062,570.118572170875,546.6242469058222,554.8854739220606,44678,
2019-08-08,573.1746826171875,582.5341838491856,549.2505749732302,560.5202391684974,45677,
2019-08-09,569.497802734375,581.6269813268038,563.528724518788,573.0315086963584,19979,
2019-08-13,550.4443969726562,572.1718378706922,544.3798378848572,569.211198911184,21983,
2019-08-14,541.4193115234375,554.5512840280106,533.2058246545994,550.1102663733878,28103,
2019-08-16,540.8939208984375,544.3798855877707,534.5428572083114,539.604623433492,18236,
2019-08-19,557.4163818359375,561.8573407221153,537.2647403077058,546.2899975550383,43983,
2019-08-20,546.5287475585938,561.6185641421364,544.4753615380818,558.27588067083,22578,
2019-08-21,529.863037109375,551.2084923078665,525.2787974445763,543.424792265389,38232,
2019-08-22,510.7620239257813,532.6804886818472,504.2676791107402,526.2338848295792,39229,
2019-08-23,518.0681762695312,520.5035481852548,491.851976725516,506.1777624553854,143356,
2019-08-26,522.0315551757812,532.1074034065147,508.7086224459111,520.5034948379174,41818,
2019-08-27,524.8490600585938,531.6777083644334,519.9305749365935,526.2338977636954,66629,
2019-08-28,510.3800659179688,529.099071109837,503.50367644013534,524.8490759380543,64434,
2019-08-29,505.74798583984375,519.4052234765969,502.35756148437775,512.8631378652298,54720,
2019-08-30,510.427734375,512.8631061817551,498.8238251363031,502.5485525761183,19965,
2019-09-03,519.2620239257812,520.4558394772513,499.4446857713779,506.5598381164946,47721,
2019-09-04,509.1862487792969,521.028864457398,504.5542093148872,515.3940898474893,17331,
2019-09-05,512.8631591796875,516.3013246396011,509.186230610286,509.186230610286,24208,
2019-09-06,526.377197265625,529.0990735148297,512.8631813672628,512.8631813672628,20202,
2019-09-09,523.4164428710938,533.8742780439036,518.7844621654176,523.4164428710938,18716,
2019-09-11,534.1607666015625,537.5989900295755,522.700138425058,526.2815847302156,19378,
2019-09-12,538.2198486328125,544.3799491898966,535.1159278698876,537.7423223615933,21071,
2019-09-13,553.54833984375,557.1775855455071,534.6860552122472,541.7534661883543,56862,
2019-09-16,563.6719360351562,567.3011234832603,549.9191582097623,549.9191582097623,38213,
2019-09-17,543.759033203125,577.8066728629118,536.4051767273762,567.2056150742009,46389,
2019-09-18,538.5540771484375,549.1551355794356,530.1018283474989,547.0540086197336,35392,
2019-09-19,525.3264770507812,542.0876323351525,521.7927720768686,542.0876323351525,13621,
2019-09-20,569.8321533203125,574.9416613796471,528.5261286447814,528.8126327645207,127236,
2019-09-23,601.3487548828125,605.5032094225521,567.3488551515308,573.0314284756014,247755,
2019-09-24,587.1661987304688,613.1436354418095,577.9021788730714,592.4189868845652,80952,
2019-09-25,568.9725341796875,590.1747116102449,559.6607721851395,579.7168749426274,34064,
2019-09-26,579.1437377929688,585.4470596536094,559.7083885210884,562.3825233016097,40597,
2019-09-27,557.3208618164062,589.2196378947606,553.9304371782397,585.0651246408574,53119,
2019-09-30,538.3153076171875,565.7730640682454,532.4894530125083,557.3208153682476,65435,
2019-10-01,536.3573608398438,553.4528207242187,530.0540388299247,537.6467164498961,59599,
2019-10-03,522.6524658203125,541.658033348671,509.6637755049424,537.6945422692296,92511,
2019-10-04,512.910888671875,525.2310881626091,510.953042876218,525.2310881626091,29856,
2019-10-07,514.5345458984375,518.5935191143417,501.4025737293359,513.1497080840671,40947,
2019-10-09,503.5513916015625,518.6889492367444,501.92779081903006,513.2929380049832,215565,
2019-10-10,493.1412658691406,509.0429110798052,487.12444762167337,503.5513599752857,34678,
2019-10-11,499.82666015625,504.6497215055157,491.0879654976511,493.52333750769424,70625,
2019-10-14,501.4980163574219,512.8631637878668,494.7171673037524,500.16097790734176,32882,
2019-10-15,506.9895935058594,515.7283471492666,497.4390685586508,501.4025597284536,415031,
2019-10-16,505.4614868164063,523.3209785002059,498.5850978220514,510.95303816112863,41632,
2019-10-17,518.9755249023438,522.4136904073271,503.5036635463676,506.2255397134981,42789,
2019-10-18,559.7562255859375,568.1607338988387,510.1890377013421,516.7788647249596,105460,
2019-10-22,550.1101684570312,572.9359435552033,540.1298594716354,564.2449319604202,39673,
2019-10-23,540.0343627929688,562.5258339699145,536.1664124350609,553.4528366478191,32321,
2019-10-24,552.7843627929688,566.3461196434611,538.4585756181763,543.5681413522519,45795,
2019-10-25,540.5596923828125,560.854557158669,536.8827637283678,557.5596145131747,27477,
2019-10-27,552.2113037109375,554.8854387453317,544.5708845887987,549.1073834425686,12125,
2019-10-29,543.9978637695312,552.8798983767975,541.1327063586135,548.200117955588,45792,
2019-10-30,548.82080078125,562.382496147311,545.3348367393282,548.1522525454585,27828,
2019-10-31,543.9501953125,555.7928708396231,540.6075112208522,547.8659459377867,31672,
2019-11-01,556.3657836914062,564.4359884159452,543.2338127257223,547.8658520050465,87777,
2019-11-04,583.4892578125,587.261726336897,560.0427337591195,560.0427337591195,187513,
2019-11-05,596.048095703125,603.5930319188159,577.806620745069,589.6492921563844,269843,
2019-11-06,600.2026977539062,622.6941703147421,596.9077552863708,622.6941703147421,437655,
2019-11-07,606.31494140625,610.2784318468449,598.7223221035413,604.5481179327901,97276,
2019-11-08,601.491943359375,632.244639920191,597.5285111808575,601.6829654829613,347136,
2019-11-11,614.0986938476562,625.0340554975437,600.7279602335549,601.6352716728662,133487,
2019-11-13,626.4189453125,637.8795750791556,608.3684301133063,614.2897671511006,186306,
2019-11-14,627.7559814453125,639.7896776300338,621.3093772258544,633.8683406145465,73293,
2019-11-15,616.2953491210938,628.9020534220786,611.2335826729388,628.9020534220786,49905,
2019-11-18,621.070556640625,622.6941573595794,611.2812696575947,611.2812696575947,74141,
2019-11-19,615.1015014648438,624.5565437706375,606.7447927623704,624.5565437706375,49977,
2019-11-20,611.5200805664062,620.7841011183741,607.4133666327476,615.1015273036276,77930,
2019-11-21,611.09033203125,615.8655946345787,592.4190669105911,611.2813541937392,105615,
2019-11-22,608.9891967773438,611.233546639702,604.4526977983772,605.8374771690641,41784,
2019-11-25,630.85986328125,637.0199630379477,603.06786122404,608.3683904875153,98958,
2019-11-26,620.9273681640625,638.8823424060846,617.2503812891862,628.6155286598583,55386,
2019-11-27,628.1857299804688,634.1548076123622,622.6941785591267,625.4160546425607,50716,
2019-11-28,621.1183471679688,629.3795743052259,611.8065856361388,629.3795743052259,25341,
2019-11-29,624.7952880859375,630.1912991393301,614.7672379445593,621.1183013923688,22467,
2019-12-02,620.7839965820312,637.3541307125528,608.6070797259991,620.9750187008714,144478,
2019-12-03,619.2560424804688,629.7616196100205,613.2391653092134,621.7391555761976,68529,
2019-12-04,615.3880004882812,623.649227197422,612.4273613175296,619.2560094037054,33717,
2019-12-05,642.0339965820312,646.8569996990416,606.4582935360205,615.9610768804911,221429,
2019-12-06,619.1127319335938,647.5255414592774,608.4638741223844,641.7952269330891,132593,
2019-12-09,605.0734252929688,620.784048643927,603.2588607412263,616.9638391138105,31928,
2019-12-10,585.5903930664062,612.6661048592205,570.7392818491061,603.5931072034721,76417,
2019-12-11,603.163330078125,606.4582725083753,579.1915382137942,585.4471197600537,77947,
2019-12-12,613.9553833007812,618.3964000697273,598.0537965597644,605.4077113540826,63826,
2019-12-13,599.1043090820312,619.9722372631774,594.2335655634506,614.0986421745057,55434,
2019-12-16,594.4723510742188,608.3683512055682,592.1324611419973,602.9722820736146,30371,
2019-12-17,590.6044311523438,605.5032253683576,583.6803012092513,595.9527013089198,36991,
2019-12-18,582.4386596679688,596.8122443499532,577.8066790288259,591.6549382782771,52961,
2019-12-19,575.0848999023438,586.4022489804499,571.1214086161385,583.5370914121415,51587,
2019-12-20,575.8010864257812,587.4049375292984,570.1662542314095,577.8066730485809,81020,
2019-12-23,569.4500122070312,580.6718782756814,566.1550696604345,568.8292048099281,35973,
2019-12-24,562.8601684570312,577.1859559799059,557.5118977652029,570.1663434104088,28862,
2019-12-26,554.5033569335938,567.8740894921611,551.8292220802339,559.3264178113485,34373,
2019-12-27,557.0820922851562,562.5259030048488,548.6776422347804,554.8854832696386,132017,
2019-12-30,568.1128540039062,572.2673666058389,553.8826092915212,560.9022205857353,70383,
2019-12-31,582.7252197265625,585.2560735009656,563.910676609921,567.9219081730876,65781,
2020-01-01,579.4303588867188,587.3572829165046,574.3207930765246,582.6775023863123,44859,
2020-01-02,600.9190673828125,604.5482553616987,577.1382359168011,581.8180166604839,81768,
2020-01-03,596.2391967773438,601.5875251485945,592.1324831493398,594.0425879336925,35229,
2020-01-06,578.6185302734375,592.1325463825901,570.3573611739731,582.5820214409355,147378,
2020-01-07,591.9892578125,599.8206998253921,581.6269616966838,581.6269616966838,89694,
2020-01-08,605.5509643554688,618.0143865540347,581.1971280833254,586.4021753370988,159865,
2020-01-09,618.3486938476562,622.6941706501269,607.4133321065655,616.9638561962913,128404,
2020-01-10,620.4020385742188,628.4245023464147,616.0565616525187,624.7953147510973,126987,
2020-01-13,671.1630859375,681.7164034852775,628.4244902837069,628.4244902837069,571888,
2020-01-14,698.4298706054688,703.8736814281943,673.2642609430306,673.2642609430306,394766,
2020-01-15,721.3032836914062,724.8847299858024,698.3820274072701,698.4297683661749,334958,
2020-01-16,752.9633178710938,762.1317973800095,728.704964161588,729.6600165392572,362781,
2020-01-17,759.9351806640625,766.7160291582636,746.468907303955,753.5363181418926,302718,
2020-01-20,741.3116455078125,768.7694005621438,735.3903092812202,763.8985986035311,273406,
2020-01-21,719.6798095703125,740.1656976341557,709.1742319264729,740.1656976341557,271817,
2020-01-22,707.9802856445312,728.8482141796464,704.8763655497863,720.2527431480452,61604,
2020-01-23,730.4241333007812,737.3005228928525,700.5310019972893,707.6938956782432,145049,
2020-01-24,729.134765625,737.2049700543521,712.0393043673611,733.480242381798,194741,
2020-01-27,719.44091796875,743.5082486588349,716.8145240267952,730.6150420346931,73879,
2020-01-28,698.2864990234375,732.3340778881445,690.3117774968483,719.4408720862696,513440,
2020-01-29,717.483154296875,735.390387765183,695.278184796173,696.9017856223214,487172,
2020-01-30,729.2780151367188,732.5252167283652,707.9326165578888,722.2106621016271,305321,
2020-01-31,760.69921875,767.8621115819209,718.1039060262187,730.6150688559321,273122,
2020-02-03,733.9578247070312,748.7611380225277,713.4241965597298,729.7078295484205,287563,
2020-02-04,747.2807006835938,752.5812294100446,728.7049213703857,740.1655492294219,93676,
2020-02-05,732.6207275390625,751.0532868716319,727.2724570156059,750.9100056842025,100750,
2020-02-06,722.6404418945312,736.297679936385,717.2443723675993,734.4353160461835,66910,
2020-02-07,714.6657104492188,728.704992607348,711.5140491382363,722.0196257026935,63486,
2020-02-10,704.6376342773438,721.5420730610191,700.7219428362096,716.28928497123,77554,
2020-02-11,727.8453979492188,739.3538258006577,705.8314521739296,708.8876314586465,134915,
2020-02-12,717.721923828125,731.5224435361362,710.9888156421845,729.5645976511146,257133,
2020-02-13,707.4073486328125,721.0645867634879,705.0197175508142,719.1544818978892,49918,
2020-02-14,714.7135009765625,724.884833217872,699.7192236554118,699.7192236554118,58763,
2020-02-17,716.2415771484375,741.8847114201121,705.1629340532519,741.8847114201121,75596,
2020-02-18,710.98876953125,715.9072544071441,702.4410389086099,713.4241414884182,28380,
2020-02-19,712.8033447265625,732.3341782198269,708.4578679082013,711.514047286444,114318,
2020-02-20,704.303466796875,723.9297837073669,701.9635765500194,708.6489439457339,65774,
2020-02-24,692.5562133789062,716.1937583062171,688.5927229329734,704.828612377995,47439,
2020-02-25,685.0591430664062,699.0506854361188,682.4327487049213,691.31472525086,62385,
2020-02-26,691.2669067382812,711.3230068851856,674.2669858911643,675.2697792401551,89441,
2020-02-27,685.7276611328125,697.7135577574892,673.8372464367087,697.1882905667871,61724,
2020-02-28,661.4214477539062,685.7275400447653,654.2108146666633,685.7275400447653,111251,
2020-03-02,685.53662109375,703.1096090839603,669.5872338893375,670.4468043911642,80651,
2020-03-03,673.8372802734375,694.0844049485235,661.8513830468892,687.3512964763156,284136,
2020-03-04,663.045166015625,677.1321897084308,639.9328849765308,672.7389717378932,105192,
2020-03-05,668.1547241210938,684.5338982647903,659.1772653484269,667.3429527904042,74201,
2020-03-06,672.1181640625,677.1321894427176,632.8655315455069,632.8655315455069,36866,
2020-03-09,651.9664916992188,667.5815738656348,621.7868033133511,665.9102323001629,69297,
2020-03-11,636.49462890625,665.8147467233707,631.4806042374055,644.6603145657291,50145,
2020-03-12,555.7449951171875,621.6913493341094,540.559639180394,618.3964070129066,108559,
2020-03-13,551.5427856445312,574.1775401942722,454.1274364917309,501.4025324041193,117823,
2020-03-16,567.25341796875,571.1213687576666,525.2788508640747,550.9697852503189,112654,
2020-03-17,540.3687133789062,571.9331880451905,534.8294203267355,568.160777160239,91629,
2020-03-18,507.5149230957031,548.1523954147582,493.7621437443332,542.4698213670817,119500,
2020-03-19,483.686279296875,506.1777507126392,463.7734317651348,477.52617991758416,144287,
2020-03-20,483.3998107910156,500.1132584706463,474.0880490365024,488.8913625949593,101185,
2020-03-23,392.5743103027344,457.4701379865273,386.7485134905981,457.4701379865273,129010,
2020-03-24,388.0377807617188,419.2680060851888,374.3805430191207,416.4028488682057,46946,
2020-03-25,411.8663330078125,423.0881983129529,372.4226819340561,379.10804849882055,56789,
2020-03-26,406.4703063964844,445.3409215054973,403.03211193468894,412.5826359141839,87320,
2020-03-27,395.7259826660156,428.8662847060282,390.6164463044933,415.2090465302652,60710,
2020-03-30,386.509765625,395.3440014149468,381.1136955825369,389.6614272754899,55901,
2020-03-31,396.3945007324219,408.2371742205463,386.8439764006359,388.7540812669931,53039,
2020-04-01,398.7821044921875,401.07425349147576,382.9759994644167,400.166942083767,57265,
2020-04-03,398.3045654296875,402.0770338186437,385.9366551548631,396.3467197974754,42050,
2020-04-07,399.3551635742188,412.5826454197468,387.2737562909892,404.94222606012187,87343,
2020-04-08,391.3804321289063,410.6725008016636,389.8523717217003,392.81301062007486,104567,
2020-04-09,400.5489807128906,405.8972801153527,394.4366510297427,400.16696557254767,91449,
2020-04-13,419.4112548828125,438.36905081817895,399.7371696487235,418.3129504539485,277482,
2020-04-15,409.7651672363281,432.7819329101889,401.5994819373346,422.3718689340933,183210,
2020-04-16,426.0010986328125,428.8185147869832,409.3831931985296,409.478704264853,71099,
2020-04-17,433.64154052734375,442.2370123248799,425.09383883843714,439.3241140962919,103552,
2020-04-20,434.1668395996094,456.515060585716,432.6387498856262,444.0993790216693,205964,
2020-04-21,409.9562377929688,429.7735748557622,407.8073699186899,429.7735748557622,186080,
2020-04-22,404.9899597167969,419.26800479587655,400.2624678108444,410.67253317135976,238914,
2020-04-23,405.3242492675781,417.69219001053017,401.6472915483853,406.8523389990997,148816,
2020-04-24,393.2428283691406,412.3916174607588,388.7063294383491,402.12480409107263,362074,
2020-04-27,386.74847412109375,400.2146894035323,385.1248734117784,400.1669484427407,127646,
2020-04-28,388.7063598632813,395.0574530343266,386.557491780499,391.5715173069909,147194,
2020-04-29,390.2821350097656,398.25682792081005,388.3720303194979,393.4815661951409,119992,
2020-04-30,391.0939331054688,404.70342894613526,389.6613545959249,394.4366162944044,241850,
2020-05-04,385.2681274414063,390.5209155747434,376.2906408245163,389.661374254829,139964,
2020-05-05,373.9030151367188,394.3411306968794,370.7990948322633,391.2849805000242,169484,
2020-05-06,362.2991333007813,374.4282812775684,355.4705144787868,372.8047096871992,324981,
2020-05-07,356.8553161621094,371.5153760326788,355.470507697848,363.874956988305,157830,
2020-05-08,363.2064208984375,371.9929147538011,358.6699219380253,358.6699219380253,132231,
2020-05-11,379.6333618164063,384.7428984272639,364.8300483367728,364.8300483367728,347372,
2020-05-12,379.68109130859375,382.8327818933241,367.5041725239664,374.6193249623587,135911,
2020-05-13,378.9170227050781,393.2905490220523,372.6614414240036,389.5181096987829,277599,
2020-05-14,381.30462646484375,385.8411248385645,372.47039278970334,376.0040979181127,134460,
2020-05-15,383.310302734375,386.7962383122088,380.3973753039975,383.7878289545136,107453,
2020-05-18,369.4620361328125,388.0855584048065,366.4536268257447,385.7934384158924,122294,
2020-05-19,369.1277770996094,375.2401070361174,364.83004101436165,372.4704607214687,84368,
2020-05-20,377.0546875,381.0659193621671,368.6024968158195,368.6502377789386,76049,
2020-05-21,394.1023864746094,399.21192289587526,382.2597419595073,382.2597419595073,319096,
2020-05-22,388.2287902832031,401.0264862739397,382.0686908085472,396.3467354674768,319256,
2020-05-26,465.8745422363281,465.8745422363281,405.89726405338257,410.6725259834224,2943342,
2020-05-27,534.113037109375,553.9303737567054,470.4110324689998,482.3014461157521,10220582,
2020-05-28,525.0401000976562,538.3630938321596,509.7115194748523,523.8940254650086,1375273,
2020-05-29,495.1946716308594,534.8293464094143,490.1806465082712,525.9473707077552,748353,
2020-06-01,504.26763916015625,514.200206884564,492.3772257829692,505.2226915070505,373242,
2020-06-02,509.1862487792969,523.1777325194646,498.537390399456,499.731205989493,494044,
2020-06-03,496.9137573242188,519.2142660754562,494.7171484393101,515.728301461829,383283,
2020-06-04,492.09075927734375,506.1777824686894,489.2256020180871,498.5373631106714,179763,
2020-06-05,513.5316772460938,523.3687051182467,491.8519765253596,497.5822908149754,743829,
2020-06-08,515.2030639648438,533.205779615558,507.3238811276419,518.3069844764688,361877,
2020-06-09,513.2929077148438,522.8911723712496,506.17775590276216,517.6383843382964,246973,
2020-06-10,514.48681640625,519.5485832241585,509.1862864526686,509.1862864526686,104407,
2020-06-11,502.071044921875,517.6383869675257,497.77330923672025,509.9979679716951,81690,
2020-06-12,498.7760925292969,506.1777482824842,474.6610205592352,477.52617762498505,143373,
2020-06-15,489.2256164550781,503.3126400621302,486.694733297226,492.99808528277936,112337,
2020-06-16,481.6329040527344,500.16094355979607,470.5065496438901,496.5794971312485,128163,
2020-06-17,529.767578125,529.767578125,476.045880606073,482.014958108176,710426,
2020-06-18,511.8603210449219,549.0118226593506,507.1328002318641,534.8293185119471,424559,
2020-06-19,548.15234375,561.9528627674003,511.4305668352228,511.8603520791532,782569,
