Date,Close,High,Low,Open,Volume,Adj Close
2020-06-22,562.2393188476562,585.4470788296968,541.0371454437573,550.7786908770912,500092,
2020-06-23,605.7420043945312,618.4441900691637,563.4809343204942,569.5932931959347,530629,
2020-06-24,574.75048828125,626.5143369231972,563.4808822937292,616.96381349449,321078,
2020-06-25,572.8404541015625,611.2335746688019,559.6607418061217,570.1663188707417,205030,
2020-06-26,568.542724609375,582.5342666331616,564.9135368761339,574.7028247087296,129563,
2020-06-29,542.7562866210938,571.4078596430601,540.5596776810979,569.2112507030643,198908,
2020-06-30,552.83203125,584.9695662470563,543.5202708077,551.7337560190468,574845,
2020-07-01,554.7420654296875,576.6605258041106,552.0201898862267,557.7505032760491,278284,
2020-07-02,573.461181640625,580.5763331380458,558.7056115240715,558.7056115240715,415891,
2020-07-03,583.5847778320312,589.2673514697132,568.8292060760959,577.806722267709,248102,
2020-07-06,587.93017578125,593.1829634600003,576.230785042215,585.4470631043655,197591,
2020-07-07,575.1802978515625,590.174631927965,573.0314299891033,588.3122681221462,142088,
2020-07-08,565.0568237304688,581.2449166508594,563.5287047857208,579.7168559978888,133015,
2020-07-09,570.3572998046875,578.9527713273214,566.2983271412215,567.8741286119746,213551,
2020-07-10,565.5820922851562,575.8966474467425,559.1832289885036,571.1213850301027,83502,
2020-07-13,568.0173950195312,576.8038884503607,563.4808962783076,565.3910010114544,263932,
2020-07-14,553.7871704101562,565.3433406686504,549.680456306633,564.4360291326702,104128,
2020-07-15,547.8658447265625,563.385446570736,545.0006874630228,557.7506139690651,125555,
2020-07-16,541.944580078125,550.2535489049578,535.3069532104685,547.8659175347059,132051,
2020-07-17,544.3798828125,548.3433736970551,542.087733673422,544.3798828125,118251,
2020-07-20,539.7955932617188,555.8404608866922,537.6944664591198,550.0146649398107,159730,
2020-07-21,545.1915893554688,555.362919801822,542.4697135811434,548.6298126560433,276714,
2020-07-22,534.6860961914062,549.1074233064604,532.9192724578531,545.191673247027,140735,
2020-07-23,524.8967895507812,539.5091382891361,521.6019053174012,538.1720415772036,221945,
2020-07-24,535.4501342773438,542.4220049163456,516.2535466753149,525.1833213052099,249672,
2020-07-27,543.2337646484375,547.4360183022583,530.0540538858461,537.5511915114877,154752,
2020-07-28,578.6661987304688,585.4470465895965,545.3348509015655,547.4359775721487,683291,
2020-07-29,578.3797607421875,591.1774873389336,571.2646663729035,584.4921199538406,276899,
2020-07-30,576.0875854492188,586.7841833583313,574.08194055214,578.427475349926,133986,
2020-07-31,572.315185546875,580.6718945556946,564.1017577234884,576.8516847230914,72056,
2020-08-03,579.4780883789062,582.5820089182247,562.9556922433513,568.2562218136782,90144,
2020-08-04,604.6914672851562,614.4807546588854,580.3376304041717,584.9218703940022,648443,
2020-08-05,607.31787109375,616.9638774397985,599.7729334863675,610.0874882000711,197004,
2020-08-06,610.9948120117188,616.8684079644153,604.7869710143351,610.1830407364637,155751,
2020-08-07,623.7446899414062,651.3457272118119,614.1464251210529,615.8177667964497,573685,
2020-08-10,576.18310546875,606.5537603521523,573.031444184092,606.5537603521523,637692,
2020-08-11,565.7730712890625,590.0313675403621,563.5764041115244,579.4780500628382,259915,
2020-08-12,572.4105834960938,580.1942832047658,569.2111815473917,572.8403686975619,220490,
2020-08-13,581.006103515625,589.7448562816902,575.0370260228954,578.6662717718929,251207,
2020-08-14,575.6577758789062,588.8852269643943,569.7841808962431,584.6830318044609,153805,
2020-08-17,570.0970458984375,584.9901899615772,566.808930759439,580.2514462070611,154202,
2020-08-18,574.7874755859375,588.9553074966394,572.9500478091624,572.9500478091624,252614,
2020-08-19,574.8358154296875,584.9902161936537,572.5147859302881,582.1856438007321,166738,
2020-08-20,573.43359375,583.1044527085083,571.40267795297,575.4161080312465,150164,
2020-08-21,574.7390747070312,580.2514755298109,572.6114741581755,579.1877047684993,131235,
2020-08-24,587.6497192382812,602.4944628916511,579.3327458115166,582.1373182861928,490695,
2020-08-25,596.5952758789062,604.1868760815213,589.9223599995646,593.597274371364,439052,
2020-08-26,617.1458129882812,627.1551271824742,593.9840967944147,601.479011575701,757779,
2020-08-27,616.5655517578125,625.994638487857,614.0994947259708,621.3526383644664,227388,
2020-08-28,621.6427612304688,626.6716193639448,614.1961885161131,620.3855614536584,243423,
2020-08-31,595.9183349609375,628.6058261135969,581.6054756485216,628.6058261135969,376383,
2020-09-01,589.3904418945312,603.4615282233387,581.7504406030058,596.6919277464743,122125,
2020-09-02,601.2372436523438,604.4286149339486,587.4562712318497,596.6919286627941,104525,
2020-09-03,598.3359985351562,608.2969705076986,595.4830836090865,602.4944556856856,104243,
2020-09-04,582.8143310546875,599.5932475158039,581.2186157370938,587.8431304257651,102269,
2020-09-07,579.1392822265625,592.6301403479594,575.2709391968418,582.8142553257813,85943,
2020-09-08,572.3213500976562,588.7618082800648,566.6639219218495,588.7618082800648,87635,
2020-09-09,564.826416015625,571.5476737302195,556.2677308062988,571.5476737302195,111818,
2020-09-10,577.688720703125,584.9902662409605,567.6794055613875,567.6794055613875,61383,
2020-09-11,577.688720703125,580.5899783124677,570.5806631707302,575.5611790105968,34693,
2020-09-14,649.4947509765625,659.6008086341529,589.1002945153513,603.4131514770627,865984,
2020-09-15,691.5146484375,697.2204779293038,645.0461903110432,652.7828762518054,627786,
2020-09-16,694.2709350585938,702.1043066044305,681.7955043472775,696.2534491879737,432673,
2020-09-17,685.9055786132812,700.5569515589744,681.5536926721325,691.176207836141,139602,
2020-09-18,695.2863159179688,712.6938595218759,672.6564856223974,686.5825441160151,521815,
2020-09-21,650.0267944335938,676.6699984822128,638.2766774428999,676.6699984822128,582076,
2020-09-22,638.5667724609375,653.3148316159569,628.36402858845,638.2766585123154,736318,
2020-09-23,614.2445678710938,660.4712571847273,609.2640524036501,642.483425936118,194883,
2020-09-24,587.7947387695312,609.2640553835308,585.1835952983553,601.5273689659622,194503,
2020-09-25,610.0377807617188,616.904126144529,579.3811455823858,595.7249210863214,151334,
2020-09-28,634.3599243164062,644.0791245253946,602.3493498289099,614.0994655760144,132548,
2020-09-29,649.3981323242188,665.4517334294093,635.7138442723434,635.7138442723434,164752,
2020-09-30,644.1758422851562,660.229502342644,640.4525854817507,652.7829297095988,195800,
2020-10-01,641.1779174804688,674.058836325621,636.3424882385345,649.8816901159502,67164,
2020-10-05,617.9677734375,645.14285848678,616.5171448613556,641.1778306558099,89317,
2020-10-06,613.3742065429688,628.5574663462053,604.4770048280718,621.5460938630574,92564,
2020-10-07,613.954345703125,623.1416600427003,605.105546781271,618.2095464814195,117867,
2020-10-08,598.7711791992188,618.4996935275001,595.8215203743484,617.9678081582751,105690,
2020-10-09,607.91015625,633.441246911588,601.5757555861315,605.2023276104346,254084,
2020-10-12,605.7825927734375,614.0995073730348,600.6569906090208,606.0243642330332,48833,
2020-10-13,613.1807250976562,622.3196974954936,599.59318173614,604.4286106211089,136357,
2020-10-14,629.18603515625,632.4741506816031,610.3278609386792,620.820777906249,215592,
2020-10-15,619.7085571289062,638.2766159434155,614.196156367785,635.3753585982182,150952,
2020-10-16,618.1129150390625,627.4936001138707,611.1982279321846,617.5809706260465,126965,
2020-10-19,609.0706176757812,624.2538763575792,605.3473610012599,619.9019903101599,93979,
2020-10-20,615.3082885742188,632.2806311335744,611.1981742694009,614.0994314257429,156931,
2020-10-21,614.53466796875,622.851582029209,599.6898658961384,620.8690679942865,134750,
2020-10-22,616.904052734375,631.4586821555188,611.0047939644173,618.9349092950062,247636,
2020-10-23,624.5923461914062,640.0657191368741,616.9040612301137,617.3876041346596,256991,
2020-10-26,622.9483032226562,642.966930825816,617.1457887808756,628.6057311929006,392028,
2020-10-27,618.9349365234375,628.3640234470367,612.7939650606131,625.7045373916626,320661,
2020-10-28,618.3062744140625,626.188047189958,609.6509038399129,618.9349037862132,248655,
2020-10-29,612.5037841796875,616.5172139673807,603.3164688342912,613.422527519474,145136,
2020-10-30,618.9832153320312,631.5069874551081,613.3257873703753,619.8052736257731,255461,
2020-11-02,613.809326171875,625.7044688753886,609.7475542904675,620.8690402132913,57745,
2020-11-03,617.9677734375,630.8783441546938,614.6796583877483,617.0006877200705,232173,
2020-11-04,618.6931762695312,626.6716345801583,601.817516279988,621.0625484215708,132769,
2020-11-05,621.7394409179688,637.1644111274636,619.3217265871729,621.2558980518096,289177,
2020-11-06,647.22216796875,681.7471426376266,644.0791391366268,652.7829112871218,983829,
2020-11-09,653.3148193359375,660.4229355878676,648.9145906235434,652.7829339357553,328689,
2020-11-10,665.4517822265625,671.6411555788939,649.6882939080724,657.4249810853671,530488,
2020-11-11,680.6349487304688,687.0177501870365,658.1985472059436,667.2891769957989,369391,
2020-11-12,716.9974365234375,722.2196644334731,680.6833174722905,683.7296613561527,837672,
2020-11-13,725.65283203125,744.6560922824588,720.3338599435182,722.316433124479,502776,
2020-11-14,739.0952758789062,742.5284184464051,730.1497327949941,739.8205901830072,83764,
2020-11-17,739.5304565429688,753.359770433747,731.1167990345479,742.6734851102469,374174,
2020-11-18,738.90185546875,748.5243704863201,733.5828838438473,738.9501979510031,221588,
2020-11-19,716.9006958007812,740.7877270015073,710.8080670314724,734.9852121685973,283586,
2020-11-20,723.8637084960938,739.8206239138433,706.4561644040033,718.2546227605554,258456,
2020-11-23,713.564208984375,732.7125543762323,711.2432385612199,727.4902676282293,130252,
2020-11-24,700.9921264648438,727.248529842938,694.4642972408545,714.7247567857416,165559,
2020-11-25,676.52490234375,710.808107925828,673.3818732950984,704.1351918735808,258202,
2020-11-26,684.2131958007812,695.334682375635,676.9600523823984,676.9600523823984,134364,
2020-11-27,685.5187377929688,698.2359395264151,678.4106808556512,687.5496533652254,204983,
2020-12-01,710.3245239257812,714.5797250791928,687.6463499883909,691.176236787896,318598,
2020-12-02,718.5447387695312,724.3472534836862,706.9397093412211,715.3533674819923,446147,
2020-12-03,724.8790893554688,736.2423465613101,713.7092610988022,719.8502318080635,382690,
2020-12-04,738.5634155273438,749.0562725380177,731.1168432812698,732.0839290528058,304027,
2020-12-07,747.07373046875,754.1334445307169,740.787673189725,744.6560161306634,191173,
2020-12-08,734.0664672851562,757.276526567377,726.378123342674,754.1334977062429,187221,
2020-12-09,743.78564453125,751.4256457497515,727.3935878970764,734.0181018327689,225931,
2020-12-10,721.3009033203125,742.7218768959688,718.5447324657615,742.7218768959688,167227,
2020-12-11,713.515869140625,733.2444424546899,702.346040304878,725.5560987796691,125809,
2020-12-14,716.513916015625,727.2485451324856,711.3883138887832,725.3143734698992,115306,
2020-12-15,702.9746704101562,719.4151285138765,696.9787268259062,719.4151285138765,144103,
2020-12-16,704.1351318359375,714.5797054665113,698.5743886086102,703.071361089898,107142,
2020-12-17,700.1701049804688,713.7093059055054,698.3326183872925,709.5508488552048,108957,
2020-12-18,700.0250244140625,705.682511692679,689.5321672190481,705.5857676980871,86252,
2020-12-21,676.3314819335938,700.2185148111784,662.5989097526732,700.1701723227571,180800,
2020-12-22,669.4652099609375,674.0588679563358,640.2108616744538,658.1019507091629,223376,
2020-12-23,677.9754028320312,686.6308314563387,667.2891178941883,676.9599746752634,260784,
2020-12-24,678.8458251953125,700.9920525142902,676.9599962576351,691.4662818917272,154821,
2020-12-28,679.7162475585938,691.4663639267235,676.0896757198173,685.663848984681,156142,
2020-12-29,682.9559936523438,692.3367375786845,681.4570224897864,686.5825653486431,145477,
2020-12-30,706.2627563476562,709.7443006848677,683.7296687444918,689.2420696754014,461890,
2020-12-31,697.5588989257812,724.2988419619101,687.694613046702,719.5117559737747,505349,
2021-01-01,704.376953125,710.614668644044,700.170153300608,704.2802681507842,150546,
2021-01-04,710.4212036132812,719.5118337251404,703.8933744766621,715.4500615682197,288768,
2021-01-05,706.8430786132812,718.5447939076078,701.7174763348085,706.9397635887769,172458,
2021-01-06,719.4151611328125,722.5097885187234,704.0384730692946,709.7443029862562,478946,
2021-01-07,718.97998046875,744.6560977481973,713.7093508287917,725.3143809235688,774294,
2021-01-08,730.7785034179688,737.499703381072,724.4924449004692,724.7825588729518,325762,
2021-01-11,720.3338623046875,742.4801515894216,715.6435196042618,738.5634657535912,279928,
2021-01-12,717.5293579101562,734.9852456900477,716.6106145477966,726.1847880692534,262404,
2021-01-13,708.7288208007812,729.4728234808617,700.7503627719991,715.6435080362195,224023,
2021-01-14,699.3480834960938,708.7287680470664,697.2688255237764,701.4272824421813,220844,
2021-01-15,698.1392211914062,709.8409350663405,694.3675631847854,702.104249125563,189472,
2021-01-18,683.8263549804688,701.3789861025249,678.0238401006133,698.3810436917597,389667,
2021-01-19,692.6268310546875,696.4468316005581,684.6967160410563,686.6308875552966,182183,
2021-01-20,694.36767578125,707.0848789690763,690.4993321835829,699.8800772131734,163259,
2021-01-21,698.0908813476562,708.8739119406026,694.3676245202629,701.8625396874385,174388,
2021-01-22,697.4622802734375,705.9726233801713,683.2461074220424,701.1371944529099,225613,
2021-01-25,698.1875610351562,736.4357902051066,679.5228180788018,720.4788755125469,757263,
2021-01-27,693.2554931640625,703.9901819050443,688.5651502315479,703.0714385088979,207857,
2021-01-28,688.033203125,698.090860013323,682.9560026830452,689.5321743073781,187942,
2021-01-29,694.5126953125,700.1217811830476,689.3870933188048,692.7718936404048,156264,
2021-02-01,738.2733764648438,747.5573772025303,684.2132527435838,697.945883897183,516101,
2021-02-02,751.8609008789062,756.2611296618451,723.3802109808953,744.4626705651983,490101,
2021-02-03,781.5988159179688,794.9445891866578,754.3269824398943,754.3269824398943,959485,
2021-02-04,793.0587768554688,802.6812933216203,781.840604077373,788.1750048880971,506394,
2021-02-05,803.358154296875,815.2049548813488,774.6356953602922,793.9774106002495,595780,
2021-02-08,794.7511596679688,820.0888213790306,787.8848735711629,807.4200200366183,317500,
2021-02-09,793.1553955078125,808.0484805300664,787.2561370614419,799.7799092349989,152701,
2021-02-10,788.3200073242188,799.3447499423829,773.7653189268952,795.9116071844401,228695,
2021-02-11,803.2130737304688,818.0578757020718,780.1964442308567,788.3199883018873,210358,
2021-02-12,797.5073852539062,822.0229884155699,791.0762406163955,807.4200154083293,213578,
2021-02-15,867.2342529296875,877.0985405976422,797.8458418366235,807.3232715465264,811044,
2021-02-16,876.9534301757812,901.3240052120848,860.8030848007468,875.938001846401,486036,
2021-02-17,860.561279296875,878.5007681866053,851.0355077355556,876.759966517978,163437,
2021-02-18,859.9327392578125,884.7384555955108,851.0355377398309,866.9924540724527,164363,
2021-02-19,840.107421875,873.1333655704414,829.8079347935246,856.4027935214148,137507,
2021-02-22,823.9087524414062,846.8286975209962,812.3520654197713,840.1074394601934,137498,
2021-02-23,833.2411499023438,837.9315517195912,811.2399466787864,827.2452648162534,95508,
2021-02-24,830.5816040039062,843.2988057050195,823.9570899778402,836.9160631255431,32808,
2021-02-25,835.3687133789062,843.2504863645455,829.7596274693254,837.3996290017393,76157,
2021-02-26,821.5393676757812,852.8729704654326,814.527995791556,830.7266825585593,155167,
2021-03-01,837.2061767578125,849.9233194281611,828.0672042747311,831.597091004176,117256,
2021-03-02,835.900634765625,845.2330368724804,824.8758914395518,840.2041786235982,89446,
2021-03-03,827.6320190429688,845.958306829255,822.119618156354,843.9757927368166,212763,
2021-03-04,849.3430786132812,853.2597641816574,815.3016476595152,823.9570771175811,318763,
2021-03-05,832.6124877929688,862.0118591604665,824.9241442796068,843.83065887608,289643,
2021-03-08,833.6763916015625,850.0685094769286,826.8584477847257,839.7206785005736,150545,
2021-03-09,839.5755615234375,857.1281333911394,831.7904736064894,840.1074469085983,222008,
2021-03-10,839.3821411132812,845.7165413674477,834.5950545455773,845.232998462149,62358,
2021-03-12,836.5292358398438,860.5129524147451,831.6938067309429,843.298836592305,127482,
2021-03-15,824.0538330078125,842.1866927796623,810.5630325585452,842.1866927796623,189687,
2021-03-16,822.4581298828125,829.9530448279605,814.3345855575783,825.5044147351007,84696,
2021-03-17,797.9908447265625,826.8583312782403,792.9619869299165,822.554787807277,101505,
2021-03-18,763.12744140625,814.6731658359494,754.3269835420873,804.6154491115598,215190,
2021-03-19,765.0614624023438,769.9936348155076,726.9099793196887,745.6230637288523,174777,
2021-03-22,804.3253173828125,812.062004222563,764.0945104003679,773.6686839750537,187752,
2021-03-23,821.4427490234375,827.8254920573102,797.0238311794573,802.6812598219245,245515,
2021-03-24,845.4747314453125,886.4307900501007,816.26872948891,821.4426737559296,1062754,
2021-03-25,846.4901733398438,858.1919467200014,823.7636574585349,847.0704602248928,688781,
2021-03-26,878.8392333984375,893.5872920606946,846.2000871786881,852.7762589080871,474615,
2021-03-30,869.7969970703125,892.7652849507558,859.7392810826988,880.2898544494112,188880,
2021-03-31,918.5864868164062,928.4024319732852,869.7970520654663,874.2456234415102,768747,
2021-04-01,942.0382690429688,946.7286706627634,929.417810958956,933.237811734515,338114,
2021-04-05,931.9323120117188,964.3296883012856,913.992822099044,945.229742578332,291033,
2021-04-06,941.6514892578124,954.513719056878,928.885944431744,937.0578315419864,160652,
2021-04-07,932.9960327148438,952.5311778301084,921.8745459294374,936.5259195224444,154309,
2021-04-08,945.7615356445312,955.4807357770986,917.764390943792,937.8797630496427,231088,
2021-04-09,957.2214965820312,981.4953851605512,947.7440677101758,947.7440677101758,314609,
2021-04-12,891.7498779296875,943.8758311497868,881.1603346270203,943.8758311497868,201186,
2021-04-13,909.9310913085938,918.731548850244,867.7177707430332,892.6202311460792,170938,
2021-04-15,914.8630981445312,923.5185272102352,895.0861832134339,904.3218401051016,126608,
2021-04-16,925.06591796875,942.9086629341348,894.6510574975766,907.1264880330448,152952,
2021-04-19,907.8034057617188,920.907405875201,888.0748328418499,913.8960341843684,201131,
2021-04-20,911.1882934570312,942.4251543936144,900.3085777187777,941.9416114719144,238070,
2021-04-22,889.2837524414062,913.2674689307784,884.8835237732451,903.258154321542,85286,
2021-04-23,876.2764282226562,906.691288731305,871.5377431726835,889.2837441633801,73350,
2021-04-26,880.144775390625,896.8270056760545,871.2476331260497,877.1468329788095,96925,
2021-04-27,897.7456665039062,906.062639152713,880.24143849596,884.7867532076508,294622,
2021-04-28,888.5584106445312,910.9948127423712,882.0305815723327,904.1768697388768,86924,
2021-04-29,888.5584106445312,903.2581264345804,884.9318389377544,893.0070406872503,86693,
2021-04-30,887.9298706054688,899.1963850100097,885.3670695680441,888.751869943236,48042,
2021-05-03,894.1675415039062,909.0606870079346,875.2126827044476,875.2126827044476,103421,
2021-05-04,886.865966796875,932.0288826975562,876.5665390730753,908.8188249183175,264636,
2021-05-05,902.7745361328124,905.9659072619409,889.718878674009,889.718878674009,79141,
2021-05-06,901.420654296875,907.6100270529612,890.9277969339803,900.4535684928761,58494,
2021-05-07,907.0298461914062,911.9619604369332,898.1809870156966,911.9619604369332,102517,
2021-05-10,912.6387939453124,931.3035362942508,909.0605650224256,917.2807935359264,149124,
2021-05-11,962.63720703125,970.6640071834,902.2910308735852,904.2252024295842,382981,
2021-05-12,1008.6221313476562,1015.4401337524108,967.0858416689628,969.9870991939696,582719,
2021-05-14,1014.2796020507812,1020.2754865993852,959.3490831342086,1020.2754865993852,458886,
2021-05-17,1079.7996826171875,1145.9966575115302,1010.749733819924,1035.7488778015602,1325036,
2021-05-18,1162.4854736328125,1187.001073797987,1093.0486695245363,1102.1392991899108,1156704,
2021-05-19,1274.8125,1328.7275352811182,1148.4144286336848,1162.533858208919,1949024,
2021-05-20,1211.5167236328125,1339.220449445467,1199.186379808172,1274.8124413783144,595956,
2021-05-21,1218.0928955078125,1233.0343230246572,1171.2375204014002,1226.264722819816,252835,
2021-05-24,1219.0115966796875,1259.4841119990208,1206.923024717374,1217.56096804421,222567,
2021-05-25,1188.0648193359375,1236.0806494421793,1174.0904777580563,1231.1001343220582,149853,
2021-05-26,1163.114013671875,1204.7955049912728,1155.8125869064943,1199.1863602786618,153522,
2021-05-27,1185.26025390625,1207.8900837291208,1163.0656834958615,1165.241626400898,190780,
2021-05-28,1181.5855712890625,1197.4940867386565,1166.3055672172984,1196.2852293928674,79537,
2021-05-31,1213.9345703125,1219.446912695796,1162.4372463777136,1186.904566754575,166358,
2021-06-01,1176.89501953125,1225.8779390133902,1168.239648824275,1218.5281105286313,94747,
2021-06-02,1207.2132568359375,1231.1002289832834,1176.8950224264656,1176.8950224264656,172336,
2021-06-03,1216.4005126953125,1221.42931141205,1199.1863389952036,1221.42931141205,135782,
2021-06-04,1184.58349609375,1225.297787277561,1182.069096462791,1225.297787277561,140824,
2021-06-07,1194.689453125,1201.1205974869335,1174.042194322977,1189.5155675595236,146102,
2021-06-08,1223.5086669921875,1236.90278218803,1188.5968919811116,1196.2851771435442,224545,
2021-06-09,1235.69384765625,1246.863735566282,1206.9230458814322,1232.9859602682234,187146,
2021-06-10,1208.518798828125,1253.3432022422685,1195.0762825392617,1242.7052583960765,269194,
2021-06-11,1200.927001953125,1221.4291704193113,1196.4783135413109,1208.8570570262384,58896,
2021-06-14,1189.95068359375,1207.1648581734285,1176.024742419703,1200.927201941406,125329,
2021-06-15,1183.713134765625,1203.7317655590527,1178.007304378073,1199.1865090762867,78623,
2021-06-16,1180.4732666015625,1195.9949223501917,1175.250979842623,1189.902352841814,60328,
2021-06-17,1175.5894775390625,1203.0547379319244,1172.1079922616498,1179.8446786792183,102505,
2021-06-18,1141.209716796875,1187.3880666314146,1107.313310168543,1179.8447496992335,243465,
2021-06-21,1130.233154296875,1132.4574989111122,1103.4449242165492,1113.11578244807,82991,
2021-06-22,1135.9388427734375,1146.9636433946357,1126.6548436380697,1142.1282148811674,97748,
2021-06-23,1143.337158203125,1158.5687591688254,1130.4748701666597,1141.9349310494902,159224,
2021-06-24,1189.7088623046875,1203.054693098631,1147.882402918421,1154.7004047908083,252949,
2021-06-25,1186.56591796875,1215.6268945299323,1180.811804471796,1199.960151224759,136108,
2021-06-28,1199.1864013671875,1213.6926884805002,1175.0576576896974,1192.1266277510554,144022,
2021-06-29,1188.548583984375,1204.989044462597,1175.0093812376042,1201.2173858012147,55765,
2021-06-30,1172.9300537109375,1196.285200681545,1167.27262507892,1196.285200681545,60650,
2021-07-01,1159.8260498046875,1189.7089066508297,1147.737477277133,1177.9105070849228,175763,
2021-07-02,1185.8406982421875,1190.3860728607222,1158.5689227408975,1162.7274393840814,48437,
2021-07-05,1180.5216064453125,1194.8345237197616,1175.0092645240877,1187.5813801115885,74010,
2021-07-06,1194.4476318359375,1233.034378345234,1174.4772867251866,1184.583404030161,176635,
2021-07-07,1203.7315673828125,1213.8859676024156,1193.5771671632094,1204.0217403243555,80667,
2021-07-08,1180.3282470703125,1218.431452110196,1175.009275043367,1208.8572788512008,88944,
2021-07-09,1209.4859619140625,1217.5611052846054,1175.7830430947174,1185.6472717068516,82792,
2021-07-12,1256.873046875,1267.849446773954,1219.2049852335715,1225.9745856358736,293965,
2021-07-13,1275.19921875,1334.5783061257987,1263.0139621741257,1286.2240196719654,288281,
2021-07-14,1267.172607421875,1301.0688948557076,1253.3432328629704,1280.3249510698197,66471,
2021-07-15,1308.1287841796875,1317.6545568147883,1257.2116872361285,1257.2116872361285,131670,
2021-07-16,1300.6336669921875,1322.9733245194134,1290.2857784908583,1317.170809938188,99665,
2021-07-19,1292.171630859375,1315.0915156009698,1271.7177439151903,1293.960715861996,62974,
2021-07-20,1367.9913330078125,1381.9656762853,1305.0823513974897,1307.5000660166031,682514,
2021-07-22,1391.3463134765625,1406.6747180714915,1368.4264269041723,1402.2744303965017,231760,
2021-07-23,1425.726318359375,1532.8310765471322,1396.4719713148636,1396.4719713148636,279016,
2021-07-26,1451.45068359375,1477.1268585265475,1430.9967955348648,1431.2869684927073,155510,
2021-07-27,1424.0821533203125,1474.8057531503018,1378.1938641367185,1452.562781135576,521145,
2021-07-28,1439.89404296875,1449.6615857465429,1398.8895822430782,1432.9309545139397,202210,
2021-07-29,1443.6656494140625,1450.6286195670004,1406.1426752336124,1437.0894191177083,76654,
2021-07-30,1443.4722900390625,1448.6945771452738,1423.5503454992277,1448.6945771452738,71289,
2021-08-02,1433.7530517578125,1468.0361949930218,1424.6140204239084,1450.628651178875,230929,
2021-08-03,1406.094482421875,1445.213177500449,1399.905227168396,1444.8263195339875,118785,
2021-08-04,1319.5400390625,1436.1222676763311,1303.6315264832958,1408.0767823143017,391034,
2021-08-05,1336.75439453125,1377.1302281153914,1294.9279321955823,1333.3211925983169,394134,
2021-08-06,1332.2091064453125,1344.2008760622707,1294.9279012024044,1294.9279012024044,232833,
2021-08-09,1325.9229736328125,1336.512515445204,1313.3024572898605,1334.4816589671034,89678,
2021-08-10,1303.631591796875,1331.5319920909378,1295.8949057921457,1325.9229655689849,190633,
2021-08-11,1278.0523681640625,1303.631741993313,1237.8699033764397,1303.631741993313,219945,
2021-08-12,1324.665771484375,1331.1936006192675,1258.1786228882436,1286.127426054056,178917,
2021-08-13,1333.36962890625,1339.413915528672,1309.385852367491,1334.1916282764048,110478,
2021-08-16,1300.29541015625,1348.0693597654372,1295.8951220358083,1340.0909009917093,44514,
2021-08-17,1310.73974609375,1323.3602633000846,1296.18517529462,1315.2367187794823,89127,
2021-08-18,1313.0123291015625,1320.0721025854596,1283.8547869919212,1320.0721025854596,90874,
2021-08-20,1269.3001708984375,1305.5658900669644,1225.5879379482951,1305.5658900669644,146056,
2021-08-23,1264.8997802734375,1281.3886398028285,1215.1432648394368,1278.4873825051616,180235,
2021-08-24,1246.5736083984375,1281.388697539123,1234.049894386872,1281.388697539123,88907,
2021-08-25,1228.7310791015625,1265.6737145123732,1219.5437627402505,1252.3762829367895,136460,
2021-08-26,1240.529296875,1251.4090120103294,1218.5280951568895,1234.485010688706,85292,
2021-08-27,1257.791748046875,1271.7178069578954,1227.231860858988,1228.198946643747,108577,
2021-08-30,1281.3402099609375,1283.129413030239,1263.013982323551,1265.7218696291488,77230,
