Date,Close,High,Low,Open,Volume,Adj Close
2021-08-31,1309.5308837890625,1315.236713731184,1267.8495086041046,1286.2241391635844,169401,
2021-09-01,1278.43896484375,1322.489768144426,1272.2979939184345,1319.008283041704,133791,
2021-09-02,1291.349609375,1309.3856636143594,1282.3556649563598,1288.158179277429,95928,
2021-09-03,1305.2755126953125,1310.401114089485,1284.048028953737,1299.7631714658803,139595,
2021-09-06,1274.7158203125,1311.368397207784,1257.11490527008,1305.5658821758911,90848,
2021-09-07,1273.9422607421875,1283.2745449235133,1261.563514414638,1267.366029620838,73848,
2021-09-08,1262.337158203125,1295.8465871623089,1241.7381831770974,1276.5532724250536,107732,
2021-09-09,1258.5655517578125,1273.6520674427677,1249.52332264956,1266.8824664768608,210845,
2021-09-13,1284.966796875,1301.6974276760702,1264.9481689452452,1286.2240555788808,112560,
2021-09-14,1280.1798095703125,1303.6316398872757,1263.9811226503482,1292.7035232814785,70248,
2021-09-15,1297.6839599609375,1301.6973893409422,1266.8823031475738,1289.5121327837546,78424,
2021-09-16,1281.0985107421875,1334.385032710219,1276.5532547077748,1300.730399683301,268320,
2021-09-17,1260.693115234375,1292.8971218934855,1254.407057085793,1287.191291655816,77170,
2021-09-20,1274.1839599609375,1283.2744721598922,1254.4069842563729,1260.6930420399938,90668,
2021-09-21,1276.2303466796875,1291.529666156966,1243.5852004064325,1291.529666156966,85128,
2021-09-22,1287.77783203125,1303.856783395999,1270.919247563662,1271.8450767426973,182691,
2021-09-23,1270.9681396484375,1300.9334609397465,1262.928663204428,1300.9334609397465,165369,
2021-09-24,1272.28369140625,1282.4183281247444,1260.7848750348608,1276.5714360512272,125917,
2021-09-27,1265.3160400390625,1280.469281939422,1259.5179200203218,1276.5713541405196,148845,
2021-09-28,1282.9542236328125,1290.603882939238,1247.3368617560136,1248.3113436792603,218778,
2021-09-29,1328.1214599609375,1342.8361134654683,1255.9610247139944,1273.209426427052,323551,
2021-09-30,1399.0635986328125,1410.8549246386006,1335.0401861910302,1338.938113741953,640464,
2021-10-01,1352.1424560546875,1402.2795040121196,1344.785069865688,1402.2795040121196,165941,
2021-10-04,1362.1309814453125,1383.179768765598,1354.5299742951963,1363.1054634412085,97770,
2021-10-05,1359.4510498046875,1368.5136602856771,1339.9126397304924,1362.033331727918,85876,
2021-10-06,1313.40673828125,1358.9149949398516,1298.0098768446628,1358.9149949398516,161740,
2021-10-07,1332.604248046875,1339.8640919806098,1312.4811692487388,1322.372186178873,82056,
2021-10-08,1346.8802490234375,1356.4788724259054,1320.9102813026686,1342.446308575264,83097,
2021-10-11,1356.3326416015625,1375.9684761535989,1349.6574642158175,1364.2746930701403,72173,
2021-10-12,1364.518310546875,1378.8431472104485,1343.6157209133382,1354.5298708517453,110378,
2021-10-13,1367.7828369140625,1391.5602202101163,1354.529906226934,1378.5995627338764,89492,
2021-10-14,1390.293212890625,1403.2538691250825,1364.2745949827192,1381.5228762085933,111534,
2021-10-18,1408.2725830078125,1418.261022776675,1371.0960736380075,1404.0336104091627,120879,
2021-10-19,1387.126220703125,1426.641509550462,1364.2746676029008,1413.7783959809017,178372,
2021-10-20,1371.43701171875,1393.6552455442536,1337.0378736888017,1387.2723418264236,97386,
2021-10-21,1369.4395751953125,1386.687858673281,1344.7851334990355,1369.1471830189455,132331,
2021-10-22,1352.7271728515625,1377.430267043918,1329.1934094431583,1376.309588985362,55876,
2021-10-25,1293.9658203125,1358.7688693262342,1279.4947872937291,1345.5159387325334,109218,
2021-10-26,1331.6783447265625,1336.9892237255622,1282.41823500207,1282.41823500207,52259,
2021-10-27,1380.7435302734375,1407.6392089165,1327.2444462057963,1332.7989458654993,119276,
2021-10-28,1403.8875732421875,1412.99895651555,1346.0033163359333,1372.021939194468,99588,
2021-10-29,1489.30078125,1562.0457621626365,1355.6992134783648,1399.161202722042,373745,
2021-11-01,1456.8992919921875,1558.2940678688333,1447.1057007785294,1498.8506687122742,315136,
2021-11-02,1487.9365234375,1513.516674800208,1466.0106794123217,1469.3725945807223,110330,
2021-11-03,1497.0479736328125,1510.4471011429516,1465.6697007911976,1494.8553891311533,103304,
2021-11-04,1503.23583984375,1515.9041052575012,1492.1267217667817,1510.4470301011024,22459,
2021-11-08,1533.1036376953125,1565.0179196813424,1482.1869588015702,1483.161440694273,270887,
2021-11-09,1569.3057861328125,1607.8952483009723,1512.5908641831873,1529.9366908075915,232324,
2021-11-10,1553.61669921875,1598.1504790090064,1531.3984620503984,1566.9670550283429,118358,
2021-11-11,1482.62548828125,1538.4145789041283,1445.6927182121894,1453.9270429578075,306283,
2021-11-12,1452.3192138671875,1496.024707443837,1440.2843850497509,1482.6255800457086,146836,
2021-11-15,1386.492919921875,1459.4815203847318,1378.8919133825882,1459.4815203847318,115318,
2021-11-16,1362.1796875,1402.6694635967378,1351.7527773178394,1388.5394741030725,116601,
2021-11-17,1392.291015625,1401.5485936816492,1361.3024436006187,1366.2236247812773,164106,
2021-11-18,1383.471923828125,1410.221523703961,1355.5043405167692,1383.764315984049,90670,
2021-11-22,1315.3070068359375,1396.042812284628,1295.6225191055348,1383.4719713880388,129852,
2021-11-23,1372.021728515625,1411.878061580736,1316.4276081019027,1316.4276081019027,164951,
2021-11-24,1368.75732421875,1378.8919602975122,1357.6969778689108,1376.3583310166507,53031,
2021-11-25,1363.5926513671875,1370.1216329034482,1346.7340659122087,1346.7340659122087,52747,
2021-11-26,1317.938232421875,1361.3514563685153,1307.8523667545203,1352.5811177090186,70613,
2021-11-29,1268.5318603515625,1304.8313124722429,1180.146396327092,1250.2603240492065,236380,
2021-11-30,1314.673583984375,1374.0195589380833,1243.974989399439,1255.1327602214549,188678,
2021-12-01,1277.448486328125,1352.1425559300567,1269.79882636687,1314.673651400596,127855,
2021-12-02,1301.371826171875,1308.729212214326,1262.928562196401,1283.051637537892,69943,
2021-12-03,1313.6505126953125,1325.2955250576235,1300.0077646432487,1301.3719442841968,51626,
2021-12-06,1278.1304931640625,1308.7292499776863,1270.7244541853338,1305.8058041475056,83491,
2021-12-07,1300.5435791015625,1309.0216433903563,1281.248907977169,1284.8544435890356,35903,
2021-12-08,1294.9403076171875,1320.7640791356573,1288.265130091212,1305.8058050848897,53419,
2021-12-09,1335.8199462890625,1358.4278806517848,1297.0355158877517,1299.471720838705,96772,
2021-12-10,1352.9219970703125,1360.376807809616,1327.8778584341676,1331.1423491890655,42224,
2021-12-13,1456.0706787109375,1476.3399480216715,1362.1307270175605,1362.3255757982158,322085,
2021-12-14,1452.6602783203125,1473.4167926239295,1414.9478722817105,1447.105778469931,108392,
2021-12-15,1421.2330322265625,1466.692635141403,1405.30027748228,1442.2331640555751,79472,
2021-12-16,1382.6436767578125,1442.57431606694,1374.0195353800011,1421.769150439306,155055,
2021-12-17,1351.703857421875,1390.4395140278978,1344.1516224861095,1381.8153727632798,72699,
2021-12-20,1313.89404296875,1351.7038707433778,1307.3649426190052,1351.7038707433778,88600,
2021-12-21,1342.8848876953125,1366.85711967638,1315.550621641306,1315.550621641306,50564,
2021-12-22,1348.6341552734375,1381.8153109933055,1336.989144346132,1336.989144346132,31908,
2021-12-23,1389.1728515625,1393.460477163922,1347.9522157103215,1352.2399602670646,71539,
2021-12-24,1347.7086181640625,1390.3909777314311,1340.156382595898,1366.7110173355732,40759,
2021-12-27,1383.86181640625,1390.439569678084,1332.1656194726545,1347.70855925138,43214,
2021-12-28,1433.9501953125,1453.2936383083568,1383.959223490121,1385.6645669096229,77136,
2021-12-29,1436.6788330078125,1450.0291885731658,1408.1752350469487,1433.950235877294,58026,
2021-12-30,1388.1495361328125,1442.233284293831,1373.7759273873164,1421.7691633680404,50064,
2021-12-31,1385.3721923828125,1414.021983526315,1374.0194546578757,1403.205139463698,47402,
2022-01-03,1391.4140625,1412.901437604429,1380.8409568753282,1385.7133667443309,67870,
2022-01-04,1441.5511474609375,1463.6718393956444,1391.4139814559887,1391.4139814559887,274301,
2022-01-05,1420.697265625,1451.2472511154333,1401.499899743182,1438.968802276613,54979,
2022-01-06,1389.31884765625,1442.1358399257842,1381.8153843361274,1400.8177820755875,53340,
2022-01-07,1415.532470703125,1449.834307053732,1374.994044975423,1374.994044975423,140325,
2022-01-10,1420.7459716796875,1435.4119732313557,1400.8666342207812,1420.6973189533137,79161,
2022-01-11,1409.05224609375,1447.105817012125,1403.254125587515,1435.4120326322293,48932,
2022-01-12,1464.743896484375,1498.7533426808773,1413.8272110779535,1413.8272110779535,413664,
2022-01-13,1485.2078857421875,1494.4168113540013,1462.7461486285697,1472.247347446199,135791,
2022-01-14,1548.79296875,1567.74671533943,1470.5421342176055,1485.2080171891075,339602,
2022-01-17,1547.4285888671875,1586.9438801333222,1525.4053202474356,1575.7373375348984,221927,
2022-01-18,1489.8853759765625,1561.6072188352837,1450.9547533444263,1558.5863487864767,81414,
2022-01-19,1502.4564208984375,1528.9135124870238,1473.2706131256946,1486.0850754360938,76772,
2022-01-20,1459.8226318359375,1509.4236644968769,1443.7923334937095,1500.6533275533272,58168,
2022-01-21,1426.739013671875,1454.9015661035223,1413.0476135087265,1447.105710424468,66376,
2022-01-24,1327.4393310546875,1427.6161281037555,1319.7410184291707,1426.7390705138562,138444,
2022-01-25,1323.590087890625,1339.7178114930634,1268.1908136904624,1327.4392439508097,84408,
2022-01-27,1307.90087890625,1319.4484653920688,1287.2905633551868,1306.8289726294154,72542,
2022-01-28,1299.6666259765625,1344.1517540999018,1287.4856006939024,1305.805910301153,94928,
2022-01-31,1326.0262451171875,1333.0912388905476,1277.6431950023568,1304.8312637971076,143267,
2022-02-01,1359.548583984375,1395.4582218376668,1317.548433640521,1334.0658559327974,384137,
2022-02-02,1364.079833984375,1393.509140273766,1359.451044882067,1378.502094972063,87526,
2022-02-03,1324.223388671875,1369.1469774505442,1315.5504765539038,1369.1469774505442,70634,
2022-02-04,1318.9127197265625,1360.3769796911142,1307.754947525412,1330.1680352996923,76383,
2022-02-07,1285.04931640625,1305.8058297902671,1170.5476858089692,1305.8058297902671,188336,
2022-02-08,1294.2093505859375,1315.5505273766648,1286.316071212739,1286.316071212739,127494,
2022-02-09,1259.1279296875,1316.5249323965131,1239.6382933825923,1307.5597472783754,203786,
2022-02-10,1243.8287353515625,1283.7824937141295,1227.7010121377189,1265.9494271555425,89019,
2022-02-11,1167.8192138671875,1243.828807346775,1157.7333492926905,1243.828807346775,312435,
2022-02-14,1124.406005859375,1161.1440477814435,1116.4153012266277,1149.888733360071,114862,
2022-02-15,1145.844482421875,1194.8609680381946,1094.7816086707355,1135.2713779292178,156958,
2022-02-16,1118.900146484375,1173.2275161231205,1110.9094419402652,1162.9954554736703,185778,
2022-02-17,1129.3758544921875,1142.2877408569873,1122.505827837317,1129.9118671687038,76847,
2022-02-18,1096.14599609375,1141.9466476780378,1091.517206837891,1129.3758067500105,119305,
2022-02-21,1085.81640625,1112.8582777092215,1072.9532933542218,1096.145890115435,127334,
2022-02-22,1053.0738525390625,1071.881281184235,1036.8487056751708,1071.881281184235,222299,
2022-02-23,1069.688720703125,1085.5728230570892,1058.2873301974855,1069.9811128516014,136079,
2022-02-24,1063.1597900390625,1108.8142448578349,1008.6375734115773,1013.461211402956,525283,
2022-02-25,1068.5682373046875,1103.1135750909114,1057.312923121589,1064.3779173083462,129371,
2022-02-28,1069.250244140625,1090.1528329101232,1047.665446681106,1065.1086961455485,98515,
2022-03-02,1070.5657958984375,1090.445250530266,1061.16202173417,1069.2502691191548,79797,
2022-03-03,1070.51708984375,1107.9370979272842,1065.5471372169109,1076.2177849068428,116105,
2022-03-04,1011.4148559570312,1086.060150736074,979.9878125642648,1072.7584481136532,164826,
2022-03-07,1013.5099487304688,1021.9391220099812,957.038651193592,1003.7163580431662,174475,
2022-03-08,1050.88134765625,1098.0949500567542,994.2639112680909,1004.3010633523548,182525,
2022-03-09,1067.2039794921875,1084.0137938882467,1052.8790228075702,1069.006747389976,102630,
2022-03-10,1069.786376953125,1096.2434678358918,1057.3129598902635,1091.419829564143,224374,
2022-03-11,1120.8004150390625,1125.5266286062165,1069.64011373878,1070.9556405525816,196262,
2022-03-14,1111.153076171875,1120.5568510570486,1086.5474062106034,1107.011527762552,104647,
2022-03-15,1061.4056396484375,1129.3757522855396,1052.4404537357752,1122.4083018532965,108687,
2022-03-16,1075.9256591796875,1090.4454662116425,1055.461535148906,1070.9558242775645,216258,
2022-03-17,1070.7119140625,1103.1134350113766,1052.4403796928327,1089.1782972166563,787087,
2022-03-21,1044.9857177734375,1090.4453255100264,1042.354664033959,1088.5937859741289,134582,
2022-03-22,1042.8905029296875,1054.340665486699,1034.899798769898,1049.2734070861466,103925,
2022-03-23,1023.5471801757812,1056.3385243966884,1020.0878403297812,1054.389560329536,193689,
2022-03-24,998.649169921875,1027.5912368337858,994.946090855662,1020.282622062564,145275,
2022-03-25,977.113037109375,1010.7813756887,974.4819240189923,1008.198974798987,113850,
2022-03-28,960.1570434570312,986.3219192290984,950.119891371916,978.2824432251824,163790,
2022-03-29,1053.8533935546875,1067.0576707613002,970.63267574081,970.63267574081,625854,
2022-03-30,1086.6448974609375,1095.3178113956158,1053.9510964388285,1067.0578322759782,435051,
2022-03-31,1152.032470703125,1167.331908120195,1081.6749241216603,1086.5473336897762,695755,
2022-04-01,1180.000244140625,1201.536271939061,1137.2692334430203,1146.96528148603,323397,
2022-04-04,1135.9049072265625,1188.7705529404352,1125.5266506824532,1187.8934953955936,178457,
2022-04-05,1120.3616943359375,1146.7702466681162,1115.7816773907764,1145.016131820229,160679,
2022-04-06,1103.406005859375,1125.429275062275,1093.368793771148,1120.6542895158825,95473,
2022-04-07,1103.259765625,1136.197184225742,1096.4870446861644,1113.8328710119592,137803,
2022-04-08,1123.2852783203125,1140.972149222618,1099.2156221201965,1107.011477596226,75414,
2022-04-11,1138.2923583984375,1153.250632755314,1101.6030886614492,1120.654258640464,127189,
2022-04-12,1123.8212890625,1154.614894349586,1111.1530239354136,1140.1438614377846,105504,
2022-04-13,1146.1368408203125,1151.8375357977943,1117.7306713706175,1124.552044256053,123854,
2022-04-18,1097.0230712890625,1145.893365588806,1091.419799994448,1145.893365588806,113361,
2022-04-19,1087.6680908203125,1114.514998120825,1083.8188156082406,1102.1391244994668,99094,
2022-04-20,1120.2158203125,1134.297037500024,1080.846724085868,1093.3687938788892,90966,
2022-04-21,1140.582275390625,1150.863106865578,1122.603132183866,1130.3989872684765,88690,
2022-04-22,1121.53125,1140.5822998991955,1116.512644390382,1135.8560864436563,48183,
2022-04-25,1098.2899169921875,1127.037134194261,1089.5195795407076,1116.220289506517,80130,
2022-04-26,1082.113525390625,1125.5267475199537,1071.54041912923,1120.5569129453463,59726,
2022-04-27,1079.823486328125,1091.6146948016956,1073.4407005663304,1075.5357417135567,41669,
2022-04-28,1083.5263671875,1100.4336030941895,1079.3848194229215,1086.5472370600148,70325,
2022-04-29,1060.28515625,1094.6842984570449,1056.4358810909184,1083.623951875993,81238,
2022-05-02,1024.3753662109375,1062.1853130084085,1019.2106833098652,1047.568083930311,66920,
2022-05-04,1009.4171142578124,1041.0391252262011,998.1131473153074,1032.950877377814,39328,
2022-05-05,994.263916015625,1042.598256146396,983.642098507834,1042.598256146396,39780,
2022-05-06,976.7232666015624,993.8741849595629,968.8299864359004,984.226789665834,151565,
2022-05-09,954.7486572265624,974.4332038258208,939.4005670491516,974.4332038258208,85481,
2022-05-10,953.0921020507812,992.7048188860842,950.1199438655032,959.3775228057314,50486,
2022-05-11,934.4794311523438,979.3543108119264,904.4166288104792,979.3543108119264,71308,
2022-05-12,911.286865234375,924.7834171306224,870.79709059031,908.2172231461964,301888,
2022-05-13,928.8274536132812,945.1987377582614,900.8598109818768,925.7578118146232,112456,
2022-05-16,988.3682861328124,1003.5701802748748,928.4376481272242,936.477123957242,164340,
2022-05-17,1001.4263916015624,1011.5122559113496,964.7371226900156,997.2848433475904,83933,
2022-05-18,1006.7373046875,1018.2362395758392,992.0226506545137,1013.2664052938794,66339,
2022-05-19,988.9530029296876,1002.6445221829256,964.7371497793208,1002.6445221829256,38567,
2022-05-20,1009.612060546875,1028.078445709966,992.2662344494528,1015.4101805021654,44703,
2022-05-23,978.2337036132812,1017.9926156453736,967.5144019233396,1014.8742019623812,29691,
2022-05-24,974.8717041015624,990.9993674450748,959.8646592421464,983.057316270436,46518,
2022-05-25,931.1174926757812,980.0364979070785,912.163807067488,960.9366162168784,81328,
2022-05-26,982.0829467773438,998.8440490570528,889.0199158651988,951.9714886923668,149086,
2022-05-27,974.3358154296876,1003.716471868155,960.449446765492,980.3289035916156,51926,
2022-05-30,966.9296875,993.9715608465608,955.1871922306284,992.899654522985,69850,
2022-05-31,949.6326293945312,981.4007161404228,945.2474607621295,979.3543279030312,73796,
2022-06-01,970.8275756835938,990.1223050663918,954.017763206262,973.5074008611394,67803,
2022-06-02,958.3543090820312,981.1084393804532,949.1454425335812,974.1896411571552,47694,
2022-06-03,898.910888671875,980.28013167781,892.6254681848669,972.7766087505933,174739,
2022-06-06,859.7366333007812,916.8900189995682,853.6461215885342,902.3215030883428,241341,
2022-06-07,838.4929809570312,874.6462364409779,830.5022173079939,845.4604910067263,165712,
2022-06-08,834.887451171875,861.7831305058106,828.3096976902174,842.9269276494565,145721,
2022-06-09,837.9082641601562,851.356162383355,832.3049930597091,834.1565325187457,82280,
2022-06-10,837.95703125,846.5811724967459,833.1820460255744,833.961619670184,103276,
2022-06-13,825.8247680664062,838.6879421325153,814.6669374698812,833.1820951396512,82862,
2022-06-14,823.7296142578125,837.3723621179176,818.5648716063049,825.8247743273929,77560,
2022-06-15,861.5882568359375,872.1613624104077,823.4859761546526,823.729596646946,152953,
2022-06-16,831.427978515625,865.1450288514442,825.3861787707683,862.416491395667,65716,
2022-06-17,820.6112060546875,847.7505633790967,805.4580240016362,831.5254155209021,72743,
2022-06-20,811.9384155273438,832.9384907636712,801.9986872167317,832.792294672385,122696,
2022-06-21,829.2354125976562,835.131016395465,808.9662002912908,808.9662002912908,36491,
2022-06-22,813.7411499023438,839.3213013869185,809.794509854541,832.792260350562,131349,
2022-06-23,818.9058837890625,826.2144984220737,806.3838145089,820.2214701095994,39504,
2022-06-24,855.4977416992188,871.186877559962,823.4372612283757,826.0683744319746,169810,
2022-06-27,856.3746948242188,866.022089571728,849.7482296991601,863.196068227767,37492,
2022-06-28,859.1032104492188,862.4164726663432,849.260967151094,855.9849159832831,23454,
2022-06-29,854.1334228515625,868.7506519933462,845.850326337885,857.544109651312,52058,
2022-06-30,848.7250366210938,861.1009688496115,843.9013392414457,857.0568451072188,20912,
2022-07-01,817.1031494140625,854.7181304737828,804.9221245271505,852.5743176758148,120235,
2022-07-04,833.3282470703125,840.8804820354229,820.5137858868366,820.5137858868366,111971,
2022-07-05,841.3677368164062,848.6763514187807,833.815501727286,834.156546617667,27604,
2022-07-06,837.6159057617188,845.6066692421366,820.6599563779422,839.1263408121115,93637,
2022-07-07,883.2704467773438,896.9131938225864,836.2029218891311,845.850316805044,220767,
2022-07-08,889.2634887695312,919.9109578958077,881.1265883037829,891.0663160579345,185781,
2022-07-11,886.8272705078125,893.0639786649887,867.2889196626296,880.8342423113447,46368,
2022-07-12,876.2054443359375,896.5233686273535,869.4327830795801,878.0569243019437,69928,
2022-07-13,926.6348876953124,934.3332592280304,878.0082157721413,883.1729580870343,253671,
2022-07-14,885.2194213867188,932.5305078545392,878.0082312127761,927.7068103380276,111708,
2022-07-15,902.90625,923.8088999805344,886.2913444433502,886.7785854243526,113506,
2022-07-18,900.3726806640625,919.9110334081848,894.9643173102144,902.3703569237066,74239,
2022-07-19,903.1985473632812,917.2798230589748,892.9664871624714,904.2218009654874,68000,
2022-07-20,890.9688720703125,915.2822096302302,885.9503255055427,915.0385891325913,53270,
2022-07-21,913.9179077148438,929.7045277997404,893.21016549114,899.3494495913545,128152,
2022-07-22,952.6047973632812,968.6350369835402,903.9781848149872,925.4654994440908,257936,
2022-07-25,940.8135375976562,960.9365526187642,935.6000238826772,952.5073200912348,142791,
2022-07-26,964.4447631835938,971.5584692676553,926.7810133772908,943.6883102893546,180232,
2022-07-27,961.6674194335938,973.5073980659986,956.9412061069174,969.6094705462148,96514,
2022-07-28,952.6535034179688,966.686066889688,945.2474645997958,966.4911586097032,69626,
2022-07-29,949.6326293945312,962.0572738530024,942.3240150071952,955.089704346013,54183,
2022-08-01,964.3472900390624,986.8091460122392,950.1685899133444,958.0619291993968,139206,
2022-08-02,977.356689453125,979.3543655669588,960.4006796313502,968.5376396487752,69261,
2022-08-03,978.9158325195312,992.8509125309585,968.7324842304528,984.2267710509318,138224,
2022-08-04,952.0202026367188,985.055106779311,931.214976231739,983.788292073724,111831,
2022-08-05,966.1989135742188,985.2013127821838,956.502805672571,966.2963379842206,115577,
2022-08-08,943.4934692382812,959.7673302740982,935.502705070274,955.1385408479692,121315,
2022-08-10,919.8134765625,952.2149992922916,916.9874553002684,948.9991614843544,72286,
2022-08-11,916.1104125976562,941.2520932601218,910.2148089840376,929.8993553068126,223741,
2022-08-12,916.5489501953124,930.6302257155448,907.437568111568,918.0106730629284,214563,
2022-08-16,944.5166625976562,958.6953635634044,921.0316705841255,925.0270229257934,182128,
2022-08-17,950.0224609375,960.8878988114584,943.2497996028798,948.1709214724416,59253,
2022-08-18,978.9644775390624,984.1779913085896,942.5676029380476,956.1616371245948,239220,
2022-08-19,963.9088745117188,990.7558411708592,954.6512956997628,986.7117171619408,135649,
2022-08-22,936.4771118164062,965.2730402478,932.5791841917802,962.2034579300002,81389,
2022-08-23,935.5513916015624,948.6581858282602,926.1963885986338,937.3542189099164,45148,
2022-08-24,933.2613525390624,953.0433237437336,927.8529897446372,941.593161111843,45968,
2022-08-25,952.3612060546876,960.7904987859632,935.6975883570076,941.5931923098324,102521,
2022-08-26,958.4029541015624,972.0457007791648,950.6070988572184,956.941231243248,82957,
2022-08-29,955.4795532226562,965.2730849374128,934.6743873540524,941.3495649292056,87804,
2022-08-30,946.56298828125,970.5839913769736,940.618672366088,959.8646902673884,78815,
2022-09-01,950.4608764648438,968.6349872910952,933.6023518612436,946.7091450234398,172230,
2022-09-02,944.0780639648438,959.4261540709554,940.423756796722,955.9180429806208,43332,
2022-09-05,979.4030151367188,989.2940301465034,945.2474366661183,945.2474366661183,187397,
2022-09-06,992.1688232421876,1022.2315676710006,984.178059340076,984.2267715421456,218346,
2022-09-07,1022.3289184570312,1030.0273491147022,980.0364404713642,986.2730888286072,223814,
2022-09-08,1082.308349609375,1093.3686954199316,1021.5980794562512,1029.10166148428,629084,
2022-09-09,1065.0113525390625,1114.271343997066,1054.633095925997,1091.5172141361338,287179,
2022-09-12,1061.5518798828125,1081.6261840999027,1035.8743044983978,1069.0066905312724,148662,
2022-09-13,1085.4754638671875,1096.1947652774015,1061.2596112906308,1066.8628824823336,183976,
2022-09-14,1070.51708984375,1110.9580868433018,1043.8649159340189,1057.3128131208107,285009,
2022-09-15,1081.7237548828125,1100.190140572473,1074.0739762787937,1081.626211521873,191692,
2022-09-16,1056.1922607421875,1102.723774869108,1047.5681190877383,1086.449973531454,166795,
2022-09-19,1027.9642333984375,1080.9287337846445,1017.3909996512264,1076.2568398033186,170293,
2022-09-20,1101.435791015625,1108.4682444406146,1032.685163377105,1035.586727270396,369101,
2022-09-21,1057.8150634765625,1099.6162166125494,1052.012055852132,1099.6162166125494,209705,
2022-09-22,1037.6522216796875,1068.535923190634,1029.3412163653927,1057.3233538442314,132116,
2022-09-23,1006.0308227539062,1043.25841525409,998.3099276218564,1037.7014166335384,123532,
2022-09-26,985.1303100585938,1006.2767778925904,969.836016259382,998.3099930933258,119350,
2022-09-27,980.1141357421876,1002.5392138461896,973.721017947582,988.4743667043635,62136,
2022-09-28,978.0487060546876,983.3107098467063,968.9508075139704,977.606093578833,76120,
2022-09-29,959.0660400390624,994.3757468528806,955.1318135431064,988.4744071089466,67810,
2022-09-30,939.54248046875,962.9019506714538,932.7559156393512,959.0660557623966,185938,
2022-10-03,919.527099609375,944.8044564861038,912.7405349810628,937.5753394080798,157696,
2022-10-04,931.1331176757812,936.3951218825944,922.7237200977702,933.1985626838768,64621,
2022-10-06,927.9856567382812,942.6898399880822,925.6250968738703,939.247391870876,86481,
2022-10-07,929.018310546875,934.3787056540376,924.5431403313636,932.4115925895028,47838,
2022-10-10,911.4619140625,924.494039024456,904.970404477626,920.8548675948113,61903,
2022-10-11,890.6105346679688,920.4122887582272,884.7583606724028,916.0354497179364,81640,
2022-10-12,888.151611328125,902.7082370268644,885.2009415230482,885.2009415230482,78654,
2022-10-13,889.2335205078125,895.0365286069982,876.3981185599197,892.6268028698267,36430,
2022-10-14,881.7584838867188,908.7079584944184,878.3160358180031,895.1840553673215,137459,
2022-10-17,887.3156127929688,907.1834081345492,880.2831590737893,881.2667156761063,147568,
2022-10-18,928.6741943359376,932.6084209079758,888.9384819457376,893.0694318526845,154796,
2022-10-19,920.559814453125,933.10016113959,906.8391878369216,926.5594857179586,65566,
2022-10-20,894.49560546875,924.3465257208956,881.5126457097309,919.6254658171252,104095,
2022-10-21,885.1026000976562,904.6261744129564,881.2667053808195,898.9707240157021,76053,
2022-10-24,905.4129638671876,910.773359034115,885.0041655950948,894.9381227006684,23876,
2022-10-25,894.1021728515625,911.1176911219632,885.2009970541582,905.855686985422,56826,
2022-10-27,883.3322143554688,902.1181826233934,878.5619885561628,894.9382309952642,110643,
2022-10-28,887.90576171875,893.0202682816199,881.2667543616726,887.7582042093126,76322,
2022-10-31,907.8228149414062,919.6254950923238,888.3484046986995,892.380963070982,123521,
2022-11-01,941.3128662109376,947.165040199787,914.1175612521585,915.93711701563,160889,
2022-11-02,947.263427734375,973.7211268087632,934.8706374057872,941.7555342620108,230309,
2022-11-03,950.95166015625,965.2624564926462,945.8372139396804,954.0498874114868,116221,
2022-11-04,956.4104614257812,970.6720321194164,943.2307789790508,956.2137380995628,153648,
2022-11-07,989.4578857421876,993.3921119280412,960.9347458947487,962.3117490724084,179477,
2022-11-09,936.3950805664062,973.721066800048,933.395244841662,973.721066800048,326547,
2022-11-10,926.9529418945312,951.099244736499,919.6745989459828,936.395061366376,228803,
