Date,Close,High,Low,Open,Volume,Adj Close
2022-11-11,921.3958129882812,944.2143381669556,915.6911967014954,940.23094593412,431240,
2022-11-14,940.1817626953124,949.5747160665773,918.1500712002312,926.0185238725416,65509,
2022-11-15,926.1168823242188,950.8533551413888,919.6254326942834,944.2143480069648,112348,
2022-11-16,919.1336059570312,933.837788545528,910.2815969108962,930.3461747614136,213797,
2022-11-17,885.5944213867188,924.1497935936834,883.7256397608105,916.6747871531168,370194,
2022-11-18,919.0353393554688,924.1990116644906,886.577970555903,891.1023070426234,129007,
2022-11-21,934.3787231445312,949.9189046389452,903.8884700734992,913.7240355802836,153209,
2022-11-22,924.9366455078124,944.2143307479714,917.2156902218404,938.3129911807966,69274,
2022-11-23,941.263671875,950.11568132837,921.7892630838924,929.608550107342,98401,
2022-11-24,934.231201171875,945.4437702885592,925.5267493800096,945.4437702885592,65829,
2022-11-25,935.8049926757812,940.2801634557964,926.4612044406034,939.296606799462,67529,
2022-11-28,918.9369506835938,960.9348309408462,914.7076691658004,940.5260307954802,131209,
2022-11-29,920.6090087890624,939.8375289641942,918.199283031118,922.4777904049868,75635,
2022-11-30,933.9853515625,938.3130247458486,919.8221721135576,923.9531219646572,62010,
2022-12-01,961.7216796875,977.507751902594,931.477312721265,938.3130434402656,256910,
2022-12-02,963.6887817382812,981.5895245530706,955.033495331695,966.73784333447,202328,
2022-12-05,962.7052001953124,978.6388293222424,954.0990798369512,968.8032631984006,89721,
2022-12-06,945.689697265625,967.4262747190238,940.2801358148076,965.5575531458428,65246,
2022-12-07,937.0835571289062,952.8696286617436,927.4938802126042,950.4599029687768,69211,
2022-12-08,928.2315673828124,943.181640130013,925.5267866566638,937.083577032026,79043,
2022-12-09,967.7705078125,973.671847285885,928.477410479239,932.1165818274656,362079,
2022-12-12,990.8840942382812,1004.2112739677868,959.6561726432986,963.9837856013232,585846,
2022-12-13,1024.8167724609375,1032.7344512793045,983.5566202660042,990.4415166078662,366904,
2022-12-14,1043.701171875,1052.307292634361,1020.3417012424488,1024.9152637157515,310211,
2022-12-15,1048.66796875,1077.4862243268217,1032.783626167057,1037.652183171882,505846,
2022-12-16,1026.685546875,1069.5685912062106,1013.063311792155,1042.5700101938685,221214,
2022-12-19,1034.65234375,1049.8974714390688,1013.5551021668048,1025.84955998057,117620,
2022-12-20,1018.7679443359376,1041.5371829056814,1010.5060451263672,1034.6031811174971,68195,
2022-12-21,998.45751953125,1036.4227807740374,982.1796095636188,1028.94777452911,102862,
2022-12-22,979.720703125,1001.8507265770592,960.9347961183086,999.2935034352114,136730,
2022-12-23,953.4105834960938,978.5405031072764,936.5917893435454,972.4424400703268,119289,
2022-12-26,966.4427490234376,991.4251121721348,931.7232109705416,953.4106232930002,101328,
2022-12-27,963.1478271484376,981.5403480826744,955.9187099514094,959.066043133102,79249,
2022-12-28,947.951904296875,980.6059976699236,941.263730963006,965.8526476548296,107606,
2022-12-29,969.8851318359376,988.4743754464988,946.2306077930016,949.1321117471356,66757,
2022-12-30,964.1804809570312,982.7697238995692,956.0169735390834,974.704548124724,54522,
2023-01-02,974.7537841796876,980.6059581226336,964.8198862494334,972.9342284304882,35283,
2023-01-03,972.09814453125,982.4254888624188,962.5576935076808,979.6223765565708,57662,
2023-01-04,978.1470947265624,982.5730996800764,960.2955174014428,975.5406455746572,74769,
2023-01-05,972.5899047851562,989.457924225671,960.9347832688674,979.6223583784972,96900,
2023-01-06,934.9197387695312,973.6718938437064,919.8221685741496,973.6718938437064,209005,
2023-01-09,945.0503540039062,948.1485813685013,934.034567888751,936.6901227366528,77392,
2023-01-10,940.5751342773438,953.951539625402,929.559288705863,945.0503046568904,59110,
2023-01-11,944.4602661132812,950.1648826343968,938.3130370966628,946.1814902379346,49636,
2023-01-12,964.3280639648438,970.7703475782312,943.3783207498566,949.1321027487264,108586,
2023-01-13,959.9512329101562,986.9498733420604,952.0827801813844,958.9676763190596,325555,
2023-01-16,955.230224609375,972.147410891601,948.6403830886114,965.8526243577152,57843,
2023-01-17,949.9189453125,956.8530072853796,946.1814422661952,956.6563439920454,32521,
2023-01-18,951.8368530273438,957.590634842901,945.0502888071494,951.541798068102,25618,
2023-01-19,956.9022216796876,963.295339456269,950.8533246938488,951.0992138391018,42802,
2023-01-20,936.001708984375,960.8856801964632,933.4935915043296,956.9022877745288,32994,
2023-01-23,927.1004028320312,944.755255345298,914.7076140096732,941.2636415131798,39413,
2023-01-24,921.3958129882812,939.9358909597488,915.6911967014954,929.4609891330967,34956,
2023-01-25,914.9043579101562,923.4120864494708,904.8720686213096,920.412250836978,49407,
2023-01-27,887.6597900390625,919.7237096888042,870.3983845216168,919.7237096888042,102193,
2023-01-30,891.3973388671875,901.8230748963224,877.627546400864,887.6598357754916,92742,
2023-01-31,891.1514282226562,914.70762034428,886.8729811078513,895.872487805224,130195,
2023-02-01,913.6749267578124,935.3623380469156,895.5774610837243,895.6266269080198,135385,
2023-02-02,892.2825927734375,937.722921392885,885.2009729832648,912.6913929838852,110824,
2023-02-03,913.2322998046876,917.3632495160876,886.3320509043668,894.9381711233125,63946,
2023-02-06,887.0205078125,912.7405372664018,881.9060614478703,890.0204035086978,151195,
2023-02-07,887.7581787109375,897.9380257183219,885.2009555187184,894.0529650739056,108181,
2023-02-08,894.8397827148438,897.9380100175986,882.2502702405709,891.0039479935858,151528,
2023-02-09,895.2824096679688,900.4460819017032,887.168067586386,894.8397971844852,95719,
2023-02-10,893.7086791992188,899.9542392513576,887.168004158169,895.5282347960231,85421,
2023-02-13,881.16845703125,894.9874164323676,878.3161186356084,893.7088047497315,94552,
2023-02-14,876.3980712890625,885.2009146129078,859.4317204256485,881.1683566811716,70108,
2023-02-15,873.939208984375,880.971662719663,868.1362610363306,880.971662719663,38788,
2023-02-16,879.2504272460938,893.0202195312966,873.3982535185766,876.0047024994592,270200,
2023-02-17,876.889892578125,888.1516278837323,873.4966102327279,880.7749532335353,166140,
2023-02-20,864.3495483398438,884.0698466259137,861.5956018015789,881.3159000876489,91742,
2023-02-21,875.9555053710938,886.135352448986,864.3495492135469,867.3493849106093,111992,
2023-02-22,859.2350463867188,879.8405697539067,855.694266537796,876.0047349228291,55400,
2023-02-23,861.6939086914062,875.2178118699022,853.7762901095748,855.6942374757402,400682,
2023-02-24,852.3009643554688,873.2507080430127,846.989794705524,866.5133693090113,116512,
2023-02-27,838.8754272460938,856.776108894747,829.2857506350884,854.7106640988345,46715,
2023-02-28,856.1368408203125,863.2676260565713,831.2036453890962,837.2033765723147,87051,
2023-03-01,843.0062866210938,864.0052547739846,841.4326201693318,854.858190956123,108916,
2023-03-02,846.498046875,852.7927733568868,837.3017562650577,842.4162628032699,57976,
2023-03-03,875.9063110351562,880.2831498760414,841.6785536384609,848.1208373100186,114350,
2023-03-06,880.873291015625,888.3975232238231,873.7425054707895,877.3325111714921,58085,
2023-03-08,875.1195678710938,880.873350514333,862.5792200314124,878.3652929527041,65197,
2023-03-09,882.102783203125,889.5778499795193,871.086996427867,876.8899448127734,61736,
2023-03-10,867.1034545898438,885.0533621267026,861.693893414352,885.0533621267026,94968,
2023-03-13,853.5795288085938,878.7094467129216,841.4817952370911,867.1034313854118,85717,
2023-03-14,850.1863403320312,866.5625215351381,832.2855983893377,857.8580697270341,77089,
2023-03-15,844.2357177734375,858.5465132128683,840.0064367294951,855.694175282649,81773,
2023-03-16,848.2191772460938,856.5794077684552,834.891938211696,845.7602859159873,102928,
2023-03-17,850.3338623046875,860.3661518171788,843.1539109977439,851.7600314074614,86993,
2023-03-20,864.69384765625,870.4476300115093,835.0887566504978,849.7929404858124,250908,
2023-03-21,885.8894653320312,890.0204151688785,860.6120480293207,867.4969444135553,75161,
2023-03-22,902.2164306640624,905.8556019834396,890.5121434868855,890.5121434868855,85892,
2023-03-23,915.4945068359376,922.5269608117244,894.9873749419535,906.740888774823,125951,
2023-03-24,919.527099609375,928.3791091081138,907.5276969492228,916.6747614249466,90046,
2023-03-27,886.4303588867188,924.0513976966128,879.3487395750211,907.3309360033264,198981,
2023-03-28,863.5135498046875,892.8726910102325,859.1858766476896,882.2994573052008,113665,
2023-03-29,869.8574829101562,874.3818192672054,851.2682391178473,858.6449136335999,376621,
2023-03-31,875.5621337890625,889.0368717765236,865.775733205202,871.431183890723,59920,
2023-04-03,899.0198974609375,902.5115113816688,876.3980956801305,879.2504338303228,56284,
2023-04-05,908.6095581054688,913.2322860454458,892.282542862987,900.8394971294928,43875,
2023-04-06,909.6915283203124,920.6089826273188,902.364019603992,906.839190152124,32770,
2023-04-10,904.4786376953124,925.9693857176222,897.5445755769549,913.7240938741436,56333,
2023-04-11,906.7409057617188,912.7405773545606,896.6102241731811,912.7405773545606,51272,
2023-04-12,916.576416015625,921.2974756711006,903.249176111829,910.773408085406,35325,
2023-04-13,916.5271606445312,920.215497761518,907.9702665583444,915.5436040800014,36626,
2023-04-17,909.3963623046876,920.5597651684034,902.9049130859617,919.5762086182008,82003,
2023-04-18,913.1339721679688,917.855031845361,905.8556293096544,914.215860416204,35357,
2023-04-19,895.2824096679688,917.9533776592968,893.364462260561,917.9042118348056,31681,
2023-04-20,890.7088012695312,902.9049266883912,883.8731311678649,899.8066994959665,37249,
2023-04-21,894.2988891601562,897.4954482910559,878.7095401805362,895.0365566519023,39769,
2023-04-24,898.9707641601562,902.7574331913248,888.1516411779224,898.8724325092945,23494,
2023-04-25,894.3971557617188,906.9867280637462,886.8729839120782,903.7901691653392,43394,
2023-04-26,902.5115356445312,905.8556521842086,892.0858594257081,892.0858594257081,20971,
2023-04-27,898.8231811523438,906.83919151074,895.0365122286044,902.8557992593254,23373,
2023-04-28,901.4788208007812,907.4785522865312,887.1680837837469,900.79031915074,107834,
2023-05-02,904.3803100585938,924.494054898721,902.0197501632832,906.199865788894,65760,
2023-05-03,914.4617309570312,921.3957928450486,898.872383164675,902.904941133159,58664,
2023-05-04,957.639892578125,963.8854528775256,914.7567894720028,916.9697917872828,244402,
2023-05-05,964.0330200195312,983.3598710806884,954.0498965736996,958.9676795457289,382528,
2023-05-08,965.3116455078124,997.3264011111388,963.688753091025,973.573485001057,186672,
2023-05-09,974.1636962890624,988.4252677183118,970.1310780039406,970.4261930242556,139645,
2023-05-10,983.114013671875,1017.931882219018,977.8028439095308,993.392192421553,808584,
2023-05-11,995.8018798828124,1016.997512355482,984.2942557927936,988.8678179412402,903330,
2023-05-12,981.98291015625,1004.2112647762968,975.9340131971404,995.8018680521058,148848,
2023-05-15,983.7041625976562,998.309954170694,970.0327017742334,993.343005321274,188603,
2023-05-16,979.130615234375,994.9658528041564,975.0980571048874,988.4744031246076,112332,
2023-05-17,983.114013671875,995.3593056738728,976.0323939572168,980.556790456472,117328,
2023-05-18,980.7534790039062,994.1789904559114,973.4751362158486,994.1789904559114,49910,
2023-05-19,971.3114013671876,986.7532534726936,963.8855603321604,983.6550258732972,71093,
2023-05-22,970.278564453125,982.966468325286,963.8362808718304,965.0657265946548,74670,
2023-05-23,969.0983276367188,982.5730653642364,968.311494345436,975.6881690103328,76435,
2023-05-24,972.9833984375,978.0979049314234,968.8032827505054,969.2950610666225,72993,
2023-05-25,978.6387939453124,986.3105232382763,967.7213399551172,975.540566715688,85226,
2023-05-26,993.5397338867188,1007.161968926481,979.278163037662,979.278163037662,151542,
2023-05-29,1003.4735717773438,1016.0139178103368,998.3098998814056,1003.227682639442,179574,
2023-05-30,1074.240478515625,1080.9287114707874,998.359122277973,1003.4736286424668,901694,
2023-05-31,1102.665283203125,1109.4518477739289,1054.372678026287,1074.240473374319,369149,
2023-06-01,1127.7459716796875,1136.4996494178026,1085.010485505688,1102.665278421225,322295,
2023-06-02,1141.9091796875,1150.7611888323645,1106.69780639715,1135.3685044734054,231807,
2023-06-05,1158.0887451171875,1172.1044275684844,1142.8436168368296,1152.7284093277087,295064,
2023-06-06,1173.2353515625,1180.2678045773837,1146.138441920241,1164.0391222644444,203955,
2023-06-07,1206.3321533203125,1213.7088277189284,1170.6290012057875,1179.2843471920544,388123,
2023-06-08,1193.8409423828125,1212.7251793894472,1173.9239230132778,1206.2337304223572,181566,
2023-06-09,1149.138427734375,1190.1035876354322,1135.1227449874289,1190.1035876354322,717156,
2023-06-12,1164.9736328125,1171.7601977494078,1151.794069676644,1158.4821828975278,182277,
2023-06-13,1177.710693359375,1195.0212654554175,1147.417102144005,1169.3504622841726,232822,
2023-06-14,1187.8411865234375,1199.9389800027857,1165.4652752160084,1170.4322837732088,112191,
2023-06-15,1209.086181640625,1212.725293051158,1173.383028880804,1175.3501420893217,250119,
2023-06-16,1179.6778564453125,1233.380024904623,1166.4981734743883,1214.6924487697045,113846,
2023-06-19,1174.0224609375,1199.9391555718682,1161.5804448609642,1191.6281496097345,120446,
2023-06-20,1183.6611328125,1202.8897122144972,1165.3670042108931,1176.8254625221962,89249,
2023-06-21,1223.00341796875,1240.7074369384643,1183.2186011425888,1185.185714361446,416291,
2023-06-22,1204.8568115234375,1233.2323948679286,1197.3325796674344,1229.445726044324,210927,
2023-06-23,1205.2994384765625,1214.643226572174,1170.9241818763555,1207.8075559379795,173334,
2023-06-26,1220.8887939453125,1227.8720214400184,1196.2998801871538,1206.8238872504237,104755,
2023-06-27,1228.21630859375,1232.5439816616677,1200.9226128472224,1219.8068516087842,128965,
2023-06-28,1202.988037109375,1239.2812991690814,1199.9390357033965,1229.4457333026603,53253,
2023-06-30,1219.806884765625,1247.1498071107878,1203.184873765468,1203.184873765468,220293,
2023-07-03,1217.0037841796875,1238.1011461401238,1200.9226571324195,1219.8068965903562,123041,
2023-07-04,1194.3819580078125,1237.31422850224,1188.6774016471509,1206.922304918308,63184,
2023-07-05,1210.954833984375,1228.462189433065,1186.021698267501,1206.3321660045272,107125,
2023-07-06,1229.59326171875,1232.396373911764,1205.5944575597323,1211.348239442878,80668,
2023-07-07,1198.41455078125,1229.445811078088,1183.5137636014374,1218.4300246360551,74914,
2023-07-10,1184.300537109375,1214.2499091108102,1181.2515355099313,1209.7746783324023,40223,
2023-07-11,1197.3819580078125,1199.9391814310345,1172.1044786234288,1192.0707277823062,137257,
2023-07-12,1209.82373046875,1217.642956680696,1186.5133691955948,1197.3817166322217,71339,
2023-07-13,1201.90625,1218.2332666993336,1195.021353314239,1216.0694900518938,32169,
2023-07-14,1194.6279296875,1211.7418400778372,1186.907033696372,1207.8076133243378,28271,
2023-07-17,1201.1685791015625,1228.2656132919883,1191.0871232687757,1200.6275749096972,89211,
2023-07-18,1189.3658447265625,1209.9713079248402,1183.2186158412692,1205.8404181391488,30242,
2023-07-19,1199.2506103515625,1221.675628792722,1186.7102637021237,1189.3658184967803,125849,
2023-07-20,1190.742919921875,1201.807932583651,1185.4316898316083,1199.1031517107724,35683,
2023-07-21,1179.33349609375,1206.3320746057725,1168.7602634789828,1184.6938311150857,74306,
2023-07-24,1166.3505859375,1190.1035021626988,1163.5474736020435,1169.6454765796354,55568,
2023-07-25,1178.2515869140625,1195.07050090972,1167.0391376677069,1172.2028098438673,67358,
2023-07-26,1200.33251953125,1204.856855957334,1175.3501574440934,1184.497282008423,54238,
2023-07-27,1175.301025390625,1209.725509736878,1172.153691989911,1205.791282954449,43803,
2023-07-28,1166.940673828125,1208.200945016156,1160.6460076721078,1181.4481336008394,62798,
2023-07-31,1208.0042724609375,1225.757518649963,1172.6454576613187,1177.9566877727975,280656,
2023-08-01,1223.839599609375,1237.6584986394091,1193.5952323255908,1227.1835962016798,166843,
2023-08-02,1220.10205078125,1231.4129525015117,1209.7747057323156,1227.3803941616843,86201,
2023-08-03,1197.1849365234375,1221.577186008407,1187.152708141825,1214.6922904350906,49937,
2023-08-04,1208.7418212890625,1227.675285615764,1194.1360299639332,1208.8893787899344,60668,
2023-08-07,1198.168701171875,1227.1836232711316,1191.5789194321876,1219.0201748539296,96388,
2023-08-08,1206.1356201171875,1211.0534035800104,1189.0708154507336,1204.119280872201,42824,
2023-08-09,1200.5291748046875,1211.6434125289422,1185.284047341417,1199.93906485098,80387,
2023-08-10,1178.5467529296875,1204.5617782322222,1176.137087168411,1199.9391100139526,142344,
2023-08-11,1124.40185546875,1182.333363137586,1116.336739385638,1182.2350314903406,155214,
2023-08-14,1062.7821044921875,1145.5975200313696,1052.4055346070534,1127.1558342613862,330635,
2023-08-16,1073.7978515625,1084.1251952230507,1043.1109355677995,1076.9944103145751,234612,
2023-08-17,1071.830810546875,1085.8464921713696,1064.0115835605395,1073.7979237573304,82307,
2023-08-18,1073.0111083984375,1076.945335105156,1062.2412108140236,1071.8308884116502,66710,
2023-08-21,1108.1240234375,1116.3366967090476,1073.994538733759,1081.76465957809,187836,
2023-08-22,1163.7933349609375,1173.2354542110552,1112.3532772856336,1113.8778380251524,281830,
2023-08-23,1122.48388671875,1165.9570371977732,1113.4843204818446,1165.9570371977732,102438,
2023-08-24,1122.3856201171875,1139.8928552788095,1116.730169757812,1139.8437494874336,56103,
2023-08-25,1116.582763671875,1136.0080088447617,1108.2717574332628,1121.303883941655,60165,
2023-08-28,1109.6485595703125,1136.5980356730854,1099.9605506235073,1122.4347959634538,71715,
2023-08-29,1112.1622314453125,1120.7874647935478,1101.2697457708014,1113.8872781149596,48091,
2023-08-30,1127.2933349609375,1129.363366905801,1116.795169697343,1123.3011562807808,32769,
2023-08-31,1132.9613037109375,1137.3971378563206,1121.8225034992415,1130.644836612067,38201,
2023-09-01,1154.401123046875,1159.7241478765488,1120.2945125896283,1143.3115381224286,99670,
2023-09-04,1228.4796142578125,1233.1618836000189,1154.4011604935977,1160.2170559530157,307178,
2023-09-05,1224.240966796875,1242.674395393242,1200.8296184297442,1242.0336396877783,92775,
2023-09-06,1224.142333984375,1240.9984796029055,1212.4613281812522,1226.1631509965578,63213,
2023-09-07,1222.31884765625,1235.6756864217982,1216.4044016192038,1230.2047757056453,73463,
2023-09-08,1282.2518310546875,1310.0496767407828,1231.2889535239103,1234.3447262961165,604824,
2023-09-11,1281.3646240234375,1320.6957101236142,1276.5344695322403,1306.1066966256512,192162,
2023-09-12,1234.3447265625,1300.586588298304,1227.296775278693,1286.588995096921,174650,
2023-09-13,1259.431884765625,1277.421656187978,1229.4160021672217,1245.7793973685737,108419,
2023-09-14,1255.4395751953125,1276.534454336779,1236.7598334355455,1261.7483409660829,50724,
2023-09-15,1197.52734375,1276.5345032898244,1188.803560592686,1275.4502123336656,170281,
2023-09-18,1198.3160400390625,1225.5718020572576,1192.7465794656982,1210.0955965556211,77980,
2023-09-20,1174.9046630859375,1202.5546245524406,1162.23791593667,1197.6752549788534,99243,
2023-09-21,1151.73974609375,1187.768505494794,1138.5307933431352,1171.0109094022976,122840,
2023-09-22,1149.8175048828125,1168.1523831655882,1144.8395851883795,1150.359710547516,69120,
2023-09-25,1139.46728515625,1160.0692965622352,1132.025012645116,1148.3882895286804,70751,
2023-09-26,1168.7437744140625,1182.8891328956654,1139.171546091671,1142.473754188397,116289,
2023-09-27,1181.6568603515625,1197.379378995582,1161.20273742994,1179.5374934286842,70650,
2023-09-28,1182.6427001953125,1201.3717781729836,1173.7216965003818,1181.6569592491192,78909,
2023-09-29,1212.017822265625,1217.3900622627568,1178.9461655597224,1188.9021249989264,93770,
2023-10-03,1244.6949462890625,1256.8196071012114,1218.5235984331252,1251.890902759638,206178,
2023-10-04,1235.2813720703125,1246.913043802941,1222.3188537089884,1241.0479329190457,106106,
2023-10-05,1237.5977783203125,1246.9623174633175,1234.542005402747,1237.3513430797072,57445,
2023-10-06,1252.53173828125,1255.5381759235545,1235.1827219582642,1244.103605187703,81073,
2023-10-09,1235.083984375,1251.7923644470284,1218.3757246326686,1251.7923644470284,77638,
2023-10-10,1240.0126953125,1250.9051801986702,1227.2473990128797,1235.182661250826,32520,
2023-10-11,1259.6783447265625,1267.6628221062367,1228.5289557454134,1234.24618087902,120136,
2023-10-12,1264.459228515625,1273.8731029054106,1255.8339950332538,1260.762699880323,48180,
2023-10-13,1266.1842041015625,1273.5772609569628,1249.8209289942167,1256.8196654180554,47000,
2023-10-16,1257.4111328125,1280.4281599484336,1243.2164390546102,1266.677121816241,90784,
2023-10-17,1271.21142578125,1274.7600689140154,1248.046514900815,1256.721082851751,43011,
2023-10-18,1245.2864990234375,1277.9144980118087,1227.2967280040668,1271.55639715235,84077,
2023-10-19,1251.3980712890625,1268.6485370216806,1237.0554930766343,1243.9556793696818,51279,
2023-10-20,1228.6275634765625,1261.6991006715702,1219.4109095149934,1251.3981557138825,43363,
2023-10-23,1193.732177734375,1236.7597902050252,1183.87476916514,1230.5989098492532,131278,
2023-10-25,1179.48828125,1215.2706024851254,1166.9693000549823,1199.6959690013864,59893,
2023-10-26,1186.3392333984375,1191.5143733862578,1121.6253159609903,1168.792996355469,97743,
2023-10-27,1161.59716796875,1212.412042111888,1143.4595102912915,1189.740000097492,94212,
2023-10-30,1208.814208984375,1213.3485934154744,1141.5373872619723,1155.0913257042146,92830,
2023-10-31,1255.0452880859375,1265.6913381273002,1203.5896603219887,1208.814135316856,187907,
2023-11-01,1241.392822265625,1253.8131339790764,1229.7611514319528,1248.0465735760138,46303,
2023-11-02,1259.5797119140625,1271.60570220615,1243.0192174278725,1247.6029364668798,45572,
2023-11-03,1277.17529296875,1285.4062058806487,1256.4253977250671,1256.4253977250671,136694,
2023-11-06,1291.86279296875,1297.23503277656,1277.5695498264552,1283.5825452893423,84258,
2023-11-07,1269.6343994140625,1299.995270140631,1262.8820976756674,1291.8629069456265,53714,
2023-11-08,1267.761474609375,1291.074273299119,1261.4034932984048,1285.1104921239362,36507,
2023-11-09,1280.773193359375,1304.1352044454525,1253.862418786557,1303.14946355018,209556,
2023-11-10,1254.4046630859375,1287.13121368611,1246.420065324295,1280.7732328474565,89347,
2023-11-13,1255.9818115234375,1276.978020825318,1245.187876301122,1269.4864139336185,49735,
2023-11-15,1256.5732421875,1285.3568290208082,1250.905231877574,1265.6913457295548,61112,
2023-11-16,1257.066162109375,1269.7329094083468,1250.4124106141871,1256.57329162825,33865,
2023-11-17,1294.42578125,1299.5515861717336,1255.8339981361537,1257.0661743509654,201180,
2023-11-20,1279.5411376953125,1306.05747401061,1273.5773565856086,1304.1353272157587,96113,
2023-11-21,1287.03271484375,1293.587916326053,1279.639657607252,1290.3349230101107,51849,
2023-11-22,1282.5474853515625,1289.349121757047,1271.605785219106,1289.349121757047,58440,
2023-11-23,1282.0546875,1304.1353093970022,1279.688885095016,1282.5475579873005,52620,
2023-11-24,1292.8486328125,1303.149577940433,1279.5903444094556,1279.5903444094556,46214,
2023-11-28,1349.13427734375,1360.3224122481122,1285.4554406624227,1292.8484972507276,423395,
2023-11-29,1349.2822265625,1377.671493010793,1345.7334629679735,1355.4431073450771,147245,
2023-11-30,1334.3482666015625,1359.3367757223962,1328.9759062038206,1349.380816151792,142745,
2023-12-01,1404.532958984375,1414.8832388889462,1347.4093194524569,1353.4223151406,265711,
2023-12-04,1399.30859375,1436.22454366919,1386.9374968720315,1436.22454366919,124401,
2023-12-05,1419.7626953125,1452.982116187067,1400.0970917592297,1411.876767951919,166042,
2023-12-06,1419.8612060546875,1432.5279524612245,1404.877872286312,1419.7133208548278,54800,
2023-12-07,1393.443359375,1429.3243534163582,1388.12033426875,1427.352871549577,85664,
2023-12-08,1397.238525390625,1404.7794680691795,1391.0776441711705,1401.6251450167033,93222,
2023-12-11,1413.0595703125,1430.2607007658685,1393.0489820499306,1397.7805864688698,147300,
2023-12-12,1403.744384765625,1415.5239404557828,1398.963445109657,1415.5239404557828,32462,
2023-12-13,1373.7779541015625,1408.574538833566,1362.4419327221565,1396.992082206781,66504,
2023-12-14,1388.9090576171875,1409.609618447536,1347.8037063859515,1386.6911403853644,114122,
2023-12-15,1406.70166015625,1419.4176220510049,1382.008801414221,1404.6808430922003,94596,
2023-12-18,1399.25927734375,1429.2750411140285,1387.0360655081276,1426.4164886252065,75003,
2023-12-19,1396.10498046875,1412.0246008308682,1387.9726174864868,1411.8768359495025,69796,
2023-12-20,1345.97998046875,1417.5448722771416,1299.600939300536,1397.7807173867218,139731,
2023-12-21,1388.859619140625,1395.7598055708795,1322.9136479495226,1344.1562925477,84124,
2023-12-22,1393.9854736328125,1416.3617432219455,1375.108511929985,1395.6119701322173,64911,
2023-12-26,1397.48486328125,1409.6095248083357,1391.9155233106296,1400.8364064970845,28192,
2023-12-27,1413.601806640625,1436.7173829549142,1394.7248440610747,1406.455185010146,130859,
2023-12-28,1419.5654296875,1427.5499068196737,1402.0685289138569,1412.5666934439823,65921,
2023-12-29,1420.4033203125,1438.1959919222395,1404.0400452242873,1419.6640146278246,82357,
2024-01-01,1478.266357421875,1492.1159448003907,1429.4721831137906,1439.1817068647122,201822,
2024-01-02,1448.6942138671875,1498.276911544506,1435.2388258092842,1492.0668157460395,98522,
2024-01-03,1406.8494873046875,1460.6217062311798,1401.7236823085796,1458.8966595054133,122186,
2024-01-04,1409.2152099609375,1420.3047954273634,1401.7236029562262,1420.255580578668,78176,
2024-01-05,1413.7496337890625,1425.7757456741238,1402.0686275030564,1423.311393279198,67340,
2024-01-08,1405.272216796875,1424.346279333555,1396.696319014399,1414.4396553889294,38669,
2024-01-09,1429.3243408203125,1435.2387863685344,1405.2722381916026,1412.024539459882,50007,
2024-01-10,1425.824951171875,1440.1181949686911,1403.596564913271,1435.2388253906258,65306,
2024-01-11,1419.2698974609375,1434.203776900279,1394.8234732605997,1428.2893310772658,69711,
2024-01-12,1409.6588134765625,1427.9935700374615,1399.94916940773,1427.3528143904764,118542,
2024-01-15,1432.08447265625,1444.1104638822962,1412.0738836255218,1417.495458745899,74990,
2024-01-16,1414.538330078125,1449.0392649580792,1409.8067251627035,1446.082041968369,52858,
2024-01-17,1374.0736083984375,1419.9105645508532,1369.1942386173228,1409.6096193108508,88609,
2024-01-18,1357.3160400390625,1497.784134424741,1337.6505549569529,1393.8377927112244,1476066,
2024-01-19,1415.7210693359375,1438.146675395256,1360.371812622525,1360.371812622525,223925,
2024-01-23,1370.6234130859375,1452.8835649979712,1361.8504151680754,1446.6733490746042,103347,
2024-01-24,1381.5159912109375,1398.7664584575955,1363.1318977649855,1383.1917027544432,81451,
