Date,Close,High,Low,Open,Volume,Adj Close
2024-01-25,1375.4044189453125,1399.7521726905109,1370.2292788702243,1394.724917826367,150505,
2024-01-29,1449.3349609375,1458.1572942717205,1378.065842414646,1382.0088061983788,114390,
2024-01-30,1506.3106689453125,1542.684532794065,1446.0819230727752,1453.8693003713502,451931,
2024-01-31,1510.992919921875,1561.3642560267133,1502.3184721685632,1510.992919921875,194067,
2024-02-01,1595.1259765625,1601.7305132056665,1512.1266356947124,1514.9853085504287,462033,
2024-02-02,1512.0772705078125,1607.9899123380824,1499.854179085451,1606.7577361600456,123054,
2024-02-05,1461.804443359375,1541.6494575613317,1451.0106284602502,1527.849084736302,138398,
2024-02-06,1497.53759765625,1591.9222932751377,1456.9251187959844,1472.696973938566,1010632,
2024-02-07,1506.951416015625,1557.470637648201,1500.2976648737736,1513.1122967025246,230403,
2024-02-08,1570.137451171875,1582.1142278034308,1501.382019776679,1534.798662112113,274954,
2024-02-09,1671.9644775390625,1744.7614200674625,1572.3060950689462,1577.1854644677626,2492897,
2024-02-12,1667.23291015625,1741.4099156845084,1642.6879367527197,1695.474412074478,578577,
2024-02-13,1628.296142578125,1660.9734787028187,1616.763021748094,1660.9734787028187,256831,
2024-02-14,1680.786865234375,1694.4393532890188,1616.6151536288305,1628.2961597888047,181819,
2024-02-15,1650.0318603515625,1691.777967038172,1642.343032529716,1689.5600498199135,110492,
2024-02-16,1693.2071533203125,1719.132188002926,1646.1873589248205,1659.987731993651,226140,
2024-02-19,1710.802734375,1719.1321971755342,1695.5729646735294,1702.6210364515146,117051,
2024-02-20,1673.83740234375,1717.9493081185983,1662.304161485243,1710.8026865126174,77637,
2024-02-21,1673.295166015625,1729.9752673681423,1660.086213982316,1682.659704499954,143632,
2024-02-22,1669.74658203125,1687.6870187892494,1631.4012358655098,1685.6169869063576,75117,
2024-02-23,1671.0279541015625,1707.4511531767585,1661.9098506207583,1680.0968427343455,91292,
2024-02-26,1717.9493408203125,1720.1179227342852,1681.1318208235266,1681.9204616993547,105215,
2024-02-27,1741.90283203125,1776.3052157133943,1721.1037217733551,1725.046685626215,431792,
2024-02-28,1686.0113525390625,1758.5125275402554,1676.7946986809957,1746.4865360279775,111504,
2024-02-29,1618.2415771484375,1701.0438129836823,1599.118179568167,1695.9178880912996,152492,
2024-03-01,1624.9940185546875,1651.1161547340623,1614.6437381817277,1634.4571079725945,131998,
2024-03-04,1621.839599609375,1657.5233731291592,1604.7862333953442,1654.073279875545,82702,
2024-03-05,1550.619873046875,1630.4155560277147,1538.4952110461038,1625.6347364136475,194414,
2024-03-06,1501.234130859375,1549.5354373832738,1451.1092276449028,1537.7558811690214,279773,
2024-03-07,1519.1746826171875,1547.8103848935646,1503.2549422772934,1510.9437697860692,113164,
2024-03-11,1467.0289306640625,1537.7558419861834,1455.8407952386292,1526.5183713826516,122517,
2024-03-12,1438.541015625,1503.2549323525438,1416.559064877602,1478.6114088713546,246208,
2024-03-13,1414.1932373046875,1482.5050109769006,1355.3937672625916,1456.2351116788093,213002,
2024-03-14,1405.7159423828125,1428.3386492546526,1381.2201832936653,1414.1932905622748,157068,
2024-03-15,1393.7391357421875,1440.118174658565,1374.960722748977,1416.5590625136274,190364,
2024-03-18,1398.5693359375,1434.795316573852,1381.6638542412609,1393.7391811200448,117451,
2024-03-19,1396.94287109375,1410.595359769109,1388.5147374789683,1399.7522088554404,54275,
2024-03-20,1404.9273681640625,1408.5745617527227,1373.5807560556,1394.8235228571468,136378,
2024-03-21,1440.611083984375,1444.061177359042,1404.680873971513,1408.623837828275,95294,
2024-03-22,1428.190673828125,1445.0468190923357,1417.6925092144595,1444.8003838682107,94290,
2024-03-26,1397.68212890625,1439.18179918672,1393.147744563795,1438.639593527747,107772,
2024-03-27,1408.3773193359375,1429.274978409602,1394.823381879511,1396.794863691355,112665,
2024-03-28,1403.3992919921875,1435.1894364882198,1396.69632597069,1427.3528443489854,100121,
2024-04-01,1458.0587158203125,1474.372655959667,1406.2579819894202,1415.770405998186,81673,
2024-04-02,1493.200439453125,1508.035768555397,1448.6942114868973,1460.868088155586,98105,
2024-04-03,1471.51416015625,1508.2822259397417,1453.8200376430198,1500.1991981615229,141293,
2024-04-04,1491.8203125,1495.3689556987372,1477.724169400096,1483.5400648164796,57051,
2024-04-05,1486.15234375,1529.8699301228137,1478.6114015362243,1491.8203541225555,150699,
2024-04-08,1501.7763671875,1520.9983160947245,1488.1238788244643,1496.354791854693,138783,
2024-04-09,1474.323486328125,1526.8141922857094,1465.7474678048363,1499.311995520865,109042,
2024-04-10,1523.1175537109375,1545.6417088848052,1485.0186444100502,1496.4532146190238,176476,
2024-04-12,1507.050048828125,1538.8895300989543,1500.2977472902962,1523.1176746740894,95136,
2024-04-15,1467.5711669921875,1492.3624554942326,1448.4477685939723,1477.2313560549978,76783,
2024-04-16,1467.32470703125,1488.4688018125337,1449.18704988362,1458.8965739619534,71692,
2024-04-18,1452.2427978515625,1482.9978661581472,1444.110435331776,1474.6684035879432,62171,
2024-04-19,1483.293701171875,1491.3767288662823,1434.3024238688067,1439.181793461331,130729,
2024-04-22,1429.915771484375,1490.3417387305776,1419.4669416741035,1484.5258431675,136210,
2024-04-23,1450.1727294921875,1458.009321409344,1425.923527746017,1438.5902740738018,64523,
2024-04-24,1450.9613037109375,1466.8810436858842,1445.0961933500269,1458.8965662742426,41604,
2024-04-25,1410.398193359375,1464.9095954633972,1403.3993363805455,1458.6994997027823,156084,
2024-04-26,1427.303466796875,1460.720106875857,1419.4668748902973,1421.5369066835726,120074,
2024-04-29,1429.57080078125,1452.9821481479487,1413.5525104777194,1452.9821481479487,89573,
2024-04-30,1421.5863037109375,1446.032606533187,1413.5524910799331,1438.1960142856503,99444,
2024-05-02,1471.4154052734375,1474.6683984017925,1418.5305018217862,1425.430688177944,133825,
2024-05-03,1537.6573486328125,1552.492677893243,1480.9772433936337,1497.7840545754268,550169,
2024-05-06,1522.3782958984375,1658.0162219776355,1508.331487834715,1647.1730718933584,1331301,
2024-05-07,1524.1033935546875,1550.0283083358468,1482.4065032474832,1537.7558816430776,324215,
2024-05-08,1512.1759033203125,1528.0955228815196,1492.3624146056611,1527.7998728039545,138472,
2024-05-09,1462.5931396484375,1516.0695863718934,1455.1507473181755,1501.283472070477,341748,
2024-05-10,1438.196044921875,1490.4403152308944,1431.0494230399809,1477.4285828329832,81381,
2024-05-13,1401.03369140625,1425.77576573346,1379.4459400570404,1415.72113562288,160975,
2024-05-14,1414.1932373046875,1446.0325968760164,1404.286492910269,1418.481186247905,119226,
2024-05-15,1427.303466796875,1432.232171223577,1404.237226343666,1428.190657659621,70452,
2024-05-16,1411.63037109375,1438.886012010877,1403.0051378086578,1427.3035558851818,105487,
2024-05-17,1453.9185791015625,1456.8758019780669,1410.6446472724786,1419.0726602726922,180551,
2024-05-21,1436.07666015625,1477.625664721189,1431.295840677229,1477.625664721189,77864,
2024-05-22,1416.4111328125,1443.1246873164198,1412.8624896145473,1441.7939611584002,114253,
2024-05-23,1420.1568603515625,1433.217927220033,1414.8339557783602,1423.3113034157295,267153,
2024-05-24,1421.6849365234375,1455.89010059288,1411.679641453361,1426.3672062051753,100276,
2024-05-27,1406.50439453125,1428.8314502271628,1399.062122852413,1427.4021740383607,69113,
2024-05-28,1404.434326171875,1419.4175394948563,1399.752056967231,1418.7275690071035,96834,
2024-05-29,1417.4461669921875,1421.3891308368943,1399.80150005089,1410.595315443892,150708,
2024-05-30,1412.4188232421875,1419.269794688911,1399.8506267783716,1413.7988845668997,50832,
2024-05-31,1390.23974609375,1424.3956946011658,1383.5367797287456,1424.3956946011658,89671,
2024-06-03,1455.2493896484375,1473.6826969906192,1435.2881357259892,1460.818729664271,248860,
2024-06-04,1355.344482421875,1444.0119538148049,1294.5243134293771,1443.9626186350092,129851,
2024-06-05,1403.2515869140625,1408.5744918159912,1340.7062510193334,1389.8947488201145,102666,
2024-06-06,1417.5941162109375,1438.1467921135456,1398.4707166346886,1414.5383431592536,113480,
2024-06-07,1455.4464111328125,1465.7473552097638,1414.7352646062263,1426.3177199606528,131518,
2024-06-10,1506.6556396484375,1528.8348100335054,1476.6398771925255,1498.326177124592,357221,
2024-06-11,1488.222412109375,1533.270725781366,1483.0966072570095,1520.2589932609262,118874,
2024-06-12,1505.5220947265625,1510.105693556542,1476.49195360174,1498.2768029920585,113735,
2024-06-13,1527.701416015625,1531.7921448110378,1506.212214560819,1518.9775120955337,136578,
2024-06-14,1551.7532958984375,1571.7638845485592,1531.15140709662,1537.7558230766713,583030,
2024-06-18,1540.7623291015625,1602.765334128866,1535.88283955254,1567.2786624837436,218557,
2024-06-19,1517.9425048828125,1557.4213575221318,1513.1123501876082,1555.499210811756,91995,
2024-06-20,1549.584716796875,1553.4783452752663,1523.0190472966462,1532.23570077654,97098,
2024-06-21,1514.5909423828125,1560.3785605533596,1505.423503581123,1553.4783740276978,99082,
2024-06-24,1503.55078125,1523.9555716256518,1486.595964012095,1517.2032699052836,64993,
2024-06-25,1509.514404296875,1525.8776802673867,1504.98001991898,1517.3017819946226,44204,
2024-06-26,1551.9998779296875,1595.9146878552422,1503.255033341102,1509.5144646598912,368391,
2024-06-27,1576.593994140625,1633.274094977998,1562.399301343239,1563.040056983862,430012,
2024-06-28,1574.277587890625,1590.9365132116116,1559.7379092885517,1590.6408631327809,95105,
2024-07-01,1583.0506591796875,1599.808255633062,1568.8560855064777,1581.9663681809989,88517,
2024-07-02,1560.7236328125,1605.722609144375,1547.662565739287,1590.0000897428404,106283,
2024-07-03,1575.115478515625,1629.2326804082684,1559.4421734397647,1574.474722836071,269254,
2024-07-04,1592.1195068359375,1594.3374239558536,1543.867415518162,1575.214025611525,186592,
2024-07-05,1570.4332275390625,1595.1753014596106,1546.6768945741517,1592.9573843094272,166764,
2024-07-08,1565.5045166015625,1585.1207856075025,1524.9412523707497,1580.9313865625277,125634,
2024-07-09,1552.5419921875,1576.051889717541,1540.7624359977056,1575.2140339781745,53280,
2024-07-10,1557.864990234375,1564.321521129696,1512.373022237358,1546.6768547419686,128409,
2024-07-11,1578.319091796875,1581.0790941639896,1552.689827979616,1557.8649677888702,68248,
2024-07-12,1583.7406005859375,1588.964955024634,1547.6625086336824,1580.832592807418,146508,
2024-07-15,1554.0205078125,1586.9442774927356,1549.58467382255,1583.7406196111049,156890,
2024-07-16,1535.833740234375,1571.073979310569,1532.8271821952928,1571.073979310569,92623,
2024-07-18,1534.55224609375,1545.8389320025117,1513.8023506644374,1532.8271994063152,62319,
2024-07-19,1481.2728271484375,1534.5521718191492,1470.9718827025054,1529.869902465598,92360,
2024-07-22,1489.996826171875,1501.9734828128646,1457.4673738379663,1476.442887699413,116178,
2024-07-23,1500.2484130859375,1534.6015819693305,1471.2183898075475,1495.2704934120516,99892,
2024-07-24,1509.21875,1522.9697883062215,1496.4533323273758,1499.3120051869018,23541,
2024-07-25,1477.2313232421875,1517.991686345065,1468.7539753697522,1506.2121304462962,142717,
2024-07-26,1517.0059814453125,1531.1021251117825,1477.2313583210007,1486.201576867979,150575,
2024-07-29,1523.9017333984375,1566.1689224121933,1511.1024826314667,1549.6986241065256,142749,
2024-07-30,1532.8314208984375,1537.8915559883471,1524.8939160933362,1527.3743863449304,100231,
2024-07-31,1517.5516357421875,1543.3485252677167,1510.1598831517474,1537.8914909450086,258149,
2024-08-01,1540.0743408203125,1542.8028581315382,1517.0556250413863,1523.0087537204238,160859,
2024-08-02,1497.757568359375,1533.32748689306,1493.4414533072052,1533.32748689306,127887,
2024-08-05,1444.6258544921875,1492.3005405132874,1431.2313153193547,1468.5375631625693,114021,
2024-08-06,1411.933349609375,1478.3602956553932,1403.896528961099,1453.0594986492104,63649,
2024-08-07,1450.4798583984375,1468.2400502336106,1419.870878665079,1434.2079487653732,106434,
2024-08-08,1414.661865234375,1460.9473439849555,1410.9411597967585,1459.508719662429,66231,
2024-08-09,1354.4359130859375,1389.0633010277568,1339.4538974196223,1389.0633010277568,453355,
2024-08-12,1285.280517578125,1349.3758460417662,1281.956711592468,1346.4489395282876,348962,
2024-08-13,1221.7803955078125,1303.7351046514498,1210.5190853036088,1303.7351046514498,370652,
2024-08-14,1247.9742431640625,1257.0526674041516,1202.5319796449849,1229.7179578636017,182618,
2024-08-16,1277.0452880859375,1281.907034032779,1231.6031454628524,1240.235133545645,164373,
2024-08-19,1287.4632568359375,1289.8445325039024,1271.0426164190878,1285.2804914583849,86392,
2024-08-20,1271.885986328125,1295.847353858146,1265.0895218702776,1295.847353858146,105507,
2024-08-21,1296.0953369140625,1303.6854788301384,1261.0710492551775,1261.0710492551775,93271,
2024-08-22,1316.583984375,1320.602394729013,1297.3851683744465,1299.7664440984274,84754,
2024-08-23,1316.633544921875,1324.57104933738,1293.2674678520502,1324.57104933738,120563,
2024-08-26,1312.317626953125,1323.2316961551269,1309.3905993607425,1316.6336210051195,47354,
2024-08-27,1312.615234375,1326.7043784506511,1306.26532725457,1319.6102091181392,76655,
2024-08-28,1322.239501953125,1335.435531075621,1314.64923872882,1319.1637430518942,102268,
2024-08-29,1298.278076171875,1332.1613226353918,1292.1760953811229,1322.2394420379758,129519,
2024-08-30,1320.4039306640625,1327.547636314137,1298.327746128943,1298.327746128943,208032,
2024-09-02,1319.4117431640625,1339.3546991361031,1312.1687218105988,1339.3546991361031,75331,
2024-09-03,1322.6859130859375,1328.142947558371,1310.035514990751,1327.2004173234527,54031,
2024-09-04,1337.66796875,1343.3730504136115,1312.9625815696445,1314.748447507356,86620,
2024-09-05,1344.1668701171875,1358.2558931269798,1331.566129303502,1341.4383527576583,90434,
2024-09-06,1324.3726806640625,1356.4202825674734,1316.6335652925252,1343.7698847095385,88340,
2024-09-09,1293.714111328125,1325.3649365167585,1286.2727004428689,1321.6442310741302,70106,
2024-09-10,1308.89453125,1339.4539740680154,1294.8551661188812,1294.8551661188812,99736,
2024-09-11,1319.759033203125,1349.375823939033,1302.9413721391518,1309.6882997055318,129123,
2024-09-12,1291.084716796875,1328.341427003959,1260.0788398324928,1325.6624465642126,108233,
2024-09-13,1302.8421630859375,1314.649225637648,1292.8210875515888,1307.703908973902,86014,
2024-09-16,1301.254638671875,1312.6151434945732,1297.1370340059198,1309.6385793191896,88342,
2024-09-17,1314.103515625,1316.5839859411155,1289.844564380076,1309.7379847620084,100821,
2024-09-18,1305.967529296875,1320.5526452799468,1298.2284140099148,1319.6101150730058,90798,
2024-09-19,1305.5706787109375,1309.6882835226272,1290.9359043306658,1306.0172360230738,52989,
2024-09-20,1298.774169921875,1311.6229568460774,1289.844477386125,1308.696050517153,58644,
2024-09-23,1290.588623046875,1303.586262449837,1285.8757297472612,1303.586262449837,105618,
2024-09-24,1280.2698974609375,1304.727358480124,1275.9539034261898,1304.727358480124,119248,
2024-09-25,1257.6480712890625,1292.2258022596432,1250.008150269159,1292.2258022596432,101335,
2024-09-26,1241.5745849609375,1276.8964579581648,1228.1305085484178,1268.8102216395237,162586,
2024-09-27,1226.592529296875,1263.0057838432708,1219.349507775273,1253.083902918726,172627,
2024-09-30,1257.7967529296875,1273.1261310988557,1226.3444399315242,1233.984239532959,152518,
2024-10-01,1279.674560546875,1287.8601121068764,1250.801911994939,1261.9143699085002,129143,
2024-10-03,1255.614013671875,1278.285487048219,1245.9401799039565,1269.7526937942173,72861,
2024-10-04,1233.041748046875,1261.864860489344,1224.360102265012,1255.6140270797189,125918,
2024-10-07,1187.5994873046875,1248.9167597869912,1168.7975714232973,1238.9452210238348,127758,
2024-10-08,1209.5269775390625,1237.2089292258786,1183.8292809778395,1190.6257453843996,96551,
2024-10-09,1233.3890380859375,1249.958652498839,1210.5687111346758,1220.5897870073218,609134,
2024-10-10,1220.9371337890625,1248.1229912562471,1213.644454247879,1241.425721477643,173136,
2024-10-11,1204.764404296875,1229.2714019989512,1202.5816389165443,1222.3757431284744,79470,
2024-10-14,1227.5350341796875,1240.1854320971513,1198.9104325270423,1222.8717986881684,93439,
2024-10-15,1247.676513671875,1253.3319372951155,1225.401939667717,1233.3889810613562,175250,
2024-10-16,1239.490966796875,1254.0760832186434,1236.266355516435,1248.6687065950507,100814,
2024-10-17,1195.685791015625,1251.099469207931,1188.740474687791,1242.2690924844774,125181,
2024-10-18,1216.3233642578125,1220.341653221804,1188.690951071936,1195.6858042092726,50319,
2024-10-21,1197.571044921875,1221.3339016333334,1192.5604465357903,1219.7960827378024,43310,
2024-10-22,1137.7420654296875,1201.5398098057797,1130.1022653747175,1199.4562389832165,194262,
2024-10-23,1127.7706298828125,1157.7346621038057,1120.4284137077875,1150.6404929541754,140026,
2024-10-24,1143.05029296875,1147.9119175268488,1091.4068564509132,1092.3990445022323,338525,
2024-10-25,1111.30029296875,1143.8936467486672,1106.7857888168974,1143.0006532649625,101383,
2024-10-28,1132.7315673828125,1134.021339241413,1097.9553260681391,1111.3003286689634,73125,
2024-10-29,1129.15966796875,1135.0631384677697,1117.7990420334677,1133.1284202011548,34507,
2024-10-30,1139.2303466796875,1152.872933278701,1129.4077812217683,1134.071016921655,77221,
2024-10-31,1158.9254150390625,1161.8026637756857,1131.6402409615057,1144.935465255014,62992,
2024-11-01,1186.011962890625,1191.568191754529,1161.8522080649636,1170.7819005266074,37539,
2024-11-04,1165.9698486328125,1193.7511149251711,1147.366322097751,1193.7511149251711,60251,
2024-11-05,1162.5467529296875,1167.755740475327,1155.8494832281508,1161.8522697036203,73359,
2024-11-06,1180.5054931640625,1183.6804467539332,1161.852307752603,1170.7820009804202,54794,
2024-11-07,1148.953857421875,1188.3933356882994,1143.0503864802536,1180.5054884817007,106613,
2024-11-08,1131.342529296875,1152.773768947956,1127.1257296919537,1150.9382451079807,49403,
2024-11-11,1130.64794921875,1136.997855892531,1116.2612223869348,1131.0943853978824,49747,
2024-11-12,1095.0284423828125,1133.9221682231305,1089.4722131365834,1127.1257038274432,65084,
2024-11-13,1076.0279541015625,1103.75956201001,1072.3569067159024,1092.2006679718097,110832,
2024-11-14,1076.82177734375,1098.451404931677,1071.414279609236,1076.0776362798294,62266,
2024-11-18,1101.7257080078125,1119.188194622552,1068.5866007167454,1083.8166640709346,64405,
2024-11-19,1105.7440185546875,1118.1960280950675,1093.9370766420873,1104.5037833859928,94274,
2024-11-21,1071.5631103515625,1110.159250308863,1069.9259758207395,1105.6944040157314,51712,
2024-11-22,1092.69677734375,1116.1123917311145,1064.1713701379108,1078.4092448155704,59048,
2024-11-25,1101.2296142578125,1124.7444241621652,1099.2452380256575,1117.1046241150534,49348,
2024-11-26,1137.84130859375,1152.92251856548,1100.336551711805,1113.0861439803457,135126,
2024-11-27,1142.30615234375,1146.8205353088624,1121.7677870039888,1135.9064667404025,88923,
2024-11-28,1202.1846923828125,1219.8952251079684,1137.1467163185391,1142.3557036563327,363154,
2024-11-29,1232.8433837890625,1238.25076053864,1179.1659101768298,1202.5319886000252,157911,
2024-12-02,1246.4859619140625,1254.37380888413,1213.594902085018,1225.3523068790987,106490,
2024-12-03,1259.0369873046875,1275.0608486590304,1232.892856209026,1249.5616640241808,123434,
2024-12-04,1277.4918212890625,1288.8523264512055,1247.1804267507048,1267.2225776837854,163587,
2024-12-05,1254.9195556640625,1284.28829916181,1245.1960638502603,1277.4918349091568,106797,
2024-12-06,1269.3062744140625,1280.9148266426057,1246.4859483003677,1252.1413719775123,74553,
2024-12-09,1271.5386962890625,1283.8913895735925,1268.90937362494,1281.8078188061274,55549,
2024-12-10,1277.343017578125,1294.6071151930892,1254.621885270407,1274.0192115795178,94676,
2024-12-11,1292.3746337890625,1314.4508185987577,1272.5308721623703,1282.8991891656335,148164,
2024-12-12,1285.6773681640625,1299.8160483662332,1277.9382526593486,1299.4686856433384,60154,
2024-12-13,1272.134033203125,1283.494538827974,1255.1179825756926,1274.3167986391793,42296,
2024-12-16,1262.311279296875,1280.8651478655986,1256.2092984080384,1274.81282482723,27284,
2024-12-17,1255.0682373046875,1266.9249572846672,1242.616349829109,1262.0632115702144,44704,
2024-12-18,1262.9066162109375,1269.0085973331063,1246.386659895651,1255.0683058899158,52159,
2024-12-19,1229.3707275390625,1252.587832446073,1225.947605885645,1243.9061864737082,40097,
2024-12-20,1254.1754150390625,1261.9640673931897,1228.2792087607315,1240.2351238008564,70245,
2024-12-23,1238.1514892578125,1257.5983507742549,1214.4381706885113,1254.572128781331,63109,
2024-12-24,1235.6214599609375,1250.3554294262256,1230.75971391441,1240.23515897567,55536,
2024-12-26,1232.9920654296875,1244.0054498936884,1225.4514603253872,1235.6213880370094,25397,
2024-12-27,1236.9608154296875,1245.592924287828,1221.8299473987945,1232.9920631592893,14852,
2024-12-30,1187.500244140625,1251.0002793792046,1180.703780217337,1236.9607942398338,59195,
2024-12-31,1227.832763671875,1234.133133831819,1182.787400078268,1189.6335221354166,82757,
2025-01-01,1226.3941650390625,1238.2507645380745,1217.414814173251,1232.198441274492,29282,
2025-01-02,1235.026123046875,1263.501872737524,1212.4538440355743,1229.9163301682277,78678,
2025-01-03,1221.7308349609375,1241.9218392708303,1210.7175708934246,1235.0261801840527,46658,
2025-01-06,1195.338623046875,1229.6683073584336,1185.4167419674238,1224.2112727647354,45175,
2025-01-07,1212.0074462890625,1215.4304468559717,1190.6257438589107,1193.602308218558,23396,
2025-01-08,1210.965576171875,1214.4382345222243,1196.578848720427,1201.1925476092338,22905,
2025-01-09,1220.9371337890625,1229.866826827201,1203.524183918007,1209.13007099307,37017,
2025-01-10,1180.1085205078125,1227.1877962150709,1158.4292352946184,1227.1877962150709,52090,
2025-01-13,1167.5076904296875,1230.164393254239,1148.7057743555026,1170.881154197671,141306,
2025-01-14,1166.8629150390625,1172.7167281944924,1148.9538705956134,1160.8601283219928,45161,
2025-01-15,1146.820556640625,1177.1319506298908,1131.1935945360203,1170.7322649075045,207385,
2025-01-16,1173.2127685546875,1174.7010507023488,1150.442100142155,1155.8991346835794,47489,
2025-01-17,1177.578369140625,1180.654127888534,1163.390152620688,1171.7740932408003,28590,
2025-01-20,1170.0875244140625,1180.7038890877448,1162.9933549747718,1175.742948377292,35663,
2025-01-21,1155.45263671875,1178.6697400877763,1149.995602469043,1175.7428338005243,46259,
2025-01-22,1140.867431640625,1152.3767890653437,1122.1647106858688,1145.0842309513366,285982,
2025-01-23,1170.4842529296875,1173.708864254154,1124.3475062873197,1141.0163148112467,105663,
2025-01-24,1160.215087890625,1174.7010093951358,1152.5752882479612,1167.8053508001356,56581,
2025-01-27,1133.0291748046875,1160.2151535068494,1122.6608574008744,1157.2385891478548,61654,
2025-01-28,1106.636962890625,1143.397580102784,1090.414711828798,1140.5202104160176,85196,
2025-01-29,1130.9952392578125,1143.943221291005,1105.8432951496136,1111.2506718471857,45813,
2025-01-30,1151.533447265625,1154.2619644520755,1127.720933638419,1135.6584381808211,42162,
2025-01-31,1158.379638671875,1159.8182630098352,1142.107729160122,1151.5335163698717,26650,
2025-02-01,1158.627685546875,1173.7088966337474,1143.0503803963989,1159.7190682634607,40322,
2025-02-03,1130.945556640625,1147.9616064040088,1115.6162992800985,1127.0759989125506,120797,
2025-02-04,1164.1343994140625,1173.7089181235483,1110.8042866002072,1131.6897743903007,67554,
2025-02-05,1151.533447265625,1191.5682115780237,1139.0319018346834,1175.7428603432925,207972,
2025-02-06,1180.6046142578125,1198.513536335348,1148.9537904529095,1158.0818722930717,237842,
2025-02-07,1165.6226806640625,1182.638610449722,1151.9304358225854,1178.7195157254362,136421,
2025-02-10,1112.3917236328125,1163.7374583199107,1106.289742533612,1163.7374583199107,62057,
2025-02-11,1052.066650390625,1119.6346372402404,1035.3979626197474,1119.6346372402404,236254,
2025-02-12,1018.28271484375,1058.7143806877336,1011.2381428647534,1045.8159351424138,140945,
2025-02-13,1018.9771728515624,1039.961975269462,1010.0970772958588,1018.282689632233,81804,
2025-02-14,985.3916015625,1025.9224598184464,974.7255798574243,1025.9224598184464,234104,
2025-02-17,981.8197021484376,998.0916108787428,964.9029075013444,985.3916155703448,106239,
2025-02-18,941.2392578125,983.0599495603236,935.286129259783,972.344330277104,105171,
2025-02-19,967.3338012695312,982.7127168364289,939.2052322686116,947.341186809222,80102,
2025-02-20,1002.0108032226562,1025.8728547579292,969.3677899617084,978.2974830115091,262511,
2025-02-21,1002.1595458984376,1018.927487911399,992.2872625108888,994.3708937885486,113389,
2025-02-24,1001.6634521484376,1007.6661778494296,983.6056171953682,1002.0603515990624,63621,
2025-02-25,997.4962768554688,1010.5931718181272,989.3107250736016,1001.8123314027392,188368,
2025-02-27,984.6970825195312,1015.9014100771464,974.824798907474,1001.9115216662092,124885,
2025-02-28,965.0021362304688,981.27404553652,941.5865209445476,981.27404553652,93031,
2025-03-03,926.9517211914062,971.1536883990578,903.1392070799866,959.8923778238744,272540,
2025-03-04,942.1817626953124,955.8740064447308,912.961872615506,922.635706253308,147265,
2025-03-05,963.6130981445312,967.482595412821,923.5286745433804,923.5286745433804,131584,
2025-03-06,985.2923583984376,998.339655842874,971.4017253113408,974.5767392714909,97649,
2025-03-07,1007.8646850585938,1016.9431700654852,982.8615322020012,985.2924052194288,103705,
2025-03-10,1002.6556396484376,1035.7946847728165,993.6267524561964,1014.41310458506,121684,
2025-03-11,1028.0556640625,1032.867751843425,978.7439062576324,995.0654116621216,118600,
2025-03-12,1016.1494750976562,1028.055732394431,1003.8463183343132,1028.055732394431,65925,
2025-03-13,988.7154541015624,1022.8962861303404,944.6622776834288,1021.7553666943412,590348,
2025-03-17,995.8096313476562,1003.1021898098747,973.9318348442864,997.000208645552,295371,
2025-03-18,995.8096313476562,995.8096313476562,995.8096313476562,995.8096313476562,0,
2025-03-19,1024.97998046875,1032.818169682513,1015.5541328195366,1016.893623109567,260026,
2025-03-20,1032.222900390625,1044.2283525817857,1024.930341833257,1025.0791942766148,101590,
2025-03-21,1034.65380859375,1045.7166091166052,1025.922504787174,1036.0924329052289,85189,
2025-03-24,1052.1163330078125,1061.14522090248,1032.5701538845062,1040.8053639333348,177636,
2025-03-25,1082.080322265625,1105.297548128287,1053.951813733638,1055.3409013029227,475977,
2025-03-26,1050.77685546875,1095.0284204934924,1042.988081992478,1082.0803173452944,133953,
2025-03-27,1069.281005859375,1100.038835202873,1034.0087935887088,1049.1396612496233,336070,
2025-03-28,1047.601806640625,1082.6756326053214,1041.8967249268703,1068.5369518364512,134879,
2025-04-01,1085.801025390625,1093.3912885955974,1043.2857894358174,1054.3982477334798,106717,
2025-04-02,1085.4041748046875,1088.132692208537,1056.9780812906824,1086.4460208055714,63676,
