Date,Close,High,Low,Open,Volume,Adj Close
2025-04-03,1135.906494140625,1148.9041337077956,1076.573719889075,1090.81159455076,193690,
2025-04-04,1091.1092529296875,1135.1624307231964,1074.093323162513,1134.0710479887202,67055,
2025-04-07,1081.6339111328125,1092.3991280900116,1025.079187880196,1036.7869351115862,126352,
2025-04-08,1124.0499267578125,1139.1807953372552,1075.0358102181112,1095.8717603930816,114687,
2025-04-09,1083.02294921875,1118.295162859427,1075.5318807539004,1106.2897112920657,100686,
2025-04-11,1101.2791748046875,1104.3053970708402,1084.461634320241,1101.3288326582503,49563,
2025-04-15,1125.240478515625,1128.911647085601,1093.98655396199,1102.420152651066,74518,
2025-04-16,1103.5115966796875,1129.1100990413715,1098.4514614082057,1129.1100990413715,53378,
2025-04-17,1096.963134765625,1113.2350437641292,1094.3834699392464,1104.3053508997111,54744,
2025-04-21,1096.16943359375,1111.0522547172168,1087.6365192562623,1095.5740238554447,64518,
2025-04-22,1104.10693359375,1108.075685876809,1084.6599505133936,1102.3209466196902,40733,
2025-04-23,1093.986572265625,1114.7233277302328,1084.4615907513526,1114.7233277302328,57644,
2025-04-24,1106.7857666015625,1119.6842112145794,1093.9865165699202,1093.9865165699202,54901,
2025-04-25,1076.127197265625,1118.394386425493,1069.5787799788925,1106.7858340134087,84809,
2025-04-28,1079.9967041015625,1086.4459264962893,1062.732607621568,1073.5474817068357,44626,
2025-04-29,1089.1248779296875,1094.4827181341118,1077.9132245652338,1078.5085132286772,63704,
2025-04-30,1051.7193603515625,1082.0802912478036,1044.9724329894163,1078.5084383982532,62348,
2025-05-02,1061.6412353515625,1063.1295174571956,1037.6303324940327,1047.056119163042,44221,
2025-05-05,1063.724853515625,1075.43272171543,1051.917790727695,1063.2287594582897,37857,
2025-05-06,1041.896728515625,1077.8140114029195,1038.3248754797924,1063.82406191111,51012,
2025-05-07,1046.2623291015625,1061.0459556991227,1019.8701504286488,1021.9537211708008,117280,
2025-05-08,1050.1319580078125,1084.6600328204916,1043.2858355766905,1051.7194348181567,69264,
2025-05-09,1049.1397705078125,1059.8553298217737,1002.1100281325078,1002.1100281325078,86807,
2025-05-12,1258.8883056640625,1258.8883056640625,1258.8883056640625,1258.8883056640625,401499,
2025-05-13,1324.3726806640625,1343.323448525941,1265.7342689939155,1301.651549699803,1139851,
2025-05-14,1367.632080078125,1379.1414376364978,1283.4944820547685,1299.7663908660518,584570,
2025-05-15,1371.7000732421875,1379.141484127769,1347.7883638198616,1359.2977217662185,167914,
2025-05-16,1373.1883544921875,1386.185994606885,1352.9476926737286,1367.2352257877417,105437,
2025-05-19,1396.5047607421875,1418.2337045110037,1348.2844429605066,1370.11258131669,163889,
2025-05-20,1367.135986328125,1406.128905392418,1359.2976762345256,1390.05550686465,55412,
2025-05-21,1375.7679443359375,1384.796831488544,1354.3367063921935,1367.1359566319886,44140,
2025-05-22,1379.8359375,1389.0633352450982,1359.297692346989,1365.250820926611,60189,
2025-05-23,1391.940673828125,1416.7453756886423,1369.2195427005497,1387.078928040122,102760,
2025-05-26,1393.925048828125,1431.5290010410183,1388.468014423309,1395.0164314857466,109191,
2025-05-27,1394.818115234375,1422.5000670416553,1389.2617648383634,1392.9329335726363,105281,
2025-05-28,1366.2430419921875,1420.7141940335196,1359.3969197370757,1407.2204598174333,82649,
2025-05-29,1379.6375732421875,1398.4891474180963,1372.5930618524271,1374.8750218457988,85614,
2025-05-30,1363.663330078125,1398.9852017282044,1352.3523616705977,1388.666421407009,62229,
2025-06-02,1373.38671875,1381.1258343720451,1337.6679471714126,1357.5117091595166,69884,
2025-06-03,1359.694580078125,1391.047699436957,1350.9632764566584,1376.9586770334236,66143,
2025-06-04,1348.8797607421875,1369.6165168518944,1341.6367389572022,1368.0290400695828,42803,
2025-06-05,1356.1226806640625,1380.0343885423008,1350.566330668256,1362.373392734286,67409,
2025-06-06,1367.632080078125,1373.3866982989566,1348.38360701295,1361.976535325705,41676,
2025-06-09,1386.6820068359375,1402.7555260594534,1362.373399393928,1369.2195212233864,92747,
2025-06-10,1382.7132568359375,1407.9148577950034,1375.470356664592,1386.682009077784,77549,
2025-06-11,1372.890625,1392.1390983560052,1358.4047029688638,1382.713311409598,56644,
2025-06-12,1353.741455078125,1394.917260839246,1342.0335871620136,1369.219565068602,53894,
2025-06-13,1345.803955078125,1374.1805103464128,1310.680472323185,1319.6101651702015,67433,
2025-06-16,1348.3836669921875,1386.483715360122,1336.080509972153,1365.1516705916658,113011,
2025-06-17,1329.3336181640625,1362.1750188979129,1303.536728469592,1348.383580568681,122684,
2025-06-18,1326.456298828125,1342.0336035950652,1320.4039756245177,1334.592192824225,42995,
2025-06-19,1277.7398681640625,1334.3937837651204,1270.992940719026,1334.3937837651204,53233,
2025-06-20,1256.110107421875,1286.2726492325985,1250.8514621589704,1286.0741389468665,127822,
2025-06-23,1262.460205078125,1272.6796701814408,1244.2039192014277,1255.1179886681068,63176,
2025-06-24,1273.870361328125,1293.5156135857967,1262.8570973344238,1280.0218792729413,60469,
2025-06-25,1301.3538818359375,1306.9101109474018,1275.1600918913657,1282.1054085598737,46278,
2025-06-26,1307.0093994140625,1328.1429327378166,1294.9046322311688,1311.1765408816457,57365,
2025-06-27,1328.0438232421875,1334.0961466630558,1296.3929974040325,1309.4899535008808,89819,
2025-06-30,1331.913330078125,1343.9187818685216,1322.1898382484123,1328.5398663137323,97767,
2025-07-01,1333.1038818359375,1351.7570662114051,1314.7484023315487,1328.539840885215,67302,
2025-07-02,1348.0859375,1373.5852446138565,1325.761705010267,1333.103921252455,297068,
2025-07-03,1352.749267578125,1359.6945842155633,1331.5164182060428,1342.4304872077316,112986,
2025-07-04,1390.0555419921875,1402.8547928334451,1347.3914532658034,1352.749293282692,125410,
2025-07-07,1372.989990234375,1392.932947532879,1363.4648872410155,1387.079013310586,45679,
2025-07-08,1378.1492919921875,1387.17817961703,1364.258658379595,1367.4336119015024,50625,
2025-07-09,1378.34765625,1385.5906778065937,1361.0836802512567,1378.0500724908522,31142,
2025-07-10,1379.7366943359375,1409.0062421552232,1374.3788545795744,1387.5750042464774,133105,
2025-07-11,1356.718017578125,1397.9930178710613,1354.336741940382,1389.0633250670587,69360,
2025-07-14,1359.2977294921875,1390.452460800242,1354.4359834626318,1379.141491966526,67984,
2025-07-15,1374.1805419921875,1379.1414825769969,1356.1227667101668,1368.128218702063,39835,
2025-07-16,1392.1390380859375,1398.98515990028,1362.075812638955,1362.075812638955,73897,
2025-07-17,1408.11328125,1424.5837003481065,1384.102378048812,1394.02425889504,78800,
2025-07-18,1405.13671875,1438.6727244987935,1399.481295107275,1417.340680652777,106437,
2025-07-21,1378.7445068359375,1412.2805117807518,1372.3944790153168,1404.0453024188473,110969,
2025-07-22,1454.15087890625,1480.344669397757,1383.1102340083598,1383.1102340083598,1046043,
2025-07-23,1449.5867919921875,1467.346982934667,1423.789901785619,1461.4930490106035,134818,
2025-07-24,1438.87109375,1456.9289893327125,1435.1008517459472,1448.792974471257,51213,
2025-07-25,1412.280517578125,1437.779702431441,1408.410959896807,1428.7508152528371,52581,
2025-07-28,1432.124267578125,1446.0149003943693,1402.4578204115192,1412.8757950237025,133677,
2025-07-29,1501.0814208984375,1516.063437186559,1415.6540485630348,1431.4297426718022,207696,
2025-07-30,1373.8828125,1523.3064371311973,1355.3289434918545,1511.995468577103,1260199,
2025-07-31,1340.9422607421875,1413.7688938730234,1334.4930378825322,1344.4149192050788,670677,
2025-08-01,1308.3984375,1355.3289844567933,1299.7664492228398,1354.3367963276155,175268,
2025-08-04,1288.5546875,1309.6883433045557,1281.2125921657564,1309.6883433045557,78283,
2025-08-05,1287.364013671875,1296.293706252258,1272.8780921537063,1282.0061739003038,54345,
2025-08-06,1254.9195556640625,1293.3171866365055,1235.2741828634057,1284.883587797679,136444,
2025-08-07,1241.624267578125,1260.5750369044672,1220.3914170739822,1237.2586155213462,82232,
2025-08-08,1239.4412841796875,1257.896079109277,1228.7257257319047,1241.624170595932,56467,
2025-08-11,1279.5257568359375,1283.7922141369609,1227.9319753416116,1239.4413331439266,64357,
2025-08-12,1279.5257568359375,1323.4797383633654,1262.2616595741092,1294.8054778864455,111315,
2025-08-13,1286.5703125,1294.805522507462,1264.6429788326038,1279.6249955210328,37511,
2025-08-14,1261.6663818359375,1297.186764772181,1257.6976293790035,1286.570279279855,31556,
2025-08-18,1277.938232421875,1302.3460346873364,1272.4811980442971,1286.1734418383571,218528,
2025-08-19,1282.5023193359375,1289.5468306528016,1276.946090175455,1279.8234599011353,58745,
2025-08-20,1261.567138671875,1319.6101411196175,1259.0866684818004,1281.9069942304857,70707,
2025-08-21,1299.171142578125,1308.696124262989,1261.0710947219554,1261.0710947219554,127155,
2025-08-22,1285.6773681640625,1310.6804594433224,1281.1132060826258,1297.7820143466054,59394,
2025-08-25,1272.878173828125,1307.8031474923505,1270.596092686692,1291.729748262992,48888,
2025-08-26,1246.7835693359375,1273.8703535013628,1241.5250449616683,1272.183561024673,58843,
2025-08-28,1241.0289306640625,1262.9562635697607,1234.6789025662467,1252.9351879287,45133,
2025-08-29,1241.8226318359375,1250.6531303633133,1230.313273820316,1241.2273431848512,28228,
2025-09-01,1264.940673828125,1271.4890912765927,1240.2351651156775,1240.2351651156775,56297,
2025-09-02,1287.860107421875,1298.5757869626689,1255.8123844992858,1273.4733804899663,43256,
2025-09-03,1292.02734375,1302.743024077906,1281.9070731977567,1281.9070731977567,45654,
2025-09-04,1283.296142578125,1325.265627513174,1279.922678736407,1311.6726986740543,81565,
2025-09-05,1270.0999755859375,1289.447643733958,1263.8492631619893,1288.8523550912075,46832,
2025-09-08,1296.0999755859375,1320.0,1285.0999755859375,1288.0,99798,
2025-09-09,1281.0,1302.0,1278.0,1298.0,54190,
2025-09-10,1291.4000244140625,1304.0,1281.199951171875,1289.0,79356,
2025-09-11,1273.699951171875,1298.199951171875,1271.4000244140625,1291.0999755859375,72963,
2025-09-12,1270.199951171875,1281.9000244140625,1265.0,1281.699951171875,93966,
2025-09-15,1276.0999755859375,1284.4000244140625,1265.5,1273.5,37444,
2025-09-16,1290.699951171875,1293.9000244140625,1271.0,1277.9000244140625,98166,
2025-09-17,1291.800048828125,1319.0,1286.300048828125,1290.800048828125,98682,
2025-09-18,1284.4000244140625,1303.4000244140625,1280.0,1299.5,63929,
2025-09-19,1298.9000244140625,1307.699951171875,1281.199951171875,1283.9000244140625,58811,
2025-09-22,1301.9000244140625,1321.0999755859375,1287.0,1295.0999755859375,121695,
2025-09-23,1299.199951171875,1320.0,1295.0,1319.800048828125,89153,
2025-09-24,1282.9000244140625,1304.4000244140625,1275.5999755859375,1304.4000244140625,59511,
2025-09-25,1272.199951171875,1298.4000244140625,1267.0,1292.0,46446,
2025-09-26,1237.300048828125,1274.300048828125,1231.199951171875,1271.0,47659,
2025-09-29,1219.199951171875,1249.800048828125,1215.0,1237.4000244140625,68802,
2025-09-30,1219.4000244140625,1229.0,1215.0999755859375,1223.0,49146,
2025-10-01,1213.300048828125,1231.0,1210.800048828125,1220.0,43764,
2025-10-03,1207.0999755859375,1226.0,1198.0,1213.300048828125,115654,
2025-10-06,1192.4000244140625,1346.0999755859375,1171.9000244140625,1218.300048828125,1087518,
2025-10-07,1201.300048828125,1209.5,1176.0,1202.300048828125,147619,
2025-10-08,1200.0,1215.4000244140625,1191.199951171875,1201.300048828125,73651,
2025-10-09,1185.4000244140625,1207.5,1182.5999755859375,1204.0,49210,
2025-10-10,1187.199951171875,1195.9000244140625,1182.0,1195.0,48475,
2025-10-13,1177.800048828125,1191.0,1168.4000244140625,1187.0,36218,
2025-10-14,1169.9000244140625,1189.4000244140625,1165.199951171875,1189.4000244140625,48400,
2025-10-15,1185.0999755859375,1198.0999755859375,1160.0999755859375,1164.0,70026,
2025-10-16,1185.699951171875,1197.800048828125,1182.199951171875,1182.699951171875,30919,
2025-10-17,1185.0999755859375,1197.800048828125,1179.699951171875,1185.800048828125,41556,
2025-10-20,1179.699951171875,1188.0,1174.800048828125,1188.0,35412,
2025-10-21,1188.5,1195.0,1182.0999755859375,1185.0,9744,
2025-10-23,1177.300048828125,1202.199951171875,1174.0,1188.800048828125,73074,
2025-10-24,1168.800048828125,1183.5999755859375,1164.9000244140625,1173.0,55303,
2025-10-27,1175.300048828125,1193.199951171875,1160.0,1177.800048828125,115283,
2025-10-28,1169.699951171875,1182.9000244140625,1165.0999755859375,1176.199951171875,36980,
2025-10-29,1179.5999755859375,1183.4000244140625,1160.0,1174.0,52616,
2025-10-30,1195.0,1199.0,1169.9000244140625,1184.0,47772,
2025-10-31,1178.800048828125,1201.0,1170.199951171875,1195.0,82231,
2025-11-03,1185.5,1188.199951171875,1166.0,1177.0999755859375,62181,
2025-11-04,1198.9000244140625,1229.0,1187.199951171875,1193.800048828125,188513,
2025-11-06,1190.0,1209.300048828125,1176.0,1206.0,49907,
2025-11-07,1217.0999755859375,1244.300048828125,1153.0,1179.199951171875,265716,
2025-11-10,1189.5,1202.800048828125,1170.0,1202.800048828125,111731,
2025-11-11,1170.9000244140625,1188.0,1167.9000244140625,1185.0,43574,
2025-11-12,1178.5,1186.9000244140625,1171.5,1177.0,49961,
2025-11-13,1186.9000244140625,1197.5999755859375,1178.5,1192.0,53862,
2025-11-14,1176.5999755859375,1193.0999755859375,1175.0999755859375,1185.0,20430,
2025-11-17,1179.300048828125,1190.300048828125,1173.0999755859375,1177.0999755859375,35627,
2025-11-18,1178.4000244140625,1188.5,1170.0,1188.5,34414,
2025-11-19,1169.4000244140625,1179.9000244140625,1167.0,1173.4000244140625,31295,
2025-11-20,1166.9000244140625,1180.0,1166.0,1171.0999755859375,27124,
2025-11-21,1142.9000244140625,1166.300048828125,1140.0999755859375,1163.0,41774,
2025-11-24,1132.5,1151.4000244140625,1122.0,1144.9000244140625,40772,
2025-11-25,1125.800048828125,1135.0,1116.0,1125.199951171875,43701,
2025-11-26,1131.5999755859375,1134.0,1123.5,1125.0,26526,
2025-11-27,1121.800048828125,1138.9000244140625,1118.0999755859375,1136.0,27552,
2025-11-28,1120.0999755859375,1129.199951171875,1117.5999755859375,1125.0,17884,
2025-12-01,1110.9000244140625,1134.0,1110.0,1129.800048828125,25129,
2025-12-02,1117.199951171875,1122.199951171875,1101.5999755859375,1109.800048828125,35984,
2025-12-03,1094.0,1123.0,1091.0,1117.5999755859375,28568,
2025-12-04,1082.300048828125,1104.0,1051.300048828125,1094.0,68789,
2025-12-05,1084.5,1104.9000244140625,1080.4000244140625,1082.300048828125,70367,
2025-12-08,1057.300048828125,1095.0,1054.300048828125,1091.5,51826,
2025-12-09,1044.5,1066.800048828125,1041.5999755859375,1062.0,143490,
2025-12-10,1019.5999755859376,1064.5999755859375,1016.5999755859376,1042.0,50186,
2025-12-11,1022.0,1032.0,1010.0,1021.9000244140624,145516,
2025-12-12,1070.4000244140625,1075.0,1028.9000244140625,1029.5,113201,
2025-12-15,1090.699951171875,1094.5,1055.0,1070.0,52094,
2025-12-16,1076.5,1090.0,1068.199951171875,1087.300048828125,70065,
2025-12-17,1069.9000244140625,1078.0,1057.0,1071.199951171875,81420,
2025-12-18,1039.4000244140625,1075.0999755859375,1035.0,1066.699951171875,47778,
2025-12-19,1059.4000244140625,1066.0,1035.300048828125,1039.4000244140625,42833,
2025-12-22,1080.800048828125,1085.0,1061.5,1074.9000244140625,60174,
2025-12-23,1088.0999755859375,1097.0,1076.4000244140625,1086.5,33598,
2025-12-24,1078.800048828125,1102.0,1070.199951171875,1088.0999755859375,37926,
2025-12-26,1076.300048828125,1085.0,1056.0,1078.800048828125,65830,
2025-12-29,1060.800048828125,1075.0,1058.699951171875,1066.0,27762,
2025-12-30,1057.0,1063.0,1052.300048828125,1060.0,29306,
2025-12-31,1063.5,1075.0,1054.699951171875,1062.5999755859375,29602,
2026-01-01,1110.0999755859375,1114.5999755859375,1060.0,1060.0,131892,
2026-01-02,1109.300048828125,1119.0,1093.300048828125,1110.0,114350,
2026-01-05,1082.199951171875,1115.0999755859375,1068.9000244140625,1107.199951171875,96232,
2026-01-06,1078.300048828125,1095.0,1067.0999755859375,1081.9000244140625,50679,
2026-01-07,1094.800048828125,1102.0999755859375,1065.0,1078.5,76772,
2026-01-08,1057.300048828125,1095.699951171875,1052.0,1094.800048828125,50914,
2026-01-09,1056.5,1067.800048828125,1034.0,1057.300048828125,45944,
2026-01-12,1051.4000244140625,1072.199951171875,1020.0,1065.0,64539,
2026-01-13,1054.0999755859375,1065.5,1035.5999755859375,1047.0,61810,
2026-01-14,1080.800048828125,1084.0,1040.9000244140625,1054.0999755859375,83463,
2026-01-16,1093.699951171875,1100.699951171875,1071.9000244140625,1080.0,58304,
2026-01-19,1091.800048828125,1102.0,1075.0,1092.4000244140625,32488,
2026-01-20,1081.0999755859375,1091.800048828125,1066.699951171875,1091.800048828125,88218,
2026-01-21,1050.5999755859375,1081.0999755859375,1040.0999755859375,1076.0,56289,
2026-01-22,1050.4000244140625,1070.0,1038.0,1060.300048828125,40916,
2026-01-23,1029.0,1059.4000244140625,1001.2000122070312,1048.9000244140625,116519,
2026-01-27,1013.9000244140624,1038.0,1007.5,1038.0,38924,
2026-01-28,1039.5,1043.9000244140625,1019.2000122070312,1019.2000122070312,31422,
2026-01-29,1043.199951171875,1048.4000244140625,1017.9000244140624,1038.9000244140625,55433,
2026-01-30,1055.800048828125,1068.0,1025.0,1039.0,33507,
2026-02-02,1050.4000244140625,1061.0,1012.2000122070312,1030.5999755859375,58464,
2026-02-03,1046.0,1091.9000244140625,1041.0999755859375,1065.0,57226,
2026-02-04,1098.300048828125,1105.0,1040.9000244140625,1046.0,142610,
2026-02-05,1080.5999755859375,1098.300048828125,1066.5999755859375,1093.9000244140625,64864,
2026-02-06,1078.199951171875,1088.5,1066.5,1075.0,37328,
2026-02-09,1095.5,1099.0,1076.0999755859375,1079.9000244140625,43701,
2026-02-10,1100.9000244140625,1116.0,1090.0999755859375,1100.0,174708,
2026-02-11,1098.4000244140625,1110.9000244140625,1083.5999755859375,1100.9000244140625,279043,
2026-02-12,1075.0,1098.4000244140625,1072.0999755859375,1098.4000244140625,36453,
2026-02-13,1052.5999755859375,1074.9000244140625,1040.699951171875,1074.9000244140625,26895,
2026-02-16,1059.199951171875,1064.300048828125,1033.0999755859375,1045.5,37867,
2026-02-17,1048.0,1066.0,1045.199951171875,1055.0,21356,
2026-02-18,1048.0999755859375,1062.9000244140625,1040.4000244140625,1048.0,36564,
2026-02-19,1029.300048828125,1057.9000244140625,1022.0,1053.5999755859375,54824,
2026-02-20,1011.7999877929688,1034.9000244140625,1010.0,1025.0,36701,
2026-02-23,1024.5999755859375,1033.9000244140625,1001.4000244140624,1014.7999877929688,57345,
2026-02-24,998.7000122070312,1025.9000244140625,990.0999755859376,1024.0,54838,
2026-02-25,999.9000244140624,1010.9000244140624,993.0,1003.0,23894,
2026-02-26,988.9000244140624,1004.9000244140624,982.0999755859376,1004.9000244140624,52310,
2026-02-27,1000.5999755859376,1018.2999877929688,973.7999877929688,988.9000244140624,82278,
2026-03-02,936.2999877929688,980.0,926.5999755859376,961.0,420941,
2026-03-04,884.2999877929688,925.0,872.5999755859375,925.0,279386,
2026-03-05,881.0999755859375,899.9000244140625,863.5,890.0,145824,
2026-03-06,864.4000244140625,895.5999755859375,861.0999755859375,880.0,104618,
2026-03-09,823.5999755859375,854.0,818.7000122070312,854.0,109312,
2026-03-10,829.2000122070312,849.9000244140625,819.0,834.0,143992,
2026-03-11,843.5999755859375,856.0,828.0,829.9000244140625,252877,
2026-03-12,820.0999755859375,840.0,818.0,840.0,93531,
2026-03-13,782.4000244140625,819.0,780.0,818.2999877929688,143324,
2026-03-16,786.7999877929688,799.4000244140625,769.5999755859375,782.4000244140625,129630,
2026-03-17,826.4000244140625,833.5999755859375,776.2000122070312,790.0,327517,
2026-03-18,853.0999755859375,857.7999877929688,824.0,826.0,177269,
2026-03-19,814.7000122070312,839.7000122070312,811.0,822.0999755859375,93843,
2026-03-20,815.0999755859375,829.2000122070312,812.2000122070312,819.0,83465,
2026-03-23,804.7999877929688,814.2999877929688,789.5999755859375,812.0,129553,
2026-03-24,825.5999755859375,837.9000244140625,805.4000244140625,820.0,145544,
2026-03-25,901.2000122070312,927.5999755859376,826.9000244140625,826.9000244140625,565046,
2026-03-27,871.7000122070312,903.0,858.2000122070312,890.5,242661,
2026-03-30,834.5,862.5999755859375,827.5999755859375,861.0,146579,
2026-04-01,892.2000122070312,912.4000244140624,851.0999755859375,870.0,177617,
2026-04-02,889.7999877929688,910.0,852.5999755859375,870.0,137313,
2026-04-06,894.0,904.0,866.3499755859375,884.4500122070312,75488,
2026-04-07,874.0,907.7000122070312,870.0,886.5,51322,
2026-04-08,930.4500122070312,943.0,892.0,892.0,129055,
2026-04-09,931.2000122070312,940.0,912.2000122070312,913.5499877929688,66488,
2026-04-10,945.4000244140624,951.0,927.1500244140624,942.0,117190,
2026-04-13,937.3499755859376,941.0999755859376,906.0499877929688,915.7000122070312,55869,
2026-04-15,964.9000244140624,966.7999877929688,942.9000244140624,948.3499755859376,67062,
2026-04-16,970.4500122070312,981.9500122070312,955.1500244140624,975.0,60630,
2026-04-17,976.1500244140624,988.9500122070312,965.7000122070312,970.0,40413,
2026-04-20,959.8499755859376,988.0,953.0499877929688,976.0,37828,
2026-04-21,956.9000244140624,972.0,942.7999877929688,969.0,103778,
2026-04-22,948.3499755859376,956.9000244140624,937.0999755859376,955.0,47161,
2026-04-23,942.25,947.4500122070312,924.7999877929688,941.1500244140624,70264,
2026-04-24,907.9000244140624,960.0,900.0,951.5999755859376,69069,
2026-04-27,942.0999755859376,945.9000244140624,910.5,911.0999755859376,94280,
2026-04-28,921.5999755859376,946.5499877929688,917.7999877929688,942.0999755859376,43391,
2026-04-29,919.5,938.9500122070312,917.5,930.0,35042,
2026-04-30,909.5,933.5499877929688,904.6500244140624,917.5499877929688,83316,
2026-05-01,909.5,909.5,909.5,909.5,0,
2026-05-04,959.8499755859376,968.0,918.6500244140624,926.9500122070312,111529,
2026-05-05,952.25,963.0,939.5,963.0,41581,
2026-05-06,976.0,977.9500122070312,953.0,953.0,41523,
2026-05-07,986.0499877929688,995.9500122070312,975.0,989.9500122070312,62181,
2026-05-08,995.0,1009.0,981.0499877929688,986.0,93965,
2026-05-11,1062.6500244140625,1103.449951171875,996.0,1045.0,1401357,
2026-05-12,1053.550048828125,1077.4000244140625,1025.699951171875,1062.6500244140625,247383,
2026-05-13,1030.25,1065.0,1015.4000244140624,1056.5,150149,
2026-05-14,1020.0999755859376,1066.4000244140625,1013.75,1040.0999755859375,73025,
2026-05-15,1018.6500244140624,1037.3499755859375,1013.4000244140624,1029.0,50719,
2026-05-18,1011.4000244140624,1018.5499877929688,985.75,1018.5499877929688,69994,
2026-05-19,992.4000244140624,1012.75,990.0,1011.4000244140624,52148,
2026-05-20,981.2999877929688,994.7999877929688,972.5499877929688,990.0,42016,
2026-05-21,1014.4500122070312,1034.8499755859375,992.5999755859376,993.9000244140624,110512,
2026-05-22,1006.0999755859376,1019.75,999.1500244140624,1014.4500122070312,40513,
2026-05-25,1007.0499877929688,1025.1500244140625,993.5,1010.9500122070312,79130,
2026-05-26,1001.7000122070312,1021.0,995.0,1015.0,24914,
2026-05-27,1006.4500122070312,1021.7999877929688,1003.7999877929688,1005.0,27723,
2026-05-28,1006.4500122070312,1006.4500122070312,1006.4500122070312,1006.4500122070312,0,
2026-05-29,997.2999877929688,1012.75,991.0,1006.4000244140624,32585,
2026-06-01,982.0,1004.0,975.3499755859376,999.9000244140624,32662,
2026-06-02,967.4000244140624,989.0999755859376,961.0999755859376,982.0,46999,
2026-06-03,974.0,978.7000122070312,950.0,968.0,47508,
2026-06-04,968.5499877929688,978.25,962.2000122070312,969.0499877929688,30497,
2026-06-05,964.0499877929688,978.9000244140624,961.0499877929688,972.9000244140624,19188,
2026-06-08,957.75,968.7999877929688,952.8499755859376,964.0,22774,
2026-06-09,954.5999755859376,970.9000244140624,950.0,955.0,37722,
2026-06-10,932.3499755859376,960.0,925.25,960.0,50790,
2026-06-11,928.2999877929688,931.2999877929688,904.0499877929688,927.4000244140624,153911,
2026-06-12,951.0999755859376,958.9500122070312,932.1500244140624,933.2000122070312,29812,
2026-06-15,981.3499755859376,999.0,960.9000244140624,960.9000244140624,88970,
2026-06-16,999.2999877929688,1000.0,973.0,976.1500244140624,75408,
2026-06-17,984.8499755859376,1000.0,980.0,1000.0,47366,
2026-06-18,1049.699951171875,1054.0999755859375,984.7999877929688,994.75,247083,
2026-06-19,1018.2999877929688,1046.0,1009.2000122070312,1046.0,77031,
2026-06-22,1006.75,1036.0,1001.0,1013.0,116905,
2026-06-23,1012.2000122070312,1047.0,1007.0499877929688,1020.0,133737,
2026-06-24,995.5499877929688,1017.5,987.5499877929688,1016.0,122719,
2026-06-25,1003.9000244140624,1015.9000244140624,995.5,1007.0,71756,
2026-06-26,1003.9000244140624,1003.9000244140624,1003.9000244140624,1003.9000244140624,0,
2026-06-29,987.6500244140624,1004.4000244140624,984.0,991.0,40403,
2026-06-30,982.5,994.6500244140624,975.8499755859376,989.9500122070312,16341,
2026-07-01,987.7999877929688,1002.4000244140624,976.0499877929688,988.0,41078,
2026-07-02,981.2999877929688,991.5499877929688,978.5,990.0,37410,
2026-07-03,981.5499877929688,1004.2999877929688,978.1500244140624,983.0,55428,
2026-07-06,976.0999755859376,986.7999877929688,975.0,983.0,19093,
2026-07-07,968.0499877929688,983.9500122070312,956.0,983.9500122070312,55832,
2026-07-08,936.4000244140624,968.0499877929688,933.4000244140624,965.0,45018,
2026-07-09,940.7000122070312,953.4500122070312,932.2999877929688,932.7000122070312,118278,
2026-07-10,965.2999877929688,981.3499755859376,945.0,945.0,157620,
2026-07-13,981.9500122070312,994.9500122070312,951.3499755859376,965.0,58625,981.9500122070312
2026-07-14,967.0499877929688,991.25,958.0,980.0,126466,967.0499877929688
2026-07-15,1018.9000244140624,1051.949951171875,967.0499877929688,967.0499877929688,706116,1018.9000244140624
2026-07-16,1028.050048828125,1034.0,1010.5,1023.9500122070312,69057,1028.050048828125
2026-07-17,1015.1500244140624,1027.300048828125,1003.0999755859376,1027.0,65814,1015.1500244140624
2026-07-20,1017.0,1022.5,1003.0,1006.7999877929688,43981,1017.0
2026-07-21,1009.2999877929688,1028.5,1002.0,1026.0,85351,1009.2999877929688
2026-07-23,982.6500244140624,995.0,979.5,995.0,16513,982.6500244140624
2026-07-24,956.5999755859376,979.0,939.0,966.0,199139,956.5999755859376
2026-07-27,910.2000122070312,955.0,900.0,955.0,462709,910.2000122070312
2026-07-28,883.5999755859375,912.0,881.2000122070312,910.0,244919,883.5999755859375
2026-07-29,889.1500244140625,904.7999877929688,872.0499877929688,880.9000244140625,137754,889.1500244140625
2026-07-30,885.0,892.75,878.0499877929688,891.7999877929688,66229,885.0
2026-07-31,890.5,908.2000122070312,882.2000122070312,894.0,92599,890.5
2026-08-03,906.0999755859376,909.2000122070312,884.0,903.0,129029,906.0999755859376
2026-08-04,902.2999877929688,909.1500244140624,889.0,906.0999755859376,70050,902.2999877929688
2026-08-05,903.0,914.5999755859376,900.9500122070312,902.4500122070312,38991,903.0
2026-08-06,909.0999755859375,913.0,894.0,903.0,67934,909.0999755859375
2026-08-07,914.3499755859375,917.4500122070312,899.0,910.0,51553,914.3499755859375
2026-08-10,897.5,918.0,894.8499755859375,918.0,41469,897.5
2026-08-11,898.2000122070312,904.7999877929688,887.7000122070312,898.0499877929688,72102,898.2000122070312
2026-08-12,904.4000244140625,906.9500122070312,890.0,901.0,37433,904.4000244140625
2026-08-13,902.0499877929688,906.4000244140625,897.5,901.0,22378,902.0499877929688
2026-08-14,,908.7000122070312,896.6500244140625,898.5,25156,
